        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606200836,   0.611,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   0.595,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   0.579,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   0.563,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   0.547,   1.118,   0.800,  -0.229,   1.118,   0.700,   1.018,   0.900,   1.218
202606200906,   0.531,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   0.516,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   0.500,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   0.485,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   0.469,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   0.454,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   0.440,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   0.425,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,   0.411,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,   0.397,   0.980,   0.800,  -0.217,   0.980,   0.700,   0.880,   0.900,   1.080
202606201006,   0.383,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,   0.369,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,   0.356,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,   0.343,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,   0.330,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,   0.318,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,   0.306,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,   0.294,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,   0.283,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,   0.272,   0.780,   0.800,  -0.292,   0.780,   0.700,   0.680,   0.900,   0.880
202606201106,   0.261,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,   0.251,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,   0.241,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,   0.232,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,   0.224,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,   0.216,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,   0.209,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,   0.202,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,   0.197,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,   0.192,   0.698,   0.700,  -0.194,   0.698,   0.700,   0.698,   0.800,   0.798
202606201206,   0.188,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   0.184,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   0.182,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   0.181,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   0.180,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   0.181,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   0.182,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   0.184,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   0.188,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   0.192,   0.780,   0.700,  -0.112,   0.780,   0.700,   0.780,   0.800,   0.880
202606201306,   0.197,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   0.203,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   0.210,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   0.217,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   0.226,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   0.235,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   0.245,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   0.256,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   0.267,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   0.279,   0.970,   0.700,  -0.009,   0.970,   0.600,   0.870,   0.800,   1.070
202606201406,   0.292,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   0.306,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   0.320,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   0.335,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   0.350,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.366,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.383,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.401,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.419,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.437,   1.108,   0.700,  -0.029,   1.108,   0.600,   1.008,   0.800,   1.208
202606201506,   0.457,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   0.477,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   0.497,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   0.518,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   0.540,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   0.562,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   0.584,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   0.607,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   0.630,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   0.653,   1.430,   0.700,   0.077,   1.430,   0.600,   1.330,   0.800,   1.530
202606201606,   0.677,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   0.701,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   0.724,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   0.748,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   0.772,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   0.795,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   0.819,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   0.842,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   0.865,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   0.887,   1.639,   0.700,   0.052,   1.639,   0.600,   1.539,   0.800,   1.739
202606201706,   0.909,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   0.931,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   0.952,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   0.973,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   0.993,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   1.013,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   1.032,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   1.051,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   1.069,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   1.087,   1.810,   0.800,  -0.077,   1.810,   0.700,   1.710,   0.800,   1.810
202606201806,   1.104,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   1.121,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   1.137,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   1.153,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   1.168,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   1.182,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   1.197,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   1.210,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   1.224,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   1.236,   1.928,   0.800,  -0.108,   1.928,   0.700,   1.828,   0.800,   1.928
202606201906,   1.249,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   1.260,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   1.271,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   1.282,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   1.291,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   1.300,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   1.309,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   1.317,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,   1.324,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   1.330,   1.899,   0.800,  -0.231,   1.899,   0.700,   1.799,   0.800,   1.899
202606202006,   1.335,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   1.340,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   1.344,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   1.347,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   1.350,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   1.352,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   1.353,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   1.353,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   1.353,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   1.352,   1.781,   0.800,  -0.371,   1.781,   0.700,   1.681,   0.800,   1.781
202606202106,   1.350,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   1.348,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   1.346,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   1.343,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   1.339,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   1.335,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   1.331,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   1.326,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   1.320,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   1.315,   1.748,   0.700,  -0.267,   1.748,   0.700,   1.748,   0.800,   1.848
202606202206,   1.309,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   1.302,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   1.295,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   1.288,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   1.281,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   1.273,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   1.264,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   1.256,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   1.247,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   1.237,   1.269,   0.700,  -0.668,   1.269,   0.700,   1.269,   0.800,   1.369
202606202306,   1.228,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   1.218,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   1.207,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   1.197,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   1.186,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   1.175,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   1.163,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   1.152,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   1.140,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   1.129,   1.410,   0.800,  -0.519,   1.410,   0.700,   1.310,   0.800,   1.410
202606210006,   1.117,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   1.106,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   1.094,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   1.083,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   1.072,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   1.061,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   1.050,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   1.040,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   1.030,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   1.020,   1.371,   0.800,  -0.449,   1.371,   0.700,   1.271,   0.800,   1.371
202606210106,   1.011,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   1.002,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   0.994,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   0.986,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   0.978,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   0.971,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   0.964,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   0.958,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   0.952,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   0.946,   1.259,   0.800,  -0.487,   1.259,   0.700,   1.159,   0.800,   1.259
202606210206,   0.941,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   0.936,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   0.932,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   0.928,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   0.924,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   0.920,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   0.917,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   0.914,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   0.912,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   0.910,   1.059,   0.700,  -0.551,   1.059,   0.700,   1.059,   0.800,   1.159
202606210306,   0.908,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   0.906,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   0.905,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   0.905,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   0.904,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   0.904,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   0.904,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   0.905,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   0.906,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   0.907,   1.269,   0.700,  -0.338,   1.269,   0.700,   1.269,   0.800,   1.369
202606210406,   0.908,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   0.910,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   0.912,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   0.914,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   0.916,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   0.918,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   0.920,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   0.922,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   0.925,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   0.927,   1.338,   0.700,  -0.289,   1.338,   0.700,   1.338,   0.800,   1.438
202606210506,   0.928,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   0.930,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   0.932,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   0.933,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   0.934,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   0.935,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   0.935,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   0.936,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   0.936,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   0.935,   1.279,   0.700,  -0.356,   1.279,   0.600,   1.179,   0.700,   1.279
202606210606,   0.935,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   0.934,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   0.933,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   0.932,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   0.931,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   0.929,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   0.927,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   0.925,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   0.923,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   0.921,   1.420,   0.700,  -0.201,   1.420,   0.600,   1.320,   0.700,   1.420
202606210706,   0.918,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   0.915,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   0.913,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   0.909,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   0.906,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   0.903,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   0.899,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   0.895,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   0.890,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   0.886,   1.410,   0.700,  -0.176,   1.410,   0.700,   1.410,   0.700,   1.410
202606210806,   0.881,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   0.875,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   0.870,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   0.863,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   0.857,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   0.850,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   0.843,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   0.835,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   0.827,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   0.819,   1.328,   0.700,  -0.191,   1.328,   0.700,   1.328,   0.700,   1.328
202606210906,   0.810,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   0.801,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
