        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606221000,   0.967,9999.000,   1.100,  -0.138,   1.929,   1.000,   1.829,   1.200,   2.029
202606221006,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   0.940,9999.000,   1.100,  -0.138,   1.902,   1.000,   1.802,   1.200,   2.002
202606221106,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   0.901,9999.000,   1.100,  -0.138,   1.863,   1.000,   1.763,   1.200,   1.963
202606221206,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   0.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   0.844,9999.000,   1.100,  -0.138,   1.806,   1.000,   1.706,   1.200,   1.906
202606221306,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   0.795,9999.000,   1.100,  -0.138,   1.757,   1.000,   1.657,   1.200,   1.857
202606221406,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   0.802,9999.000,   1.100,  -0.138,   1.764,   0.900,   1.564,   1.200,   1.864
202606221506,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   0.861,9999.000,   1.100,  -0.138,   1.823,   1.000,   1.723,   1.200,   1.923
202606221606,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   0.946,9999.000,   1.100,  -0.138,   1.908,   1.000,   1.808,   1.200,   2.008
202606221706,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   1.043,9999.000,   1.100,  -0.138,   2.005,   1.000,   1.905,   1.200,   2.105
202606221806,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   1.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   1.130,9999.000,   1.100,  -0.138,   2.092,   1.000,   1.992,   1.200,   2.192
202606221906,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   1.179,9999.000,   1.100,  -0.138,   2.141,   1.000,   2.041,   1.200,   2.241
202606222006,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   1.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   1.172,9999.000,   1.000,  -0.138,   2.034,   0.900,   1.934,   1.100,   2.134
202606222106,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   1.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   1.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   1.097,9999.000,   1.000,  -0.138,   1.959,   0.900,   1.859,   1.100,   2.059
202606222206,   1.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   0.964,9999.000,   1.000,  -0.138,   1.826,   0.900,   1.726,   1.100,   1.926
202606222306,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   0.805,9999.000,   1.000,  -0.138,   1.667,   0.900,   1.567,   1.100,   1.767
202606230006,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   0.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   0.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   0.627,9999.000,   1.000,  -0.138,   1.489,   0.900,   1.389,   1.100,   1.589
202606230106,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   0.453,9999.000,   1.000,  -0.138,   1.315,   0.900,   1.215,   1.100,   1.415
202606230206,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   0.344,9999.000,   1.000,  -0.138,   1.206,   0.900,   1.106,   1.100,   1.306
202606230306,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   0.325,9999.000,   0.900,  -0.138,   1.087,   0.900,   1.087,   1.000,   1.187
202606230406,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   0.375,9999.000,   0.900,  -0.138,   1.137,   0.800,   1.037,   1.000,   1.237
202606230506,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   0.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   0.484,9999.000,   0.900,  -0.138,   1.246,   0.800,   1.146,   1.000,   1.346
202606230606,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   0.644,9999.000,   0.900,  -0.138,   1.406,   0.800,   1.306,   1.000,   1.506
202606230706,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   0.817,9999.000,   0.900,  -0.138,   1.579,   0.800,   1.479,   1.000,   1.679
202606230806,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   0.969,9999.000,   0.900,  -0.138,   1.731,   0.800,   1.631,   1.000,   1.831
202606230906,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   1.082,9999.000,   0.900,  -0.138,   1.844,   0.800,   1.744,   1.000,   1.944
202606231006,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   1.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   1.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
