        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606160600,   0.197,   0.718,   0.300,   0.221,   0.718,   0.200,   0.618,   0.300,   0.718
202606160606,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160612,   0.139,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160618,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160624,   0.085,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160630,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160636,   0.036,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160642,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160648,  -0.007,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160654,  -0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160700,  -0.045,   0.518,   0.300,   0.263,   0.518,   0.300,   0.518,   0.400,   0.618
202606160706,  -0.061,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160712,  -0.075,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160718,  -0.088,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160724,  -0.099,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160730,  -0.108,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160736,  -0.115,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160742,  -0.120,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160748,  -0.123,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160754,  -0.125,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160800,  -0.124,   0.531,   0.400,   0.255,   0.531,   0.300,   0.431,   0.400,   0.531
202606160806,  -0.121,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160812,  -0.117,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160818,  -0.110,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160824,  -0.102,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160830,  -0.092,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160836,  -0.081,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160842,  -0.067,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160848,  -0.053,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160854,  -0.036,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160900,  -0.019,   0.580,   0.400,   0.199,   0.580,   0.400,   0.580,   0.500,   0.680
202606160906,   0.000,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160912,   0.019,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160918,   0.040,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160924,   0.063,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160930,   0.086,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160936,   0.110,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160942,   0.135,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160948,   0.160,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606160954,   0.187,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161000,   0.214,   0.678,   0.500,  -0.036,   0.678,   0.400,   0.578,   0.500,   0.678
202606161006,   0.241,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161012,   0.269,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161018,   0.297,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161024,   0.326,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161030,   0.355,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161036,   0.385,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161042,   0.414,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161048,   0.445,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161054,   0.475,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161100,   0.506,   0.879,   0.500,  -0.127,   0.879,   0.500,   0.879,   0.600,   0.979
202606161106,   0.536,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161112,   0.567,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161118,   0.599,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161124,   0.630,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161130,   0.662,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161136,   0.694,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161142,   0.726,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161148,   0.758,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161154,   0.790,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161200,   0.822,   1.239,   0.700,  -0.283,   1.239,   0.600,   1.139,   0.700,   1.239
202606161206,   0.855,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161212,   0.887,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161218,   0.919,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161224,   0.951,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161230,   0.983,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161236,   1.015,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161242,   1.046,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161248,   1.077,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161254,   1.107,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161300,   1.137,   1.718,   0.700,  -0.119,   1.718,   0.700,   1.718,   0.800,   1.818
202606161306,   1.166,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161312,   1.195,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161318,   1.223,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161324,   1.250,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161330,   1.276,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161336,   1.301,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161342,   1.325,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161348,   1.347,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161354,   1.369,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161400,   1.389,   2.010,   0.800,  -0.179,   2.010,   0.700,   1.910,   0.800,   2.010
202606161406,   1.408,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161412,   1.426,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161418,   1.443,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161424,   1.458,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161430,   1.472,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161436,   1.484,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161442,   1.495,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161448,   1.505,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161454,   1.513,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161500,   1.520,   2.240,   0.800,  -0.080,   2.240,   0.800,   2.240,   0.900,   2.340
202606161506,   1.526,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161512,   1.530,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161518,   1.533,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161524,   1.535,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161530,   1.536,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161536,   1.536,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161542,   1.535,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161548,   1.533,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161554,   1.530,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161600,   1.526,   2.309,   0.900,  -0.117,   2.309,   0.800,   2.209,   0.900,   2.309
202606161606,   1.521,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161612,   1.516,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161618,   1.509,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161624,   1.502,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161630,   1.495,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161636,   1.487,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161642,   1.478,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161648,   1.469,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161654,   1.459,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161700,   1.449,   2.289,   0.900,  -0.060,   2.289,   0.800,   2.189,   0.900,   2.289
202606161706,   1.439,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161712,   1.428,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161718,   1.417,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161724,   1.406,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161730,   1.395,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161736,   1.383,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161742,   1.372,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161748,   1.360,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161754,   1.349,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161800,   1.338,   2.240,   0.900,   0.002,   2.240,   0.900,   2.240,   0.900,   2.240
202606161806,   1.326,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161812,   1.316,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161818,   1.305,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161824,   1.295,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161830,   1.285,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161836,   1.276,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161842,   1.267,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161848,   1.260,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161854,   1.253,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161900,   1.246,   2.138,   0.900,  -0.008,   2.138,   0.900,   2.138,   1.000,   2.238
202606161906,   1.241,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161912,   1.237,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161918,   1.234,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161924,   1.231,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161930,   1.230,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161936,   1.231,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161942,   1.232,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161948,   1.235,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161954,   1.239,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162000,   1.244,   2.240,   0.900,   0.096,   2.240,   0.900,   2.240,   1.000,   2.340
202606162006,   1.251,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162012,   1.258,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162018,   1.267,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162024,   1.278,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162030,   1.289,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162036,   1.301,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162042,   1.315,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162048,   1.329,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162054,   1.344,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162100,   1.360,   2.420,   1.000,   0.060,   2.420,   0.900,   2.320,   1.000,   2.420
202606162106,   1.376,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162112,   1.393,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162118,   1.410,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162124,   1.428,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162130,   1.445,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162136,   1.463,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162142,   1.481,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162148,   1.498,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162154,   1.515,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162200,   1.532,   2.558,   1.000,   0.026,   2.558,   0.900,   2.458,   1.000,   2.558
202606162206,   1.549,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162212,   1.564,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162218,   1.580,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162224,   1.594,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162230,   1.608,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162236,   1.621,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162242,   1.633,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162248,   1.644,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162254,   1.655,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162300,   1.665,   2.597,   1.000,  -0.068,   2.597,   0.900,   2.497,   1.000,   2.597
202606162306,   1.673,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162312,   1.681,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162318,   1.688,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162324,   1.695,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162330,   1.700,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162336,   1.705,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162342,   1.709,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162348,   1.712,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162354,   1.715,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170000,   1.717,   2.538,   0.900,  -0.079,   2.538,   0.900,   2.538,   0.900,   2.538
202606170006,   1.718,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170012,   1.719,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170018,   1.719,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170024,   1.719,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170030,   1.718,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170036,   1.717,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170042,   1.715,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170048,   1.712,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170054,   1.709,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170100,   1.706,   2.440,   0.900,  -0.166,   2.440,   0.900,   2.440,   0.900,   2.440
202606170106,   1.702,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170112,   1.697,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170118,   1.692,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170124,   1.686,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170130,   1.679,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170136,   1.671,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170142,   1.663,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170148,   1.654,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170154,   1.644,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170200,   1.633,   2.348,   0.900,  -0.185,   2.348,   0.900,   2.348,   0.900,   2.348
202606170206,   1.621,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170212,   1.608,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170218,   1.594,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170224,   1.578,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170230,   1.562,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170236,   1.545,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170242,   1.527,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170248,   1.507,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170254,   1.487,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170300,   1.465,   2.191,   0.900,  -0.174,   2.191,   0.900,   2.191,   0.900,   2.191
202606170306,   1.443,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170312,   1.419,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170318,   1.394,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170324,   1.369,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170330,   1.342,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170336,   1.315,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170342,   1.287,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170348,   1.258,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170354,   1.228,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170400,   1.197,   1.990,   0.900,  -0.107,   1.990,   0.900,   1.990,   0.900,   1.990
202606170406,   1.166,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170412,   1.135,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170418,   1.103,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170424,   1.070,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170430,   1.037,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170436,   1.003,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170442,   0.969,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170448,   0.935,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170454,   0.901,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170500,   0.866,   1.708,   0.900,  -0.058,   1.708,   0.900,   1.708,   1.000,   1.808
202606170506,   0.831,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170512,   0.796,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170518,   0.760,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170524,   0.725,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170530,   0.689,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170536,   0.653,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170542,   0.617,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170548,   0.581,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170554,   0.546,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170600,   0.510,   1.348,   0.800,   0.038,   1.348,   0.800,   1.348,   0.900,   1.448
202606170606,   0.474,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170612,   0.439,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170618,   0.403,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170624,   0.368,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
