        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606170630,   0.334,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170636,   0.299,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170642,   0.266,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170648,   0.232,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170654,   0.200,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170700,   0.168,   1.020,   0.800,   0.052,   1.020,   0.800,   1.020,   0.900,   1.120
202606170706,   0.138,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170712,   0.108,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170718,   0.079,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170724,   0.052,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170730,   0.026,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170736,   0.001,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170742,  -0.021,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170748,  -0.042,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170754,  -0.062,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170800,  -0.080,   0.760,   0.800,   0.040,   0.760,   0.800,   0.760,   0.900,   0.860
202606170806,  -0.096,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170812,  -0.110,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170818,  -0.122,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170824,  -0.132,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170830,  -0.140,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170836,  -0.146,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170842,  -0.149,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170848,  -0.151,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170854,  -0.150,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170900,  -0.148,   0.649,   0.800,  -0.003,   0.649,   0.700,   0.549,   0.900,   0.749
202606170906,  -0.143,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170912,  -0.137,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170918,  -0.128,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170924,  -0.118,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170930,  -0.106,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170936,  -0.092,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170942,  -0.076,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170948,  -0.060,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170954,  -0.041,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171000,  -0.022,   0.708,   0.800,  -0.070,   0.708,   0.700,   0.608,   0.900,   0.808
202606171006,  -0.001,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171012,   0.020,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171018,   0.043,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171024,   0.067,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171030,   0.092,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171036,   0.118,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171042,   0.144,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171048,   0.171,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171054,   0.198,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171100,   0.227,   0.839,   0.800,  -0.188,   0.839,   0.700,   0.739,   0.900,   0.939
202606171106,   0.255,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171112,   0.284,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171118,   0.314,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171124,   0.344,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,   0.374,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,   0.405,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,   0.436,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,   0.467,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,   0.499,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,   0.532,   0.990,   0.700,  -0.242,   0.990,   0.600,   0.890,   0.800,   1.090
202606171206,   0.564,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,   0.598,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,   0.631,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,   0.665,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,   0.699,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,   0.733,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,   0.768,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,   0.803,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,   0.838,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,   0.874,   1.298,   0.700,  -0.276,   1.298,   0.600,   1.198,   0.700,   1.298
202606171306,   0.909,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,   0.945,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,   0.980,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,   1.015,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,   1.050,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,   1.085,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,   1.119,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,   1.153,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,   1.186,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,   1.218,   1.620,   0.700,  -0.298,   1.620,   0.600,   1.520,   0.700,   1.620
202606171406,   1.250,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,   1.281,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,   1.310,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,   1.339,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,   1.366,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,   1.393,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,   1.417,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,   1.441,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,   1.463,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,   1.484,   1.869,   0.700,  -0.315,   1.869,   0.600,   1.769,   0.700,   1.869
202606171506,   1.503,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,   1.520,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171518,   1.536,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171524,   1.551,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171530,   1.564,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171536,   1.575,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171542,   1.585,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171548,   1.594,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171554,   1.601,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171600,   1.606,   2.000,   0.700,  -0.306,   2.000,   0.600,   1.900,   0.700,   2.000
202606171606,   1.611,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171612,   1.614,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171618,   1.616,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171624,   1.616,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171630,   1.616,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171636,   1.614,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171642,   1.612,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171648,   1.608,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171654,   1.604,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171700,   1.599,   2.000,   0.700,  -0.299,   2.000,   0.600,   1.900,   0.700,   2.000
202606171706,   1.593,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171712,   1.586,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171718,   1.578,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171724,   1.570,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171730,   1.561,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171736,   1.552,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171742,   1.542,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171748,   1.531,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171754,   1.520,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171800,   1.508,   2.010,   0.500,   0.002,   2.010,   0.500,   2.010,   0.500,   2.010
202606171806,   1.496,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,   1.484,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,   1.471,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,   1.458,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171830,   1.444,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171836,   1.430,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171842,   1.417,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171848,   1.403,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171854,   1.389,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171900,   1.375,   1.830,   0.500,  -0.045,   1.830,   0.500,   1.830,   0.500,   1.830
202606171906,   1.361,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171912,   1.348,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171918,   1.335,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171924,   1.322,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171930,   1.310,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171936,   1.298,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171942,   1.287,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171948,   1.277,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171954,   1.268,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172000,   1.259,   1.758,   0.500,  -0.001,   1.758,   0.400,   1.658,   0.500,   1.758
202606172006,   1.252,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172012,   1.246,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172018,   1.241,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172024,   1.237,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172030,   1.235,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172036,   1.234,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172042,   1.234,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172048,   1.235,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172054,   1.238,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172100,   1.243,   1.810,   0.500,   0.067,   1.810,   0.400,   1.710,   0.500,   1.810
202606172106,   1.248,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172112,   1.255,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172118,   1.263,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172124,   1.273,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172130,   1.283,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172136,   1.294,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172142,   1.307,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172148,   1.320,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172154,   1.334,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172200,   1.348,   1.967,   0.500,   0.119,   1.967,   0.400,   1.867,   0.500,   1.967
202606172206,   1.363,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172212,   1.378,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172218,   1.393,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172224,   1.409,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172230,   1.424,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172236,   1.440,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172242,   1.455,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172248,   1.470,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172254,   1.484,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172300,   1.499,   2.089,   0.400,   0.190,   2.089,   0.400,   2.089,   0.500,   2.189
202606172306,   1.512,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172312,   1.525,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172318,   1.538,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172324,   1.549,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172330,   1.561,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172336,   1.571,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172342,   1.581,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172348,   1.590,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172354,   1.599,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180000,   1.607,   2.118,   0.300,   0.211,   2.118,   0.300,   2.118,   0.300,   2.118
202606180006,   1.614,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180012,   1.621,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180018,   1.627,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180024,   1.633,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180030,   1.638,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180036,   1.643,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180042,   1.647,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180048,   1.652,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180054,   1.655,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180100,   1.659,   2.040,   0.300,   0.081,   2.040,   0.300,   2.040,   0.300,   2.040
202606180106,   1.662,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180112,   1.665,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180118,   1.668,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180124,   1.670,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180130,   1.672,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180136,   1.674,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180142,   1.675,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180148,   1.676,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180154,   1.676,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180200,   1.676,   2.020,   0.300,   0.044,   2.020,   0.300,   2.020,   0.300,   2.020
202606180206,   1.675,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180212,   1.673,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180218,   1.671,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180224,   1.668,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180230,   1.664,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180236,   1.660,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180242,   1.654,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180248,   1.647,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180254,   1.640,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180300,   1.631,   1.981,   0.300,   0.050,   1.981,   0.300,   1.981,   0.300,   1.981
202606180306,   1.621,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180312,   1.610,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180318,   1.598,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180324,   1.584,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180330,   1.570,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180336,   1.554,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180342,   1.537,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180348,   1.518,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180354,   1.499,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180400,   1.478,   1.849,   0.300,   0.071,   1.849,   0.200,   1.749,   0.300,   1.849
202606180406,   1.457,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180412,   1.434,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180418,   1.410,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180424,   1.386,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180430,   1.360,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180436,   1.334,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180442,   1.306,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180448,   1.278,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180454,   1.250,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180500,   1.220,   1.699,   0.300,   0.179,   1.699,   0.200,   1.599,   0.300,   1.699
202606180506,   1.190,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180512,   1.159,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180518,   1.128,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180524,   1.096,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180530,   1.063,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180536,   1.030,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180542,   0.997,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180548,   0.963,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180554,   0.928,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180600,   0.894,   1.430,   0.300,   0.236,   1.430,   0.300,   1.430,   0.400,   1.530
202606180606,   0.858,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,   0.823,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,   0.787,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,   0.751,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,   0.714,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,   0.677,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,   0.640,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,   0.603,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,   0.566,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,   0.529,   1.079,   0.300,   0.250,   1.079,   0.300,   1.079,   0.300,   1.079
202606180706,   0.491,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
