        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606180712,   0.454,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,   0.417,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   0.380,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   0.344,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   0.308,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,   0.272,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,   0.238,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,   0.204,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,   0.171,   0.731,   0.300,   0.260,   0.731,   0.300,   0.731,   0.300,   0.731
202606180806,   0.139,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,   0.109,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,   0.079,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,   0.052,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,   0.025,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180836,   0.001,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,  -0.021,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,  -0.042,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,  -0.061,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,  -0.078,   0.518,   0.300,   0.296,   0.518,   0.300,   0.518,   0.300,   0.518
202606180906,  -0.093,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,  -0.106,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,  -0.116,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,  -0.125,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,  -0.131,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,  -0.135,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,  -0.137,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,  -0.137,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,  -0.135,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,  -0.131,   0.459,   0.300,   0.290,   0.459,   0.300,   0.459,   0.300,   0.459
202606181006,  -0.124,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,  -0.116,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,  -0.107,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,  -0.095,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,  -0.082,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,  -0.067,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,  -0.051,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,  -0.033,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,  -0.014,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,   0.005,   0.449,   0.300,   0.144,   0.449,   0.200,   0.349,   0.300,   0.449
202606181106,   0.026,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,   0.048,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,   0.071,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,   0.095,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,   0.120,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,   0.146,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,   0.172,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,   0.199,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,   0.227,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,   0.255,   0.600,   0.400,  -0.055,   0.600,   0.400,   0.600,   0.500,   0.700
202606181206,   0.284,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181212,   0.314,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181218,   0.344,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181224,   0.375,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181230,   0.407,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181236,   0.439,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181242,   0.472,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181248,   0.505,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181254,   0.539,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181300,   0.573,   0.760,   0.400,  -0.213,   0.760,   0.400,   0.760,   0.500,   0.860
202606181306,   0.609,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181312,   0.644,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181318,   0.680,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181324,   0.717,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181330,   0.754,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181336,   0.791,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181342,   0.829,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181348,   0.867,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181354,   0.905,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181400,   0.944,   1.098,   0.400,  -0.246,   1.098,   0.400,   1.098,   0.500,   1.198
202606181406,   0.982,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181412,   1.020,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181418,   1.058,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181424,   1.095,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181430,   1.132,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181436,   1.169,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181442,   1.204,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181448,   1.239,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181454,   1.274,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181500,   1.307,   1.449,   0.400,  -0.258,   1.449,   0.300,   1.349,   0.400,   1.449
202606181506,   1.339,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181512,   1.370,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181518,   1.400,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181524,   1.428,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181530,   1.455,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181536,   1.481,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181542,   1.505,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181548,   1.527,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181554,   1.548,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181600,   1.568,   1.649,   0.400,  -0.319,   1.649,   0.300,   1.549,   0.400,   1.649
202606181606,   1.585,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181612,   1.602,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181618,   1.616,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181624,   1.630,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181630,   1.641,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181636,   1.651,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181642,   1.660,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181648,   1.667,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181654,   1.673,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181700,   1.677,   1.790,   0.400,  -0.287,   1.790,   0.300,   1.690,   0.400,   1.790
202606181706,   1.681,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181712,   1.683,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181718,   1.683,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181724,   1.683,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181730,   1.681,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181736,   1.679,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181742,   1.675,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181748,   1.670,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181754,   1.665,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181800,   1.658,   1.758,   0.300,  -0.200,   1.758,   0.300,   1.758,   0.400,   1.858
202606181806,   1.650,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181812,   1.642,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181818,   1.633,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181824,   1.623,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181830,   1.612,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181836,   1.600,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181842,   1.588,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181848,   1.575,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181854,   1.561,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181900,   1.547,   1.728,   0.300,  -0.119,   1.728,   0.300,   1.728,   0.400,   1.828
202606181906,   1.532,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181912,   1.516,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181918,   1.500,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181924,   1.484,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181930,   1.467,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181936,   1.451,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181942,   1.434,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181948,   1.417,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181954,   1.400,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182000,   1.383,   1.538,   0.300,  -0.145,   1.538,   0.300,   1.538,   0.300,   1.538
202606182006,   1.366,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182012,   1.350,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182018,   1.334,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182024,   1.319,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182030,   1.304,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182036,   1.291,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182042,   1.278,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182048,   1.266,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182054,   1.255,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182100,   1.245,   1.420,   0.300,  -0.125,   1.420,   0.200,   1.320,   0.300,   1.420
202606182106,   1.236,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182112,   1.229,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182118,   1.223,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182124,   1.218,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182130,   1.214,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182136,   1.212,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182142,   1.211,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182148,   1.212,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182154,   1.214,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182200,   1.217,   1.400,   0.300,  -0.117,   1.400,   0.200,   1.300,   0.300,   1.400
202606182206,   1.221,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182212,   1.227,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182218,   1.233,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182224,   1.241,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182230,   1.249,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182236,   1.259,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182242,   1.269,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182248,   1.279,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182254,   1.291,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182300,   1.302,   1.557,   0.200,   0.055,   1.557,   0.200,   1.557,   0.300,   1.657
202606182306,   1.314,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182312,   1.326,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182318,   1.339,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182324,   1.351,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182330,   1.364,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182336,   1.376,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182342,   1.388,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182348,   1.400,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182354,   1.412,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190000,   1.423,   1.659,   0.100,   0.136,   1.659,   0.000,   1.559,   0.100,   1.659
202606190006,   1.434,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190012,   1.445,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190018,   1.455,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190024,   1.465,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190030,   1.475,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190036,   1.484,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190042,   1.493,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190048,   1.502,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190054,   1.510,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190100,   1.518,   1.689,   0.000,   0.171,   1.689,   0.000,   1.689,   0.100,   1.789
202606190106,   1.526,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190112,   1.534,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190118,   1.542,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190124,   1.550,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190130,   1.557,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190136,   1.564,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190142,   1.571,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190148,   1.578,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190154,   1.585,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190200,   1.592,   1.659,   0.000,   0.067,   1.659,   0.000,   1.659,   0.000,   1.659
202606190206,   1.599,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190212,   1.605,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190218,   1.611,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190224,   1.617,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190230,   1.623,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190236,   1.628,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190242,   1.633,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190248,   1.637,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190254,   1.641,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190300,   1.644,   1.600,   0.000,  -0.044,   1.600,   0.000,   1.600,   0.000,   1.600
202606190306,   1.646,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190312,   1.648,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190318,   1.649,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190324,   1.649,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190330,   1.648,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190336,   1.646,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190342,   1.642,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190348,   1.638,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190354,   1.633,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190400,   1.626,   1.600,   0.000,  -0.026,   1.600,   0.000,   1.600,   0.000,   1.600
202606190406,   1.619,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190412,   1.610,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190418,   1.599,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190424,   1.588,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190430,   1.575,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190436,   1.562,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190442,   1.547,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190448,   1.530,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190454,   1.513,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190500,   1.495,   1.528,   0.000,   0.033,   1.528,   0.000,   1.528,   0.000,   1.528
202606190506,   1.475,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190512,   1.454,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190518,   1.433,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190524,   1.410,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190530,   1.386,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190536,   1.362,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190542,   1.336,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190548,   1.310,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190554,   1.282,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190600,   1.254,   1.298,   0.000,   0.044,   1.298,   0.000,   1.298,   0.000,   1.298
202606190606,   1.225,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190612,   1.196,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190618,   1.165,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190624,   1.134,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190630,   1.102,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190636,   1.069,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190642,   1.036,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190648,   1.002,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190654,   0.967,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190700,   0.932,   0.990,   0.000,   0.058,   0.990,   0.000,   0.990,   0.000,   0.990
202606190706,   0.896,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190712,   0.860,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190718,   0.823,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190724,   0.786,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190730,   0.748,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190736,   0.710,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190742,   0.672,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190748,   0.634,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
