        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606190754,   0.595,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190800,   0.556,   0.600,   0.000,   0.044,   0.600,  -0.100,   0.500,   0.000,   0.600
202606190806,   0.518,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190812,   0.480,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190818,   0.442,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190824,   0.404,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190830,   0.367,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190836,   0.331,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190842,   0.295,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190848,   0.261,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190854,   0.227,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190900,   0.194,   0.278,   0.000,   0.084,   0.278,  -0.100,   0.178,   0.000,   0.278
202606190906,   0.163,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190912,   0.134,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190918,   0.105,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190924,   0.079,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190930,   0.054,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190936,   0.031,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190942,   0.009,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190948,  -0.009,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190954,  -0.026,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191000,  -0.042,   0.029,  -0.100,   0.171,   0.029,  -0.100,   0.029,   0.000,   0.129
202606191006,  -0.055,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191012,  -0.066,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191018,  -0.075,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191024,  -0.082,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191030,  -0.087,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191036,  -0.090,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191042,  -0.090,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191048,  -0.089,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191054,  -0.086,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191100,  -0.081,  -0.059,  -0.100,   0.122,  -0.059,  -0.100,  -0.059,   0.000,   0.041
202606191106,  -0.074,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191112,  -0.066,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191118,  -0.056,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191124,  -0.044,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191130,  -0.031,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191136,  -0.016,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191142,   0.000,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191148,   0.017,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191154,   0.036,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191200,   0.055,  -0.009,   0.000,  -0.064,  -0.009,  -0.100,  -0.109,   0.000,  -0.009
202606191206,   0.076,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191212,   0.099,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191218,   0.122,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191224,   0.146,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191230,   0.171,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191236,   0.197,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191242,   0.224,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191248,   0.252,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191254,   0.280,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191300,   0.310,   0.150,   0.000,  -0.160,   0.150,  -0.100,   0.050,   0.000,   0.150
202606191306,   0.340,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191312,   0.371,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191318,   0.403,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191324,   0.436,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191330,   0.470,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191336,   0.504,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191342,   0.539,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191348,   0.574,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191354,   0.611,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191400,   0.648,   0.331,   0.000,  -0.317,   0.331,  -0.100,   0.231,   0.000,   0.331
202606191406,   0.685,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191412,   0.723,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191418,   0.761,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191424,   0.800,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191430,   0.839,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191436,   0.879,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191442,   0.918,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191448,   0.958,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191454,   0.997,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191500,   1.037,   0.649,  -0.100,  -0.288,   0.649,  -0.100,   0.649,   0.000,   0.749
202606191506,   1.076,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191512,   1.115,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191518,   1.153,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191524,   1.191,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191530,   1.228,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191536,   1.265,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191542,   1.300,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191548,   1.335,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191554,   1.368,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191600,   1.401,   0.961,  -0.100,  -0.340,   0.961,  -0.100,   0.961,   0.000,   1.061
202606191606,   1.432,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191612,   1.462,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191618,   1.490,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191624,   1.517,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191630,   1.543,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191636,   1.567,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191642,   1.590,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191648,   1.611,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191654,   1.631,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191700,   1.649,   1.161,  -0.100,  -0.388,   1.161,  -0.100,   1.161,  -0.100,   1.161
202606191706,   1.665,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191712,   1.680,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191718,   1.693,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191724,   1.705,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191730,   1.715,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191736,   1.724,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191742,   1.731,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191748,   1.737,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191754,   1.741,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191800,   1.744,   1.289,  -0.200,  -0.255,   1.289,  -0.200,   1.289,  -0.200,   1.289
202606191806,   1.746,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191812,   1.746,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191818,   1.745,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191824,   1.743,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191830,   1.740,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191836,   1.735,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191842,   1.729,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191848,   1.722,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191854,   1.714,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191900,   1.705,   1.289,  -0.200,  -0.216,   1.289,  -0.300,   1.189,  -0.200,   1.289
202606191906,   1.695,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191912,   1.683,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191918,   1.671,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191924,   1.658,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191930,   1.644,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191936,   1.630,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191942,   1.614,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191948,   1.598,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191954,   1.581,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192000,   1.563,   1.269,  -0.200,  -0.094,   1.269,  -0.300,   1.169,  -0.200,   1.269
202606192006,   1.545,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192012,   1.527,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192018,   1.508,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192024,   1.489,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192030,   1.469,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192036,   1.450,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192042,   1.430,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192048,   1.411,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192054,   1.392,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192100,   1.373,   1.039,  -0.200,  -0.134,   1.039,  -0.300,   0.939,  -0.200,   1.039
202606192106,   1.354,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192112,   1.336,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192118,   1.318,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192124,   1.301,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192130,   1.285,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192136,   1.270,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192142,   1.255,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192148,   1.242,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192154,   1.229,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192200,   1.218,   0.898,  -0.300,  -0.020,   0.898,  -0.300,   0.898,  -0.200,   0.998
202606192206,   1.208,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192212,   1.199,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192218,   1.191,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192224,   1.184,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192230,   1.179,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192236,   1.175,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192242,   1.172,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192248,   1.170,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192254,   1.170,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192300,   1.170,   0.908,  -0.300,   0.038,   0.908,  -0.300,   0.908,  -0.200,   1.008
202606192306,   1.172,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192312,   1.175,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192318,   1.178,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192324,   1.183,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192330,   1.188,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192336,   1.194,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192342,   1.201,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192348,   1.208,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192354,   1.216,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200000,   1.224,   1.049,  -0.500,   0.325,   1.049,  -0.500,   1.049,  -0.500,   1.049
202606200006,   1.233,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   1.242,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   1.251,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   1.260,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200030,   1.270,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   1.280,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   1.289,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   1.299,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   1.309,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   1.319,   1.190,  -0.500,   0.371,   1.190,  -0.500,   1.190,  -0.500,   1.190
202606200106,   1.329,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   1.338,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   1.348,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   1.358,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   1.368,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   1.377,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   1.387,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   1.397,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   1.407,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   1.416,   1.279,  -0.500,   0.363,   1.279,  -0.500,   1.279,  -0.500,   1.279
202606200206,   1.426,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   1.436,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   1.446,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   1.456,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   1.466,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200236,   1.475,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   1.485,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   1.495,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   1.505,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   1.515,   1.289,  -0.500,   0.274,   1.289,  -0.600,   1.189,  -0.500,   1.289
202606200306,   1.524,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   1.534,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   1.543,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   1.552,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   1.561,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   1.569,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   1.577,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   1.584,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   1.590,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   1.596,   1.308,  -0.500,   0.212,   1.308,  -0.600,   1.208,  -0.500,   1.308
202606200406,   1.602,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   1.606,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   1.610,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   1.612,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   1.614,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   1.615,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   1.614,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   1.613,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   1.610,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   1.606,   1.361,  -0.600,   0.355,   1.361,  -0.600,   1.361,  -0.500,   1.461
202606200506,   1.601,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   1.595,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   1.588,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   1.579,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   1.569,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   1.558,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   1.545,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   1.532,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   1.517,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   1.500,   1.338,  -0.500,   0.338,   1.338,  -0.500,   1.338,  -0.400,   1.438
202606200606,   1.483,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   1.464,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   1.445,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   1.424,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   1.402,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   1.379,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   1.355,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   1.329,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   1.303,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   1.276,   1.098,  -0.500,   0.322,   1.098,  -0.500,   1.098,  -0.500,   1.098
202606200706,   1.248,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   1.219,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   1.189,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   1.158,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   1.126,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   1.094,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   1.061,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   1.027,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   0.992,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   0.957,   0.718,  -0.500,   0.261,   0.718,  -0.500,   0.718,  -0.500,   0.718
202606200806,   0.921,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   0.885,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   0.848,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   0.811,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   0.774,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
