        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606200836,   0.736,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   0.698,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   0.661,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   0.623,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   0.585,   0.288,  -0.500,   0.203,   0.288,  -0.500,   0.288,  -0.500,   0.288
202606200906,   0.548,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   0.511,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   0.474,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   0.438,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   0.403,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   0.368,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   0.334,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   0.302,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,   0.270,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,   0.240,   0.009,  -0.500,   0.269,   0.009,  -0.500,   0.009,  -0.500,   0.009
202606201006,   0.211,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,   0.183,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,   0.157,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,   0.133,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,   0.110,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,   0.089,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,   0.070,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,   0.052,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,   0.037,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,   0.023,  -0.160,  -0.500,   0.317,  -0.160,  -0.500,  -0.160,  -0.500,  -0.160
202606201106,   0.012,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,   0.002,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,  -0.004,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,  -0.010,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,  -0.013,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,  -0.015,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,  -0.015,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,  -0.012,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,  -0.008,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,  -0.002,  -0.259,  -0.200,  -0.057,  -0.259,  -0.200,  -0.259,  -0.200,  -0.259
202606201206,   0.004,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   0.014,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   0.025,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   0.037,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   0.051,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   0.067,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   0.084,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   0.102,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   0.122,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   0.143,  -0.239,  -0.200,  -0.182,  -0.239,  -0.200,  -0.239,  -0.100,  -0.139
202606201306,   0.165,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   0.189,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   0.213,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   0.238,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   0.265,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   0.292,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   0.321,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   0.350,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   0.380,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   0.412,  -0.019,  -0.200,  -0.231,  -0.019,  -0.200,  -0.019,  -0.100,   0.081
202606201406,   0.444,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   0.476,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   0.510,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   0.544,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   0.579,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.615,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.651,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.688,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.725,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.763,   0.229,  -0.200,  -0.334,   0.229,  -0.200,   0.229,  -0.100,   0.329
202606201506,   0.801,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   0.840,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   0.879,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   0.918,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   0.958,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   0.997,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   1.036,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   1.076,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   1.115,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   1.154,   0.600,  -0.200,  -0.354,   0.600,  -0.200,   0.600,  -0.100,   0.700
202606201606,   1.193,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   1.231,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   1.268,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   1.305,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   1.341,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   1.376,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   1.411,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   1.444,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   1.476,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   1.507,   0.849,  -0.200,  -0.458,   0.849,  -0.200,   0.849,  -0.100,   0.949
202606201706,   1.536,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   1.564,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   1.591,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   1.617,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   1.640,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   1.663,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   1.683,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   1.702,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   1.720,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   1.735,   1.029,  -0.200,  -0.506,   1.029,  -0.200,   1.029,  -0.100,   1.129
202606201806,   1.749,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   1.762,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   1.773,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   1.782,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   1.789,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   1.795,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   1.800,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   1.803,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   1.804,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   1.804,   1.180,  -0.200,  -0.424,   1.180,  -0.200,   1.180,  -0.100,   1.280
202606201906,   1.803,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   1.800,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   1.796,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   1.790,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   1.783,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   1.776,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   1.767,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   1.756,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,   1.745,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   1.733,   1.108,  -0.200,  -0.425,   1.108,  -0.200,   1.108,  -0.100,   1.208
202606202006,   1.719,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   1.705,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   1.690,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   1.674,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   1.658,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   1.640,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   1.622,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   1.603,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   1.584,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   1.564,   1.098,  -0.200,  -0.266,   1.098,  -0.200,   1.098,  -0.100,   1.198
202606202106,   1.544,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   1.523,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   1.502,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   1.481,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   1.459,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   1.438,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   1.417,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   1.395,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   1.374,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   1.353,   0.908,  -0.200,  -0.245,   0.908,  -0.200,   0.908,  -0.200,   0.908
202606202206,   1.333,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   1.312,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   1.293,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   1.274,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   1.255,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   1.238,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   1.221,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   1.205,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   1.190,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   1.176,   0.800,  -0.200,  -0.176,   0.800,  -0.200,   0.800,  -0.100,   0.900
202606202306,   1.163,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   1.151,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   1.141,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   1.131,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   1.122,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   1.115,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   1.109,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   1.104,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   1.100,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   1.097,   0.731,  -0.500,   0.134,   0.731,  -0.500,   0.731,  -0.500,   0.731
202606210006,   1.095,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   1.095,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   1.095,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   1.096,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   1.098,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   1.101,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   1.105,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   1.109,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   1.115,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   1.120,   0.839,  -0.500,   0.219,   0.839,  -0.500,   0.839,  -0.500,   0.839
202606210106,   1.126,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   1.133,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   1.140,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   1.148,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   1.156,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   1.164,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   1.172,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   1.181,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   1.190,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   1.199,   0.951,  -0.500,   0.252,   0.951,  -0.600,   0.851,  -0.500,   0.951
202606210206,   1.208,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   1.218,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   1.228,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   1.237,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   1.247,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   1.257,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   1.268,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   1.278,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   1.289,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   1.300,   0.990,  -0.500,   0.190,   0.990,  -0.600,   0.890,  -0.500,   0.990
202606210306,   1.311,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   1.322,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   1.333,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   1.345,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   1.357,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   1.368,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   1.380,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   1.393,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   1.405,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   1.417,   0.980,  -0.500,   0.063,   0.980,  -0.600,   0.880,  -0.500,   0.980
202606210406,   1.429,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   1.441,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   1.453,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   1.465,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   1.476,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   1.487,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   1.498,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   1.508,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   1.518,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   1.527,   1.049,  -0.500,   0.022,   1.049,  -0.600,   0.949,  -0.500,   1.049
202606210506,   1.535,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   1.543,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   1.549,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   1.555,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   1.560,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   1.563,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   1.566,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   1.567,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   1.567,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   1.566,   1.138,  -0.700,   0.272,   1.138,  -0.700,   1.138,  -0.600,   1.238
202606210606,   1.563,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   1.559,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   1.554,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   1.547,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   1.539,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   1.530,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   1.519,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   1.507,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   1.494,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   1.479,   1.069,  -0.700,   0.290,   1.069,  -0.700,   1.069,  -0.600,   1.169
202606210706,   1.463,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   1.446,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   1.427,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   1.408,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   1.387,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   1.365,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   1.342,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   1.318,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   1.293,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   1.267,   0.869,  -0.700,   0.302,   0.869,  -0.700,   0.869,  -0.600,   0.969
202606210806,   1.241,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   1.213,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   1.185,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   1.155,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   1.126,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   1.095,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   1.064,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   1.032,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   1.000,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   0.967,   0.629,  -0.700,   0.362,   0.629,  -0.700,   0.629,  -0.600,   0.729
202606210906,   0.933,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   0.900,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
