        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606161800,   1.002,9999.000,   0.800,9999.000,   1.802,   0.800,   1.802,   0.900,   1.902
202606161806,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161812,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161818,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161824,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161830,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161836,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161842,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161848,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161854,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161900,   0.497,9999.000,   0.800,9999.000,   1.297,   0.800,   1.297,   0.900,   1.397
202606161906,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161912,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161918,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161924,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161930,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161936,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161942,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161948,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606161954,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162000,   0.097,9999.000,   0.800,9999.000,   0.897,   0.800,   0.897,   0.900,   0.997
202606162006,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162012,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162018,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162024,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162030,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162036,  -0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162042,  -0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162048,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162054,  -0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162100,  -0.126,9999.000,   0.800,9999.000,   0.674,   0.800,   0.674,   0.900,   0.774
202606162106,  -0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162112,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162118,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162124,  -0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162130,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162136,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162142,  -0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162148,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162154,  -0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162200,  -0.119,9999.000,   0.800,9999.000,   0.681,   0.800,   0.681,   0.900,   0.781
202606162206,  -0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162212,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162218,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162224,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162230,  -0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162236,   0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162242,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162248,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162254,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162300,   0.131,9999.000,   0.800,9999.000,   0.931,   0.800,   0.931,   0.900,   1.031
202606162306,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162312,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162318,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162324,   0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162330,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162336,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162342,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162348,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606162354,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170000,   0.551,9999.000,   0.900,9999.000,   1.451,   0.800,   1.351,   1.000,   1.551
202606170006,   0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170012,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170018,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170024,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170030,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170036,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170042,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170048,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170054,   0.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170100,   1.019,9999.000,   0.900,9999.000,   1.919,   0.800,   1.819,   1.000,   2.019
202606170106,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170112,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170118,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170124,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170130,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170136,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170142,   1.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170148,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170154,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170200,   1.436,9999.000,   0.800,9999.000,   2.236,   0.800,   2.236,   0.900,   2.336
202606170206,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170212,   1.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170218,   1.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170224,   1.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170230,   1.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170236,   1.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170242,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170248,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170254,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170300,   1.709,9999.000,   0.800,9999.000,   2.509,   0.800,   2.509,   0.900,   2.609
202606170306,   1.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170312,   1.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170318,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170324,   1.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170330,   1.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170336,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170342,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170348,   1.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170354,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170400,   1.776,9999.000,   0.800,9999.000,   2.576,   0.700,   2.476,   0.900,   2.676
202606170406,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170412,   1.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170418,   1.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170424,   1.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170430,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170436,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170442,   1.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170448,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170454,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170500,   1.627,9999.000,   0.800,9999.000,   2.427,   0.700,   2.327,   0.900,   2.527
202606170506,   1.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170512,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170518,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170524,   1.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170530,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170536,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170542,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170548,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170554,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170600,   1.301,9999.000,   0.700,9999.000,   2.001,   0.600,   1.901,   0.700,   2.001
202606170606,   1.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170612,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170618,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170624,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170630,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170636,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170642,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170648,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170654,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170700,   0.897,9999.000,   0.700,9999.000,   1.597,   0.600,   1.497,   0.700,   1.597
202606170706,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170712,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170718,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170724,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170730,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170736,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170742,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170748,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170754,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170800,   0.539,9999.000,   0.600,9999.000,   1.139,   0.600,   1.139,   0.700,   1.239
202606170806,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170812,   0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170818,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170824,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170830,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170836,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170842,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170848,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170854,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170900,   0.311,9999.000,   0.600,9999.000,   0.911,   0.600,   0.911,   0.700,   1.011
202606170906,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170912,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170918,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170924,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170930,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170936,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170942,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170948,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606170954,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171000,   0.267,9999.000,   0.600,9999.000,   0.867,   0.600,   0.867,   0.700,   0.967
202606171006,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171012,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171018,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171024,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171030,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171036,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171042,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171048,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171054,   0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171100,   0.449,9999.000,   0.600,9999.000,   1.049,   0.600,   1.049,   0.700,   1.149
202606171106,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171112,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171118,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171124,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171130,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171136,   0.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171142,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171148,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171154,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171200,   0.813,9999.000,   0.500,9999.000,   1.313,   0.500,   1.313,   0.500,   1.313
202606171206,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171212,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171218,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171224,   0.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171230,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171236,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171242,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171248,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171254,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171300,   1.243,9999.000,   0.500,9999.000,   1.743,   0.400,   1.643,   0.500,   1.743
202606171306,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171312,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171318,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171324,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171330,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171336,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171342,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171348,   1.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171354,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171400,   1.634,9999.000,   0.500,9999.000,   2.134,   0.400,   2.034,   0.500,   2.134
202606171406,   1.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171412,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171418,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171424,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171430,   1.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171436,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171442,   1.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171448,   1.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171454,   1.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171500,   1.891,9999.000,   0.500,9999.000,   2.391,   0.400,   2.291,   0.500,   2.391
202606171506,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171512,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171518,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171524,   1.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171530,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171536,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171542,   1.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171548,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171554,   1.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171600,   1.933,9999.000,   0.500,9999.000,   2.433,   0.400,   2.333,   0.500,   2.433
202606171606,   1.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171612,   1.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171618,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171624,   1.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171630,   1.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171636,   1.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171642,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171648,   1.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171654,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171700,   1.737,9999.000,   0.500,9999.000,   2.237,   0.400,   2.137,   0.500,   2.237
202606171706,   1.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171712,   1.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171718,   1.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171724,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171730,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171736,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171742,   1.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171748,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171754,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171800,   1.338,9999.000,   0.400,9999.000,   1.738,   0.300,   1.638,   0.400,   1.738
202606171806,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
