        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606171800,   0.167,   0.819,  -0.300,   0.952,   0.819,  -0.300,   0.819,  -0.200,   0.919
202606171806,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171812,   0.187,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171818,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171824,   0.209,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171830,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171836,   0.234,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171842,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171848,   0.262,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171854,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171900,   0.292,   0.951,  -0.300,   0.959,   0.951,  -0.300,   0.951,  -0.200,   1.051
202606171906,   0.308,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171912,   0.325,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171918,   0.341,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171924,   0.359,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171930,   0.376,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171936,   0.394,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171942,   0.413,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171948,   0.431,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606171954,   0.450,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172000,   0.469,   1.161,  -0.300,   0.992,   1.161,  -0.300,   1.161,  -0.200,   1.261
202606172006,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172012,   0.508,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172018,   0.527,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172024,   0.547,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172030,   0.566,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172036,   0.586,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172042,   0.605,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172048,   0.624,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172054,   0.644,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172100,   0.663,   1.420,  -0.200,   0.957,   1.420,  -0.300,   1.320,  -0.200,   1.420
202606172106,   0.681,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172112,   0.700,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172118,   0.718,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172124,   0.736,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172130,   0.753,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172136,   0.770,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172142,   0.787,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172148,   0.803,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172154,   0.818,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172200,   0.833,   1.557,  -0.200,   0.924,   1.557,  -0.300,   1.457,  -0.200,   1.557
202606172206,   0.848,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172212,   0.862,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172218,   0.875,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172224,   0.887,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172230,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172236,   0.911,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172242,   0.921,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172248,   0.931,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172254,   0.940,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172300,   0.948,   1.689,  -0.200,   0.941,   1.689,  -0.300,   1.589,  -0.200,   1.689
202606172306,   0.956,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172312,   0.963,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172318,   0.969,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172324,   0.974,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172330,   0.978,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172336,   0.982,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172342,   0.985,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172348,   0.987,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606172354,   0.988,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180000,   0.988,   1.689,  -0.300,   1.001,   1.689,  -0.300,   1.689,  -0.200,   1.789
202606180006,   0.988,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180012,   0.987,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180018,   0.985,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180024,   0.982,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180030,   0.979,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180036,   0.974,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180042,   0.970,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180048,   0.964,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180054,   0.958,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180100,   0.951,   1.639,  -0.300,   0.988,   1.639,  -0.300,   1.639,  -0.200,   1.739
202606180106,   0.943,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180112,   0.935,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180118,   0.927,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180124,   0.917,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180130,   0.908,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180136,   0.897,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180142,   0.887,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180148,   0.876,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180154,   0.864,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180200,   0.852,   1.528,  -0.200,   0.876,   1.528,  -0.300,   1.428,  -0.200,   1.528
202606180206,   0.840,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180212,   0.828,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180218,   0.815,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180224,   0.802,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180230,   0.789,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180236,   0.776,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180242,   0.762,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180248,   0.749,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180254,   0.735,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180300,   0.722,   1.449,  -0.200,   0.927,   1.449,  -0.300,   1.349,  -0.200,   1.449
202606180306,   0.708,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180312,   0.695,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180318,   0.682,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180324,   0.669,   1.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180330,   0.656,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180336,   0.643,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180342,   0.630,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180348,   0.618,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180354,   0.606,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180400,   0.594,   1.289,  -0.200,   0.895,   1.289,  -0.300,   1.189,  -0.200,   1.289
202606180406,   0.583,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180412,   0.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180418,   0.562,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180424,   0.552,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180430,   0.542,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180436,   0.533,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180442,   0.524,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180448,   0.516,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180454,   0.509,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180500,   0.502,   1.128,  -0.200,   0.826,   1.128,  -0.300,   1.028,  -0.200,   1.128
202606180506,   0.495,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180512,   0.489,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180518,   0.484,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180524,   0.479,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180530,   0.475,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180536,   0.472,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180542,   0.469,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180548,   0.467,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180554,   0.465,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180600,   0.464,   1.108,  -0.200,   0.844,   1.108,  -0.200,   1.108,  -0.100,   1.208
202606180606,   0.464,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,   0.464,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,   0.465,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,   0.467,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,   0.469,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,   0.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,   0.475,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,   0.479,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,   0.483,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,   0.488,   1.128,  -0.200,   0.840,   1.128,  -0.200,   1.128,  -0.100,   1.228
202606180706,   0.493,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180712,   0.499,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,   0.505,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   0.512,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   0.526,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,   0.534,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,   0.542,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,   0.551,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,   0.559,   1.180,  -0.200,   0.821,   1.180,  -0.200,   1.180,  -0.100,   1.280
202606180806,   0.568,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,   0.578,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,   0.587,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,   0.596,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,   0.606,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180836,   0.615,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,   0.625,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,   0.635,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,   0.645,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,   0.654,   1.318,  -0.200,   0.864,   1.318,  -0.300,   1.218,  -0.200,   1.318
202606180906,   0.664,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,   0.673,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,   0.682,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,   0.691,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,   0.700,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,   0.709,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,   0.717,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,   0.725,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,   0.733,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,   0.740,   1.469,  -0.200,   0.929,   1.469,  -0.300,   1.369,  -0.200,   1.469
202606181006,   0.747,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,   0.754,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,   0.760,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,   0.765,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,   0.770,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,   0.775,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,   0.779,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,   0.783,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,   0.785,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,   0.788,   1.459,  -0.300,   0.971,   1.459,  -0.400,   1.359,  -0.200,   1.559
202606181106,   0.790,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,   0.791,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,   0.791,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,   0.791,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,   0.791,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,   0.789,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,   0.787,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,   0.785,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,   0.782,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,   0.778,   1.489,  -0.200,   0.911,   1.489,  -0.300,   1.389,  -0.100,   1.589
202606181206,   0.773,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181212,   0.768,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181218,   0.762,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181224,   0.756,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181230,   0.749,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181236,   0.741,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181242,   0.733,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181248,   0.725,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181254,   0.715,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181300,   0.705,   1.449,  -0.200,   0.944,   1.449,  -0.300,   1.349,  -0.100,   1.549
202606181306,   0.695,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181312,   0.684,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181318,   0.673,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181324,   0.661,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181330,   0.649,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181336,   0.637,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181342,   0.624,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181348,   0.611,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181354,   0.597,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181400,   0.584,   1.249,  -0.200,   0.865,   1.249,  -0.300,   1.149,  -0.100,   1.349
202606181406,   0.570,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181412,   0.555,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181418,   0.541,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181424,   0.527,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181430,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181436,   0.497,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181442,   0.483,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181448,   0.468,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181454,   0.453,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181500,   0.439,   1.151,  -0.300,   1.012,   1.151,  -0.400,   1.051,  -0.200,   1.251
202606181506,   0.424,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181512,   0.410,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181518,   0.395,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181524,   0.382,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181530,   0.368,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181536,   0.354,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181542,   0.341,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181548,   0.328,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181554,   0.316,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181600,   0.304,   1.020,  -0.300,   1.016,   1.020,  -0.400,   0.920,  -0.200,   1.120
202606181606,   0.292,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181612,   0.281,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181618,   0.271,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181624,   0.260,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181630,   0.251,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181636,   0.242,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181642,   0.234,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181648,   0.226,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181654,   0.219,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181700,   0.212,   0.849,  -0.300,   0.937,   0.849,  -0.400,   0.749,  -0.200,   0.949
202606181706,   0.207,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181712,   0.201,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181718,   0.197,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181724,   0.193,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181730,   0.190,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181736,   0.188,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181742,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181748,   0.186,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181754,   0.186,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181800,   0.187,   0.800,  -0.300,   0.913,   0.800,  -0.300,   0.800,  -0.200,   0.900
202606181806,   0.189,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181812,   0.191,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181818,   0.194,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181824,   0.198,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
