        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606181830,   0.203,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181836,   0.208,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181842,   0.214,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181848,   0.221,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181854,   0.229,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181900,   0.237,   0.918,  -0.300,   0.981,   0.918,  -0.300,   0.918,  -0.200,   1.018
202606181906,   0.246,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181912,   0.255,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181918,   0.265,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181924,   0.276,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181930,   0.288,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181936,   0.299,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181942,   0.312,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181948,   0.325,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181954,   0.338,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182000,   0.352,   1.079,  -0.300,   1.027,   1.079,  -0.400,   0.979,  -0.200,   1.179
202606182006,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182012,   0.381,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182018,   0.396,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182024,   0.412,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182030,   0.428,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182036,   0.443,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182042,   0.460,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182048,   0.476,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182054,   0.493,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182100,   0.509,   1.229,  -0.300,   1.020,   1.229,  -0.300,   1.229,  -0.200,   1.329
202606182106,   0.526,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182112,   0.543,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182118,   0.560,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182124,   0.576,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182130,   0.593,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182136,   0.610,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182142,   0.626,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182148,   0.642,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182154,   0.658,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182200,   0.674,   1.449,  -0.200,   0.975,   1.449,  -0.300,   1.349,  -0.200,   1.449
202606182206,   0.690,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182212,   0.705,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182218,   0.720,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182224,   0.734,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182230,   0.749,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182236,   0.762,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182242,   0.776,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182248,   0.788,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182254,   0.801,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182300,   0.812,   1.620,  -0.200,   1.008,   1.620,  -0.300,   1.520,  -0.100,   1.720
202606182306,   0.823,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182312,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182318,   0.844,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182324,   0.853,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182330,   0.862,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182336,   0.870,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182342,   0.878,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182348,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606182354,   0.890,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190000,   0.896,   1.679,  -0.200,   0.983,   1.679,  -0.200,   1.679,  -0.100,   1.779
202606190006,   0.900,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190012,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190018,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190024,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190030,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190036,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190042,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190048,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190054,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190100,   0.911,9999.000,  -0.200,9999.000,   0.711,  -0.200,   0.711,  -0.100,   0.811
202606190106,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190112,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190118,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190124,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190130,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190136,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190142,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190148,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190154,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190200,   0.859,9999.000,  -0.200,9999.000,   0.659,  -0.200,   0.659,  -0.100,   0.759
202606190206,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190212,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190218,   0.833,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190224,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190230,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190236,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190242,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190248,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190254,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190300,   0.760,9999.000,  -0.200,9999.000,   0.560,  -0.200,   0.560,  -0.100,   0.660
202606190306,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190312,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190318,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190324,   0.713,   1.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190330,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190336,   0.689,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190342,   0.677,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190348,   0.665,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190354,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190400,   0.641,9999.000,  -0.200,9999.000,   0.441,  -0.200,   0.441,  -0.100,   0.541
202606190406,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190412,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190418,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190424,   0.596,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190430,   0.585,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190436,   0.575,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190442,   0.564,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190448,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190454,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190500,   0.536,9999.000,  -0.100,9999.000,   0.436,  -0.200,   0.336,  -0.100,   0.436
202606190506,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190512,   0.519,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190518,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190524,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190530,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190536,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190542,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190548,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190554,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190600,   0.471,9999.000,  -0.100,9999.000,   0.371,  -0.200,   0.271,  -0.100,   0.371
202606190606,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190612,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190618,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190624,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190630,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190636,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190642,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190648,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190654,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190700,   0.462,9999.000,  -0.100,9999.000,   0.362,  -0.200,   0.262,  -0.100,   0.362
202606190706,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190712,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190718,   0.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190724,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190730,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190736,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190742,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190748,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190754,   0.502,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190800,   0.509,   1.439,  -0.100,   1.030,   1.439,  -0.200,   1.339,  -0.100,   1.439
202606190806,   0.516,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190812,   0.524,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190818,   0.532,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190824,   0.540,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190830,   0.549,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190836,   0.558,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190842,   0.567,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190848,   0.577,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190854,   0.587,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190900,   0.597,   1.518,  -0.100,   1.021,   1.518,  -0.200,   1.418,  -0.100,   1.518
202606190906,   0.607,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190912,   0.617,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190918,   0.627,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190924,   0.638,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190930,   0.648,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190936,   0.658,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190942,   0.669,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190948,   0.679,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190954,   0.689,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191000,   0.700,   1.639,  -0.200,   1.139,   1.639,  -0.200,   1.639,  -0.100,   1.739
202606191006,   0.709,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191012,   0.719,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191018,   0.729,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191024,   0.738,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191030,   0.747,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191036,   0.756,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191042,   0.764,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191048,   0.772,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191054,   0.780,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191100,   0.787,   1.748,  -0.200,   1.161,   1.748,  -0.200,   1.748,  -0.100,   1.848
202606191106,   0.794,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191112,   0.801,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191118,   0.806,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191124,   0.812,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191130,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191136,   0.821,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191142,   0.825,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191148,   0.828,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191154,   0.831,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191200,   0.833,   1.810,  -0.200,   1.177,   1.810,  -0.300,   1.710,  -0.100,   1.910
202606191206,   0.835,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191212,   0.836,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191218,   0.836,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191224,   0.836,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191230,   0.835,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191236,   0.834,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191242,   0.832,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191248,   0.829,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191254,   0.826,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191300,   0.822,   1.758,  -0.200,   1.136,   1.758,  -0.300,   1.658,  -0.100,   1.858
202606191306,   0.818,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191312,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191318,   0.807,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191324,   0.801,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191330,   0.794,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191336,   0.787,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191342,   0.779,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191348,   0.771,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191354,   0.762,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191400,   0.752,   1.689,  -0.200,   1.137,   1.689,  -0.300,   1.589,  -0.100,   1.789
202606191406,   0.743,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191412,   0.732,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191418,   0.722,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191424,   0.711,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191430,   0.699,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191436,   0.688,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191442,   0.676,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191448,   0.663,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191454,   0.651,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191500,   0.638,   1.610,  -0.200,   1.172,   1.610,  -0.300,   1.510,  -0.200,   1.610
202606191506,   0.625,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191512,   0.612,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191518,   0.599,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191524,   0.585,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191530,   0.572,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191536,   0.558,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191542,   0.545,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191548,   0.531,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191554,   0.518,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191600,   0.505,   1.508,  -0.300,   1.303,   1.508,  -0.300,   1.508,  -0.200,   1.608
202606191606,   0.492,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191612,   0.478,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191618,   0.466,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191624,   0.453,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191630,   0.441,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191636,   0.429,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191642,   0.417,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191648,   0.405,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191654,   0.394,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191700,   0.383,   1.338,  -0.300,   1.255,   1.338,  -0.300,   1.338,  -0.200,   1.438
202606191706,   0.373,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191712,   0.363,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191718,   0.354,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191724,   0.345,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191730,   0.337,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191736,   0.329,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191742,   0.321,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191748,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191754,   0.308,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191800,   0.303,   1.239,  -0.400,   1.336,   1.239,  -0.500,   1.139,  -0.400,   1.239
202606191806,   0.298,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191812,   0.293,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191818,   0.290,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191824,   0.287,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191830,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191836,   0.282,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191842,   0.281,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191848,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191854,   0.281,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191900,   0.282,   1.220,  -0.500,   1.438,   1.220,  -0.500,   1.220,  -0.400,   1.320
202606191906,   0.283,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
