        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606191912,   0.286,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191918,   0.288,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191924,   0.292,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191930,   0.296,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191936,   0.301,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191942,   0.306,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191948,   0.312,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191954,   0.318,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192000,   0.325,   1.308,  -0.500,   1.483,   1.308,  -0.500,   1.308,  -0.400,   1.408
202606192006,   0.333,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192012,   0.341,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192018,   0.350,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192024,   0.359,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192030,   0.369,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192036,   0.379,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192042,   0.389,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192048,   0.400,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192054,   0.411,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192100,   0.423,   1.380,  -0.500,   1.457,   1.380,  -0.500,   1.380,  -0.400,   1.480
202606192106,   0.435,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192112,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192118,   0.460,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192124,   0.472,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192130,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192136,   0.498,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192142,   0.511,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192148,   0.525,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192154,   0.538,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192200,   0.552,   1.538,  -0.500,   1.486,   1.538,  -0.500,   1.538,  -0.400,   1.638
202606192206,   0.565,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192212,   0.578,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192218,   0.592,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192224,   0.605,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192230,   0.618,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192236,   0.631,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192242,   0.644,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192248,   0.657,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192254,   0.669,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192300,   0.681,   1.649,  -0.500,   1.468,   1.649,  -0.600,   1.549,  -0.400,   1.749
202606192306,   0.693,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192312,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192318,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192324,   0.726,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192330,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192336,   0.747,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192342,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192348,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192354,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200000,   0.782,9999.000,  -0.500,9999.000,   0.282,  -0.500,   0.282,  -0.400,   0.382
202606200006,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200030,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   0.830,   1.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   0.833,   1.771,  -0.500,   1.438,   1.771,  -0.500,   1.771,  -0.400,   1.871
202606200106,   0.835,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   0.836,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   0.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   0.828,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   0.824,   1.810,  -0.500,   1.486,   1.810,  -0.500,   1.810,  -0.400,   1.910
202606200206,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200236,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   0.771,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   0.763,   1.728,  -0.500,   1.465,   1.728,  -0.500,   1.728,  -0.400,   1.828
202606200306,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   0.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   0.667,9999.000,  -0.500,9999.000,   0.167,  -0.500,   0.167,  -0.400,   0.267
202606200406,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   0.563,9999.000,  -0.500,9999.000,   0.063,  -0.500,   0.063,  -0.400,   0.163
202606200506,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   0.488,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   0.481,   1.449,  -0.300,   1.268,   1.449,  -0.400,   1.349,  -0.300,   1.449
202606200606,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   0.469,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   0.464,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   0.442,9999.000,  -0.300,9999.000,   0.142,  -0.400,   0.042,  -0.300,   0.142
202606200706,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   0.449,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   0.456,   1.420,  -0.300,   1.264,   1.420,  -0.400,   1.320,  -0.200,   1.520
202606200806,   0.461,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   0.477,   1.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   0.483,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200836,   0.490,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   0.497,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   0.505,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   0.513,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   0.521,   1.528,  -0.300,   1.307,   1.528,  -0.400,   1.428,  -0.200,   1.628
202606200906,   0.530,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   0.539,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   0.548,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   0.558,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   0.588,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,   0.609,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,   0.620,   1.712,  -0.300,   1.392,   1.712,  -0.400,   1.612,  -0.200,   1.812
202606201006,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,   0.664,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,   0.674,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,   0.685,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,   0.696,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,   0.707,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,   0.717,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,   0.728,   1.748,  -0.300,   1.320,   1.748,  -0.400,   1.648,  -0.200,   1.848
202606201106,   0.738,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,   0.757,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,   0.767,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,   0.776,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,   0.785,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,   0.793,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,   0.802,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,   0.809,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,   0.817,   1.849,  -0.300,   1.332,   1.849,  -0.400,   1.749,  -0.300,   1.849
202606201206,   0.824,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   0.830,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   0.836,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   0.842,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   0.847,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   0.851,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   0.855,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   0.859,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   0.862,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   0.864,   1.918,  -0.300,   1.354,   1.918,  -0.400,   1.818,  -0.200,   2.018
202606201306,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   0.867,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   0.868,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   0.868,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   0.868,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   0.867,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   0.865,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   0.863,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   0.861,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   0.858,   1.908,  -0.300,   1.350,   1.908,  -0.400,   1.808,  -0.200,   2.008
202606201406,   0.854,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   0.850,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   0.845,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   0.840,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   0.834,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.827,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.821,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.813,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.806,   1.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.798,   1.899,  -0.300,   1.401,   1.899,  -0.300,   1.899,  -0.200,   1.999
202606201506,   0.789,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   0.780,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   0.771,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   0.761,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   0.751,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   0.741,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   0.731,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   0.720,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   0.709,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   0.698,   1.840,  -0.200,   1.342,   1.840,  -0.300,   1.740,  -0.200,   1.840
202606201606,   0.687,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   0.675,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   0.664,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   0.652,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   0.641,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   0.629,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   0.617,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   0.605,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   0.594,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   0.582,   1.718,  -0.200,   1.336,   1.718,  -0.300,   1.618,  -0.100,   1.818
202606201706,   0.571,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   0.560,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   0.548,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   0.538,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   0.527,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   0.516,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   0.487,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   0.477,   1.659,  -0.200,   1.382,   1.659,  -0.300,   1.559,  -0.100,   1.759
202606201806,   0.468,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   0.460,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   0.444,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   0.437,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   0.430,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   0.418,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   0.412,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   0.407,   1.649,  -0.100,   1.342,   1.649,  -0.200,   1.549,  -0.100,   1.649
202606201906,   0.403,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   0.399,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   0.396,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   0.393,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   0.391,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   0.389,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   0.388,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   0.387,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
