        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606201954,   0.387,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   0.387,   1.689,  -0.100,   1.402,   1.689,  -0.200,   1.589,   0.000,   1.789
202606202006,   0.388,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   0.390,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   0.392,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   0.394,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   0.397,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   0.401,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   0.405,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   0.409,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   0.414,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   0.420,   1.738,   0.000,   1.318,   1.738,  -0.100,   1.638,   0.000,   1.738
202606202106,   0.425,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   0.432,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   0.438,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   0.445,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   0.453,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   0.460,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   0.468,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   0.477,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   0.485,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   0.494,   1.810,   0.000,   1.316,   1.810,  -0.100,   1.710,   0.000,   1.810
202606202206,   0.503,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   0.522,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   0.531,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   0.541,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   0.551,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   0.561,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   0.570,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   0.580,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   0.590,   1.889,   0.000,   1.299,   1.889,   0.000,   1.889,   0.000,   1.889
202606202306,   0.600,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   0.610,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   0.620,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   0.629,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   0.639,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   0.648,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   0.657,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   0.666,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   0.675,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   0.683,   1.967,   0.000,   1.284,   1.967,   0.000,   1.967,   0.000,   1.967
202606210006,   0.691,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   0.699,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   0.706,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   0.713,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   0.720,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   0.727,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   0.733,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   0.738,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   0.743,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   0.748,   2.040,   0.000,   1.292,   2.040,   0.000,   2.040,   0.000,   2.040
202606210106,   0.753,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   0.756,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   0.760,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   0.763,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   0.765,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   0.767,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   0.769,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   0.770,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   0.770,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   0.770,   2.040,   0.000,   1.270,   2.040,   0.000,   2.040,   0.100,   2.140
202606210206,   0.769,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   0.768,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   0.767,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   0.765,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   0.763,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   0.760,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   0.756,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   0.752,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   0.748,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   0.743,   2.030,   0.000,   1.287,   2.030,   0.000,   2.030,   0.000,   2.030
202606210306,   0.738,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   0.733,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   0.727,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   0.721,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   0.714,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   0.707,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   0.700,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   0.692,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   0.684,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   0.676,   1.899,   0.000,   1.223,   1.899,   0.000,   1.899,   0.000,   1.899
202606210406,   0.668,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   0.659,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   0.651,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   0.642,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   0.633,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   0.624,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   0.615,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   0.605,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   0.596,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   0.587,   1.781,   0.000,   1.194,   1.781,   0.000,   1.781,   0.000,   1.781
202606210506,   0.578,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   0.568,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   0.559,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   0.550,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   0.541,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   0.533,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   0.524,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   0.515,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   0.507,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   0.499,   1.718,  -0.100,   1.319,   1.718,  -0.100,   1.718,   0.000,   1.818
202606210606,   0.492,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   0.470,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   0.464,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   0.458,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   0.452,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   0.447,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   0.442,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   0.437,   1.630,  -0.100,   1.293,   1.630,  -0.200,   1.530,   0.000,   1.730
202606210706,   0.433,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   0.430,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   0.426,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   0.424,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   0.422,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   0.420,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   0.419,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   0.418,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   0.418,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   0.418,   1.659,  -0.100,   1.341,   1.659,  -0.200,   1.559,   0.000,   1.759
202606210806,   0.419,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   0.420,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   0.422,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   0.425,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   0.428,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   0.431,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   0.435,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   0.439,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   0.444,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   0.449,   1.600,  -0.200,   1.351,   1.600,  -0.300,   1.500,  -0.100,   1.700
202606210906,   0.455,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   0.461,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   0.468,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   0.475,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   0.483,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   0.490,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   0.499,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   0.507,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   0.516,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   0.525,   1.679,  -0.300,   1.454,   1.679,  -0.400,   1.579,  -0.200,   1.779
202606211006,   0.535,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   0.545,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   0.555,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   0.565,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   0.575,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   0.586,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   0.597,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   0.608,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   0.619,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   0.630,   1.820,  -0.300,   1.490,   1.820,  -0.400,   1.720,  -0.200,   1.920
202606211106,   0.641,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   0.652,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   0.663,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   0.675,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   0.686,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   0.697,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   0.708,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   0.718,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   0.729,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   0.740,   1.849,  -0.300,   1.409,   1.849,  -0.400,   1.749,  -0.300,   1.849
202606211206,   0.750,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   0.760,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   0.770,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   0.780,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   0.789,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   0.798,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   0.807,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   0.815,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   0.823,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   0.831,   1.928,  -0.400,   1.497,   1.928,  -0.400,   1.928,  -0.300,   2.028
202606211306,   0.838,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   0.845,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   0.851,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   0.857,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   0.862,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   0.867,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   0.872,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   0.876,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   0.880,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   0.883,   1.990,  -0.400,   1.507,   1.990,  -0.500,   1.890,  -0.300,   2.090
202606211406,   0.885,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   0.887,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   0.889,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   0.890,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   0.890,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   0.890,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   0.890,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   0.889,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   0.887,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   0.885,   1.967,  -0.400,   1.482,   1.967,  -0.500,   1.867,  -0.400,   1.967
202606211506,   0.883,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   0.880,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   0.876,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   0.873,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   0.868,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   0.863,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   0.858,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   0.853,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   0.847,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   0.840,   1.958,  -0.500,   1.618,   1.958,  -0.500,   1.958,  -0.400,   2.058
202606211606,   0.833,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   0.826,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   0.819,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   0.811,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   0.803,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   0.795,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   0.786,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   0.777,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   0.768,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   0.759,   1.859,  -0.500,   1.600,   1.859,  -0.500,   1.859,  -0.400,   1.959
202606211706,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   0.740,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   0.731,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   0.721,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   0.711,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   0.701,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   0.692,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   0.682,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   0.672,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   0.662,   1.758,  -0.500,   1.596,   1.758,  -0.500,   1.758,  -0.400,   1.858
202606211806,   0.653,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   0.643,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   0.634,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   0.624,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   0.615,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   0.606,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   0.597,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   0.589,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   0.581,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   0.573,   1.738,  -0.500,   1.665,   1.738,  -0.500,   1.738,  -0.400,   1.838
202606211906,   0.565,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   0.557,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   0.550,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   0.543,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   0.537,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   0.531,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   0.525,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   0.520,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   0.515,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   0.510,   1.630,  -0.400,   1.520,   1.630,  -0.500,   1.530,  -0.400,   1.630
202606212006,   0.506,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   0.502,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   0.499,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   0.496,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   0.493,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
