        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606212036,   0.491,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   0.489,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   0.488,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   0.487,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   0.487,   1.610,  -0.400,   1.523,   1.610,  -0.500,   1.510,  -0.300,   1.710
202606212106,   0.487,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   0.487,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   0.488,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   0.489,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   0.491,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   0.493,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   0.495,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   0.498,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   0.501,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   0.505,   1.689,  -0.400,   1.584,   1.689,  -0.500,   1.589,  -0.300,   1.789
202606212206,   0.508,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   0.513,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   0.517,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   0.522,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   0.527,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   0.532,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   0.537,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   0.543,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   0.549,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   0.555,   1.767,  -0.300,   1.512,   1.767,  -0.400,   1.667,  -0.200,   1.867
202606212306,   0.561,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   0.567,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   0.574,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   0.580,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   0.587,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   0.594,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   0.600,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   0.607,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   0.614,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   0.620,   1.830,  -0.300,   1.510,   1.830,  -0.400,   1.730,  -0.300,   1.830
202606220006,   0.627,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   0.633,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   0.640,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   0.646,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   0.652,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   0.658,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   0.664,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   0.670,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   0.675,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   0.681,   1.879,  -0.300,   1.498,   1.879,  -0.400,   1.779,  -0.300,   1.879
202606220106,   0.685,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   0.690,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   0.695,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   0.699,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   0.703,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   0.706,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   0.709,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   0.712,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   0.715,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   0.717,   1.918,  -0.300,   1.501,   1.918,  -0.300,   1.918,  -0.300,   1.918
202606220206,   0.719,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   0.720,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   0.721,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   0.722,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   0.722,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   0.722,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   0.721,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   0.721,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   0.719,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   0.718,   1.948,  -0.300,   1.530,   1.948,  -0.300,   1.948,  -0.300,   1.948
202606220306,   0.715,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   0.713,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   0.710,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   0.707,   1.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   0.703,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   0.699,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   0.695,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   0.690,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   0.685,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   0.680,   1.908,  -0.300,   1.528,   1.908,  -0.300,   1.908,  -0.200,   2.008
202606220406,   0.674,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   0.668,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   0.662,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   0.656,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   0.649,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   0.635,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   0.627,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   0.620,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   0.612,   1.800,  -0.300,   1.488,   1.800,  -0.400,   1.700,  -0.200,   1.900
202606220506,   0.604,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   0.596,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   0.588,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   0.580,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   0.572,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   0.564,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   0.555,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   0.547,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   0.539,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   0.531,   1.699,  -0.300,   1.468,   1.699,  -0.300,   1.699,  -0.200,   1.799
202606220606,   0.523,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   0.515,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   0.507,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   0.499,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   0.491,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   0.484,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   0.477,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   0.470,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   0.463,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   0.456,   1.649,  -0.300,   1.493,   1.649,  -0.300,   1.649,  -0.200,   1.749
202606220706,   0.450,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   0.439,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   0.433,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   0.428,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   0.424,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   0.419,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   0.416,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   0.412,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   0.409,   1.620,  -0.200,   1.411,   1.620,  -0.300,   1.520,  -0.100,   1.720
202606220806,   0.406,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   0.404,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   0.403,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   0.401,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   0.400,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   0.400,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   0.400,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   0.401,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   0.402,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   0.403,   1.630,  -0.200,   1.427,   1.630,  -0.300,   1.530,  -0.100,   1.730
202606220906,   0.405,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   0.408,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   0.410,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   0.414,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   0.418,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   0.422,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   0.427,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   0.432,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   0.437,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   0.443,   1.669,  -0.200,   1.426,   1.669,  -0.300,   1.569,   0.000,   1.869
202606221006,   0.450,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   0.457,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   0.464,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   0.471,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   0.479,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   0.488,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   0.496,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   0.505,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   0.515,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   0.524,   1.738,  -0.200,   1.414,   1.738,  -0.300,   1.638,   0.000,   1.938
202606221106,   0.534,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   0.544,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   0.554,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   0.565,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   0.575,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   0.586,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   0.597,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   0.608,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   0.619,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   0.630,   1.840,  -0.100,   1.310,   1.840,  -0.200,   1.740,   0.000,   1.940
202606221206,   0.642,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   0.653,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   0.664,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   0.675,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   0.686,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   0.698,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   0.709,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   0.720,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   0.730,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   0.741,   1.938,  -0.100,   1.297,   1.938,  -0.200,   1.838,   0.000,   2.038
202606221306,   0.752,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   0.762,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   0.772,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   0.782,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   0.791,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   0.801,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   0.810,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   0.818,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   0.827,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   0.835,   2.020,  -0.100,   1.285,   2.020,  -0.100,   2.020,   0.000,   2.120
202606221406,   0.843,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   0.850,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   0.857,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   0.863,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   0.870,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   0.875,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   0.881,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   0.885,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   0.890,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   0.894,   2.069,   0.000,   1.175,   2.069,  -0.100,   1.969,   0.000,   2.069
202606221506,   0.897,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   0.900,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   0.903,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   0.905,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   0.908,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   0.909,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   0.909,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   0.909,   2.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   0.908,   2.099,   0.000,   1.191,   2.099,  -0.100,   1.999,   0.000,   2.099
202606221606,   0.907,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   0.906,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   0.904,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   0.902,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   0.899,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   0.896,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   0.888,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   0.884,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   0.879,   2.069,   0.000,   1.190,   2.069,  -0.100,   1.969,   0.000,   2.069
202606221706,   0.874,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   0.868,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   0.863,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   0.857,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   0.850,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   0.844,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   0.837,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   0.830,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   0.823,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   0.815,   2.059,   0.000,   1.244,   2.059,   0.000,   2.059,   0.000,   2.059
202606221806,   0.808,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   0.800,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   0.792,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   0.784,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   0.776,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   0.767,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   0.759,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   0.751,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   0.743,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   0.734,   2.010,   0.000,   1.276,   2.010,   0.000,   2.010,   0.100,   2.110
202606221906,   0.726,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   0.718,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   0.709,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   0.701,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   0.693,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   0.685,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   0.670,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   0.662,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   0.655,   1.958,   0.000,   1.303,   1.958,   0.000,   1.958,   0.100,   2.058
202606222006,   0.648,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   0.641,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   0.635,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   0.628,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   0.622,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   0.616,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   0.611,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   0.605,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   0.600,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   0.595,   1.928,   0.100,   1.233,   1.928,   0.000,   1.828,   0.200,   2.028
202606222106,   0.591,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   0.587,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
