        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606201312,   2.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   2.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   2.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   2.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   1.617,9999.000,   0.500,9999.000,   2.117,   0.500,   2.117,   0.500,   2.117
202606201406,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.611,9999.000,   0.500,9999.000,   1.111,   0.500,   1.111,   0.500,   1.111
202606201506,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,  -0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,  -0.105,9999.000,   0.500,9999.000,   0.395,   0.500,   0.395,   0.500,   0.395
202606201606,  -0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,  -0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,  -0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,  -0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,  -0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,  -0.387,9999.000,   0.500,9999.000,   0.113,   0.500,   0.113,   0.500,   0.113
202606201706,  -0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,  -0.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,  -0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,  -0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,  -0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,  -0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,  -0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,  -0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,  -0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,  -0.196,9999.000,   0.400,9999.000,   0.204,   0.400,   0.204,   0.500,   0.304
202606201806,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,  -0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,  -0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   0.433,9999.000,   0.500,9999.000,   0.933,   0.400,   0.833,   0.500,   0.933
202606201906,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   0.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   1.405,9999.000,   0.500,9999.000,   1.905,   0.400,   1.805,   0.500,   1.905
202606202006,   1.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   1.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   1.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   2.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   2.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   2.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   2.521,9999.000,   0.500,9999.000,   3.021,   0.400,   2.921,   0.500,   3.021
202606202106,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   2.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   3.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   3.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   3.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   3.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   3.532,9999.000,   0.400,9999.000,   3.932,   0.400,   3.932,   0.500,   4.032
202606202206,   3.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   3.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   3.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   3.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   4.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   4.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   4.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   4.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   4.236,9999.000,   0.500,9999.000,   4.736,   0.400,   4.636,   0.500,   4.736
202606202306,   4.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   4.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   4.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   4.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   4.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   4.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   4.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   4.498,9999.000,   0.500,9999.000,   4.998,   0.500,   4.998,   0.500,   4.998
202606210006,   4.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   4.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   4.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   4.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   4.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   4.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   4.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   4.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   4.291,9999.000,   0.500,9999.000,   4.791,   0.500,   4.791,   0.500,   4.791
202606210106,   4.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   4.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   4.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   4.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   3.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   3.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   3.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   3.732,9999.000,   0.500,9999.000,   4.232,   0.500,   4.232,   0.500,   4.232
202606210206,   3.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   3.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   3.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   3.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   3.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   3.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   3.010,9999.000,   0.500,9999.000,   3.510,   0.500,   3.510,   0.500,   3.510
202606210306,   2.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   2.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   2.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   2.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   2.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   2.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   2.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   2.322,9999.000,   0.500,9999.000,   2.822,   0.500,   2.822,   0.500,   2.822
202606210406,   2.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   2.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   2.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   2.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   1.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   1.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   1.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   1.836,9999.000,   0.500,9999.000,   2.336,   0.500,   2.336,   0.600,   2.436
202606210506,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   1.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   1.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   1.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   1.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   1.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   1.641,9999.000,   0.500,9999.000,   2.141,   0.500,   2.141,   0.600,   2.241
202606210606,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   1.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   1.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   1.753,9999.000,   0.600,9999.000,   2.353,   0.500,   2.253,   0.600,   2.353
202606210706,   1.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   1.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   1.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   2.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   2.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   2.143,9999.000,   0.600,9999.000,   2.743,   0.500,   2.643,   0.600,   2.743
202606210806,   2.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   2.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   2.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   2.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   2.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   2.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   2.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   2.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   2.700,9999.000,   0.600,9999.000,   3.300,   0.600,   3.300,   0.600,   3.300
202606210906,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   2.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   2.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   2.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   2.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   3.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   3.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   3.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   3.235,9999.000,   0.600,9999.000,   3.835,   0.600,   3.835,   0.600,   3.835
202606211006,   3.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   3.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   3.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   3.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   3.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   3.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   3.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   3.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   3.566,9999.000,   0.600,9999.000,   4.166,   0.600,   4.166,   0.600,   4.166
202606211106,   3.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   3.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   3.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   3.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   3.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   3.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   3.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   3.560,9999.000,   0.500,9999.000,   4.060,   0.500,   4.060,   0.500,   4.060
202606211206,   3.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   3.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   3.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   3.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   3.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   3.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   3.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   3.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   3.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   3.164,9999.000,   0.500,9999.000,   3.664,   0.500,   3.664,   0.500,   3.664
202606211306,   3.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   3.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   2.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
