        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606191830,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191836,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191842,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191848,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191854,   1.238,   2.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191900,   1.355,   2.515,   0.400,   0.760,   2.515,   0.400,   2.515,   0.400,   2.515
202606191906,   1.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191912,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191918,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191924,   1.826,   3.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191930,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191936,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191942,   2.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191948,   2.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191954,   2.407,   3.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192000,   2.520,   3.601,   0.400,   0.681,   3.601,   0.400,   3.601,   0.400,   3.601
202606192006,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192012,   2.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192018,   2.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192024,   2.950,   4.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192030,   3.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192036,   3.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192042,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192048,   3.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192054,   3.431,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192100,   3.518,   4.519,   0.400,   0.601,   4.519,   0.400,   4.519,   0.500,   4.619
202606192106,   3.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192112,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192118,   3.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192124,   3.827,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192130,   3.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192136,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192142,   4.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192148,   4.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192154,   4.124,   4.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192200,   4.171,   4.982,   0.400,   0.411,   4.982,   0.400,   4.982,   0.400,   4.982
202606192206,   4.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192212,   4.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192218,   4.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192224,   4.313,   5.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192230,   4.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192236,   4.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192242,   4.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192248,   4.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192254,   4.391,   5.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192300,   4.394,   5.054,   0.400,   0.260,   5.054,   0.300,   4.954,   0.400,   5.054
202606192306,   4.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192312,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192318,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192324,   4.365,   4.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192330,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192336,   4.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192342,   4.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192348,   4.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192354,   4.244,   4.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200000,   4.210,   4.611,   0.500,  -0.099,   4.611,   0.500,   4.611,   0.600,   4.711
202606200006,   4.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   4.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   4.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   4.047,   4.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200030,   4.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   3.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   3.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   3.795,   4.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   3.740,   4.093,   0.600,  -0.247,   4.093,   0.600,   4.093,   0.600,   4.093
202606200106,   3.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   3.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   3.511,   3.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   3.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   3.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   3.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   3.222,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   3.166,   3.634,   0.600,  -0.132,   3.634,   0.600,   3.634,   0.600,   3.634
202606200206,   3.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   3.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   3.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   2.953,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   2.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200236,   2.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   2.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   2.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   2.726,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   2.688,   3.168,   0.600,  -0.120,   3.168,   0.600,   3.168,   0.600,   3.168
202606200306,   2.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   2.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   2.561,   3.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   2.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   2.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   2.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   2.472,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   2.464,   3.070,   0.600,   0.006,   3.070,   0.600,   3.070,   0.600,   3.070
202606200406,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   2.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   2.466,   3.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   2.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   2.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   2.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   2.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   2.544,   3.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   2.569,   3.293,   0.700,   0.024,   3.293,   0.600,   3.193,   0.700,   3.293
202606200506,   2.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   2.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   2.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   2.701,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   2.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   2.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   2.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   2.926,   3.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   2.978,   3.821,   0.600,   0.243,   3.821,   0.600,   3.821,   0.600,   3.821
202606200606,   3.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   3.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   3.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   3.202,   4.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   3.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   3.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   3.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   3.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   3.508,   4.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   3.570,   4.424,   0.500,   0.354,   4.424,   0.500,   4.424,   0.600,   4.524
202606200706,   3.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   3.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   3.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   3.819,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   3.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   4.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   4.111,   4.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   4.165,   4.952,   0.600,   0.187,   4.952,   0.500,   4.852,   0.600,   4.952
202606200806,   4.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   4.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   4.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   4.359,   5.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   4.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200836,   4.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   4.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   4.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   4.542,   5.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   4.569,   5.185,   0.600,   0.016,   5.185,   0.600,   5.185,   0.600,   5.185
202606200906,   4.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   4.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   4.640,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   4.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   4.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   4.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   4.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,   4.641,   5.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,   4.628,   5.054,   0.600,  -0.174,   5.054,   0.500,   4.954,   0.600,   5.054
202606201006,   4.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,   4.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,   4.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,   4.536,   4.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,   4.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,   4.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,   4.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,   4.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,   4.325,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,   4.270,   4.578,   0.500,  -0.192,   4.578,   0.500,   4.578,   0.600,   4.678
202606201106,   4.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,   4.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,   4.012,   4.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,   3.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,   3.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,   3.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,   3.611,   3.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,   3.521,   3.696,   0.500,  -0.325,   3.696,   0.500,   3.696,   0.500,   3.696
202606201206,   3.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   3.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   3.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   3.138,   3.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   3.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   2.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   2.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   2.616,   2.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   2.508,   2.604,   0.500,  -0.404,   2.604,   0.500,   2.604,   0.600,   2.704
202606201306,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   2.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   2.071,   2.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   1.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   1.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   1.531,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   1.426,   1.613,   0.500,  -0.313,   1.613,   0.500,   1.613,   0.600,   1.713
202606201406,   1.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   1.024,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.576,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.496,   0.819,   0.500,  -0.177,   0.819,   0.500,   0.819,   0.500,   0.819
202606201506,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   0.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   0.212,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,  -0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,  -0.048,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,  -0.087,   0.547,   0.500,   0.134,   0.547,   0.500,   0.547,   0.600,   0.647
202606201606,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,  -0.193,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,  -0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,  -0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,  -0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,  -0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,  -0.214,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,  -0.203,   0.554,   0.600,   0.157,   0.554,   0.500,   0.454,   0.600,   0.554
202606201706,  -0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,  -0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,  -0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,  -0.109,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,  -0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   0.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   0.114,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   0.172,   1.134,   0.500,   0.462,   1.134,   0.500,   1.134,   0.500,   1.134
202606201806,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   0.446,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   0.868,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   0.961,   2.030,   0.400,   0.669,   2.030,   0.400,   2.030,   0.500,   2.130
202606201906,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
