        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606242200,   2.931,9999.000,   0.400,   0.517,   3.848,   0.300,   3.748,   0.400,   3.848
202606242206,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   3.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   3.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   3.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   3.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   3.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   3.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   3.614,9999.000,   0.300,   0.477,   4.391,   0.300,   4.391,   0.400,   4.491
202606242306,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   3.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   3.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   3.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   3.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   4.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   4.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   4.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   4.372,9999.000,   0.400,   0.404,   5.176,   0.300,   5.076,   0.400,   5.176
202606250006,   4.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   4.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   4.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   4.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   4.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   4.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,   5.030,9999.000,   0.500,   0.279,   5.809,   0.400,   5.709,   0.500,   5.809
202606250106,   5.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,   5.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,   5.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,   5.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,   5.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,   5.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,   5.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,   5.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,   5.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,   5.416,9999.000,   0.500,   0.025,   5.941,   0.400,   5.841,   0.500,   5.941
202606250206,   5.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,   5.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,   5.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,   5.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250236,   5.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,   5.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,   5.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,   5.410,9999.000,   0.400,  -0.286,   5.524,   0.400,   5.524,   0.500,   5.624
202606250306,   5.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,   5.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250318,   5.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250324,   5.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250330,   5.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250336,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250342,   5.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250348,   5.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250354,   5.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250400,   4.974,9999.000,   0.500,  -0.502,   4.972,   0.400,   4.872,   0.500,   4.972
202606250406,   4.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250412,   4.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250418,   4.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250424,   4.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250430,   4.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250436,   4.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250442,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250448,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250454,   4.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250500,   4.160,9999.000,   0.500,  -0.604,   4.056,   0.500,   4.056,   0.600,   4.156
202606250506,   4.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250512,   3.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250518,   3.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250524,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250530,   3.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250536,   3.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250542,   3.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250548,   3.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250554,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250600,   3.106,9999.000,   0.500,  -0.638,   2.968,   0.400,   2.868,   0.500,   2.968
202606250606,   2.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250612,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250618,   2.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250624,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250630,   2.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250636,   2.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250642,   2.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250648,   2.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250654,   2.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250700,   1.998,9999.000,   0.500,  -0.546,   1.952,   0.400,   1.852,   0.500,   1.952
202606250706,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250712,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250718,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250724,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250730,   1.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250736,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250742,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250748,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250754,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250800,   1.035,9999.000,   0.500,  -0.269,   1.266,   0.400,   1.166,   0.500,   1.266
202606250806,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250812,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250818,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250824,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250830,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250836,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250842,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250848,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250854,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250900,   0.385,9999.000,   0.500,   0.076,   0.961,   0.500,   0.961,   0.600,   1.061
202606250906,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250912,   0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250918,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250924,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250930,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250936,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250942,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250948,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250954,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251000,   0.146,9999.000,   0.400,   0.317,   0.863,   0.400,   0.863,   0.500,   0.963
202606251006,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251012,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251018,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251024,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251030,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251036,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251042,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251048,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251054,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251100,   0.324,9999.000,   0.400,   0.453,   1.177,   0.400,   1.177,   0.400,   1.177
202606251106,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251112,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251118,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251124,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251130,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251136,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251142,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251148,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251154,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251200,   0.836,9999.000,   0.400,   0.555,   1.791,   0.400,   1.791,   0.500,   1.891
202606251206,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251212,   0.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251218,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251224,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251230,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251236,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251242,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251248,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251254,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251300,   1.533,9999.000,   0.500,   0.561,   2.594,   0.400,   2.494,   0.500,   2.594
202606251306,   1.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251312,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251318,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251324,   1.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251330,   1.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251336,   1.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251342,   2.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251348,   2.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251354,   2.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251400,   2.239,9999.000,   0.500,   0.390,   3.129,   0.400,   3.029,   0.500,   3.129
202606251406,   2.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251412,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251418,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251424,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251430,   2.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251436,   2.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251442,   2.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251448,   2.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251454,   2.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251500,   2.803,9999.000,   0.500,   0.152,   3.455,   0.400,   3.355,   0.500,   3.455
202606251506,   2.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251512,   2.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251518,   2.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251524,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251530,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251536,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251542,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251548,   3.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251554,   3.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251600,   3.127,9999.000,   0.500,   0.017,   3.644,   0.400,   3.544,   0.500,   3.644
202606251606,   3.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251612,   3.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251618,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251624,   3.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251630,   3.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251636,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251642,   3.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251648,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251654,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251700,   3.195,9999.000,   0.500,  -0.028,   3.667,   0.500,   3.667,   0.600,   3.767
202606251706,   3.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251712,   3.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251718,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251724,   3.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251730,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251736,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251742,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251748,   3.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251754,   3.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251800,   3.063,9999.000,   0.500,  -0.083,   3.480,   0.500,   3.480,   0.600,   3.580
202606251806,   3.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251812,   3.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251818,   3.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251824,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251830,   2.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251836,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251842,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251848,   2.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251854,   2.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251900,   2.842,9999.000,   0.500,  -0.096,   3.246,   0.400,   3.146,   0.500,   3.246
202606251906,   2.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251912,   2.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251918,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251924,   2.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251930,   2.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251936,   2.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251942,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251948,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251954,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252000,   2.670,9999.000,   0.400,   0.045,   3.115,   0.400,   3.115,   0.500,   3.215
202606252006,   2.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252012,   2.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252018,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252024,   2.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252030,   2.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252036,   2.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252042,   2.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252048,   2.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252054,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252100,   2.670,9999.000,   0.500,   0.272,   3.442,   0.400,   3.342,   0.500,   3.442
202606252106,   2.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252112,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252118,   2.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252124,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252130,   2.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252136,   2.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252142,   2.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252148,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252154,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252200,   2.919,9999.000,   0.500,   0.415,   3.834,   0.400,   3.734,   0.500,   3.834
202606252206,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252212,   3.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252218,   3.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252224,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252230,   3.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252236,   3.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
