        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606190000,   0.173,   0.600,   0.300,   0.127,   0.600,   0.200,   0.500,   0.400,   0.700
202606190006,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190012,   0.254,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190018,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190024,   0.345,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190030,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190036,   0.447,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190042,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190048,   0.558,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190054,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190100,   0.678,   1.390,   0.300,   0.412,   1.390,   0.200,   1.290,   0.400,   1.490
202606190106,   0.742,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190112,   0.807,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190118,   0.874,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190124,   0.944,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190130,   1.015,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190136,   1.087,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190142,   1.162,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190148,   1.237,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190154,   1.314,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190200,   1.392,   2.049,   0.300,   0.357,   2.049,   0.300,   2.049,   0.400,   2.149
202606190206,   1.472,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190212,   1.551,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190218,   1.632,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190224,   1.713,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190230,   1.794,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190236,   1.875,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190242,   1.955,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190248,   2.035,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190254,   2.114,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190300,   2.192,   2.919,   0.300,   0.427,   2.919,   0.300,   2.919,   0.400,   3.019
202606190306,   2.269,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190312,   2.344,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190318,   2.417,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190324,   2.489,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190330,   2.558,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190336,   2.624,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190342,   2.687,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190348,   2.748,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190354,   2.806,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190400,   2.860,   3.660,   0.300,   0.500,   3.660,   0.200,   3.560,   0.400,   3.760
202606190406,   2.911,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190412,   2.958,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190418,   3.001,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190424,   3.041,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190430,   3.077,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190436,   3.109,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190442,   3.136,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190448,   3.160,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190454,   3.180,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190500,   3.195,   3.958,   0.300,   0.463,   3.958,   0.200,   3.858,   0.300,   3.958
202606190506,   3.206,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190512,   3.214,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190518,   3.217,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190524,   3.216,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190530,   3.211,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190536,   3.202,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190542,   3.189,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190548,   3.172,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190554,   3.152,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190600,   3.127,   3.719,   0.300,   0.292,   3.719,   0.200,   3.619,   0.300,   3.719
202606190606,   3.100,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190612,   3.068,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190618,   3.034,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190624,   2.996,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190630,   2.955,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190636,   2.911,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190642,   2.864,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190648,   2.815,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190654,   2.762,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190700,   2.707,   3.007,   0.300,   0.000,   3.007,   0.100,   2.807,   0.300,   3.007
202606190706,   2.650,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190712,   2.590,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190718,   2.528,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190724,   2.464,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190730,   2.398,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190736,   2.331,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190742,   2.261,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190748,   2.190,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190754,   2.118,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190800,   2.044,   2.368,   0.300,   0.024,   2.368,   0.100,   2.168,   0.300,   2.368
202606190806,   1.969,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190812,   1.893,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190818,   1.816,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190824,   1.739,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190830,   1.661,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190836,   1.582,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190842,   1.503,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190848,   1.424,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190854,   1.346,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190900,   1.268,   1.590,   0.300,   0.022,   1.590,   0.200,   1.490,   0.300,   1.590
202606190906,   1.190,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190912,   1.113,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190918,   1.037,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190924,   0.963,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190930,   0.890,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190936,   0.818,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190942,   0.749,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190948,   0.682,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606190954,   0.617,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191000,   0.554,   0.951,   0.300,   0.097,   0.951,   0.200,   0.851,   0.300,   0.951
202606191006,   0.495,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191012,   0.438,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191018,   0.385,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191024,   0.335,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191030,   0.288,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191036,   0.245,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191042,   0.205,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191048,   0.170,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191054,   0.138,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191100,   0.109,   0.541,   0.200,   0.232,   0.541,   0.100,   0.441,   0.300,   0.641
202606191106,   0.085,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191112,   0.065,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191118,   0.048,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191124,   0.035,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191130,   0.026,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191136,   0.020,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191142,   0.019,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191148,   0.020,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191154,   0.026,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191200,   0.035,   0.488,   0.200,   0.253,   0.488,   0.100,   0.388,   0.300,   0.588
202606191206,   0.047,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191212,   0.062,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191218,   0.081,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191224,   0.102,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191230,   0.127,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191236,   0.155,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191242,   0.186,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191248,   0.220,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191254,   0.257,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191300,   0.296,   0.741,   0.200,   0.245,   0.741,   0.100,   0.641,   0.300,   0.841
202606191306,   0.339,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191312,   0.384,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191318,   0.432,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191324,   0.482,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191330,   0.536,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191336,   0.592,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191342,   0.650,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191348,   0.711,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191354,   0.774,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191400,   0.840,   1.170,   0.200,   0.130,   1.170,   0.000,   0.970,   0.300,   1.270
202606191406,   0.907,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191412,   0.977,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191418,   1.048,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191424,   1.121,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191430,   1.196,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191436,   1.272,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191442,   1.349,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191448,   1.426,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191454,   1.505,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191500,   1.583,   1.908,   0.200,   0.125,   1.908,   0.000,   1.708,   0.300,   2.008
202606191506,   1.662,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191512,   1.741,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191518,   1.819,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191524,   1.896,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191530,   1.972,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191536,   2.047,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191542,   2.121,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191548,   2.193,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191554,   2.263,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191600,   2.330,   2.778,   0.200,   0.248,   2.778,   0.100,   2.678,   0.300,   2.878
202606191606,   2.396,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191612,   2.458,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191618,   2.518,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191624,   2.574,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191630,   2.628,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191636,   2.678,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191642,   2.725,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191648,   2.768,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191654,   2.807,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191700,   2.843,   3.279,   0.200,   0.236,   3.279,   0.100,   3.179,   0.300,   3.379
202606191706,   2.875,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191712,   2.903,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191718,   2.927,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191724,   2.947,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191730,   2.963,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191736,   2.975,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191742,   2.983,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191748,   2.987,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191754,   2.987,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191800,   2.983,   3.489,   0.300,   0.206,   3.489,   0.200,   3.389,   0.400,   3.589
202606191806,   2.975,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191812,   2.964,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191818,   2.948,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191824,   2.929,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191830,   2.906,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191836,   2.880,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191842,   2.850,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191848,   2.817,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191854,   2.780,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191900,   2.741,   3.417,   0.400,   0.276,   3.417,   0.200,   3.217,   0.500,   3.517
202606191906,   2.698,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191912,   2.653,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191918,   2.605,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191924,   2.554,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191930,   2.501,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191936,   2.445,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191942,   2.387,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191948,   2.327,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606191954,   2.265,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192000,   2.202,   3.099,   0.400,   0.497,   3.099,   0.300,   2.999,   0.500,   3.199
202606192006,   2.137,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192012,   2.070,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192018,   2.002,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192024,   1.933,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192030,   1.863,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192036,   1.791,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192042,   1.720,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192048,   1.647,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192054,   1.575,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192100,   1.502,   2.299,   0.500,   0.297,   2.299,   0.400,   2.199,   0.600,   2.399
202606192106,   1.429,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192112,   1.356,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192118,   1.284,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192124,   1.212,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192130,   1.141,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192136,   1.070,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192142,   1.001,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192148,   0.934,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192154,   0.867,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192200,   0.803,   1.338,   0.500,   0.035,   1.338,   0.400,   1.238,   0.600,   1.438
202606192206,   0.741,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192212,   0.680,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192218,   0.622,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192224,   0.567,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192230,   0.514,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192236,   0.464,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192242,   0.417,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192248,   0.373,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192254,   0.333,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192300,   0.295,   0.760,   0.500,  -0.035,   0.760,   0.400,   0.660,   0.600,   0.860
202606192306,   0.261,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192312,   0.231,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192318,   0.204,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192324,   0.181,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192330,   0.162,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192336,   0.146,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192342,   0.133,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192348,   0.124,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606192354,   0.119,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200000,   0.117,   0.560,   0.500,  -0.057,   0.560,   0.400,   0.460,   0.500,   0.560
202606200006,   0.119,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   0.124,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   0.133,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   0.144,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
