        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606200030,   0.159,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   0.177,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   0.199,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   0.223,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   0.250,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   0.280,   0.941,   0.500,   0.161,   0.941,   0.400,   0.841,   0.500,   0.941
202606200106,   0.313,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   0.349,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   0.387,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   0.428,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   0.472,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   0.519,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   0.568,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   0.619,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   0.674,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   0.730,   1.557,   0.500,   0.327,   1.557,   0.500,   1.557,   0.600,   1.657
202606200206,   0.789,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   0.850,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   0.913,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   0.978,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   1.044,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200236,   1.113,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   1.183,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   1.254,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   1.327,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   1.401,   2.230,   0.500,   0.329,   2.230,   0.500,   2.230,   0.600,   2.330
202606200306,   1.475,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   1.550,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   1.625,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   1.700,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   1.775,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   1.850,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   1.924,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   1.997,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   2.069,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   2.140,   2.988,   0.500,   0.348,   2.988,   0.500,   2.988,   0.600,   3.088
202606200406,   2.209,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   2.276,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   2.341,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   2.404,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   2.465,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   2.523,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   2.578,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   2.630,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   2.680,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   2.726,   3.548,   0.500,   0.322,   3.548,   0.500,   3.548,   0.600,   3.648
202606200506,   2.769,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   2.808,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   2.844,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   2.877,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   2.906,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   2.931,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   2.952,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   2.970,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   2.984,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   2.994,   3.699,   0.500,   0.205,   3.699,   0.500,   3.699,   0.600,   3.799
202606200606,   3.001,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   3.003,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   3.002,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   2.997,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   2.989,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   2.976,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   2.961,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   2.941,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   2.918,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   2.892,   3.499,   0.500,   0.107,   3.499,   0.500,   3.499,   0.600,   3.599
202606200706,   2.863,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   2.830,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   2.794,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   2.755,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   2.713,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   2.669,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   2.622,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   2.572,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   2.521,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   2.467,   2.968,   0.500,   0.001,   2.968,   0.400,   2.868,   0.500,   2.968
202606200806,   2.410,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   2.352,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   2.293,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   2.231,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   2.168,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200836,   2.104,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   2.039,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   1.972,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   1.905,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   1.836,   2.328,   0.500,  -0.008,   2.328,   0.400,   2.228,   0.500,   2.328
202606200906,   1.767,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   1.698,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   1.628,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   1.558,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   1.488,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   1.417,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   1.347,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   1.278,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,   1.209,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,   1.140,   1.580,   0.500,  -0.060,   1.580,   0.400,   1.480,   0.500,   1.580
202606201006,   1.073,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,   1.006,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,   0.941,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,   0.876,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,   0.814,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,   0.753,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,   0.694,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,   0.637,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,   0.582,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,   0.530,   0.879,   0.500,  -0.151,   0.879,   0.400,   0.779,   0.500,   0.879
202606201106,   0.480,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,   0.433,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,   0.388,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,   0.347,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,   0.308,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,   0.272,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,   0.240,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,   0.211,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,   0.185,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,   0.162,   0.488,   0.500,  -0.174,   0.488,   0.500,   0.488,   0.500,   0.488
202606201206,   0.143,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   0.127,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   0.115,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   0.106,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   0.100,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   0.098,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   0.099,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   0.104,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   0.112,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   0.123,   0.478,   0.500,  -0.145,   0.478,   0.500,   0.478,   0.500,   0.478
202606201306,   0.137,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   0.155,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   0.175,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   0.199,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   0.226,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   0.256,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   0.289,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   0.325,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   0.364,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   0.406,   0.819,   0.500,  -0.087,   0.819,   0.400,   0.719,   0.500,   0.819
202606201406,   0.451,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   0.499,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   0.549,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   0.602,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   0.658,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.716,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.776,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.839,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.904,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.970,   1.338,   0.500,  -0.132,   1.338,   0.400,   1.238,   0.500,   1.338
202606201506,   1.039,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   1.109,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   1.181,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   1.254,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   1.328,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   1.403,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   1.478,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   1.554,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   1.630,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   1.706,   2.049,   0.400,  -0.057,   2.049,   0.400,   2.049,   0.500,   2.149
202606201606,   1.781,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   1.856,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   1.931,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   2.004,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   2.075,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   2.146,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   2.215,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   2.281,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   2.346,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   2.408,   2.787,   0.400,  -0.021,   2.787,   0.400,   2.787,   0.500,   2.887
202606201706,   2.468,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   2.526,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   2.580,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   2.632,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   2.680,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   2.726,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   2.768,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   2.806,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   2.842,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   2.873,   3.289,   0.500,  -0.084,   3.289,   0.400,   3.189,   0.500,   3.289
202606201806,   2.901,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   2.925,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   2.946,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   2.962,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   2.975,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   2.984,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   2.989,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   2.991,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   2.988,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   2.982,   3.339,   0.500,  -0.143,   3.339,   0.400,   3.239,   0.500,   3.339
202606201906,   2.972,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   2.958,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   2.940,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   2.919,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   2.895,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   2.867,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   2.836,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   2.802,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,   2.765,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   2.726,   3.007,   0.500,  -0.219,   3.007,   0.400,   2.907,   0.500,   3.007
202606202006,   2.683,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   2.638,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   2.591,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   2.541,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   2.489,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   2.435,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   2.380,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   2.323,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   2.264,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   2.204,   2.459,   0.500,  -0.245,   2.459,   0.400,   2.359,   0.500,   2.459
202606202106,   2.143,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   2.081,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   2.018,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   1.954,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   1.889,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   1.824,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   1.758,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   1.692,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   1.626,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   1.560,   1.879,   0.400,  -0.081,   1.879,   0.400,   1.879,   0.500,   1.979
202606202206,   1.494,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   1.428,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   1.362,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   1.296,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   1.232,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   1.168,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   1.105,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   1.043,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   0.982,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   0.923,   1.318,   0.400,  -0.005,   1.318,   0.400,   1.318,   0.500,   1.418
202606202306,   0.865,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   0.809,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   0.755,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   0.703,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   0.653,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   0.605,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   0.560,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   0.517,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   0.477,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   0.441,   0.760,   0.400,  -0.081,   0.760,   0.400,   0.760,   0.500,   0.860
202606210006,   0.407,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   0.376,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   0.348,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   0.323,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   0.302,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   0.284,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   0.269,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   0.258,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   0.250,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   0.245,   0.541,   0.400,  -0.104,   0.541,   0.400,   0.541,   0.500,   0.641
202606210106,   0.243,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
