        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606210112,   0.245,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   0.250,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   0.259,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   0.270,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   0.285,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   0.302,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   0.323,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   0.347,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   0.374,   0.800,   0.400,   0.026,   0.800,   0.400,   0.800,   0.500,   0.900
202606210206,   0.403,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   0.436,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   0.471,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   0.509,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   0.549,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   0.592,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   0.638,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   0.686,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   0.737,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   0.789,   1.269,   0.400,   0.080,   1.269,   0.400,   1.269,   0.400,   1.269
202606210306,   0.844,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   0.900,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   0.959,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   1.019,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   1.081,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   1.144,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   1.209,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   1.274,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   1.341,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   1.408,   1.889,   0.400,   0.081,   1.889,   0.400,   1.889,   0.400,   1.889
202606210406,   1.475,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   1.543,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   1.611,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   1.679,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   1.746,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   1.813,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   1.879,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   1.945,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   2.009,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   2.071,   2.538,   0.400,   0.067,   2.538,   0.300,   2.438,   0.400,   2.538
202606210506,   2.132,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   2.191,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   2.249,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   2.304,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   2.357,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   2.407,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   2.455,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   2.500,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   2.543,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   2.582,   3.017,   0.400,   0.035,   3.017,   0.300,   2.917,   0.400,   3.017
202606210606,   2.618,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   2.651,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   2.681,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   2.707,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   2.730,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   2.750,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   2.766,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   2.778,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   2.786,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   2.791,   3.079,   0.300,  -0.012,   3.079,   0.300,   3.079,   0.400,   3.179
202606210706,   2.793,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   2.791,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   2.785,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   2.776,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   2.763,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   2.747,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   2.727,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   2.705,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   2.679,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   2.650,   2.850,   0.300,  -0.100,   2.850,   0.200,   2.750,   0.400,   2.950
202606210806,   2.618,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   2.584,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   2.547,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   2.508,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   2.466,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   2.422,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   2.376,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   2.329,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   2.279,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   2.228,   2.368,   0.300,  -0.160,   2.368,   0.200,   2.268,   0.300,   2.368
202606210906,   2.176,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   2.122,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   2.068,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   2.012,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   1.955,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   1.897,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   1.839,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   1.780,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   1.720,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   1.660,   1.889,   0.300,  -0.071,   1.889,   0.200,   1.789,   0.300,   1.889
202606211006,   1.600,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   1.539,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   1.478,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   1.417,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   1.356,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   1.295,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   1.233,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   1.173,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   1.112,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   1.052,   1.279,   0.300,  -0.073,   1.279,   0.200,   1.179,   0.300,   1.279
202606211106,   0.993,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   0.935,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   0.877,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   0.821,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   0.766,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   0.712,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   0.660,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   0.610,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   0.561,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   0.515,   0.659,   0.400,  -0.256,   0.659,   0.300,   0.559,   0.400,   0.659
202606211206,   0.471,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   0.430,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   0.391,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   0.354,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   0.321,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   0.291,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   0.263,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   0.239,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   0.218,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   0.201,   0.350,   0.400,  -0.251,   0.350,   0.300,   0.250,   0.400,   0.350
202606211306,   0.186,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   0.176,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   0.168,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   0.164,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   0.163,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   0.166,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   0.172,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   0.181,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   0.194,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   0.210,   0.488,   0.400,  -0.122,   0.488,   0.300,   0.388,   0.400,   0.488
202606211406,   0.229,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   0.251,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   0.276,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   0.304,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   0.336,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   0.370,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   0.407,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   0.446,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   0.489,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   0.534,   0.918,   0.400,  -0.016,   0.918,   0.300,   0.818,   0.400,   0.918
202606211506,   0.581,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   0.631,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   0.684,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   0.739,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   0.795,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   0.854,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   0.915,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   0.978,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   1.043,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   1.109,   1.538,   0.400,   0.029,   1.538,   0.300,   1.438,   0.400,   1.538
202606211606,   1.177,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   1.245,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   1.315,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   1.386,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   1.458,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   1.530,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   1.602,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   1.675,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   1.747,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   1.819,   2.259,   0.400,   0.040,   2.259,   0.300,   2.159,   0.400,   2.259
202606211706,   1.891,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   1.962,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   2.032,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   2.101,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   2.169,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   2.235,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   2.299,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   2.362,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   2.422,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   2.480,   2.929,   0.400,   0.049,   2.929,   0.400,   2.929,   0.400,   2.929
202606211806,   2.536,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   2.589,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   2.639,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   2.686,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   2.730,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   2.771,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   2.808,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   2.842,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   2.873,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   2.900,   3.378,   0.400,   0.078,   3.378,   0.400,   3.378,   0.500,   3.478
202606211906,   2.923,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   2.943,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   2.959,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   2.971,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   2.980,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   2.984,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   2.986,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   2.983,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   2.977,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   2.967,   3.470,   0.400,   0.103,   3.470,   0.400,   3.470,   0.500,   3.570
202606212006,   2.954,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   2.938,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   2.918,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   2.895,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   2.870,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   2.841,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   2.810,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   2.776,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   2.740,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   2.702,   3.250,   0.500,   0.048,   3.250,   0.400,   3.150,   0.500,   3.250
202606212106,   2.661,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   2.619,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   2.574,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   2.528,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   2.481,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   2.431,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   2.381,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   2.329,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   2.276,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   2.222,   2.787,   0.500,   0.065,   2.787,   0.400,   2.687,   0.500,   2.787
202606212206,   2.167,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   2.111,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   2.054,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   1.996,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   1.937,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   1.877,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   1.817,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   1.757,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   1.695,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   1.634,   2.168,   0.500,   0.034,   2.168,   0.400,   2.068,   0.500,   2.168
202606212306,   1.572,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   1.509,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   1.447,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   1.385,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   1.323,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   1.261,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   1.200,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   1.139,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   1.080,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   1.021,   1.528,   0.500,   0.007,   1.528,   0.500,   1.528,   0.600,   1.628
202606220006,   0.964,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   0.908,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   0.854,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   0.802,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   0.751,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   0.703,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   0.658,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   0.615,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   0.575,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   0.537,   0.990,   0.500,  -0.047,   0.990,   0.500,   0.990,   0.600,   1.090
202606220106,   0.503,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   0.471,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   0.443,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   0.418,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   0.397,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   0.378,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   0.363,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   0.352,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
