        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606220154,   0.343,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   0.338,   0.810,   0.500,  -0.028,   0.810,   0.500,   0.810,   0.600,   0.910
202606220206,   0.336,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   0.338,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   0.342,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   0.350,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   0.361,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   0.374,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   0.391,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   0.410,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   0.433,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   0.457,   1.069,   0.500,   0.112,   1.069,   0.500,   1.069,   0.600,   1.169
202606220306,   0.485,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   0.515,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   0.548,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   0.583,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   0.620,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   0.660,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   0.701,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   0.745,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   0.792,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   0.840,   1.548,   0.500,   0.208,   1.548,   0.500,   1.548,   0.600,   1.648
202606220406,   0.889,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   0.941,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   0.994,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   1.049,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   1.106,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   1.163,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   1.222,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   1.282,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   1.342,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   1.403,   2.089,   0.600,   0.086,   2.089,   0.500,   1.989,   0.600,   2.089
202606220506,   1.465,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   1.526,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   1.588,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   1.650,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   1.711,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   1.772,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   1.832,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   1.891,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   1.949,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   2.005,   2.650,   0.500,   0.145,   2.650,   0.500,   2.650,   0.600,   2.750
202606220606,   2.060,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   2.113,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   2.164,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   2.213,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   2.259,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   2.303,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   2.345,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   2.384,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   2.419,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   2.452,   3.079,   0.500,   0.127,   3.079,   0.500,   3.079,   0.500,   3.079
202606220706,   2.482,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   2.508,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   2.531,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   2.551,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   2.567,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   2.580,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   2.590,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   2.596,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   2.599,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   2.598,   3.230,   0.500,   0.132,   3.230,   0.400,   3.130,   0.500,   3.230
202606220806,   2.595,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   2.588,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   2.577,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   2.564,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   2.548,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   2.529,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   2.507,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   2.483,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   2.456,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   2.427,   3.040,   0.500,   0.113,   3.040,   0.400,   2.940,   0.500,   3.040
202606220906,   2.396,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   2.362,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   2.327,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   2.290,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   2.252,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   2.212,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   2.170,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   2.127,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   2.083,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   2.038,   2.568,   0.500,   0.030,   2.568,   0.400,   2.468,   0.500,   2.568
202606221006,   1.992,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   1.944,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   1.896,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   1.847,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   1.797,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   1.746,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   1.695,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   1.643,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   1.590,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   1.536,   1.981,   0.500,  -0.055,   1.981,   0.400,   1.881,   0.500,   1.981
202606221106,   1.482,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   1.427,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   1.372,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   1.316,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   1.260,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   1.204,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   1.148,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   1.092,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   1.036,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   0.980,   1.371,   0.500,  -0.109,   1.371,   0.400,   1.271,   0.500,   1.371
202606221206,   0.925,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   0.871,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   0.817,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   0.765,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   0.714,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   0.665,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   0.617,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   0.572,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   0.528,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   0.487,   0.839,   0.400,  -0.048,   0.839,   0.400,   0.839,   0.500,   0.939
202606221306,   0.449,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   0.413,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   0.380,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   0.350,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   0.323,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   0.299,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   0.278,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   0.261,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   0.247,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   0.237,   0.541,   0.400,  -0.096,   0.541,   0.400,   0.541,   0.400,   0.541
202606221406,   0.230,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   0.226,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   0.226,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   0.229,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   0.235,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   0.244,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   0.257,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   0.272,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   0.290,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   0.312,   0.639,   0.400,  -0.073,   0.639,   0.300,   0.539,   0.400,   0.639
202606221506,   0.336,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   0.363,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   0.392,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   0.424,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   0.459,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   0.496,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   0.536,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   0.578,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   0.622,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   0.669,   1.118,   0.400,   0.049,   1.118,   0.300,   1.018,   0.400,   1.118
202606221606,   0.717,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   0.768,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   0.821,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   0.876,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   0.933,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   0.992,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   1.115,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   1.178,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   1.243,   1.748,   0.300,   0.205,   1.748,   0.300,   1.748,   0.400,   1.848
202606221706,   1.310,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   1.377,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   1.446,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   1.515,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   1.584,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   1.654,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   1.725,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   1.795,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   1.865,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   1.934,   2.377,   0.400,   0.043,   2.377,   0.300,   2.277,   0.400,   2.377
202606221806,   2.003,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   2.071,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   2.138,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   2.203,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   2.267,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   2.329,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   2.389,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   2.447,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   2.502,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   2.555,   3.017,   0.400,   0.062,   3.017,   0.300,   2.917,   0.400,   3.017
202606221906,   2.606,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   2.653,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   2.697,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   2.739,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   2.777,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   2.812,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   2.843,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   2.871,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   2.896,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   2.917,   3.417,   0.300,   0.200,   3.417,   0.300,   3.417,   0.400,   3.517
202606222006,   2.935,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   2.949,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   2.960,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   2.967,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   2.971,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   2.972,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   2.970,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   2.964,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   2.956,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   2.944,   3.407,   0.300,   0.163,   3.407,   0.300,   3.407,   0.400,   3.507
202606222106,   2.930,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   2.912,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   2.893,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   2.870,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   2.846,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   2.819,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   2.790,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   2.759,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   2.726,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   2.691,   3.079,   0.300,   0.088,   3.079,   0.300,   3.079,   0.400,   3.179
202606222206,   2.654,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   2.615,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   2.575,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   2.533,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   2.490,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   2.445,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   2.398,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   2.350,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   2.301,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   2.250,   2.650,   0.300,   0.100,   2.650,   0.200,   2.550,   0.400,   2.750
202606222306,   2.198,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   2.144,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   2.090,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   2.033,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   1.976,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   1.918,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   1.858,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   1.798,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   1.736,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   1.674,   2.118,   0.300,   0.144,   2.118,   0.300,   2.118,   0.400,   2.218
202606230006,   1.612,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   1.549,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   1.485,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   1.422,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   1.359,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   1.296,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   1.234,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   1.173,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   1.113,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   1.054,   1.430,   0.300,   0.076,   1.430,   0.300,   1.430,   0.400,   1.530
202606230106,   0.996,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   0.940,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   0.887,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   0.835,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   0.786,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   0.739,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   0.695,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   0.654,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   0.616,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   0.580,   0.869,   0.400,  -0.111,   0.869,   0.200,   0.669,   0.500,   0.969
202606230206,   0.548,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   0.519,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   0.493,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   0.471,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   0.452,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
