        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606230236,   0.435,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   0.422,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   0.412,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   0.406,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   0.402,   0.849,   0.400,   0.047,   0.849,   0.300,   0.749,   0.500,   0.949
202606230306,   0.401,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   0.403,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   0.408,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   0.415,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   0.426,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   0.439,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   0.454,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   0.472,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   0.493,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   0.515,   2.069,   0.400,   1.154,   2.069,   0.300,   1.969,   0.500,   2.169
202606230406,   0.541,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   0.568,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   0.598,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   0.631,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   0.665,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   0.702,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   0.741,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   0.782,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   0.825,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   0.870,   1.800,   0.400,   0.530,   1.800,   0.300,   1.700,   0.500,   1.900
202606230506,   0.916,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   0.965,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   1.015,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   1.067,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   1.120,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   1.175,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   1.230,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   1.287,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   1.344,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   1.402,   1.371,   0.400,  -0.431,   1.371,   0.300,   1.271,   0.400,   1.371
202606230606,   1.460,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   1.518,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   1.576,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   1.633,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   1.690,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   1.747,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   1.802,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   1.856,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   1.909,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   1.959,   2.128,   0.400,  -0.231,   2.128,   0.300,   2.028,   0.400,   2.128
202606230706,   2.009,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   2.056,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   2.100,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   2.143,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   2.183,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   2.220,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   2.255,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   2.287,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   2.316,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   2.342,   2.830,   0.400,   0.088,   2.830,   0.300,   2.730,   0.400,   2.830
202606230806,   2.365,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   2.385,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   2.402,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   2.416,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   2.426,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   2.434,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   2.439,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   2.441,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   2.440,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   2.436,   2.748,   0.400,  -0.088,   2.748,   0.300,   2.648,   0.400,   2.748
202606230906,   2.430,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   2.421,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   2.409,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   2.395,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   2.379,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   2.360,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   2.339,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   2.316,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   2.292,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   2.265,   2.650,   0.400,  -0.015,   2.650,   0.300,   2.550,   0.500,   2.750
202606231006,   2.237,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   2.207,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   2.175,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   2.142,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   2.107,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   2.071,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   2.034,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   1.995,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   1.955,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   1.914,   2.519,   0.400,   0.205,   2.519,   0.300,   2.419,   0.500,   2.619
202606231106,   1.871,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   1.827,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   1.782,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   1.736,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   1.689,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   1.641,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   1.591,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   1.541,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   1.490,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   1.438,   2.210,   0.400,   0.372,   2.210,   0.300,   2.110,   0.400,   2.210
202606231206,   1.385,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   1.332,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   1.278,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   1.223,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   1.169,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   1.114,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   1.060,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   1.006,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   0.952,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   0.899,   1.469,   0.400,   0.170,   1.469,   0.300,   1.369,   0.400,   1.469
202606231306,   0.847,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231312,   0.796,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   0.747,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   0.699,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   0.653,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   0.609,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   0.568,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   0.529,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231354,   0.492,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   0.458,   0.879,   0.400,   0.021,   0.879,   0.300,   0.779,   0.400,   0.879
202606231406,   0.427,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   0.399,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   0.374,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   0.352,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   0.333,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   0.317,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   0.305,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   0.296,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   0.290,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   0.287,   1.748,   0.400,   1.061,   1.748,   0.400,   1.748,   0.500,   1.848
202606231506,   0.287,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   0.290,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   0.297,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   0.306,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   0.318,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   0.332,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   0.350,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   0.370,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   0.393,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   0.418,   1.118,   0.400,   0.300,   1.118,   0.400,   1.118,   0.500,   1.218
202606231606,   0.445,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   0.475,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   0.508,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   0.542,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   0.579,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   0.619,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   0.660,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   0.704,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   0.750,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   0.798,   1.580,   0.500,   0.282,   1.580,   0.400,   1.480,   0.500,   1.580
202606231706,   0.848,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   0.900,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   0.955,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   1.011,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   1.069,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   1.129,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   1.190,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   1.253,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   1.317,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   1.382,   2.148,   0.500,   0.266,   2.148,   0.500,   2.148,   0.600,   2.248
202606231806,   1.449,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   1.516,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   1.584,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   1.652,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   1.720,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   1.789,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   1.857,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   1.925,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   1.992,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   2.058,   2.919,   0.600,   0.261,   2.919,   0.500,   2.819,   0.600,   2.919
202606231906,   2.123,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   2.187,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   2.249,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   2.309,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   2.367,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   2.424,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   2.478,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   2.529,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   2.579,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   2.625,   3.909,   0.600,   0.684,   3.909,   0.500,   3.809,   0.700,   4.009
202606232006,   2.669,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   2.710,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   2.748,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   2.783,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   2.815,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   2.844,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   2.869,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   2.892,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   2.912,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   2.929,   4.129,   0.700,   0.500,   4.129,   0.600,   4.029,   0.800,   4.229
202606232106,   2.942,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   2.953,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   2.961,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   2.966,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   2.968,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   2.967,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   2.963,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   2.957,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   2.948,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   2.937,   3.929,   0.700,   0.292,   3.929,   0.600,   3.829,   0.900,   4.129
202606232206,   2.923,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   2.906,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   2.888,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   2.866,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   2.843,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   2.818,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   2.790,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   2.760,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   2.728,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   2.694,   3.958,   0.800,   0.464,   3.958,   0.600,   3.758,   1.000,   4.158
202606232306,   2.658,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   2.620,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   2.579,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   2.537,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   2.494,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   2.448,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   2.400,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   2.351,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   2.299,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   2.246,   3.798,   0.700,   0.852,   3.798,   0.600,   3.698,   0.800,   3.898
202606240006,   2.192,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   2.136,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   2.078,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   2.019,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   1.959,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   1.897,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   1.835,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   1.772,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   1.708,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   1.644,   3.119,   0.800,   0.675,   3.119,   0.700,   3.019,   0.900,   3.219
202606240106,   1.579,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   1.514,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   1.450,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   1.386,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   1.322,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   1.259,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   1.198,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   1.137,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   1.079,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   1.021,   2.259,   0.800,   0.438,   2.259,   0.700,   2.159,   0.900,   2.359
202606240206,   0.966,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   0.913,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   0.862,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   0.814,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   0.768,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   0.725,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   0.684,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   0.647,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   0.612,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   0.580,   1.590,   0.800,   0.210,   1.590,   0.700,   1.490,   0.900,   1.690
202606240306,   0.552,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   0.526,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
