        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606200000,   0.882,   1.508,   0.700,  -0.074,   1.508,   0.700,   1.508,   0.800,   1.608
202606200006,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200012,   0.882,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200018,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200024,   0.881,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200030,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200036,   0.880,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200042,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200048,   0.879,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200054,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200100,   0.877,   1.610,   0.700,   0.033,   1.610,   0.700,   1.610,   0.800,   1.710
202606200106,   0.876,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200112,   0.874,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200118,   0.872,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200124,   0.870,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200130,   0.867,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200136,   0.864,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200142,   0.861,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200148,   0.857,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200154,   0.853,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200200,   0.848,   1.659,   0.700,   0.111,   1.659,   0.700,   1.659,   0.800,   1.759
202606200206,   0.843,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200212,   0.838,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200218,   0.831,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200224,   0.825,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200230,   0.817,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200236,   0.810,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200242,   0.801,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200248,   0.793,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200254,   0.783,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200300,   0.774,   1.669,   0.700,   0.195,   1.669,   0.700,   1.669,   0.800,   1.769
202606200306,   0.764,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200312,   0.753,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200318,   0.742,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200324,   0.730,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200330,   0.719,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200336,   0.707,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200342,   0.694,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200348,   0.681,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200354,   0.668,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200400,   0.655,   1.571,   0.700,   0.216,   1.571,   0.700,   1.571,   0.800,   1.671
202606200406,   0.642,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200412,   0.628,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200418,   0.615,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200424,   0.601,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200430,   0.587,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200436,   0.574,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200442,   0.560,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200448,   0.546,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200454,   0.532,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200500,   0.518,   1.410,   0.700,   0.192,   1.410,   0.700,   1.410,   0.800,   1.510
202606200506,   0.505,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200512,   0.491,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200518,   0.477,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200524,   0.464,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200530,   0.450,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200536,   0.437,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200542,   0.424,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200548,   0.411,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200554,   0.398,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200600,   0.385,   1.400,   0.700,   0.315,   1.400,   0.700,   1.400,   0.700,   1.400
202606200606,   0.372,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200612,   0.360,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200618,   0.347,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200624,   0.335,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200630,   0.323,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200636,   0.311,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200642,   0.300,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200648,   0.289,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200654,   0.278,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200700,   0.267,   1.170,   0.700,   0.203,   1.170,   0.700,   1.170,   0.700,   1.170
202606200706,   0.256,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200712,   0.246,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200718,   0.237,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200724,   0.227,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200730,   0.218,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200736,   0.210,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200742,   0.202,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200748,   0.195,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200754,   0.188,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200800,   0.181,   0.941,   0.700,   0.060,   0.941,   0.700,   0.941,   0.700,   0.941
202606200806,   0.176,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200812,   0.171,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200818,   0.166,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200824,   0.162,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200830,   0.159,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200836,   0.156,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200842,   0.154,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200848,   0.153,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200854,   0.152,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200900,   0.152,   1.000,   0.700,   0.148,   1.000,   0.700,   1.000,   0.700,   1.000
202606200906,   0.152,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200912,   0.154,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200918,   0.155,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200924,   0.158,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200930,   0.161,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200936,   0.164,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200942,   0.169,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200948,   0.173,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606200954,   0.178,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201000,   0.184,   1.020,   0.700,   0.136,   1.020,   0.700,   1.020,   0.700,   1.020
202606201006,   0.190,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201012,   0.197,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201018,   0.204,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201024,   0.212,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201030,   0.220,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201036,   0.229,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201042,   0.237,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201048,   0.247,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201054,   0.257,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201100,   0.267,   1.180,   0.700,   0.213,   1.180,   0.700,   1.180,   0.700,   1.180
202606201106,   0.277,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201112,   0.288,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201118,   0.299,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201124,   0.311,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201130,   0.323,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201136,   0.335,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201142,   0.348,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201148,   0.361,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201154,   0.374,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201200,   0.388,   1.259,   0.700,   0.171,   1.259,   0.600,   1.159,   0.800,   1.359
202606201206,   0.402,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   0.416,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   0.431,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   0.446,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   0.461,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   0.476,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   0.491,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   0.507,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   0.522,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   0.538,   1.630,   0.700,   0.392,   1.630,   0.600,   1.530,   0.700,   1.630
202606201306,   0.554,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   0.570,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   0.585,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   0.601,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   0.616,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   0.631,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   0.646,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   0.661,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   0.675,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   0.689,   1.557,   0.700,   0.168,   1.557,   0.600,   1.457,   0.700,   1.557
202606201406,   0.703,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   0.716,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   0.729,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   0.741,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   0.753,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   0.764,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   0.775,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   0.785,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   0.794,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   0.803,   1.708,   0.700,   0.205,   1.708,   0.600,   1.608,   0.700,   1.708
202606201506,   0.812,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   0.820,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   0.827,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   0.834,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   0.841,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   0.847,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   0.852,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   0.857,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   0.862,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   0.866,   1.767,   0.700,   0.201,   1.767,   0.600,   1.667,   0.700,   1.767
202606201606,   0.870,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   0.873,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   0.876,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   0.879,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   0.882,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   0.884,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   0.886,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   0.887,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   0.889,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   0.890,   1.830,   0.700,   0.240,   1.830,   0.600,   1.730,   0.700,   1.830
202606201706,   0.891,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   0.891,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   0.892,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   0.892,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   0.892,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   0.891,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   0.890,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   0.889,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   0.888,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   0.886,   1.879,   0.800,   0.193,   1.879,   0.700,   1.779,   0.800,   1.879
202606201806,   0.884,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   0.882,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   0.879,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   0.876,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   0.873,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   0.870,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   0.866,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   0.862,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   0.857,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   0.852,   1.781,   0.800,   0.129,   1.781,   0.700,   1.681,   0.800,   1.781
202606201906,   0.848,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   0.842,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   0.837,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   0.831,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   0.826,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   0.820,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   0.814,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   0.808,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,   0.802,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,   0.796,   1.489,   0.800,  -0.107,   1.489,   0.700,   1.389,   0.800,   1.489
202606202006,   0.790,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,   0.784,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,   0.778,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,   0.772,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,   0.766,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,   0.761,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,   0.755,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,   0.750,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,   0.745,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,   0.740,   1.400,   0.800,  -0.140,   1.400,   0.700,   1.300,   0.800,   1.400
202606202106,   0.735,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,   0.731,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,   0.727,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,   0.722,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,   0.718,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,   0.715,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,   0.711,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,   0.708,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   0.704,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   0.701,   1.430,   0.800,  -0.071,   1.430,   0.700,   1.330,   0.800,   1.430
202606202206,   0.698,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   0.695,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   0.693,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   0.690,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   0.688,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   0.685,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   0.683,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   0.681,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   0.679,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   0.677,   1.459,   0.700,   0.082,   1.459,   0.700,   1.459,   0.800,   1.559
202606202306,   0.675,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   0.674,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   0.673,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   0.672,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   0.671,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   0.670,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   0.669,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   0.669,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   0.669,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   0.669,   1.439,   0.800,  -0.030,   1.439,   0.700,   1.339,   0.800,   1.439
202606210006,   0.670,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   0.671,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   0.672,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   0.673,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
