        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606210030,   0.675,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   0.677,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   0.679,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   0.681,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   0.684,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   0.686,   1.489,   0.800,   0.003,   1.489,   0.700,   1.389,   0.800,   1.489
202606210106,   0.689,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   0.693,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   0.696,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   0.699,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   0.702,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   0.706,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   0.709,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   0.712,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   0.716,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   0.718,   1.390,   0.800,  -0.128,   1.390,   0.700,   1.290,   0.800,   1.390
202606210206,   0.721,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   0.724,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   0.726,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   0.728,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   0.730,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   0.731,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   0.732,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   0.733,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   0.733,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   0.733,   1.410,   0.800,  -0.123,   1.410,   0.700,   1.310,   0.800,   1.410
202606210306,   0.732,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   0.731,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   0.730,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   0.728,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   0.726,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   0.724,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   0.721,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   0.718,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   0.714,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   0.711,   1.518,   0.800,   0.007,   1.518,   0.700,   1.418,   0.800,   1.518
202606210406,   0.707,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   0.702,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   0.698,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   0.693,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   0.689,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   0.684,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   0.678,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   0.673,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   0.668,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   0.662,   1.538,   0.800,   0.076,   1.538,   0.700,   1.438,   0.800,   1.538
202606210506,   0.657,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   0.651,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   0.645,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   0.640,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   0.634,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   0.627,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   0.621,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   0.615,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   0.608,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   0.602,   1.430,   0.700,   0.128,   1.430,   0.700,   1.430,   0.700,   1.430
202606210606,   0.595,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   0.588,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   0.581,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   0.574,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   0.566,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   0.559,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   0.551,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   0.543,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   0.535,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   0.527,   1.348,   0.700,   0.121,   1.348,   0.700,   1.348,   0.700,   1.348
202606210706,   0.519,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   0.511,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   0.502,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   0.494,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   0.486,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   0.477,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   0.469,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   0.461,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   0.453,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   0.445,   1.371,   0.700,   0.226,   1.371,   0.700,   1.371,   0.700,   1.371
202606210806,   0.438,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   0.431,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   0.424,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   0.417,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   0.410,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   0.404,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   0.399,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   0.394,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   0.389,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   0.385,   1.249,   0.700,   0.164,   1.249,   0.700,   1.249,   0.700,   1.249
202606210906,   0.381,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   0.377,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   0.375,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   0.372,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   0.370,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   0.369,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   0.368,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   0.367,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   0.367,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   0.367,   1.508,   0.700,   0.441,   1.508,   0.700,   1.508,   0.700,   1.508
202606211006,   0.368,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   0.369,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   0.370,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   0.372,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   0.374,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   0.376,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   0.379,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   0.382,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   0.386,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   0.390,   1.879,   0.700,   0.789,   1.879,   0.700,   1.879,   0.700,   1.879
202606211106,   0.394,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   0.398,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   0.403,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   0.408,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   0.413,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   0.419,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   0.425,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   0.432,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   0.439,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   0.446,   1.899,   0.700,   0.753,   1.899,   0.600,   1.799,   0.800,   1.999
202606211206,   0.454,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   0.462,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   0.470,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   0.479,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   0.488,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   0.498,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   0.508,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   0.518,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   0.529,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   0.540,   1.981,   0.700,   0.741,   1.981,   0.600,   1.881,   0.800,   2.081
202606211306,   0.551,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   0.563,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   0.574,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   0.586,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   0.600,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   0.611,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   0.623,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   0.635,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   0.648,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   0.660,   1.689,   0.700,   0.329,   1.689,   0.700,   1.689,   0.800,   1.789
202606211406,   0.672,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   0.684,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   0.696,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   0.707,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   0.718,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   0.729,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   0.740,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   0.750,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   0.760,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   0.769,   2.069,   0.700,   0.600,   2.069,   0.700,   2.069,   0.800,   2.169
202606211506,   0.778,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   0.787,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   0.794,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   0.802,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   0.809,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   0.815,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   0.821,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   0.827,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   0.832,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   0.837,   2.118,   0.800,   0.481,   2.118,   0.700,   2.018,   0.800,   2.118
202606211606,   0.841,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   0.845,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   0.848,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   0.851,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   0.854,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   0.856,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   0.858,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   0.860,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   0.861,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   0.862,   2.168,   0.800,   0.506,   2.168,   0.700,   2.068,   0.800,   2.168
202606211706,   0.863,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   0.863,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   0.863,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   0.863,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   0.862,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   0.861,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   0.860,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   0.858,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   0.856,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   0.854,   1.879,   0.800,   0.225,   1.879,   0.700,   1.779,   0.800,   1.879
202606211806,   0.851,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   0.847,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   0.844,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   0.840,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   0.835,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   0.830,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   0.825,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   0.819,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   0.812,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   0.806,   2.059,   0.800,   0.453,   2.059,   0.800,   2.059,   0.800,   2.059
202606211906,   0.799,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   0.791,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   0.783,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   0.775,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   0.766,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   0.757,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   0.748,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   0.739,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   0.729,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   0.719,   1.439,   0.800,  -0.080,   1.439,   0.700,   1.339,   0.800,   1.439
202606212006,   0.709,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   0.699,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   0.689,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   0.679,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   0.669,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   0.659,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   0.649,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   0.639,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   0.630,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   0.620,   1.679,   0.800,   0.259,   1.679,   0.700,   1.579,   0.800,   1.679
202606212106,   0.611,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   0.602,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   0.593,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   0.584,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   0.576,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   0.568,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   0.560,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   0.552,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   0.545,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   0.538,   1.728,   0.800,   0.390,   1.728,   0.700,   1.628,   0.800,   1.728
202606212206,   0.531,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   0.525,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   0.519,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   0.512,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   0.507,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   0.501,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   0.496,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   0.491,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   0.486,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   0.481,   1.518,   0.800,   0.237,   1.518,   0.700,   1.418,   0.800,   1.518
202606212306,   0.477,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   0.473,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   0.469,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   0.465,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   0.462,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   0.459,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   0.456,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   0.454,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   0.452,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   0.451,   1.469,   0.800,   0.218,   1.469,   0.800,   1.469,   0.800,   1.469
202606220006,   0.449,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   0.449,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   0.448,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   0.448,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   0.449,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   0.450,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   0.451,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   0.453,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   0.455,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   0.458,   1.728,   0.800,   0.470,   1.728,   0.800,   1.728,   0.800,   1.728
202606220106,   0.462,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
