        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606220112,   0.465,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   0.470,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   0.474,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   0.479,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   0.484,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   0.490,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   0.496,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   0.502,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   0.509,   1.659,   0.800,   0.350,   1.659,   0.800,   1.659,   0.800,   1.659
202606220206,   0.516,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   0.522,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   0.529,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   0.536,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   0.543,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   0.551,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   0.558,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   0.565,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   0.572,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   0.578,   1.610,   0.800,   0.232,   1.610,   0.700,   1.510,   0.800,   1.610
202606220306,   0.585,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   0.592,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   0.598,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   0.604,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   0.610,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   0.616,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   0.622,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   0.627,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   0.633,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   0.638,   1.758,   0.800,   0.320,   1.758,   0.700,   1.658,   0.800,   1.758
202606220406,   0.643,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   0.647,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   0.652,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   0.656,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   0.660,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   0.664,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   0.668,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   0.672,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   0.676,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   0.679,   1.830,   0.800,   0.351,   1.830,   0.700,   1.730,   0.800,   1.830
202606220506,   0.682,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   0.686,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   0.689,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   0.691,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   0.694,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   0.697,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   0.699,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   0.701,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   0.703,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   0.705,   1.849,   0.700,   0.444,   1.849,   0.700,   1.849,   0.800,   1.949
202606220606,   0.707,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   0.708,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   0.709,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   0.709,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   0.710,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   0.709,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   0.709,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   0.708,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   0.707,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   0.706,   1.800,   0.700,   0.394,   1.800,   0.700,   1.800,   0.800,   1.900
202606220706,   0.704,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   0.702,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   0.699,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   0.696,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   0.693,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   0.690,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   0.686,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   0.682,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   0.678,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   0.673,   1.580,   0.700,   0.207,   1.580,   0.700,   1.580,   0.800,   1.680
202606220806,   0.669,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   0.664,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   0.659,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   0.654,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   0.649,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   0.644,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   0.639,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   0.635,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   0.630,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   0.625,   1.908,   0.700,   0.583,   1.908,   0.700,   1.908,   0.800,   2.008
202606220906,   0.621,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   0.616,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   0.612,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   0.608,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   0.604,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   0.601,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   0.598,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   0.594,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   0.592,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   0.589,   1.748,   0.700,   0.459,   1.748,   0.700,   1.748,   0.800,   1.848
202606221006,   0.587,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   0.585,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   0.583,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   0.581,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   0.580,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   0.578,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   0.577,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   0.577,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   0.576,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   0.576,   1.790,   0.700,   0.514,   1.790,   0.700,   1.790,   0.800,   1.890
202606221106,   0.576,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   0.576,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   0.576,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   0.576,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   0.577,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   0.578,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   0.579,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   0.581,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   0.582,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   0.584,   1.790,   0.700,   0.506,   1.790,   0.600,   1.690,   0.700,   1.790
202606221206,   0.587,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   0.589,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   0.592,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   0.595,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   0.600,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   0.603,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   0.607,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   0.612,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   0.617,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   0.622,   1.748,   0.700,   0.426,   1.748,   0.600,   1.648,   0.700,   1.748
202606221306,   0.627,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   0.633,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   0.640,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   0.646,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   0.653,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   0.660,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   0.668,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   0.675,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   0.683,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   0.691,   1.918,   0.700,   0.527,   1.918,   0.600,   1.818,   0.700,   1.918
202606221406,   0.699,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   0.707,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   0.715,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   0.724,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   0.732,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   0.740,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   0.748,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   0.756,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   0.764,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   0.772,   1.859,   0.700,   0.387,   1.859,   0.600,   1.759,   0.700,   1.859
202606221506,   0.779,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   0.786,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   0.793,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   0.800,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   0.806,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   0.812,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   0.818,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   0.823,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   0.828,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   0.832,   1.859,   0.700,   0.327,   1.859,   0.600,   1.759,   0.700,   1.859
202606221606,   0.837,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   0.840,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   0.844,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   0.847,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   0.850,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   0.852,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   0.856,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   0.857,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   0.858,   1.889,   0.700,   0.331,   1.889,   0.600,   1.789,   0.700,   1.889
202606221706,   0.859,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   0.859,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   0.859,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   0.859,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   0.858,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   0.857,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   0.855,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   0.853,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   0.850,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   0.848,   1.879,   0.700,   0.331,   1.879,   0.700,   1.879,   0.800,   1.979
202606221806,   0.844,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   0.840,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   0.836,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   0.831,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   0.826,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   0.821,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   0.814,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   0.808,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   0.800,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   0.793,   1.689,   0.700,   0.196,   1.689,   0.700,   1.689,   0.800,   1.789
202606221906,   0.784,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   0.776,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   0.766,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   0.757,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   0.746,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   0.736,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   0.725,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   0.713,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   0.701,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   0.689,   1.580,   0.700,   0.191,   1.580,   0.600,   1.480,   0.700,   1.580
202606222006,   0.677,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   0.664,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   0.651,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   0.638,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   0.624,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   0.611,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   0.597,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   0.584,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   0.570,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   0.557,   1.348,   0.700,   0.091,   1.348,   0.600,   1.248,   0.700,   1.348
202606222106,   0.543,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   0.530,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   0.516,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   0.503,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   0.490,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   0.477,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   0.465,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   0.453,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   0.441,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   0.429,   1.190,   0.700,   0.061,   1.190,   0.600,   1.090,   0.700,   1.190
202606222206,   0.417,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   0.406,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   0.395,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   0.385,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   0.375,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   0.365,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   0.355,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   0.346,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   0.337,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   0.329,   1.170,   0.700,   0.141,   1.170,   0.600,   1.070,   0.700,   1.170
202606222306,   0.321,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   0.313,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   0.306,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   0.299,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   0.293,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   0.286,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   0.281,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   0.275,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   0.271,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   0.266,   1.049,   0.700,   0.083,   1.049,   0.600,   0.949,   0.700,   1.049
202606230006,   0.262,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   0.259,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   0.256,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   0.253,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   0.252,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   0.250,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   0.249,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   0.249,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   0.249,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   0.250,   1.190,   0.700,   0.240,   1.190,   0.600,   1.090,   0.700,   1.190
202606230106,   0.251,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   0.253,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   0.256,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   0.259,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   0.263,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   0.267,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   0.271,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   0.277,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
