        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606230154,   0.282,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   0.289,   1.138,   0.700,   0.149,   1.138,   0.600,   1.038,   0.700,   1.138
202606230206,   0.295,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   0.302,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   0.310,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   0.318,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   0.326,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   0.335,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   0.344,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   0.353,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   0.362,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   0.372,   1.249,   0.700,   0.177,   1.249,   0.600,   1.149,   0.700,   1.249
202606230306,   0.382,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   0.392,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   0.403,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   0.413,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   0.424,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   0.434,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   0.445,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   0.456,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   0.467,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   0.478,   1.571,   0.700,   0.393,   1.571,   0.600,   1.471,   0.700,   1.571
202606230406,   0.489,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   0.500,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   0.511,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   0.523,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   0.534,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   0.545,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   0.556,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   0.567,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   0.578,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   0.589,   1.498,   0.700,   0.209,   1.498,   0.600,   1.398,   0.700,   1.498
202606230506,   0.600,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   0.611,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   0.622,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   0.632,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   0.643,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   0.653,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   0.664,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   0.674,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   0.684,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   0.693,   1.479,   0.500,   0.286,   1.479,   0.400,   1.379,   0.600,   1.579
202606230606,   0.703,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   0.712,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   0.721,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   0.729,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   0.738,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   0.745,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   0.753,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   0.760,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   0.767,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   0.773,   1.669,   0.500,   0.396,   1.669,   0.400,   1.569,   0.600,   1.769
202606230706,   0.779,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   0.785,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   0.790,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   0.794,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   0.798,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   0.802,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   0.805,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   0.808,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   0.811,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   0.813,   1.580,   0.500,   0.267,   1.580,   0.400,   1.480,   0.600,   1.680
202606230806,   0.814,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   0.815,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   0.816,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   0.817,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   0.817,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   0.816,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   0.816,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   0.815,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   0.814,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   0.813,   1.659,   0.500,   0.346,   1.659,   0.400,   1.559,   0.600,   1.759
202606230906,   0.812,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   0.810,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   0.808,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   0.806,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   0.804,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   0.802,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   0.800,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   0.798,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   0.795,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   0.793,   1.610,   0.500,   0.317,   1.610,   0.400,   1.510,   0.600,   1.710
202606231006,   0.791,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   0.788,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   0.786,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   0.784,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   0.781,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   0.779,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   0.777,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   0.775,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   0.772,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   0.770,   1.498,   0.500,   0.228,   1.498,   0.400,   1.398,   0.600,   1.598
202606231106,   0.768,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   0.766,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   0.765,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   0.763,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   0.761,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   0.760,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   0.758,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   0.757,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   0.756,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   0.755,   1.459,   0.500,   0.204,   1.459,   0.400,   1.359,   0.500,   1.459
202606231206,   0.754,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   0.753,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   0.753,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   0.752,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   0.752,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   0.752,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   0.753,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   0.753,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   0.754,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   0.755,   1.361,   0.400,   0.206,   1.361,   0.400,   1.361,   0.500,   1.461
202606231306,   0.756,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231312,   0.757,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   0.759,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   0.761,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   0.763,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   0.765,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   0.767,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   0.770,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231354,   0.773,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   0.776,   1.298,   0.400,   0.122,   1.298,   0.400,   1.298,   0.500,   1.398
202606231406,   0.779,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   0.782,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   0.786,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   0.789,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   0.793,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   0.797,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   0.801,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   0.805,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   0.809,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   0.813,   1.318,   0.400,   0.105,   1.318,   0.300,   1.218,   0.500,   1.418
202606231506,   0.817,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   0.821,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   0.824,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   0.828,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   0.832,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   0.836,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   0.840,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   0.843,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   0.846,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   0.850,   1.528,   0.400,   0.278,   1.528,   0.300,   1.428,   0.500,   1.628
202606231606,   0.853,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   0.856,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   0.858,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   0.861,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   0.863,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   0.865,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   0.867,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   0.869,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   0.870,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   0.871,   1.200,   0.400,  -0.071,   1.200,   0.300,   1.100,   0.500,   1.300
202606231706,   0.872,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   0.872,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   0.872,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   0.872,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   0.871,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   0.870,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   0.869,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   0.867,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   0.864,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   0.861,   1.371,   0.400,   0.110,   1.371,   0.300,   1.271,   0.400,   1.371
202606231806,   0.858,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   0.854,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   0.850,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   0.845,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   0.840,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   0.834,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   0.828,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   0.821,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   0.813,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   0.805,   1.239,   0.400,   0.034,   1.239,   0.300,   1.139,   0.400,   1.239
202606231906,   0.797,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   0.788,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   0.778,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   0.768,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   0.757,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   0.746,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   0.734,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   0.722,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   0.710,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   0.697,   1.069,   0.400,  -0.028,   1.069,   0.300,   0.969,   0.400,   1.069
202606232006,   0.683,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   0.669,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   0.655,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   0.640,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   0.626,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   0.610,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   0.595,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   0.579,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   0.563,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   0.547,   1.000,   0.400,   0.053,   1.000,   0.300,   0.900,   0.400,   1.000
202606232106,   0.531,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   0.515,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   0.499,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   0.482,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   0.466,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   0.450,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   0.434,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   0.417,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   0.401,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   0.386,   0.551,   0.400,  -0.235,   0.551,   0.300,   0.451,   0.400,   0.551
202606232206,   0.370,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   0.354,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   0.339,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   0.324,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   0.309,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   0.295,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   0.281,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   0.267,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   0.254,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   0.241,   0.718,   0.400,   0.077,   0.718,   0.300,   0.618,   0.400,   0.718
202606232306,   0.229,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   0.217,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   0.205,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   0.194,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   0.183,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   0.173,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   0.164,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   0.155,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   0.146,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   0.138,   0.508,   0.400,  -0.030,   0.508,   0.300,   0.408,   0.400,   0.508
202606240006,   0.131,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   0.124,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   0.118,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   0.113,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   0.108,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   0.104,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   0.100,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   0.097,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   0.094,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   0.092,   0.551,   0.400,   0.059,   0.551,   0.300,   0.451,   0.400,   0.551
202606240106,   0.091,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   0.091,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   0.091,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   0.091,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   0.092,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   0.094,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   0.096,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   0.099,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   0.103,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   0.107,   0.580,   0.400,   0.073,   0.580,   0.300,   0.480,   0.400,   0.580
202606240206,   0.111,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   0.116,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   0.122,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   0.128,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   0.135,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
