        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606240236,   0.142,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   0.150,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   0.158,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   0.166,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   0.175,   0.541,   0.400,  -0.034,   0.541,   0.300,   0.441,   0.400,   0.541
202606240306,   0.185,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   0.195,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   0.205,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,   0.216,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,   0.228,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,   0.239,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,   0.251,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,   0.264,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,   0.277,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,   0.290,   0.659,   0.400,  -0.031,   0.659,   0.300,   0.559,   0.400,   0.659
202606240406,   0.303,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   0.317,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   0.331,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   0.346,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   0.361,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   0.376,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   0.391,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   0.406,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   0.422,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   0.438,   0.718,   0.400,  -0.120,   0.718,   0.300,   0.618,   0.400,   0.718
202606240506,   0.453,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   0.469,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   0.486,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   0.502,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   0.518,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   0.534,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   0.550,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   0.566,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   0.582,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   0.597,   0.849,   0.300,  -0.048,   0.849,   0.200,   0.749,   0.300,   0.849
202606240606,   0.613,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   0.628,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   0.643,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   0.658,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   0.673,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   0.687,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   0.701,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   0.715,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   0.728,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   0.741,   0.819,   0.200,  -0.122,   0.819,   0.200,   0.819,   0.300,   0.919
202606240706,   0.754,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   0.766,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   0.778,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   0.789,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   0.800,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   0.810,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   0.820,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   0.830,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240754,   0.839,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   0.848,   1.229,   0.200,   0.181,   1.229,   0.200,   1.229,   0.300,   1.329
202606240806,   0.856,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   0.864,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   0.872,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   0.879,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   0.885,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   0.891,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   0.897,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   0.902,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   0.907,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   0.912,   1.190,   0.200,   0.078,   1.190,   0.200,   1.190,   0.300,   1.290
202606240906,   0.916,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   0.919,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   0.923,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   0.926,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   0.928,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   0.930,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   0.932,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   0.933,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   0.934,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   0.935,   1.200,   0.200,   0.065,   1.200,   0.200,   1.200,   0.300,   1.300
202606241006,   0.936,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   0.936,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   0.936,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   0.935,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   0.935,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   0.934,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   0.933,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   0.931,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   0.930,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   0.928,   1.220,   0.200,   0.092,   1.220,   0.200,   1.220,   0.300,   1.320
202606241106,   0.927,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   0.925,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   0.923,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   0.921,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   0.919,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   0.917,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   0.915,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   0.913,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   0.911,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   0.909,   1.239,   0.200,   0.130,   1.239,   0.100,   1.139,   0.200,   1.239
202606241206,   0.908,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   0.906,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   0.904,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   0.902,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   0.901,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   0.899,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   0.898,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   0.897,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   0.896,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   0.894,   1.210,   0.200,   0.116,   1.210,   0.100,   1.110,   0.200,   1.210
202606241306,   0.893,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   0.892,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   0.892,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   0.891,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   0.890,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   0.890,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   0.889,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   0.888,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241354,   0.888,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   0.888,   1.098,   0.200,   0.010,   1.098,   0.100,   0.998,   0.200,   1.098
202606241406,   0.887,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   0.887,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   0.886,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   0.886,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   0.886,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241436,   0.886,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   0.886,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   0.885,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   0.885,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   0.885,   1.161,   0.200,   0.076,   1.161,   0.100,   1.061,   0.200,   1.161
202606241506,   0.885,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   0.885,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   0.885,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   0.886,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   0.886,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   0.886,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   0.887,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   0.887,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   0.888,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   0.888,   1.161,   0.200,   0.073,   1.161,   0.100,   1.061,   0.200,   1.161
202606241606,   0.889,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   0.889,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   0.890,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   0.891,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   0.892,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   0.892,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   0.893,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   0.894,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   0.894,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   0.895,   1.128,   0.200,   0.033,   1.128,   0.100,   1.028,   0.200,   1.128
202606241706,   0.895,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   0.895,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   0.895,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   0.895,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   0.894,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   0.893,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   0.892,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   0.890,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   0.889,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   0.886,   1.161,   0.100,   0.175,   1.161,   0.100,   1.161,   0.100,   1.161
202606241806,   0.884,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   0.880,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   0.877,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   0.872,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241830,   0.868,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   0.862,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   0.857,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   0.850,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   0.843,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   0.836,   1.138,   0.100,   0.202,   1.138,   0.100,   1.138,   0.100,   1.138
202606241906,   0.828,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   0.819,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   0.810,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   0.800,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   0.790,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   0.779,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   0.768,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   0.756,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241954,   0.743,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242000,   0.730,   1.029,   0.100,   0.199,   1.029,   0.100,   1.029,   0.100,   1.029
202606242006,   0.717,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242012,   0.703,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242018,   0.689,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242024,   0.675,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242030,   0.660,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242036,   0.644,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242042,   0.628,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242048,   0.612,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242054,   0.596,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242100,   0.579,   0.829,   0.100,   0.150,   0.829,   0.100,   0.829,   0.100,   0.829
202606242106,   0.562,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242112,   0.545,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242118,   0.528,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242124,   0.510,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242130,   0.493,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242136,   0.475,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242142,   0.457,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242148,   0.438,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242154,   0.420,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242200,   0.402,   0.541,   0.100,   0.039,   0.541,   0.100,   0.541,   0.100,   0.541
202606242206,   0.384,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   0.365,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   0.347,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   0.329,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   0.311,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   0.293,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   0.275,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   0.257,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   0.240,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   0.223,   0.419,   0.100,   0.096,   0.419,   0.100,   0.419,   0.100,   0.419
202606242306,   0.206,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   0.190,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   0.174,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   0.159,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   0.144,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   0.129,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   0.115,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   0.102,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   0.089,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   0.077,   0.390,   0.200,   0.113,   0.390,   0.200,   0.390,   0.200,   0.390
202606250006,   0.066,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   0.055,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   0.045,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   0.036,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   0.027,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   0.019,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   0.012,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   0.005,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,  -0.005,   0.308,   0.200,   0.113,   0.308,   0.200,   0.308,   0.200,   0.308
202606250106,  -0.009,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,  -0.013,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,  -0.016,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,  -0.018,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,  -0.020,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,  -0.021,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,  -0.021,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,  -0.021,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,  -0.020,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,  -0.018,   0.278,   0.200,   0.096,   0.278,   0.200,   0.278,   0.200,   0.278
202606250206,  -0.017,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,  -0.014,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,  -0.011,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,  -0.007,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,  -0.003,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250236,   0.000,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,   0.006,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,   0.011,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,   0.017,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,   0.024,   0.409,   0.200,   0.185,   0.409,   0.200,   0.409,   0.200,   0.409
202606250306,   0.031,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,   0.039,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
