        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606201200,   5.482,   6.628,   0.500,   0.646,   6.628,   0.400,   6.528,   0.500,   6.628
202606201206,   5.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201212,   5.686,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201218,   5.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201224,   5.867,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201230,   5.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201236,   6.021,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201242,   6.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201248,   6.149,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201254,   6.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201300,   6.249,   7.419,   0.500,   0.670,   7.419,   0.400,   7.319,   0.500,   7.419
202606201306,   6.289,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201312,   6.321,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201318,   6.345,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201324,   6.362,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201330,   6.372,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201336,   6.374,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201342,   6.368,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201348,   6.355,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201354,   6.334,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201400,   6.306,   7.439,   0.500,   0.633,   7.439,   0.400,   7.339,   0.500,   7.439
202606201406,   6.271,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201412,   6.229,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201418,   6.179,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201424,   6.123,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201430,   6.061,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201436,   5.993,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201442,   5.918,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201448,   5.838,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201454,   5.753,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201500,   5.663,   6.556,   0.500,   0.393,   6.556,   0.400,   6.456,   0.500,   6.556
202606201506,   5.569,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201512,   5.470,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201518,   5.368,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201524,   5.262,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201530,   5.153,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201536,   5.042,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201542,   4.927,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201548,   4.811,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201554,   4.692,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201600,   4.571,   5.339,   0.500,   0.268,   5.339,   0.400,   5.239,   0.500,   5.339
202606201606,   4.449,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201612,   4.326,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201618,   4.201,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201624,   4.075,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201630,   3.949,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201636,   3.821,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201642,   3.693,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201648,   3.564,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201654,   3.435,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201700,   3.305,   3.988,   0.500,   0.183,   3.988,   0.400,   3.888,   0.500,   3.988
202606201706,   3.175,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201712,   3.044,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201718,   2.914,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201724,   2.784,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201730,   2.654,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201736,   2.524,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201742,   2.394,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201748,   2.265,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201754,   2.137,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201800,   2.010,   2.728,   0.400,   0.318,   2.728,   0.300,   2.628,   0.400,   2.728
202606201806,   1.884,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201812,   1.758,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201818,   1.634,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201824,   1.512,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201830,   1.391,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201836,   1.272,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201842,   1.155,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201848,   1.040,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201854,   0.927,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201900,   0.817,   1.630,   0.400,   0.413,   1.630,   0.300,   1.530,   0.400,   1.630
202606201906,   0.709,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201912,   0.604,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201918,   0.503,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201924,   0.404,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201930,   0.309,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201936,   0.219,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201942,   0.132,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201948,   0.050,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606201954,  -0.026,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202000,  -0.098,   0.810,   0.400,   0.508,   0.810,   0.300,   0.710,   0.400,   0.810
202606202006,  -0.165,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202012,  -0.225,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202018,  -0.279,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202024,  -0.325,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202030,  -0.365,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202036,  -0.396,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202042,  -0.420,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202048,  -0.435,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202054,  -0.441,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202100,  -0.437,   0.400,   0.400,   0.437,   0.400,   0.300,   0.300,   0.400,   0.400
202606202106,  -0.424,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202112,  -0.401,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202118,  -0.368,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202124,  -0.324,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202130,  -0.271,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202136,  -0.207,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202142,  -0.132,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202148,  -0.048,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202154,   0.045,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202200,   0.150,   0.918,   0.400,   0.368,   0.918,   0.300,   0.818,   0.400,   0.918
202606202206,   0.263,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202212,   0.385,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202218,   0.516,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202224,   0.655,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202230,   0.802,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202236,   0.955,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202242,   1.115,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202248,   1.280,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202254,   1.450,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202300,   1.625,   2.558,   0.400,   0.533,   2.558,   0.300,   2.458,   0.400,   2.558
202606202306,   1.803,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202312,   1.985,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202318,   2.169,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202324,   2.355,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202330,   2.542,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202336,   2.729,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202342,   2.917,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202348,   3.105,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606202354,   3.292,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210000,   3.478,   4.398,   0.400,   0.520,   4.398,   0.400,   4.398,   0.400,   4.398
202606210006,   3.662,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   3.844,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   4.023,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   4.200,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   4.373,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   4.543,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   4.709,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   4.870,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   5.027,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   5.179,   5.989,   0.400,   0.410,   5.989,   0.400,   5.989,   0.400,   5.989
202606210106,   5.326,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   5.467,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   5.601,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   5.730,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   5.852,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   5.966,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   6.073,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   6.173,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   6.264,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   6.348,   7.097,   0.400,   0.349,   7.097,   0.400,   7.097,   0.400,   7.097
202606210206,   6.423,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   6.489,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   6.547,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   6.595,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   6.635,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   6.666,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   6.687,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   6.700,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   6.704,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   6.700,   7.468,   0.400,   0.368,   7.468,   0.400,   7.468,   0.400,   7.468
202606210306,   6.687,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   6.666,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   6.637,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   6.600,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   6.556,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   6.505,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   6.447,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   6.382,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   6.312,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   6.236,   6.956,   0.400,   0.320,   6.956,   0.400,   6.956,   0.400,   6.956
202606210406,   6.154,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   6.068,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   5.976,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   5.881,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   5.781,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   5.677,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   5.570,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   5.460,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   5.346,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   5.230,   5.789,   0.400,   0.159,   5.789,   0.400,   5.789,   0.400,   5.789
202606210506,   5.112,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   4.991,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   4.869,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   4.745,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   4.619,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   4.493,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   4.365,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   4.237,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   4.109,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   3.981,   4.500,   0.500,   0.019,   4.500,   0.500,   4.500,   0.500,   4.500
202606210606,   3.853,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   3.725,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   3.598,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   3.473,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   3.348,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   3.225,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   3.104,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   2.985,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   2.869,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   2.754,   3.319,   0.500,   0.065,   3.319,   0.400,   3.219,   0.500,   3.319
202606210706,   2.643,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   2.534,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   2.428,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   2.325,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   2.226,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   2.130,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   2.038,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   1.950,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   1.866,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   1.786,   2.368,   0.500,   0.082,   2.368,   0.400,   2.268,   0.500,   2.368
202606210806,   1.710,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   1.640,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   1.574,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   1.514,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   1.459,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   1.409,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   1.366,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   1.329,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   1.299,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   1.275,   1.820,   0.500,   0.045,   1.820,   0.400,   1.720,   0.500,   1.820
202606210906,   1.259,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   1.250,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   1.248,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   1.254,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   1.269,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   1.291,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   1.322,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   1.361,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   1.408,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   1.463,   1.879,   0.400,   0.016,   1.879,   0.400,   1.879,   0.500,   1.979
202606211006,   1.526,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   1.597,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   1.675,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   1.760,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   1.852,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   1.951,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   2.055,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   2.165,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   2.279,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   2.398,   2.860,   0.400,   0.062,   2.860,   0.400,   2.860,   0.400,   2.860
202606211106,   2.520,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   2.645,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   2.773,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   2.902,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   3.033,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   3.164,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   3.296,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   3.427,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   3.557,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   3.686,   4.257,   0.300,   0.271,   4.257,   0.300,   4.257,   0.400,   4.357
202606211206,   3.814,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   3.939,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   4.062,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   4.182,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
