        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606211230,   4.299,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   4.413,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   4.523,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   4.630,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   4.733,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   4.832,   5.549,   0.300,   0.417,   5.549,   0.300,   5.549,   0.400,   5.649
202606211306,   4.926,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   5.016,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   5.102,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   5.183,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   5.259,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   5.329,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   5.394,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   5.454,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   5.508,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   5.557,   6.248,   0.300,   0.391,   6.248,   0.300,   6.248,   0.400,   6.348
202606211406,   5.599,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   5.635,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   5.664,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   5.687,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   5.704,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   5.713,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   5.716,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   5.712,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   5.702,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   5.684,   6.369,   0.300,   0.385,   6.369,   0.300,   6.369,   0.300,   6.369
202606211506,   5.660,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   5.629,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   5.592,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   5.548,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   5.499,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   5.444,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   5.383,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   5.316,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   5.245,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   5.169,   5.589,   0.300,   0.120,   5.589,   0.300,   5.589,   0.300,   5.589
202606211606,   5.088,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   5.004,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   4.915,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   4.823,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   4.728,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   4.629,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   4.528,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   4.425,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   4.319,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   4.211,   4.529,   0.300,   0.018,   4.529,   0.300,   4.529,   0.300,   4.529
202606211706,   4.101,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   3.989,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   3.876,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   3.762,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   3.647,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   3.530,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   3.413,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   3.295,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   3.177,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   3.058,   3.358,   0.200,   0.100,   3.358,   0.200,   3.358,   0.200,   3.358
202606211806,   2.939,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   2.821,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   2.702,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   2.584,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   2.466,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   2.349,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   2.234,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   2.119,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   2.005,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   1.893,   2.240,   0.200,   0.147,   2.240,   0.200,   2.240,   0.200,   2.240
202606211906,   1.783,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   1.675,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   1.568,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   1.464,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   1.362,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   1.262,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   1.165,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   1.071,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   0.980,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   0.892,   1.318,   0.200,   0.226,   1.318,   0.200,   1.318,   0.200,   1.318
202606212006,   0.807,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   0.725,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   0.648,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   0.574,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   0.504,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   0.438,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   0.377,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   0.321,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   0.270,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   0.225,   0.731,   0.200,   0.306,   0.731,   0.200,   0.731,   0.200,   0.731
202606212106,   0.185,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   0.152,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   0.125,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   0.105,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   0.093,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   0.088,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   0.091,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   0.102,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   0.121,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   0.150,   0.678,   0.200,   0.328,   0.678,   0.200,   0.678,   0.200,   0.678
202606212206,   0.187,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   0.233,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   0.288,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   0.353,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   0.426,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   0.509,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   0.600,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   0.700,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   0.808,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   0.924,   1.649,   0.200,   0.525,   1.649,   0.200,   1.649,   0.200,   1.649
202606212306,   1.048,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   1.178,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   1.315,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   1.459,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   1.607,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   1.761,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   1.919,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   2.081,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   2.246,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   2.414,   3.348,   0.200,   0.734,   3.348,   0.200,   3.348,   0.300,   3.448
202606220006,   2.584,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   2.756,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   2.928,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   3.102,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   3.275,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   3.448,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   3.620,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   3.791,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   3.961,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   4.129,   4.988,   0.200,   0.659,   4.988,   0.200,   4.988,   0.300,   5.088
202606220106,   4.294,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   4.457,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   4.618,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   4.775,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   4.929,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   5.079,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   5.225,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   5.366,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   5.503,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   5.635,   6.389,   0.200,   0.554,   6.389,   0.200,   6.389,   0.300,   6.489
202606220206,   5.762,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   5.882,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   5.997,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   6.105,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   6.207,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   6.302,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   6.389,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   6.468,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   6.540,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   6.604,   7.176,   0.200,   0.372,   7.176,   0.200,   7.176,   0.300,   7.276
202606220306,   6.659,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   6.706,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   6.744,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   6.774,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   6.795,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   6.808,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   6.812,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   6.808,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   6.795,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   6.774,   7.386,   0.200,   0.412,   7.386,   0.200,   7.386,   0.300,   7.486
202606220406,   6.745,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   6.709,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   6.665,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   6.615,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   6.557,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   6.493,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   6.423,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   6.347,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   6.266,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   6.179,   6.599,   0.200,   0.220,   6.599,   0.200,   6.599,   0.300,   6.699
202606220506,   6.088,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   5.992,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   5.893,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   5.789,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   5.682,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   5.571,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   5.458,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   5.342,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   5.223,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   5.102,   5.398,   0.300,  -0.004,   5.398,   0.300,   5.398,   0.400,   5.498
202606220606,   4.980,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   4.856,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   4.730,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   4.604,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   4.476,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   4.348,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   4.220,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   4.092,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   3.964,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   3.836,   4.080,   0.300,  -0.056,   4.080,   0.300,   4.080,   0.400,   4.180
202606220706,   3.709,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   3.583,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   3.459,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   3.335,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   3.214,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   3.094,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   2.976,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   2.860,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   2.747,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   2.636,   2.938,   0.300,   0.002,   2.938,   0.300,   2.938,   0.400,   3.038
202606220806,   2.527,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   2.422,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   2.319,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   2.219,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   2.122,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   2.028,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   1.938,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   1.851,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   1.767,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   1.688,   2.079,   0.300,   0.091,   2.079,   0.300,   2.079,   0.400,   2.179
202606220906,   1.612,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   1.540,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   1.473,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   1.410,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   1.352,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   1.300,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   1.252,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   1.211,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   1.175,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   1.146,   1.489,   0.300,   0.043,   1.489,   0.300,   1.489,   0.400,   1.589
202606221006,   1.123,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   1.106,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   1.097,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   1.095,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   1.100,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   1.112,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   1.132,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   1.159,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   1.194,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   1.236,   1.430,   0.300,  -0.106,   1.430,   0.300,   1.430,   0.300,   1.430
202606221106,   1.285,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   1.341,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   1.403,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   1.472,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   1.547,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   1.628,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   1.714,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   1.805,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   1.900,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   1.999,   2.148,   0.300,  -0.151,   2.148,   0.300,   2.148,   0.300,   2.148
202606221206,   2.101,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   2.207,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   2.314,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   2.424,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   2.535,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   2.647,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   2.760,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   2.873,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   2.987,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   3.100,   3.407,   0.300,   0.007,   3.407,   0.300,   3.407,   0.300,   3.407
202606221306,   3.212,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
