        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606221312,   3.323,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   3.434,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   3.543,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   3.650,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   3.756,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   3.859,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   3.961,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   4.060,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   4.157,   4.559,   0.300,   0.102,   4.559,   0.300,   4.559,   0.300,   4.559
202606221406,   4.251,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   4.342,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   4.430,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   4.515,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   4.595,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   4.672,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   4.745,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   4.813,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   4.876,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   4.935,   5.359,   0.300,   0.124,   5.359,   0.300,   5.359,   0.300,   5.359
202606221506,   4.988,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   5.035,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   5.077,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   5.113,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   5.143,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   5.166,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   5.183,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   5.193,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   5.197,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   5.194,   5.549,   0.300,   0.055,   5.549,   0.300,   5.549,   0.300,   5.549
202606221606,   5.185,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   5.169,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   5.147,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   5.119,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   5.084,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   5.044,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   4.947,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   4.891,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   4.829,   5.028,   0.300,  -0.101,   5.028,   0.300,   5.028,   0.300,   5.028
202606221706,   4.764,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   4.693,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   4.619,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   4.541,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   4.459,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   4.374,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   4.287,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   4.196,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   4.103,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   4.007,   4.159,   0.200,  -0.048,   4.159,   0.200,   4.159,   0.200,   4.159
202606221806,   3.910,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   3.810,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   3.709,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   3.606,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   3.503,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   3.398,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   3.292,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   3.186,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   3.080,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   2.974,   3.158,   0.200,  -0.016,   3.158,   0.200,   3.158,   0.200,   3.158
202606221906,   2.867,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   2.761,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   2.656,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   2.551,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   2.447,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   2.345,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   2.244,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   2.144,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   2.046,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   1.951,   2.250,   0.200,   0.099,   2.250,   0.100,   2.150,   0.200,   2.250
202606222006,   1.857,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   1.766,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   1.677,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   1.591,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   1.507,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   1.427,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   1.349,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   1.275,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   1.203,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   1.135,   1.557,   0.200,   0.222,   1.557,   0.100,   1.457,   0.200,   1.557
202606222106,   1.071,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   1.010,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   0.953,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   0.900,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   0.851,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   0.806,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   0.766,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   0.731,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   0.701,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   0.677,   1.170,   0.200,   0.293,   1.170,   0.100,   1.070,   0.200,   1.170
202606222206,   0.659,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   0.646,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   0.640,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   0.640,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   0.648,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   0.662,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   0.684,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   0.714,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   0.751,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   0.797,   1.390,   0.200,   0.393,   1.390,   0.100,   1.290,   0.200,   1.390
202606222306,   0.850,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   0.912,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   0.981,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   1.059,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   1.144,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   1.237,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   1.338,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   1.446,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   1.560,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   1.681,   2.459,   0.100,   0.678,   2.459,   0.100,   2.459,   0.200,   2.559
202606230006,   1.808,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   1.940,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   2.077,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   2.219,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   2.364,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   2.514,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   2.666,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   2.820,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   2.977,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   3.135,   3.968,   0.200,   0.633,   3.968,   0.100,   3.868,   0.200,   3.968
202606230106,   3.294,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   3.453,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   3.613,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   3.773,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   3.932,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   4.090,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   4.246,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   4.402,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   4.555,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   4.706,   5.487,   0.200,   0.581,   5.487,   0.100,   5.387,   0.200,   5.487
202606230206,   4.855,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   5.001,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   5.144,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   5.284,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   5.420,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   5.553,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   5.681,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   5.805,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   5.924,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   6.038,   6.648,   0.200,   0.410,   6.648,   0.100,   6.548,   0.200,   6.648
202606230306,   6.146,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   6.249,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   6.345,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   6.435,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   6.518,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   6.594,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   6.662,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   6.723,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   6.776,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   6.821,   7.278,   0.200,   0.257,   7.278,   0.100,   7.178,   0.200,   7.278
202606230406,   6.858,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   6.887,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   6.907,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   6.919,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   6.922,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   6.917,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   6.904,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   6.884,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   6.855,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   6.818,   7.238,   0.200,   0.220,   7.238,   0.100,   7.138,   0.200,   7.238
202606230506,   6.775,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   6.724,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   6.667,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   6.603,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   6.533,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   6.457,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   6.376,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   6.290,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   6.198,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   6.103,   6.389,   0.300,  -0.014,   6.389,   0.200,   6.289,   0.300,   6.389
202606230606,   6.003,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   5.900,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   5.793,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   5.682,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   5.569,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   5.453,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   5.335,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   5.215,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   5.093,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   4.969,   5.120,   0.300,  -0.149,   5.120,   0.200,   5.020,   0.300,   5.120
202606230706,   4.844,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   4.718,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   4.591,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   4.463,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   4.335,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   4.207,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   4.079,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   3.952,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   3.825,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   3.699,   3.817,   0.300,  -0.182,   3.817,   0.200,   3.717,   0.300,   3.817
202606230806,   3.574,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   3.450,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   3.327,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   3.206,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   3.086,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   2.968,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   2.852,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   2.738,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   2.626,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   2.516,   2.719,   0.300,  -0.097,   2.719,   0.200,   2.619,   0.300,   2.719
202606230906,   2.408,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   2.302,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   2.199,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   2.097,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   1.999,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   1.903,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   1.809,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   1.718,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   1.630,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   1.546,   1.869,   0.300,   0.023,   1.869,   0.200,   1.769,   0.300,   1.869
202606231006,   1.464,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   1.386,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   1.312,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   1.242,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   1.176,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   1.114,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   1.058,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   1.007,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   0.961,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   0.921,   1.249,   0.300,   0.028,   1.249,   0.200,   1.149,   0.300,   1.249
202606231106,   0.887,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   0.859,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   0.838,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   0.824,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   0.816,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   0.816,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   0.823,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   0.836,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   0.857,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   0.885,   1.039,   0.300,  -0.146,   1.039,   0.300,   1.039,   0.300,   1.039
202606231206,   0.920,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   0.962,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   1.010,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   1.064,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   1.124,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   1.190,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   1.261,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   1.337,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   1.418,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   1.503,   1.610,   0.300,  -0.193,   1.610,   0.300,   1.610,   0.300,   1.610
202606231306,   1.591,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231312,   1.683,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   1.778,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   1.876,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   1.976,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   2.078,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   2.182,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   2.287,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
