        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606231354,   2.393,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   2.501,   2.778,   0.300,  -0.023,   2.778,   0.300,   2.778,   0.300,   2.778
202606231406,   2.609,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   2.718,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   2.827,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   2.937,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   3.046,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   3.155,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   3.264,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   3.371,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   3.478,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   3.583,   3.968,   0.300,   0.085,   3.968,   0.300,   3.968,   0.300,   3.968
202606231506,   3.687,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   3.789,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   3.889,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   3.987,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   4.081,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   4.172,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   4.260,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   4.343,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   4.422,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   4.497,   4.887,   0.300,   0.090,   4.887,   0.300,   4.887,   0.300,   4.887
202606231606,   4.566,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   4.630,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   4.688,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   4.741,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   4.787,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   4.826,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   4.860,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   4.886,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   4.906,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   4.919,   5.228,   0.300,   0.009,   5.228,   0.300,   5.228,   0.300,   5.228
202606231706,   4.925,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   4.925,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   4.918,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   4.904,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   4.884,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   4.858,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   4.827,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   4.789,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   4.746,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   4.698,   4.998,   0.200,   0.100,   4.998,   0.200,   4.998,   0.200,   4.998
202606231806,   4.645,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   4.587,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   4.525,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   4.459,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   4.389,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   4.315,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   4.239,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   4.159,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   4.076,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   3.991,   4.339,   0.200,   0.148,   4.339,   0.200,   4.339,   0.200,   4.339
202606231906,   3.903,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   3.814,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   3.722,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   3.630,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   3.536,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   3.441,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   3.345,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   3.249,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   3.153,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   3.057,   3.529,   0.200,   0.272,   3.529,   0.200,   3.529,   0.200,   3.529
202606232006,   2.961,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   2.866,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   2.771,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   2.678,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   2.586,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   2.496,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   2.407,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   2.321,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   2.236,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   2.154,   2.719,   0.200,   0.365,   2.719,   0.200,   2.719,   0.200,   2.719
202606232106,   2.074,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   1.997,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   1.922,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   1.850,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   1.781,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   1.715,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   1.652,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   1.592,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   1.536,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   1.483,   2.109,   0.200,   0.426,   2.109,   0.200,   2.109,   0.300,   2.209
202606232206,   1.433,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   1.387,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   1.345,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   1.307,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   1.273,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   1.244,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   1.219,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   1.198,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   1.183,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   1.174,   1.840,   0.200,   0.466,   1.840,   0.200,   1.840,   0.300,   1.940
202606232306,   1.170,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   1.171,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   1.179,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   1.194,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   1.215,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   1.243,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   1.278,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   1.320,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   1.369,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   1.426,   2.240,   0.300,   0.514,   2.240,   0.200,   2.140,   0.300,   2.240
202606240006,   1.490,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   1.561,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   1.640,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   1.726,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   1.818,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   1.917,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   2.023,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   2.134,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   2.251,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   2.373,   3.270,   0.300,   0.597,   3.270,   0.200,   3.170,   0.300,   3.270
202606240106,   2.500,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   2.631,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   2.766,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   2.905,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   3.046,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   3.189,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   3.334,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   3.481,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   3.629,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   3.778,   4.700,   0.300,   0.622,   4.700,   0.300,   4.700,   0.300,   4.700
202606240206,   3.926,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   4.075,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   4.223,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   4.371,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   4.517,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   4.662,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   4.805,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   4.947,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   5.086,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   5.223,   6.008,   0.300,   0.485,   6.008,   0.300,   6.008,   0.300,   6.008
202606240306,   5.358,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   5.489,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   5.617,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,   5.742,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,   5.863,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,   5.980,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,   6.092,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,   6.200,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,   6.302,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,   6.399,   7.019,   0.300,   0.320,   7.019,   0.300,   7.019,   0.300,   7.019
202606240406,   6.491,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   6.576,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   6.655,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   6.727,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   6.792,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   6.849,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   6.899,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   6.941,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   6.976,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   7.002,   7.458,   0.300,   0.156,   7.458,   0.300,   7.458,   0.300,   7.458
202606240506,   7.020,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   7.030,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   7.031,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   7.025,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   7.010,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   6.988,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   6.957,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   6.920,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   6.875,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   6.823,   7.229,   0.400,   0.006,   7.229,   0.400,   7.229,   0.400,   7.229
202606240606,   6.764,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   6.699,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   6.628,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   6.551,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   6.468,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   6.381,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   6.289,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   6.192,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   6.092,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   5.987,   6.238,   0.400,  -0.149,   6.238,   0.400,   6.238,   0.400,   6.238
202606240706,   5.879,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   5.768,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   5.654,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   5.538,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   5.419,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   5.298,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   5.175,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   5.051,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240754,   4.926,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   4.799,   4.969,   0.400,  -0.230,   4.969,   0.400,   4.969,   0.400,   4.969
202606240806,   4.672,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   4.544,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   4.415,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   4.287,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   4.158,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   4.030,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   3.902,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   3.774,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   3.648,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   3.522,   3.739,   0.400,  -0.183,   3.739,   0.400,   3.739,   0.400,   3.739
202606240906,   3.397,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   3.273,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   3.151,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   3.029,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   2.909,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   2.791,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   2.674,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   2.558,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   2.444,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   2.332,   2.669,   0.400,  -0.063,   2.669,   0.400,   2.669,   0.400,   2.669
202606241006,   2.221,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   2.111,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   2.004,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   1.898,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   1.794,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   1.692,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   1.591,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   1.493,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   1.398,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   1.305,   1.758,   0.400,   0.053,   1.758,   0.400,   1.758,   0.400,   1.758
202606241106,   1.215,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   1.128,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   1.044,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   0.964,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   0.889,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   0.817,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   0.751,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   0.689,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   0.634,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   0.583,   1.098,   0.400,   0.115,   1.098,   0.400,   1.098,   0.400,   1.098
202606241206,   0.539,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   0.502,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   0.471,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   0.447,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   0.430,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   0.420,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   0.418,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   0.423,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   0.435,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   0.454,   0.810,   0.400,  -0.044,   0.810,   0.400,   0.810,   0.400,   0.810
202606241306,   0.481,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   0.514,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   0.555,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   0.602,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   0.655,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   0.714,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   0.779,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   0.850,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241354,   0.926,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   1.007,   1.249,   0.400,  -0.158,   1.249,   0.400,   1.249,   0.400,   1.249
202606241406,   1.092,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   1.181,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   1.275,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   1.372,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   1.472,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
