        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606241436,   1.576,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   1.683,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   1.792,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   1.904,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   2.018,   2.358,   0.400,  -0.060,   2.358,   0.400,   2.358,   0.400,   2.358
202606241506,   2.134,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   2.251,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   2.371,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   2.491,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   2.613,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   2.735,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   2.858,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   2.981,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   3.103,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   3.225,   3.650,   0.400,   0.025,   3.650,   0.400,   3.650,   0.400,   3.650
202606241606,   3.346,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   3.466,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   3.583,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   3.699,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   3.811,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   3.921,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   4.026,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   4.128,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   4.224,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   4.316,   4.700,   0.400,  -0.016,   4.700,   0.400,   4.700,   0.400,   4.700
202606241706,   4.402,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   4.483,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   4.557,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   4.625,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   4.686,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   4.741,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   4.788,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   4.828,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   4.861,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   4.886,   5.277,   0.300,   0.091,   5.277,   0.200,   5.177,   0.300,   5.277
202606241806,   4.905,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   4.916,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   4.920,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   4.917,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241830,   4.907,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   4.891,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   4.869,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   4.840,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   4.806,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   4.766,   5.297,   0.300,   0.231,   5.297,   0.200,   5.197,   0.300,   5.297
202606241906,   4.721,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   4.671,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   4.616,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   4.557,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   4.494,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   4.427,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   4.356,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   4.282,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241954,   4.205,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242000,   4.126,   4.847,   0.300,   0.421,   4.847,   0.200,   4.747,   0.300,   4.847
202606242006,   4.044,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242012,   3.960,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242018,   3.874,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242024,   3.787,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242030,   3.699,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242036,   3.610,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242042,   3.520,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242048,   3.430,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242054,   3.340,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242100,   3.250,   4.090,   0.300,   0.540,   4.090,   0.300,   4.090,   0.300,   4.090
202606242106,   3.161,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242112,   3.073,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242118,   2.986,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242124,   2.900,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242130,   2.816,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242136,   2.734,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242142,   2.653,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242148,   2.575,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242154,   2.499,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242200,   2.426,   3.388,   0.300,   0.662,   3.388,   0.300,   3.388,   0.300,   3.388
202606242206,   2.355,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   2.287,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   2.222,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   2.159,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   2.100,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   2.043,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   1.990,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   1.940,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   1.893,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   1.850,   2.758,   0.300,   0.608,   2.758,   0.300,   2.758,   0.300,   2.758
202606242306,   1.810,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   1.774,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   1.741,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   1.713,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   1.689,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   1.669,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   1.654,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   1.644,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   1.640,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   1.640,   2.548,   0.300,   0.608,   2.548,   0.300,   2.548,   0.300,   2.548
202606250006,   1.646,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   1.659,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   1.677,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   1.702,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   1.733,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   1.771,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   1.816,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   1.867,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   1.926,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,   1.992,   2.978,   0.300,   0.686,   2.978,   0.300,   2.978,   0.300,   2.978
202606250106,   2.064,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,   2.144,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,   2.229,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,   2.321,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,   2.420,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,   2.524,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,   2.633,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,   2.747,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,   2.867,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,   2.990,   3.909,   0.300,   0.619,   3.909,   0.300,   3.909,   0.300,   3.909
202606250206,   3.117,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,   3.247,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,   3.380,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,   3.516,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,   3.653,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250236,   3.792,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,   3.932,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,   4.072,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,   4.213,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,   4.354,   5.247,   0.300,   0.593,   5.247,   0.300,   5.247,   0.300,   5.247
202606250306,   4.495,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,   4.635,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250318,   4.773,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250324,   4.911,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250330,   5.047,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250336,   5.181,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250342,   5.313,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250348,   5.443,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250354,   5.571,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250400,   5.695,   6.507,   0.300,   0.512,   6.507,   0.300,   6.507,   0.300,   6.507
202606250406,   5.817,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250412,   5.935,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250418,   6.049,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250424,   6.160,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250430,   6.266,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250436,   6.367,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250442,   6.464,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250448,   6.555,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250454,   6.641,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250500,   6.721,   7.357,   0.300,   0.336,   7.357,   0.300,   7.357,   0.300,   7.357
202606250506,   6.795,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250512,   6.861,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250518,   6.921,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250524,   6.974,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250530,   7.019,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250536,   7.057,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250542,   7.087,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250548,   7.109,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250554,   7.122,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250600,   7.128,   7.648,   0.500,   0.020,   7.648,   0.400,   7.548,   0.500,   7.648
202606250606,   7.126,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250612,   7.115,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250618,   7.096,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250624,   7.070,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250630,   7.036,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250636,   6.994,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250642,   6.946,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250648,   6.890,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250654,   6.827,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250700,   6.759,   7.219,   0.400,   0.060,   7.219,   0.400,   7.219,   0.500,   7.319
202606250706,   6.684,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250712,   6.603,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250718,   6.518,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250724,   6.427,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250730,   6.331,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250736,   6.232,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250742,   6.128,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250748,   6.021,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250754,   5.910,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250800,   5.796,   6.189,   0.400,  -0.007,   6.189,   0.400,   6.189,   0.500,   6.289
202606250806,   5.680,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250812,   5.561,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250818,   5.440,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250824,   5.317,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250830,   5.193,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250836,   5.067,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250842,   4.939,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250848,   4.811,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250854,   4.682,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250900,   4.553,   4.910,   0.400,  -0.043,   4.910,   0.400,   4.910,   0.500,   5.010
202606250906,   4.422,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250912,   4.292,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250918,   4.162,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250924,   4.032,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250930,   3.902,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250936,   3.773,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250942,   3.644,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250948,   3.516,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250954,   3.388,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251000,   3.262,   3.680,   0.400,   0.018,   3.680,   0.400,   3.680,   0.500,   3.780
202606251006,   3.136,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251012,   3.011,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251018,   2.888,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251024,   2.765,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251030,   2.643,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251036,   2.523,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251042,   2.403,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251048,   2.284,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251054,   2.167,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251100,   2.051,   2.587,   0.400,   0.136,   2.587,   0.400,   2.587,   0.500,   2.687
202606251106,   1.935,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251112,   1.821,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251118,   1.708,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251124,   1.596,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251130,   1.486,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251136,   1.377,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251142,   1.270,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251148,   1.165,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251154,   1.063,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251200,   0.962,   1.639,   0.400,   0.277,   1.639,   0.400,   1.639,   0.400,   1.639
202606251206,   0.865,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251212,   0.771,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251218,   0.680,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251224,   0.593,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251230,   0.511,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251236,   0.433,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251242,   0.361,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251248,   0.294,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251254,   0.233,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251300,   0.179,   0.928,   0.400,   0.349,   0.928,   0.400,   0.928,   0.400,   0.928
202606251306,   0.131,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251312,   0.089,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251318,   0.056,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251324,   0.029,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251330,   0.011,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251336,   0.000,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251342,  -0.003,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251348,   0.001,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251354,   0.014,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251400,   0.034,   0.649,   0.400,   0.215,   0.649,   0.400,   0.649,   0.400,   0.649
202606251406,   0.062,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251412,   0.098,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251418,   0.141,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251424,   0.191,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251430,   0.248,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251436,   0.312,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251442,   0.382,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251448,   0.459,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251454,   0.541,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251500,   0.629,   1.128,   0.400,   0.099,   1.128,   0.400,   1.128,   0.400,   1.128
202606251506,   0.722,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251512,   0.820,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
