        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606210000,   5.226,   5.877,   0.500,   0.151,   5.877,   0.500,   5.877,   0.500,   5.877
202606210006,   5.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210012,   5.215,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210018,   5.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210024,   5.186,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210030,   5.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210036,   5.138,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210042,   5.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210048,   5.073,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210054,   5.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210100,   4.992,   5.628,   0.500,   0.136,   5.628,   0.400,   5.528,   0.500,   5.628
202606210106,   4.946,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210112,   4.897,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210118,   4.844,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210124,   4.787,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210130,   4.728,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210136,   4.666,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210142,   4.601,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210148,   4.534,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210154,   4.465,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210200,   4.394,   4.998,   0.500,   0.104,   4.998,   0.500,   4.998,   0.500,   4.998
202606210206,   4.321,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210212,   4.246,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210218,   4.171,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210224,   4.094,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210230,   4.016,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210236,   3.938,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210242,   3.859,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210248,   3.781,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210254,   3.702,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210300,   3.623,   4.247,   0.600,   0.024,   4.247,   0.500,   4.147,   0.600,   4.247
202606210306,   3.545,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210312,   3.468,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210318,   3.392,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210324,   3.317,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210330,   3.243,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210336,   3.170,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210342,   3.100,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210348,   3.030,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210354,   2.963,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210400,   2.898,   3.519,   0.500,   0.121,   3.519,   0.500,   3.519,   0.500,   3.519
202606210406,   2.836,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210412,   2.776,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210418,   2.718,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210424,   2.663,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210430,   2.611,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210436,   2.562,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210442,   2.516,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210448,   2.474,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210454,   2.434,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210500,   2.398,   3.050,   0.500,   0.152,   3.050,   0.400,   2.950,   0.500,   3.050
202606210506,   2.366,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210512,   2.337,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210518,   2.312,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210524,   2.290,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210530,   2.272,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210536,   2.257,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210542,   2.247,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210548,   2.240,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210554,   2.237,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210600,   2.238,   2.689,   0.500,  -0.049,   2.689,   0.500,   2.689,   0.600,   2.789
202606210606,   2.242,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   2.251,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   2.263,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   2.278,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   2.297,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   2.320,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   2.346,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   2.375,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   2.408,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   2.443,   2.948,   0.600,  -0.095,   2.948,   0.500,   2.848,   0.600,   2.948
202606210706,   2.482,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   2.523,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   2.567,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   2.614,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   2.662,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   2.713,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   2.766,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   2.821,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   2.877,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   2.935,   3.329,   0.600,  -0.206,   3.329,   0.500,   3.229,   0.600,   3.329
202606210806,   2.994,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   3.053,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   3.114,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   3.175,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   3.236,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   3.298,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   3.359,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   3.420,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   3.481,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   3.541,   4.099,   0.600,  -0.042,   4.099,   0.500,   3.999,   0.600,   4.099
202606210906,   3.600,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   3.658,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   3.714,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   3.769,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   3.823,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   3.874,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   3.924,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   3.971,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   4.016,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   4.059,   4.559,   0.600,  -0.100,   4.559,   0.500,   4.459,   0.600,   4.559
202606211006,   4.099,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   4.136,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   4.170,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   4.201,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   4.229,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   4.253,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   4.274,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   4.292,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   4.306,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   4.317,   4.847,   0.600,  -0.070,   4.847,   0.600,   4.847,   0.700,   4.947
202606211106,   4.323,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   4.326,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   4.325,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   4.320,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   4.311,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   4.298,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   4.281,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   4.260,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   4.235,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   4.206,   4.769,   0.500,   0.063,   4.769,   0.500,   4.769,   0.500,   4.769
202606211206,   4.174,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   4.137,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   4.096,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   4.052,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   4.004,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   3.952,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   3.896,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   3.837,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   3.775,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   3.710,   4.329,   0.500,   0.119,   4.329,   0.400,   4.229,   0.500,   4.329
202606211306,   3.641,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   3.570,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   3.496,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   3.419,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   3.340,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   3.259,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   3.176,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   3.091,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   3.004,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   2.916,   3.529,   0.500,   0.113,   3.529,   0.500,   3.529,   0.500,   3.529
202606211406,   2.826,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   2.736,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   2.645,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   2.553,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   2.461,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   2.369,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   2.276,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   2.185,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   2.093,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   2.003,   2.709,   0.500,   0.206,   2.709,   0.400,   2.609,   0.500,   2.709
202606211506,   1.913,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   1.825,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   1.738,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   1.652,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   1.568,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   1.487,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   1.407,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   1.330,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   1.255,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   1.183,   1.800,   0.500,   0.117,   1.800,   0.500,   1.800,   0.500,   1.800
202606211606,   1.113,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   1.047,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   0.984,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   0.924,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   0.868,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   0.816,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   0.767,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   0.722,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   0.681,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   0.644,   1.328,   0.400,   0.284,   1.328,   0.400,   1.328,   0.500,   1.428
202606211706,   0.612,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   0.583,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   0.560,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   0.541,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   0.526,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   0.516,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   0.511,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   0.511,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   0.515,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   0.524,   1.220,   0.400,   0.296,   1.220,   0.400,   1.220,   0.500,   1.320
202606211806,   0.538,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   0.557,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   0.581,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   0.610,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   0.644,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   0.682,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   0.725,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   0.772,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   0.825,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   0.881,   1.571,   0.500,   0.190,   1.571,   0.400,   1.471,   0.500,   1.571
202606211906,   0.942,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   1.008,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   1.077,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   1.150,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   1.227,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   1.308,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   1.392,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   1.480,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   1.571,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   1.664,   2.368,   0.500,   0.204,   2.368,   0.400,   2.268,   0.500,   2.368
202606212006,   1.760,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   1.859,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   1.960,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   2.064,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   2.169,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   2.275,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   2.384,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   2.493,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   2.603,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   2.714,   3.407,   0.400,   0.293,   3.407,   0.400,   3.407,   0.500,   3.507
202606212106,   2.825,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   2.937,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   3.049,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   3.160,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   3.271,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   3.382,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   3.491,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   3.600,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   3.707,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   3.812,   4.509,   0.400,   0.297,   4.509,   0.400,   4.509,   0.500,   4.609
202606212206,   3.916,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   4.018,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   4.117,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   4.215,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   4.309,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   4.401,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   4.490,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   4.576,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   4.658,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   4.738,   5.307,   0.500,   0.069,   5.307,   0.400,   5.207,   0.500,   5.307
202606212306,   4.813,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   4.885,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   4.952,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   5.016,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   5.076,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   5.131,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   5.182,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   5.228,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   5.270,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   5.307,   5.828,   0.500,   0.021,   5.828,   0.500,   5.828,   0.500,   5.828
202606220006,   5.339,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   5.366,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   5.389,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   5.407,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
