        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606220030,   5.420,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   5.428,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   5.431,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   5.430,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   5.423,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   5.412,   5.887,   0.500,  -0.025,   5.887,   0.400,   5.787,   0.500,   5.887
202606220106,   5.396,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   5.376,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   5.351,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   5.321,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   5.287,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   5.249,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   5.207,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   5.161,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   5.111,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   5.058,   5.598,   0.500,   0.040,   5.598,   0.400,   5.498,   0.500,   5.598
202606220206,   5.001,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   4.940,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   4.877,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   4.810,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   4.741,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   4.669,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   4.595,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   4.518,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   4.439,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   4.359,   4.949,   0.500,   0.090,   4.949,   0.500,   4.949,   0.500,   4.949
202606220306,   4.277,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   4.193,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   4.108,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   4.022,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   3.935,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   3.848,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   3.760,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   3.672,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   3.583,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   3.495,   4.080,   0.500,   0.085,   4.080,   0.500,   4.080,   0.500,   4.080
202606220406,   3.407,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   3.320,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   3.233,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   3.147,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   3.063,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   2.979,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   2.897,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   2.817,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   2.738,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   2.661,   3.217,   0.400,   0.156,   3.217,   0.400,   3.217,   0.500,   3.317
202606220506,   2.587,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   2.515,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   2.445,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   2.378,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   2.313,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   2.252,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   2.193,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   2.138,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   2.086,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   2.038,   2.558,   0.500,   0.020,   2.558,   0.400,   2.458,   0.600,   2.658
202606220606,   1.992,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   1.951,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   1.913,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   1.879,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   1.848,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   1.822,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   1.799,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   1.780,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   1.765,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   1.754,   2.269,   0.500,   0.015,   2.269,   0.500,   2.269,   0.600,   2.369
202606220706,   1.747,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   1.743,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   1.744,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   1.748,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   1.755,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   1.767,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   1.782,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   1.800,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   1.822,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   1.847,   2.279,   0.500,  -0.068,   2.279,   0.500,   2.279,   0.600,   2.379
202606220806,   1.875,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   1.906,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   1.939,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   1.976,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   2.015,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   2.057,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   2.100,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   2.146,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   2.194,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   2.243,   2.669,   0.500,  -0.074,   2.669,   0.500,   2.669,   0.600,   2.769
202606220906,   2.294,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   2.347,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   2.401,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   2.455,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   2.511,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   2.567,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   2.624,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   2.681,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   2.739,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   2.796,   3.230,   0.500,  -0.066,   3.230,   0.500,   3.230,   0.600,   3.330
202606221006,   2.853,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   2.910,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   2.966,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   3.022,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   3.076,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   3.129,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   3.182,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   3.232,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   3.281,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   3.329,   3.798,   0.600,  -0.131,   3.798,   0.600,   3.798,   0.600,   3.798
202606221106,   3.374,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   3.418,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   3.459,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   3.497,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   3.534,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   3.567,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   3.598,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   3.626,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   3.651,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   3.673,   4.168,   0.500,  -0.005,   4.168,   0.400,   4.068,   0.500,   4.168
202606221206,   3.692,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   3.708,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   3.720,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   3.730,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   3.735,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   3.738,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   3.737,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   3.732,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   3.724,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   3.713,   4.280,   0.400,   0.167,   4.280,   0.400,   4.280,   0.500,   4.380
202606221306,   3.698,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   3.680,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   3.659,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   3.634,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   3.606,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   3.575,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   3.542,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   3.505,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   3.465,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   3.423,   3.929,   0.400,   0.106,   3.929,   0.400,   3.929,   0.500,   4.029
202606221406,   3.378,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   3.331,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   3.282,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   3.230,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   3.176,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   3.121,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   3.064,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   3.005,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   2.944,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   2.883,   3.578,   0.400,   0.295,   3.578,   0.400,   3.578,   0.500,   3.678
202606221506,   2.820,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   2.757,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   2.693,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   2.628,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   2.562,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   2.497,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   2.431,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   2.365,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   2.300,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   2.235,   2.778,   0.500,   0.043,   2.778,   0.400,   2.678,   0.500,   2.778
202606221606,   2.171,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   2.107,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   2.044,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   1.983,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   1.923,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   1.864,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   1.807,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   1.751,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   1.698,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   1.646,   2.259,   0.400,   0.213,   2.259,   0.400,   2.259,   0.400,   2.259
202606221706,   1.597,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   1.550,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   1.506,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   1.465,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   1.426,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   1.391,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   1.359,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   1.330,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   1.304,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   1.282,   1.938,   0.400,   0.256,   1.938,   0.400,   1.938,   0.500,   2.038
202606221806,   1.263,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   1.249,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   1.238,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   1.231,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   1.228,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   1.229,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   1.234,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   1.243,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   1.257,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   1.274,   1.889,   0.400,   0.215,   1.889,   0.400,   1.889,   0.400,   1.889
202606221906,   1.296,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   1.322,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   1.352,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   1.386,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   1.424,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   1.466,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   1.512,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   1.562,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   1.616,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   1.673,   2.387,   0.400,   0.314,   2.387,   0.400,   2.387,   0.500,   2.487
202606222006,   1.735,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   1.799,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   1.867,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   1.938,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   2.012,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   2.089,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   2.169,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   2.252,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   2.337,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   2.424,   2.978,   0.400,   0.154,   2.978,   0.300,   2.878,   0.400,   2.978
202606222106,   2.513,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   2.605,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   2.698,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   2.793,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   2.889,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   2.986,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   3.085,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   3.184,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   3.284,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   3.384,   3.909,   0.400,   0.125,   3.909,   0.300,   3.809,   0.400,   3.909
202606222206,   3.484,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   3.585,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   3.685,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   3.784,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   3.883,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   3.982,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   4.079,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   4.174,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   4.269,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   4.361,   4.847,   0.400,   0.086,   4.847,   0.400,   4.847,   0.400,   4.847
202606222306,   4.452,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   4.540,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   4.626,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   4.710,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   4.791,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   4.868,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   4.943,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   5.015,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   5.083,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   5.147,   5.549,   0.500,  -0.098,   5.549,   0.400,   5.449,   0.500,   5.549
202606230006,   5.208,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   5.264,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   5.317,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   5.366,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   5.410,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   5.450,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   5.485,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   5.516,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   5.542,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   5.564,   5.999,   0.400,   0.035,   5.999,   0.400,   5.999,   0.500,   6.099
202606230106,   5.581,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
