        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606230112,   5.593,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   5.600,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   5.603,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   5.601,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   5.594,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   5.583,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   5.566,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   5.546,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   5.520,   5.979,   0.400,   0.059,   5.979,   0.400,   5.979,   0.500,   6.079
202606230206,   5.491,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   5.457,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   5.418,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   5.375,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   5.329,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   5.278,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   5.223,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   5.165,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   5.103,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   5.037,   5.477,   0.500,  -0.060,   5.477,   0.400,   5.377,   0.500,   5.477
202606230306,   4.969,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   4.896,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   4.821,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   4.743,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   4.663,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   4.579,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   4.493,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   4.405,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   4.315,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   4.223,   4.657,   0.500,  -0.066,   4.657,   0.400,   4.557,   0.500,   4.657
202606230406,   4.130,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   4.034,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   3.938,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   3.840,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   3.742,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   3.643,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   3.543,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   3.443,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   3.342,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   3.242,   3.729,   0.400,   0.087,   3.729,   0.400,   3.729,   0.500,   3.829
202606230506,   3.142,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   3.043,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   2.945,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   2.847,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   2.750,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   2.655,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   2.562,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   2.470,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   2.380,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   2.292,   2.830,   0.400,   0.138,   2.830,   0.400,   2.830,   0.500,   2.930
202606230606,   2.206,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   2.123,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   2.043,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   1.965,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   1.891,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   1.819,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   1.751,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   1.686,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   1.625,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   1.567,   2.118,   0.500,   0.051,   2.118,   0.400,   2.018,   0.500,   2.118
202606230706,   1.513,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   1.462,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   1.416,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   1.373,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   1.334,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   1.300,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   1.269,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   1.242,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   1.220,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   1.201,   1.689,   0.500,  -0.012,   1.689,   0.400,   1.589,   0.500,   1.689
202606230806,   1.186,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   1.176,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   1.169,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   1.166,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   1.167,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   1.172,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   1.181,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   1.194,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   1.210,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   1.229,   1.738,   0.400,   0.109,   1.738,   0.400,   1.738,   0.500,   1.838
202606230906,   1.252,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   1.278,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   1.308,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   1.340,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   1.376,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   1.414,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   1.455,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   1.499,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   1.545,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   1.593,   2.118,   0.400,   0.125,   2.118,   0.400,   2.118,   0.500,   2.218
202606231006,   1.643,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   1.695,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   1.750,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   1.805,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   1.862,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   1.921,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   1.980,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   2.040,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   2.101,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   2.163,   2.689,   0.500,   0.026,   2.689,   0.500,   2.689,   0.500,   2.689
202606231106,   2.224,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   2.286,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   2.348,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   2.410,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   2.471,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   2.531,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   2.591,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   2.649,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   2.707,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   2.763,   3.329,   0.400,   0.166,   3.329,   0.400,   3.329,   0.400,   3.329
202606231206,   2.818,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   2.871,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   2.922,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   2.971,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   3.018,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   3.063,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   3.105,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   3.146,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   3.183,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   3.218,   3.778,   0.400,   0.160,   3.778,   0.300,   3.678,   0.400,   3.778
202606231306,   3.251,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231312,   3.280,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   3.307,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   3.331,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   3.352,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   3.370,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   3.385,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   3.397,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231354,   3.407,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   3.413,   3.890,   0.400,   0.077,   3.890,   0.300,   3.790,   0.400,   3.890
202606231406,   3.416,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   3.417,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   3.415,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   3.409,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   3.401,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   3.391,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   3.378,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   3.362,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   3.343,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   3.322,   3.870,   0.400,   0.148,   3.870,   0.300,   3.770,   0.400,   3.870
202606231506,   3.299,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   3.274,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   3.246,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   3.216,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   3.185,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   3.151,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   3.116,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   3.079,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   3.040,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   3.000,   3.509,   0.400,   0.109,   3.509,   0.400,   3.509,   0.400,   3.509
202606231606,   2.959,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   2.917,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   2.873,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   2.829,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   2.784,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   2.738,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   2.692,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   2.646,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   2.600,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   2.554,   3.129,   0.300,   0.275,   3.129,   0.300,   3.129,   0.400,   3.229
202606231706,   2.508,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   2.462,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   2.417,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   2.373,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   2.330,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   2.287,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   2.246,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   2.207,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   2.169,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   2.132,   2.709,   0.400,   0.177,   2.709,   0.300,   2.609,   0.400,   2.709
202606231806,   2.098,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   2.066,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   2.036,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   2.008,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   1.983,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   1.960,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   1.940,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   1.923,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   1.909,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   1.898,   2.420,   0.400,   0.122,   2.420,   0.400,   2.420,   0.400,   2.420
202606231906,   1.890,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   1.885,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   1.884,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   1.886,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   1.891,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   1.900,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   1.912,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   1.928,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   1.947,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   1.970,   2.469,   0.400,   0.099,   2.469,   0.400,   2.469,   0.400,   2.469
202606232006,   1.996,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   2.026,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   2.060,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   2.096,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   2.136,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   2.180,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   2.227,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   2.277,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   2.330,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   2.386,   2.899,   0.300,   0.213,   2.899,   0.300,   2.899,   0.400,   2.999
202606232106,   2.446,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   2.508,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   2.573,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   2.640,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   2.711,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   2.784,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   2.859,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   2.936,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   3.015,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   3.097,   3.588,   0.300,   0.191,   3.588,   0.300,   3.588,   0.400,   3.688
202606232206,   3.180,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   3.264,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   3.350,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   3.437,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   3.526,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   3.615,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   3.705,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   3.795,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   3.885,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   3.976,   4.467,   0.400,   0.091,   4.467,   0.300,   4.367,   0.400,   4.467
202606232306,   4.066,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   4.156,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   4.246,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   4.334,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   4.422,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   4.508,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   4.593,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   4.676,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   4.758,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   4.837,   5.198,   0.400,  -0.039,   5.198,   0.400,   5.198,   0.500,   5.298
202606240006,   4.914,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   4.989,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   5.060,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   5.129,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   5.195,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   5.258,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   5.318,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   5.374,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   5.426,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   5.474,   5.940,   0.400,   0.066,   5.940,   0.400,   5.940,   0.400,   5.940
202606240106,   5.519,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   5.559,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   5.596,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   5.628,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   5.656,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   5.680,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   5.699,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   5.713,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
