        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606240154,   5.723,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   5.729,   6.136,   0.400,   0.007,   6.136,   0.400,   6.136,   0.500,   6.236
202606240206,   5.730,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   5.726,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   5.718,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   5.705,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   5.688,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   5.666,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   5.639,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   5.608,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   5.572,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   5.532,   6.048,   0.500,   0.016,   6.048,   0.400,   5.948,   0.500,   6.048
202606240306,   5.488,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   5.439,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   5.387,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,   5.330,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,   5.269,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,   5.204,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,   5.135,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,   5.063,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,   4.987,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,   4.907,   5.339,   0.400,   0.032,   5.339,   0.400,   5.339,   0.500,   5.439
202606240406,   4.824,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   4.738,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   4.649,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   4.557,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   4.463,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   4.365,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   4.266,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   4.164,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   4.061,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   3.955,   4.437,   0.400,   0.082,   4.437,   0.400,   4.437,   0.400,   4.437
202606240506,   3.848,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   3.740,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   3.630,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   3.520,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   3.409,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   3.297,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   3.185,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   3.074,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   2.962,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   2.851,   3.378,   0.400,   0.127,   3.378,   0.400,   3.378,   0.500,   3.478
202606240606,   2.740,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   2.630,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   2.522,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   2.415,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   2.309,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   2.205,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   2.103,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   2.003,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   1.905,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   1.810,   2.269,   0.500,  -0.041,   2.269,   0.500,   2.269,   0.500,   2.269
202606240706,   1.718,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   1.628,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   1.541,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   1.458,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   1.378,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   1.301,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   1.228,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   1.158,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240754,   1.092,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   1.030,   1.630,   0.500,   0.100,   1.630,   0.500,   1.630,   0.500,   1.630
202606240806,   0.972,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   0.918,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   0.868,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   0.823,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   0.781,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   0.744,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   0.711,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   0.682,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   0.658,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   0.638,   1.138,   0.500,   0.000,   1.138,   0.400,   1.038,   0.600,   1.238
202606240906,   0.622,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   0.611,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   0.604,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   0.601,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   0.603,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   0.609,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   0.619,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   0.633,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   0.651,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   0.672,   1.308,   0.500,   0.136,   1.308,   0.400,   1.208,   0.500,   1.308
202606241006,   0.698,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   0.727,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   0.760,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   0.797,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   0.837,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   0.880,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   0.926,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   0.975,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   1.027,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   1.081,   1.571,   0.600,  -0.110,   1.571,   0.500,   1.471,   0.600,   1.571
202606241106,   1.138,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   1.197,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   1.258,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   1.321,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   1.386,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   1.452,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   1.520,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   1.588,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   1.657,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   1.727,   2.328,   0.500,   0.101,   2.328,   0.400,   2.228,   0.500,   2.328
202606241206,   1.798,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   1.869,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   1.939,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   2.010,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   2.080,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   2.150,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   2.220,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   2.288,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   2.356,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   2.422,   2.988,   0.400,   0.166,   2.988,   0.400,   2.988,   0.500,   3.088
202606241306,   2.487,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   2.550,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   2.612,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   2.673,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   2.731,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   2.788,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   2.842,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   2.894,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241354,   2.944,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   2.992,   3.548,   0.400,   0.156,   3.548,   0.400,   3.548,   0.500,   3.648
202606241406,   3.037,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   3.080,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   3.120,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   3.158,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   3.193,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241436,   3.226,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   3.255,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   3.282,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   3.307,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   3.328,   3.890,   0.400,   0.162,   3.890,   0.400,   3.890,   0.500,   3.990
202606241506,   3.347,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   3.363,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   3.376,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   3.386,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   3.393,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   3.398,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   3.400,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   3.400,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   3.397,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   3.391,   3.890,   0.500,  -0.001,   3.890,   0.400,   3.790,   0.500,   3.890
202606241606,   3.383,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   3.372,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   3.359,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   3.344,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   3.327,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   3.307,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   3.286,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   3.262,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   3.237,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   3.211,   3.798,   0.400,   0.187,   3.798,   0.400,   3.798,   0.500,   3.898
202606241706,   3.183,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   3.153,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   3.123,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   3.091,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   3.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   3.026,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   2.992,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   2.958,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   2.924,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   2.889,   3.539,   0.400,   0.250,   3.539,   0.300,   3.439,   0.400,   3.539
202606241806,   2.855,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   2.821,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   2.788,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   2.755,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241830,   2.723,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   2.692,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   2.662,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   2.633,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   2.606,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   2.580,   3.129,   0.400,   0.149,   3.129,   0.400,   3.129,   0.400,   3.129
202606241906,   2.556,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   2.534,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   2.513,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   2.495,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   2.479,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   2.465,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   2.454,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   2.445,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241954,   2.438,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242000,   2.435,   3.060,   0.500,   0.125,   3.060,   0.400,   2.960,   0.500,   3.060
202606242006,   2.434,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242012,   2.436,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242018,   2.440,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242024,   2.448,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242030,   2.458,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242036,   2.472,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242042,   2.489,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242048,   2.508,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242054,   2.531,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242100,   2.557,   3.158,   0.400,   0.201,   3.158,   0.300,   3.058,   0.400,   3.158
202606242106,   2.586,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242112,   2.618,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242118,   2.653,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242124,   2.691,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242130,   2.733,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242136,   2.777,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242142,   2.824,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242148,   2.874,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242154,   2.927,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242200,   2.982,   3.489,   0.400,   0.107,   3.489,   0.400,   3.489,   0.400,   3.489
202606242206,   3.040,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   3.101,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   3.165,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   3.230,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   3.298,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   3.368,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   3.440,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   3.514,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   3.589,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   3.666,   4.188,   0.500,   0.022,   4.188,   0.400,   4.088,   0.500,   4.188
202606242306,   3.744,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   3.823,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   3.904,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   3.985,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   4.066,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   4.148,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   4.230,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   4.313,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   4.394,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   4.476,   4.929,   0.500,  -0.047,   4.929,   0.500,   4.929,   0.500,   4.929
202606250006,   4.557,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   4.637,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   4.715,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   4.793,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   4.869,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   4.943,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   5.016,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   5.086,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   5.154,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,   5.220,   5.648,   0.400,   0.028,   5.648,   0.400,   5.648,   0.500,   5.748
202606250106,   5.283,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,   5.343,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,   5.400,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,   5.454,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,   5.505,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,   5.553,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,   5.597,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,   5.637,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,   5.673,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,   5.706,   6.199,   0.500,  -0.007,   6.199,   0.400,   6.099,   0.500,   6.199
202606250206,   5.735,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,   5.759,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,   5.780,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,   5.796,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,   5.808,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
