        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606250236,   5.815,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,   5.818,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,   5.816,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,   5.810,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,   5.800,   6.268,   0.500,  -0.032,   6.268,   0.500,   6.268,   0.600,   6.368
202606250306,   5.784,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,   5.765,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250318,   5.740,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250324,   5.711,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250330,   5.677,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250336,   5.639,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250342,   5.596,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250348,   5.548,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250354,   5.496,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250400,   5.439,   5.989,   0.500,   0.050,   5.989,   0.500,   5.989,   0.500,   5.989
202606250406,   5.379,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250412,   5.313,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250418,   5.244,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250424,   5.171,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250430,   5.093,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250436,   5.012,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250442,   4.927,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250448,   4.838,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250454,   4.746,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250500,   4.650,   5.149,   0.400,   0.099,   5.149,   0.400,   5.149,   0.500,   5.249
202606250506,   4.551,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250512,   4.450,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250518,   4.345,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250524,   4.238,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250530,   4.129,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250536,   4.017,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250542,   3.903,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250548,   3.788,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250554,   3.671,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250600,   3.553,   4.139,   0.500,   0.086,   4.139,   0.500,   4.139,   0.500,   4.139
202606250606,   3.433,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250612,   3.313,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250618,   3.192,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250624,   3.071,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250630,   2.950,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250636,   2.829,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250642,   2.708,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250648,   2.587,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250654,   2.468,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250700,   2.349,   2.988,   0.600,   0.039,   2.988,   0.500,   2.888,   0.600,   2.988
202606250706,   2.232,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250712,   2.116,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250718,   2.001,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250724,   1.889,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250730,   1.778,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250736,   1.670,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250742,   1.564,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250748,   1.461,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250754,   1.360,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250800,   1.263,   1.889,   0.600,   0.026,   1.889,   0.500,   1.789,   0.600,   1.889
202606250806,   1.168,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250812,   1.077,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250818,   0.990,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250824,   0.906,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250830,   0.825,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250836,   0.749,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250842,   0.676,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250848,   0.608,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250854,   0.544,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250900,   0.484,   1.118,   0.600,   0.034,   1.118,   0.600,   1.118,   0.700,   1.218
202606250906,   0.428,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250912,   0.377,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250918,   0.331,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250924,   0.289,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250930,   0.252,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250936,   0.219,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250942,   0.192,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250948,   0.169,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250954,   0.151,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251000,   0.137,   0.859,   0.600,   0.122,   0.859,   0.500,   0.759,   0.600,   0.859
202606251006,   0.129,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251012,   0.125,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251018,   0.126,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251024,   0.131,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251030,   0.141,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251036,   0.156,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251042,   0.175,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251048,   0.199,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251054,   0.226,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251100,   0.258,   0.990,   0.700,   0.032,   0.990,   0.600,   0.890,   0.700,   0.990
202606251106,   0.294,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251112,   0.334,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251118,   0.378,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251124,   0.425,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251130,   0.476,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251136,   0.530,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251142,   0.587,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251148,   0.647,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251154,   0.710,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251200,   0.776,   1.469,   0.500,   0.193,   1.469,   0.500,   1.469,   0.500,   1.469
202606251206,   0.843,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251212,   0.913,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251218,   0.985,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251224,   1.059,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251230,   1.134,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251236,   1.211,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251242,   1.289,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251248,   1.368,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251254,   1.447,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251300,   1.527,   2.289,   0.400,   0.362,   2.289,   0.400,   2.289,   0.500,   2.389
202606251306,   1.608,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251312,   1.689,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251318,   1.770,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251324,   1.851,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251330,   1.931,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251336,   2.011,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251342,   2.090,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251348,   2.169,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251354,   2.246,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251400,   2.323,   3.050,   0.400,   0.327,   3.050,   0.400,   3.050,   0.500,   3.150
202606251406,   2.398,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251412,   2.471,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251418,   2.543,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251424,   2.614,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251430,   2.682,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251436,   2.749,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251442,   2.814,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251448,   2.876,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251454,   2.936,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251500,   2.994,   3.689,   0.500,   0.195,   3.689,   0.500,   3.689,   0.500,   3.689
202606251506,   3.049,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251512,   3.102,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251518,   3.152,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251524,   3.199,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251530,   3.244,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251536,   3.286,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251542,   3.325,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251548,   3.361,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251554,   3.394,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251600,   3.423,   4.119,   0.500,   0.196,   4.119,   0.500,   4.119,   0.600,   4.219
202606251606,   3.450,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251612,   3.474,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251618,   3.495,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251624,   3.513,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251630,   3.528,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251636,   3.540,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251642,   3.549,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251648,   3.555,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251654,   3.559,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251700,   3.560,   4.247,   0.500,   0.187,   4.247,   0.500,   4.247,   0.600,   4.347
202606251706,   3.558,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251712,   3.553,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251718,   3.546,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251724,   3.537,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251730,   3.526,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251736,   3.512,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251742,   3.497,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251748,   3.479,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251754,   3.460,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251800,   3.439,   4.129,   0.400,   0.290,   4.129,   0.400,   4.129,   0.500,   4.229
202606251806,   3.417,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251812,   3.394,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251818,   3.370,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251824,   3.344,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251830,   3.318,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251836,   3.291,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251842,   3.264,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251848,   3.236,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251854,   3.208,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251900,   3.181,   3.949,   0.500,   0.268,   3.949,   0.500,   3.949,   0.500,   3.949
202606251906,   3.153,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251912,   3.126,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251918,   3.100,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251924,   3.073,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251930,   3.047,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251936,   3.023,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251942,   2.999,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251948,   2.977,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251954,   2.956,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252000,   2.936,   3.548,   0.500,   0.112,   3.548,   0.400,   3.448,   0.500,   3.548
202606252006,   2.918,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252012,   2.902,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252018,   2.888,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252024,   2.875,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252030,   2.865,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252036,   2.856,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252042,   2.850,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252048,   2.847,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252054,   2.845,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252100,   2.847,   3.558,   0.400,   0.311,   3.558,   0.400,   3.558,   0.500,   3.658
202606252106,   2.850,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252112,   2.857,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252118,   2.866,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252124,   2.878,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252130,   2.893,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252136,   2.911,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252142,   2.931,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252148,   2.955,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252154,   2.981,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252200,   3.011,   3.598,   0.400,   0.187,   3.598,   0.400,   3.598,   0.500,   3.698
202606252206,   3.043,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252212,   3.078,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252218,   3.116,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252224,   3.157,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252230,   3.201,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252236,   3.248,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252242,   3.297,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252248,   3.349,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252254,   3.404,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252300,   3.461,   4.057,   0.500,   0.096,   4.057,   0.500,   4.057,   0.600,   4.157
202606252306,   3.520,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252312,   3.581,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252318,   3.645,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252324,   3.710,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252330,   3.777,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252336,   3.846,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252342,   3.916,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252348,   3.988,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252354,   4.060,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260000,   4.134,   4.549,   0.600,  -0.185,   4.549,   0.600,   4.549,   0.600,   4.549
202606260006,   4.208,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260012,   4.283,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260018,   4.359,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260024,   4.434,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260030,   4.510,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260036,   4.585,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260042,   4.660,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260048,   4.734,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260054,   4.808,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260100,   4.880,   5.329,   0.600,  -0.151,   5.329,   0.500,   5.229,   0.600,   5.329
202606260106,   4.952,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260112,   5.022,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260118,   5.091,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260124,   5.157,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260130,   5.222,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260136,   5.285,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260142,   5.346,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260148,   5.404,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260154,   5.459,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260200,   5.512,   5.808,   0.500,  -0.204,   5.808,   0.500,   5.808,   0.600,   5.908
202606260206,   5.562,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260212,   5.609,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260218,   5.652,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260224,   5.692,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260230,   5.729,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260236,   5.762,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260242,   5.791,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260248,   5.817,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260254,   5.838,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260300,   5.855,   6.268,   0.600,  -0.187,   6.268,   0.500,   6.168,   0.700,   6.368
202606260306,   5.868,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260312,   5.877,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
