        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606210600,   0.809,   1.548,   0.700,   0.039,   1.548,   0.700,   1.548,   0.800,   1.648
202606210606,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210612,   0.805,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210618,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210624,   0.799,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210630,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210636,   0.792,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210642,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210648,   0.783,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210654,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210700,   0.772,   1.879,   0.700,   0.407,   1.879,   0.700,   1.879,   0.800,   1.979
202606210706,   0.767,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210712,   0.761,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210718,   0.754,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210724,   0.748,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210730,   0.741,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210736,   0.734,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210742,   0.727,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210748,   0.720,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210754,   0.712,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210800,   0.705,   1.908,   0.700,   0.503,   1.908,   0.700,   1.908,   0.800,   2.008
202606210806,   0.697,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210812,   0.689,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210818,   0.682,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210824,   0.674,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210830,   0.666,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210836,   0.658,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210842,   0.650,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210848,   0.642,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210854,   0.634,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210900,   0.627,   1.781,   0.700,   0.454,   1.781,   0.700,   1.781,   0.800,   1.881
202606210906,   0.619,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210912,   0.611,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210918,   0.604,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210924,   0.597,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210930,   0.589,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210936,   0.582,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210942,   0.575,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210948,   0.568,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606210954,   0.562,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211000,   0.555,   1.679,   0.700,   0.424,   1.679,   0.700,   1.679,   0.800,   1.779
202606211006,   0.548,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211012,   0.542,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211018,   0.536,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211024,   0.530,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211030,   0.524,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211036,   0.518,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211042,   0.513,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211048,   0.508,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211054,   0.502,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211100,   0.498,   1.758,   0.700,   0.560,   1.758,   0.700,   1.758,   0.700,   1.758
202606211106,   0.493,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211112,   0.489,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211118,   0.485,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211124,   0.481,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211130,   0.477,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211136,   0.474,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211142,   0.471,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211148,   0.469,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211154,   0.467,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211200,   0.465,   1.767,   0.700,   0.602,   1.767,   0.700,   1.767,   0.800,   1.867
202606211206,   0.464,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   0.463,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   0.463,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   0.463,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   0.464,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   0.465,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   0.467,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   0.470,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   0.473,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   0.476,   1.830,   0.700,   0.654,   1.830,   0.700,   1.830,   0.800,   1.930
202606211306,   0.480,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   0.485,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   0.491,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   0.497,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   0.504,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   0.511,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   0.519,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   0.527,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   0.536,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   0.546,   1.800,   0.700,   0.554,   1.800,   0.700,   1.800,   0.800,   1.900
202606211406,   0.556,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   0.567,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   0.579,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   0.590,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   0.603,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   0.615,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   0.628,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   0.642,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   0.656,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   0.670,   2.519,   0.700,   1.149,   2.519,   0.700,   2.519,   0.800,   2.619
202606211506,   0.684,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   0.699,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   0.714,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   0.729,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   0.744,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   0.760,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   0.775,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   0.791,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   0.806,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   0.821,   2.978,   0.800,   1.357,   2.978,   0.700,   2.878,   0.800,   2.978
202606211606,   0.836,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   0.851,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   0.866,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   0.881,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   0.895,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   0.909,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   0.923,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   0.936,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   0.949,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   0.962,   2.479,   0.800,   0.717,   2.479,   0.700,   2.379,   0.800,   2.479
202606211706,   0.974,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   0.986,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   0.997,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   1.007,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   1.017,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   1.026,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   1.035,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   1.043,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   1.051,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   1.057,   2.400,   0.900,   0.443,   2.400,   0.800,   2.300,   0.900,   2.400
202606211806,   1.063,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   1.069,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   1.074,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   1.078,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   1.081,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   1.084,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   1.086,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   1.088,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   1.089,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   1.089,   2.587,   0.900,   0.598,   2.587,   0.800,   2.487,   0.900,   2.587
202606211906,   1.088,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   1.087,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   1.086,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   1.084,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   1.081,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   1.078,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   1.074,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   1.070,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   1.065,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   1.060,   2.440,   0.900,   0.480,   2.440,   0.800,   2.340,   0.900,   2.440
202606212006,   1.054,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   1.048,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   1.042,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   1.035,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   1.028,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   1.020,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   1.012,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   1.004,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   0.995,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   0.987,   2.148,   0.900,   0.261,   2.148,   0.800,   2.048,   0.900,   2.148
202606212106,   0.977,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   0.968,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   0.958,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   0.949,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   0.938,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   0.928,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   0.917,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   0.907,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   0.896,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   0.884,   2.191,   0.900,   0.407,   2.191,   0.800,   2.091,   0.900,   2.191
202606212206,   0.873,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   0.861,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   0.850,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   0.838,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   0.826,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   0.814,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   0.802,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   0.789,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   0.777,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   0.764,   2.079,   0.900,   0.415,   2.079,   0.800,   1.979,   0.900,   2.079
202606212306,   0.752,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   0.740,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   0.727,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   0.715,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   0.702,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   0.690,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   0.678,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   0.665,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   0.653,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   0.642,   2.040,   0.900,   0.498,   2.040,   0.800,   1.940,   0.900,   2.040
202606220006,   0.630,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   0.619,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   0.607,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   0.596,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   0.586,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   0.575,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   0.565,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   0.555,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   0.546,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   0.537,   1.840,   0.900,   0.403,   1.840,   0.800,   1.740,   0.900,   1.840
202606220106,   0.528,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   0.520,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   0.512,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   0.505,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   0.498,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   0.491,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   0.485,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   0.480,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   0.475,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   0.471,   1.718,   0.900,   0.347,   1.718,   0.800,   1.618,   0.900,   1.718
202606220206,   0.467,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   0.463,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   0.461,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   0.459,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   0.457,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   0.456,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   0.456,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   0.456,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   0.457,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   0.459,   1.820,   0.900,   0.461,   1.820,   0.800,   1.720,   0.900,   1.820
202606220306,   0.461,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   0.464,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   0.467,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   0.471,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   0.476,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   0.481,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   0.487,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   0.493,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   0.500,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   0.507,   1.718,   0.900,   0.311,   1.718,   0.800,   1.618,   0.900,   1.718
202606220406,   0.515,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   0.523,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   0.532,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   0.541,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   0.550,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   0.560,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   0.570,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   0.580,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   0.591,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   0.601,   1.830,   0.900,   0.329,   1.830,   0.800,   1.730,   0.900,   1.830
202606220506,   0.612,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   0.623,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   0.634,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   0.645,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   0.655,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   0.666,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   0.677,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   0.687,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   0.698,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   0.708,   2.089,   0.800,   0.581,   2.089,   0.800,   2.089,   0.900,   2.189
202606220606,   0.718,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   0.728,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   0.737,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   0.746,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
