        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606220630,   0.755,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   0.763,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   0.772,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   0.779,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   0.787,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   0.794,   2.210,   0.800,   0.616,   2.210,   0.800,   2.210,   0.900,   2.310
202606220706,   0.801,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   0.807,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   0.813,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   0.819,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   0.825,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   0.830,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   0.834,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   0.838,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   0.842,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   0.846,   2.269,   0.800,   0.623,   2.269,   0.800,   2.269,   0.900,   2.369
202606220806,   0.849,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   0.852,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   0.855,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   0.857,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   0.859,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   0.861,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   0.862,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   0.863,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   0.864,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   0.864,   2.348,   0.800,   0.684,   2.348,   0.800,   2.348,   0.900,   2.448
202606220906,   0.864,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   0.864,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   0.864,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   0.863,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   0.862,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   0.861,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   0.859,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   0.857,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   0.856,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   0.853,   2.420,   0.900,   0.667,   2.420,   0.800,   2.320,   0.900,   2.420
202606221006,   0.851,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   0.848,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   0.846,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   0.843,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   0.840,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   0.837,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   0.834,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   0.831,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   0.827,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   0.824,   2.328,   0.900,   0.604,   2.328,   0.800,   2.228,   0.900,   2.328
202606221106,   0.821,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   0.818,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   0.815,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   0.812,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   0.809,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   0.806,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   0.804,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   0.801,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   0.799,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   0.797,   2.250,   0.900,   0.553,   2.250,   0.800,   2.150,   0.900,   2.250
202606221206,   0.795,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   0.793,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   0.792,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   0.790,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   0.789,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   0.789,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   0.788,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   0.787,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   0.787,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   0.787,   2.168,   0.900,   0.481,   2.168,   0.800,   2.068,   0.900,   2.168
202606221306,   0.787,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   0.788,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   0.789,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   0.789,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   0.790,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   0.792,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   0.793,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   0.795,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   0.796,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   0.798,   2.289,   0.900,   0.591,   2.289,   0.800,   2.189,   0.900,   2.289
202606221406,   0.801,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   0.803,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   0.806,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   0.808,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   0.811,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   0.815,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   0.818,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   0.822,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   0.826,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   0.830,   2.338,   0.900,   0.608,   2.338,   0.800,   2.238,   0.900,   2.338
202606221506,   0.835,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   0.839,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   0.844,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   0.849,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   0.855,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   0.861,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   0.867,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   0.873,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   0.880,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   0.886,   2.279,   0.900,   0.493,   2.279,   0.800,   2.179,   0.900,   2.279
202606221606,   0.893,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   0.900,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   0.907,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   0.915,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   0.922,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   0.930,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   0.945,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   0.953,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   0.960,   2.250,   0.900,   0.390,   2.250,   0.800,   2.150,   0.900,   2.250
202606221706,   0.968,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   0.975,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   0.982,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   0.989,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   0.996,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   1.002,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   1.008,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   1.014,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   1.019,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   1.024,   2.049,   0.900,   0.125,   2.049,   0.900,   2.049,   0.900,   2.049
202606221806,   1.029,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   1.033,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   1.036,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   1.040,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   1.042,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   1.044,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   1.046,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   1.046,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   1.047,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   1.047,   2.177,   0.900,   0.230,   2.177,   0.900,   2.177,   0.900,   2.177
202606221906,   1.046,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   1.045,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   1.043,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   1.040,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   1.037,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   1.034,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   1.030,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   1.025,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   1.020,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   1.015,   2.128,   0.900,   0.213,   2.128,   0.900,   2.128,   0.900,   2.128
202606222006,   1.008,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   1.002,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   0.995,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   0.987,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   0.979,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   0.970,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   0.961,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   0.951,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   0.941,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   0.931,   2.000,   0.900,   0.169,   2.000,   0.900,   2.000,   0.900,   2.000
202606222106,   0.920,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   0.908,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   0.896,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   0.884,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   0.871,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   0.857,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   0.843,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   0.829,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   0.815,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   0.800,   1.790,   0.900,   0.090,   1.790,   0.900,   1.790,   0.900,   1.790
202606222206,   0.784,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   0.769,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   0.753,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   0.737,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   0.720,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   0.704,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   0.687,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   0.670,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   0.653,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   0.636,   1.669,   0.900,   0.133,   1.669,   0.800,   1.569,   0.900,   1.669
202606222306,   0.619,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   0.602,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   0.585,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   0.568,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   0.551,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   0.535,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   0.518,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   0.502,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   0.487,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   0.471,   1.518,   0.800,   0.247,   1.518,   0.800,   1.518,   0.900,   1.618
202606230006,   0.456,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   0.441,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   0.427,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   0.413,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   0.399,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   0.385,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   0.373,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   0.360,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   0.348,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   0.336,   1.098,   0.800,  -0.038,   1.098,   0.800,   1.098,   0.800,   1.098
202606230106,   0.325,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   0.314,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   0.304,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   0.294,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   0.284,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   0.275,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   0.267,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   0.258,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   0.251,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   0.243,   1.200,   0.800,   0.157,   1.200,   0.800,   1.200,   0.800,   1.200
202606230206,   0.236,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   0.230,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   0.224,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   0.219,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   0.214,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   0.210,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   0.206,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   0.203,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   0.201,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   0.199,   1.200,   0.800,   0.201,   1.200,   0.800,   1.200,   0.800,   1.200
202606230306,   0.198,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   0.198,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   0.198,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   0.199,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   0.201,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   0.204,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   0.208,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   0.212,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   0.218,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   0.224,   1.259,   0.800,   0.235,   1.259,   0.800,   1.259,   0.800,   1.259
202606230406,   0.231,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   0.239,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   0.247,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   0.257,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   0.267,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   0.278,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   0.290,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   0.303,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   0.316,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   0.330,   1.420,   0.800,   0.290,   1.420,   0.800,   1.420,   0.800,   1.420
202606230506,   0.345,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   0.360,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   0.376,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   0.392,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   0.409,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   0.426,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   0.443,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   0.461,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   0.479,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   0.497,   1.610,   0.600,   0.513,   1.610,   0.600,   1.610,   0.700,   1.710
202606230606,   0.515,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   0.534,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   0.552,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   0.571,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   0.589,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   0.608,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   0.626,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   0.644,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   0.662,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   0.680,   1.820,   0.600,   0.540,   1.820,   0.600,   1.820,   0.700,   1.920
202606230706,   0.698,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
