        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606230712,   0.716,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   0.733,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   0.750,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   0.767,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   0.783,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   0.800,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   0.815,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   0.831,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   0.846,   1.859,   0.600,   0.413,   1.859,   0.600,   1.859,   0.700,   1.959
202606230806,   0.861,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   0.875,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   0.889,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   0.903,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   0.916,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   0.929,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   0.941,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   0.953,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   0.964,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   0.975,   2.030,   0.600,   0.455,   2.030,   0.600,   2.030,   0.700,   2.130
202606230906,   0.985,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   0.995,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   1.004,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   1.013,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   1.021,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   1.028,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   1.035,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   1.041,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   1.047,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   1.052,   2.158,   0.600,   0.506,   2.158,   0.600,   2.158,   0.700,   2.258
202606231006,   1.057,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   1.061,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   1.064,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   1.068,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   1.070,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   1.072,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   1.074,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   1.076,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   1.077,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   1.077,   2.118,   0.600,   0.441,   2.118,   0.600,   2.118,   0.700,   2.218
202606231106,   1.078,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   1.078,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   1.078,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   1.078,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   1.078,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   1.078,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   1.078,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   1.078,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   1.077,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   1.077,   2.059,   0.600,   0.382,   2.059,   0.600,   2.059,   0.600,   2.059
202606231206,   1.077,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   1.077,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   1.077,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   1.077,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   1.077,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   1.077,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   1.077,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   1.078,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   1.078,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   1.078,   2.000,   0.600,   0.322,   2.000,   0.600,   2.000,   0.600,   2.000
202606231306,   1.079,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231312,   1.079,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   1.079,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   1.080,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   1.080,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   1.080,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   1.080,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   1.080,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231354,   1.080,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   1.079,   1.869,   0.600,   0.190,   1.869,   0.600,   1.869,   0.600,   1.869
202606231406,   1.079,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   1.078,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   1.077,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   1.076,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   1.074,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   1.073,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   1.071,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   1.069,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   1.067,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   1.065,   1.849,   0.600,   0.184,   1.849,   0.600,   1.849,   0.600,   1.849
202606231506,   1.063,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   1.061,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   1.058,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   1.056,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   1.054,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   1.051,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   1.049,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   1.047,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   1.045,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   1.043,   1.728,   0.600,   0.085,   1.728,   0.500,   1.628,   0.600,   1.728
202606231606,   1.041,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   1.040,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   1.038,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   1.037,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   1.036,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   1.035,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   1.035,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   1.034,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   1.034,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   1.034,   1.590,   0.600,  -0.044,   1.590,   0.500,   1.490,   0.600,   1.590
202606231706,   1.034,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   1.034,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   1.035,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   1.035,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   1.036,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   1.036,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   1.037,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   1.037,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   1.038,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   1.038,   1.508,   0.500,  -0.030,   1.508,   0.500,   1.508,   0.600,   1.608
202606231806,   1.038,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   1.038,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   1.038,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   1.038,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   1.037,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   1.036,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   1.035,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   1.034,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   1.032,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   1.030,   1.479,   0.500,  -0.051,   1.479,   0.500,   1.479,   0.600,   1.579
202606231906,   1.028,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   1.025,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   1.022,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   1.018,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   1.014,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   1.010,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   1.005,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   1.000,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   0.995,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   0.989,   1.571,   0.500,   0.082,   1.571,   0.500,   1.571,   0.500,   1.571
202606232006,   0.983,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   0.976,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   0.969,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   0.961,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   0.953,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   0.944,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   0.935,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   0.926,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   0.916,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   0.905,   1.610,   0.500,   0.205,   1.610,   0.500,   1.610,   0.500,   1.610
202606232106,   0.894,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   0.882,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   0.870,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   0.857,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   0.844,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   0.830,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   0.815,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   0.800,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   0.785,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   0.768,   1.498,   0.500,   0.230,   1.498,   0.500,   1.498,   0.500,   1.498
202606232206,   0.752,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   0.734,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   0.716,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   0.698,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   0.679,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   0.660,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   0.641,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   0.621,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   0.601,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   0.581,   1.200,   0.500,   0.119,   1.200,   0.500,   1.200,   0.500,   1.200
202606232306,   0.560,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   0.540,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   0.519,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   0.498,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   0.477,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   0.457,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   0.437,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   0.416,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   0.396,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   0.377,   1.098,   0.400,   0.321,   1.098,   0.400,   1.098,   0.400,   1.098
202606240006,   0.357,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   0.339,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   0.320,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   0.302,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   0.284,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   0.267,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   0.251,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   0.235,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   0.219,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   0.204,   0.928,   0.400,   0.324,   0.928,   0.400,   0.928,   0.400,   0.928
202606240106,   0.190,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   0.176,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   0.162,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   0.150,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   0.137,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   0.125,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   0.114,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   0.103,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   0.093,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   0.083,   0.770,   0.400,   0.287,   0.770,   0.400,   0.770,   0.400,   0.770
202606240206,   0.073,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   0.064,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   0.056,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   0.048,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   0.040,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   0.033,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   0.027,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   0.020,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   0.015,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   0.010,   0.760,   0.400,   0.350,   0.760,   0.400,   0.760,   0.400,   0.760
202606240306,   0.006,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   0.002,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   0.000,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,  -0.003,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,  -0.004,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,  -0.005,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,  -0.006,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,  -0.005,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,  -0.003,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,  -0.001,   0.718,   0.400,   0.319,   0.718,   0.400,   0.718,   0.400,   0.718
202606240406,   0.002,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   0.006,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   0.011,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   0.017,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   0.025,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   0.033,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   0.042,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   0.053,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   0.064,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   0.076,   0.649,   0.400,   0.173,   0.649,   0.400,   0.649,   0.400,   0.649
202606240506,   0.090,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   0.104,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   0.119,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   0.136,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   0.153,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   0.170,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   0.189,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   0.209,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   0.229,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   0.249,   0.741,   0.300,   0.192,   0.741,   0.300,   0.741,   0.300,   0.741
202606240606,   0.271,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   0.293,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   0.315,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   0.338,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   0.361,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   0.385,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   0.409,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   0.433,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   0.458,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   0.483,   1.020,   0.300,   0.237,   1.020,   0.300,   1.020,   0.300,   1.020
202606240706,   0.507,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   0.532,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   0.557,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   0.582,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   0.607,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   0.632,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   0.657,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   0.682,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
