        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606240754,   0.706,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   0.731,   1.079,   0.300,   0.048,   1.079,   0.300,   1.079,   0.300,   1.079
202606240806,   0.755,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   0.779,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   0.803,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   0.826,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   0.849,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   0.872,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   0.894,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   0.915,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   0.937,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   0.957,   1.469,   0.300,   0.212,   1.469,   0.300,   1.469,   0.300,   1.469
202606240906,   0.977,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   0.997,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   1.016,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   1.034,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   1.052,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   1.068,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   1.084,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   1.100,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   1.114,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   1.128,   1.669,   0.300,   0.241,   1.669,   0.300,   1.669,   0.300,   1.669
202606241006,   1.141,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   1.154,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   1.165,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   1.176,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   1.186,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   1.195,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   1.203,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   1.211,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   1.218,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   1.225,   1.728,   0.300,   0.203,   1.728,   0.300,   1.728,   0.300,   1.728
202606241106,   1.231,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   1.236,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   1.241,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   1.246,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   1.250,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   1.254,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   1.257,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   1.260,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   1.263,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   1.266,   1.758,   0.200,   0.292,   1.758,   0.200,   1.758,   0.200,   1.758
202606241206,   1.268,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   1.271,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   1.273,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   1.276,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   1.278,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   1.280,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   1.282,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   1.284,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   1.287,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   1.289,   1.810,   0.200,   0.321,   1.810,   0.200,   1.810,   0.200,   1.810
202606241306,   1.291,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   1.293,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   1.295,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   1.297,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   1.299,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   1.300,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   1.302,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   1.303,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241354,   1.304,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   1.304,   1.859,   0.200,   0.355,   1.859,   0.200,   1.859,   0.200,   1.859
202606241406,   1.305,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   1.305,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   1.304,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   1.304,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   1.302,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241436,   1.301,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   1.299,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   1.296,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   1.293,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   1.290,   1.908,   0.200,   0.418,   1.908,   0.200,   1.908,   0.200,   1.908
202606241506,   1.286,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   1.282,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   1.277,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   1.272,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   1.267,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   1.261,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   1.255,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   1.249,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   1.243,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   1.236,   1.889,   0.200,   0.453,   1.889,   0.200,   1.889,   0.200,   1.889
202606241606,   1.229,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   1.222,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   1.215,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   1.208,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   1.201,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   1.193,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   1.186,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   1.179,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   1.172,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   1.165,   1.840,   0.200,   0.475,   1.840,   0.200,   1.840,   0.200,   1.840
202606241706,   1.159,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   1.152,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   1.145,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   1.139,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   1.133,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   1.127,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   1.121,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   1.115,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   1.109,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   1.103,   1.620,   0.200,   0.317,   1.620,   0.100,   1.520,   0.200,   1.620
202606241806,   1.098,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   1.092,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   1.087,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   1.081,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241830,   1.076,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   1.071,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   1.065,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   1.060,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   1.054,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   1.049,   1.489,   0.200,   0.240,   1.489,   0.100,   1.389,   0.200,   1.489
202606241906,   1.043,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   1.037,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   1.031,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   1.026,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   1.019,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   1.013,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   1.007,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   1.000,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241954,   0.994,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242000,   0.987,   1.400,   0.200,   0.213,   1.400,   0.100,   1.300,   0.200,   1.400
202606242006,   0.979,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242012,   0.972,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242018,   0.964,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242024,   0.956,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242030,   0.948,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242036,   0.939,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242042,   0.931,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242048,   0.921,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242054,   0.912,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242100,   0.902,   1.371,   0.200,   0.269,   1.371,   0.100,   1.271,   0.200,   1.371
202606242106,   0.891,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242112,   0.880,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242118,   0.869,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242124,   0.857,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242130,   0.844,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242136,   0.831,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242142,   0.818,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242148,   0.804,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242154,   0.789,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242200,   0.774,   1.269,   0.200,   0.295,   1.269,   0.100,   1.169,   0.200,   1.269
202606242206,   0.758,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   0.741,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   0.724,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   0.706,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   0.688,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   0.669,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   0.650,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   0.630,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   0.609,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   0.589,   1.151,   0.200,   0.362,   1.151,   0.100,   1.051,   0.200,   1.151
202606242306,   0.567,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   0.546,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   0.524,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   0.502,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   0.480,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   0.457,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   0.435,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   0.412,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   0.390,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   0.367,   1.000,   0.200,   0.433,   1.000,   0.200,   1.000,   0.200,   1.000
202606250006,   0.345,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   0.323,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   0.301,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   0.280,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   0.259,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   0.238,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   0.218,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   0.198,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   0.179,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,   0.160,   0.780,   0.200,   0.420,   0.780,   0.200,   0.780,   0.200,   0.780
202606250106,   0.142,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,   0.125,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,   0.108,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,   0.091,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,   0.075,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,   0.060,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,   0.045,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,   0.031,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,   0.018,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,   0.005,   0.590,   0.200,   0.385,   0.590,   0.200,   0.590,   0.200,   0.590
202606250206,  -0.007,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,  -0.019,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,  -0.030,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,  -0.041,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,  -0.052,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250236,  -0.062,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,  -0.071,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,  -0.080,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,  -0.089,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,  -0.096,   0.469,   0.200,   0.365,   0.469,   0.200,   0.469,   0.200,   0.469
202606250306,  -0.104,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,  -0.111,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250318,  -0.117,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250324,  -0.122,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250330,  -0.127,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250336,  -0.132,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250342,  -0.135,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250348,  -0.138,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250354,  -0.141,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250400,  -0.142,   0.321,   0.200,   0.263,   0.321,   0.200,   0.321,   0.200,   0.321
202606250406,  -0.143,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250412,  -0.143,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250418,  -0.141,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250424,  -0.139,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250430,  -0.137,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250436,  -0.133,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250442,  -0.128,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250448,  -0.122,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250454,  -0.115,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250500,  -0.107,   0.459,   0.200,   0.366,   0.459,   0.200,   0.459,   0.200,   0.459
202606250506,  -0.098,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250512,  -0.088,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250518,  -0.076,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250524,  -0.064,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250530,  -0.051,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250536,  -0.036,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250542,  -0.021,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250548,  -0.004,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250554,   0.012,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250600,   0.031,   0.610,   0.300,   0.279,   0.610,   0.300,   0.610,   0.300,   0.610
202606250606,   0.050,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250612,   0.071,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250618,   0.092,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250624,   0.114,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250630,   0.137,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250636,   0.161,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250642,   0.185,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250648,   0.210,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250654,   0.236,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250700,   0.263,   0.888,   0.300,   0.325,   0.888,   0.300,   0.888,   0.300,   0.888
202606250706,   0.289,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250712,   0.317,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250718,   0.345,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250724,   0.373,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250730,   0.402,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250736,   0.430,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250742,   0.460,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250748,   0.489,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250754,   0.519,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250800,   0.548,   1.138,   0.300,   0.290,   1.138,   0.300,   1.138,   0.300,   1.138
202606250806,   0.578,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250812,   0.608,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250818,   0.638,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250824,   0.667,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250830,   0.697,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
