        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606250836,   0.726,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250842,   0.755,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250848,   0.784,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250854,   0.812,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250900,   0.840,   1.439,   0.300,   0.299,   1.439,   0.300,   1.439,   0.300,   1.439
202606250906,   0.868,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250912,   0.895,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250918,   0.922,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250924,   0.948,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250930,   0.973,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250936,   0.998,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250942,   1.022,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250948,   1.045,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250954,   1.068,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251000,   1.090,   1.679,   0.300,   0.289,   1.679,   0.300,   1.679,   0.300,   1.679
202606251006,   1.110,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251012,   1.130,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251018,   1.150,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251024,   1.168,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251030,   1.185,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251036,   1.202,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251042,   1.218,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251048,   1.232,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251054,   1.246,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251100,   1.260,   1.859,   0.300,   0.299,   1.859,   0.300,   1.859,   0.300,   1.859
202606251106,   1.272,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251112,   1.283,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251118,   1.294,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251124,   1.304,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251130,   1.314,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251136,   1.322,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251142,   1.331,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251148,   1.338,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251154,   1.345,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251200,   1.352,   1.908,   0.300,   0.256,   1.908,   0.300,   1.908,   0.300,   1.908
202606251206,   1.358,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251212,   1.364,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251218,   1.370,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251224,   1.375,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251230,   1.380,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251236,   1.385,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251242,   1.389,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251248,   1.394,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251254,   1.398,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251300,   1.402,   1.990,   0.300,   0.288,   1.990,   0.300,   1.990,   0.300,   1.990
202606251306,   1.406,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251312,   1.410,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251318,   1.414,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251324,   1.417,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251330,   1.421,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251336,   1.424,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251342,   1.427,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251348,   1.430,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251354,   1.433,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251400,   1.435,   2.069,   0.300,   0.334,   2.069,   0.300,   2.069,   0.300,   2.069
202606251406,   1.437,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251412,   1.439,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251418,   1.441,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251424,   1.442,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251430,   1.442,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251436,   1.443,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251442,   1.443,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251448,   1.442,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251454,   1.441,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251500,   1.440,   2.089,   0.300,   0.349,   2.089,   0.300,   2.089,   0.300,   2.089
202606251506,   1.438,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251512,   1.435,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251518,   1.432,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251524,   1.429,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251530,   1.424,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251536,   1.420,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251542,   1.415,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251548,   1.409,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251554,   1.403,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251600,   1.396,   1.967,   0.300,   0.271,   1.967,   0.300,   1.967,   0.300,   1.967
202606251606,   1.389,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251612,   1.382,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251618,   1.374,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251624,   1.365,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251630,   1.357,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251636,   1.348,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251642,   1.338,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251648,   1.329,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251654,   1.319,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251700,   1.309,   1.908,   0.300,   0.299,   1.908,   0.300,   1.908,   0.300,   1.908
202606251706,   1.299,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251712,   1.289,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251718,   1.278,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251724,   1.268,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251730,   1.258,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251736,   1.247,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251742,   1.237,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251748,   1.226,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251754,   1.216,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251800,   1.205,   1.748,   0.300,   0.243,   1.748,   0.300,   1.748,   0.300,   1.748
202606251806,   1.195,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251812,   1.185,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251818,   1.174,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251824,   1.164,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251830,   1.154,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251836,   1.144,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251842,   1.135,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251848,   1.125,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251854,   1.115,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251900,   1.106,   1.699,   0.300,   0.293,   1.699,   0.300,   1.699,   0.300,   1.699
202606251906,   1.097,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251912,   1.087,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251918,   1.078,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251924,   1.069,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251930,   1.060,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251936,   1.051,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251942,   1.042,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251948,   1.033,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251954,   1.025,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252000,   1.016,   1.557,   0.300,   0.241,   1.557,   0.300,   1.557,   0.300,   1.557
202606252006,   1.007,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252012,   0.998,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252018,   0.989,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252024,   0.980,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252030,   0.971,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252036,   0.962,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252042,   0.953,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252048,   0.943,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252054,   0.934,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252100,   0.924,   1.430,   0.300,   0.206,   1.430,   0.300,   1.430,   0.300,   1.430
202606252106,   0.914,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252112,   0.903,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252118,   0.892,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252124,   0.881,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252130,   0.870,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252136,   0.858,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252142,   0.845,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252148,   0.833,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252154,   0.819,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252200,   0.806,   1.308,   0.300,   0.202,   1.308,   0.300,   1.308,   0.300,   1.308
202606252206,   0.791,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252212,   0.776,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252218,   0.761,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252224,   0.745,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252230,   0.729,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252236,   0.712,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252242,   0.694,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252248,   0.676,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252254,   0.657,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252300,   0.638,   1.249,   0.300,   0.311,   1.249,   0.300,   1.249,   0.300,   1.249
202606252306,   0.619,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252312,   0.598,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252318,   0.578,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252324,   0.557,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252330,   0.536,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252336,   0.514,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252342,   0.492,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252348,   0.470,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252354,   0.448,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260000,   0.425,   1.039,   0.400,   0.214,   1.039,   0.400,   1.039,   0.400,   1.039
202606260006,   0.403,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260012,   0.380,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260018,   0.358,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260024,   0.335,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260030,   0.313,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260036,   0.291,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260042,   0.269,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260048,   0.247,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260054,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260100,   0.204,   0.898,   0.400,   0.294,   0.898,   0.400,   0.898,   0.400,   0.898
202606260106,   0.183,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260112,   0.163,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260118,   0.142,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260124,   0.123,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260130,   0.104,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260136,   0.085,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260142,   0.066,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260148,   0.049,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260154,   0.031,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260200,   0.015,   0.790,   0.400,   0.375,   0.790,   0.400,   0.790,   0.400,   0.790
202606260206,  -0.001,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260212,  -0.016,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260218,  -0.032,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260224,  -0.046,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260230,  -0.060,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260236,  -0.074,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260242,  -0.087,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260248,  -0.099,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260254,  -0.111,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260300,  -0.123,   0.669,   0.400,   0.392,   0.669,   0.400,   0.669,   0.400,   0.669
202606260306,  -0.133,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260312,  -0.144,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260318,  -0.153,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260324,  -0.162,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260330,  -0.171,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260336,  -0.178,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260342,  -0.186,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260348,  -0.192,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260354,  -0.198,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260400,  -0.203,   0.531,   0.400,   0.334,   0.531,   0.400,   0.531,   0.400,   0.531
202606260406,  -0.208,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260412,  -0.211,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260418,  -0.214,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260424,  -0.216,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260430,  -0.218,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260436,  -0.218,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260442,  -0.218,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260448,  -0.216,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260454,  -0.214,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260500,  -0.211,   0.508,   0.400,   0.319,   0.508,   0.400,   0.508,   0.400,   0.508
202606260506,  -0.207,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260512,  -0.202,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260518,  -0.196,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260524,  -0.189,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260530,  -0.181,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260536,  -0.171,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260542,  -0.161,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260548,  -0.150,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260554,  -0.137,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260600,  -0.124,   0.508,   0.400,   0.232,   0.508,   0.400,   0.508,   0.400,   0.508
202606260606,  -0.109,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260612,  -0.094,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260618,  -0.077,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260624,  -0.060,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260630,  -0.041,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260636,  -0.021,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260642,   0.000,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260648,   0.020,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260654,   0.043,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260700,   0.067,   0.760,   0.400,   0.293,   0.760,   0.400,   0.760,   0.400,   0.760
202606260706,   0.091,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260712,   0.117,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260718,   0.143,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260724,   0.170,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260730,   0.197,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260736,   0.226,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260742,   0.255,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260748,   0.284,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260754,   0.315,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260800,   0.345,   0.951,   0.400,   0.206,   0.951,   0.400,   0.951,   0.400,   0.951
202606260806,   0.376,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260812,   0.408,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260818,   0.439,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260824,   0.471,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260830,   0.504,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260836,   0.536,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260842,   0.568,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260848,   0.601,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260854,   0.633,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260900,   0.665,   1.348,   0.400,   0.283,   1.348,   0.400,   1.348,   0.500,   1.448
202606260906,   0.697,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260912,   0.729,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
