        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606211200,   5.604,   4.867,  -0.500,  -0.237,   4.867,  -0.500,   4.867,  -0.400,   4.967
202606211206,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211212,   5.913,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211218,   6.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211224,   6.215,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211230,   6.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211236,   6.507,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211242,   6.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211248,   6.784,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211254,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211300,   7.045,   6.336,  -0.500,  -0.209,   6.336,  -0.500,   6.336,  -0.500,   6.336
202606211306,   7.167,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211312,   7.284,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211318,   7.396,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211324,   7.501,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211330,   7.599,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211336,   7.691,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211342,   7.775,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211348,   7.852,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211354,   7.922,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211400,   7.983,   7.337,  -0.600,  -0.046,   7.337,  -0.600,   7.337,  -0.500,   7.437
202606211406,   8.036,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211412,   8.082,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211418,   8.119,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211424,   8.147,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211430,   8.167,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211436,   8.179,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211442,   8.181,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211448,   8.176,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211454,   8.162,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211500,   8.139,   7.507,  -0.600,  -0.032,   7.507,  -0.600,   7.507,  -0.500,   7.607
202606211506,   8.108,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211512,   8.069,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211518,   8.022,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211524,   7.966,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211530,   7.903,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211536,   7.832,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211542,   7.753,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211548,   7.666,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211554,   7.572,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211600,   7.471,   6.779,  -0.600,  -0.092,   6.779,  -0.600,   6.779,  -0.500,   6.879
202606211606,   7.363,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211612,   7.248,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211618,   7.126,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211624,   6.998,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211630,   6.864,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211636,   6.723,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211642,   6.577,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211648,   6.424,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211654,   6.267,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211700,   6.104,   5.438,  -0.600,  -0.066,   5.438,  -0.600,   5.438,  -0.500,   5.538
202606211706,   5.937,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211712,   5.765,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211718,   5.589,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211724,   5.409,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211730,   5.225,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211736,   5.039,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211742,   4.850,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211748,   4.659,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211754,   4.466,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211800,   4.273,   3.680,  -0.600,   0.007,   3.680,  -0.600,   3.680,  -0.500,   3.780
202606211806,   4.078,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211812,   3.884,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211818,   3.690,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211824,   3.497,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211830,   3.306,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211836,   3.117,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211842,   2.931,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211848,   2.748,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211854,   2.569,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211900,   2.395,   1.758,  -0.600,  -0.037,   1.758,  -0.600,   1.758,  -0.600,   1.758
202606211906,   2.225,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211912,   2.062,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211918,   1.904,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211924,   1.753,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211930,   1.609,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211936,   1.472,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211942,   1.343,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211948,   1.222,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606211954,   1.110,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212000,   1.007,   0.298,  -0.600,  -0.109,   0.298,  -0.600,   0.298,  -0.600,   0.298
202606212006,   0.912,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212012,   0.827,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212018,   0.752,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212024,   0.686,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212030,   0.629,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212036,   0.583,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212042,   0.547,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212048,   0.520,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212054,   0.504,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212100,   0.497,  -0.121,  -0.600,  -0.018,  -0.121,  -0.600,  -0.121,  -0.600,  -0.121
202606212106,   0.501,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212112,   0.515,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212118,   0.538,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212124,   0.571,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212130,   0.614,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212136,   0.666,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212142,   0.728,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212148,   0.799,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212154,   0.879,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212200,   0.968,   0.380,  -0.600,   0.012,   0.380,  -0.600,   0.380,  -0.500,   0.480
202606212206,   1.066,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212212,   1.172,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212218,   1.286,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212224,   1.408,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212230,   1.537,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212236,   1.674,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212242,   1.818,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212248,   1.969,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212254,   2.126,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212300,   2.289,   1.748,  -0.600,   0.059,   1.748,  -0.600,   1.748,  -0.500,   1.848
202606212306,   2.458,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   2.632,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   2.811,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   2.995,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   3.183,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   3.375,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   3.570,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   3.768,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   3.969,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   4.172,   3.539,  -0.500,  -0.133,   3.539,  -0.500,   3.539,  -0.500,   3.539
202606220006,   4.376,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   4.582,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   4.789,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   4.996,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   5.202,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   5.408,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   5.613,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   5.817,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   6.018,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   6.217,   5.530,  -0.500,  -0.187,   5.530,  -0.600,   5.430,  -0.500,   5.530
202606220106,   6.413,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   6.606,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   6.794,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   6.979,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   7.159,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   7.333,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   7.502,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   7.665,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   7.822,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   7.972,   7.297,  -0.600,  -0.075,   7.297,  -0.600,   7.297,  -0.500,   7.397
202606220206,   8.115,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   8.251,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   8.380,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   8.500,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   8.613,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   8.718,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   8.814,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   8.901,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   8.981,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   9.051,   8.386,  -0.600,  -0.065,   8.386,  -0.600,   8.386,  -0.500,   8.486
202606220306,   9.113,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   9.166,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   9.210,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   9.245,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   9.272,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   9.289,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   9.298,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   9.299,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   9.291,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   9.274,   8.557,  -0.600,  -0.117,   8.557,  -0.600,   8.557,  -0.500,   8.657
202606220406,   9.249,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   9.216,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   9.174,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   9.124,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   9.067,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   9.001,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   8.927,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   8.846,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   8.757,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   8.661,   7.829,  -0.600,  -0.232,   7.829,  -0.600,   7.829,  -0.500,   7.929
202606220506,   8.557,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   8.447,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   8.329,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   8.205,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   8.074,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   7.937,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   7.794,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   7.646,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   7.492,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   7.333,   6.619,  -0.500,  -0.214,   6.619,  -0.600,   6.519,  -0.500,   6.619
202606220606,   7.169,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   7.002,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   6.831,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   6.656,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   6.479,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   6.300,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   6.118,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   5.936,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   5.753,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   5.570,   5.038,  -0.600,   0.068,   5.038,  -0.600,   5.038,  -0.500,   5.138
202606220706,   5.387,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   5.205,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   5.025,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   4.847,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   4.671,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   4.498,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   4.330,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   4.165,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   4.005,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   3.849,   3.217,  -0.500,  -0.132,   3.217,  -0.600,   3.117,  -0.500,   3.217
202606220806,   3.699,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   3.555,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   3.416,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   3.284,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   3.159,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   3.040,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   2.929,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   2.825,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   2.728,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   2.638,   1.899,  -0.500,  -0.239,   1.899,  -0.600,   1.799,  -0.500,   1.899
202606220906,   2.557,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   2.483,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   2.417,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   2.359,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   2.308,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   2.266,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   2.231,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   2.204,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   2.185,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   2.174,   1.600,  -0.500,  -0.074,   1.600,  -0.600,   1.500,  -0.500,   1.600
202606221006,   2.171,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   2.175,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   2.187,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   2.206,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   2.233,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   2.267,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   2.307,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   2.355,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   2.410,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   2.471,   1.889,  -0.500,  -0.082,   1.889,  -0.600,   1.789,  -0.500,   1.889
202606221106,   2.538,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   2.611,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   2.691,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   2.776,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   2.867,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   2.962,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   3.063,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   3.168,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   3.278,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   3.391,   2.938,  -0.500,   0.047,   2.938,  -0.500,   2.938,  -0.500,   2.938
202606221206,   3.509,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   3.630,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   3.753,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   3.880,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
