        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606221230,   4.009,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   4.139,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   4.272,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   4.405,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   4.540,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   4.674,   4.198,  -0.500,   0.024,   4.198,  -0.600,   4.098,  -0.500,   4.198
202606221306,   4.809,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   4.944,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   5.077,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   5.210,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   5.340,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   5.469,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   5.596,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   5.719,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   5.840,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   5.957,   5.497,  -0.500,   0.040,   5.497,  -0.600,   5.397,  -0.500,   5.497
202606221406,   6.070,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   6.178,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   6.282,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   6.382,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   6.476,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   6.565,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   6.648,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   6.725,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   6.796,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   6.861,   6.428,  -0.600,   0.167,   6.428,  -0.600,   6.428,  -0.500,   6.528
202606221506,   6.919,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   6.971,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   7.017,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   7.055,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   7.087,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   7.112,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221542,   7.130,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221548,   7.142,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221554,   7.146,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221600,   7.144,   6.546,  -0.500,  -0.098,   6.546,  -0.600,   6.446,  -0.500,   6.546
202606221606,   7.135,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221612,   7.119,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221618,   7.097,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221624,   7.068,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221630,   7.033,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221636,   6.991,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221642,   6.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221648,   6.888,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221654,   6.827,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221700,   6.760,   6.136,  -0.500,  -0.124,   6.136,  -0.600,   6.036,  -0.500,   6.136
202606221706,   6.687,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221712,   6.609,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221718,   6.524,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221724,   6.433,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221730,   6.337,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221736,   6.236,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221742,   6.129,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221748,   6.017,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221754,   5.900,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221800,   5.779,   5.159,  -0.400,  -0.220,   5.159,  -0.500,   5.059,  -0.400,   5.159
202606221806,   5.653,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221812,   5.523,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221818,   5.389,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221824,   5.252,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221830,   5.112,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221836,   4.969,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221842,   4.823,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221848,   4.676,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221854,   4.527,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221900,   4.377,   3.817,  -0.400,  -0.160,   3.817,  -0.400,   3.817,  -0.400,   3.817
202606221906,   4.227,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221912,   4.077,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221918,   3.927,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221924,   3.778,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221930,   3.631,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221936,   3.486,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221942,   3.344,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221948,   3.204,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221954,   3.069,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222000,   2.937,   2.450,  -0.400,  -0.087,   2.450,  -0.400,   2.450,  -0.400,   2.450
202606222006,   2.809,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222012,   2.687,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222018,   2.570,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222024,   2.459,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222030,   2.353,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222036,   2.254,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222042,   2.162,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222048,   2.077,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222054,   1.998,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222100,   1.928,   1.380,  -0.400,  -0.148,   1.380,  -0.400,   1.380,  -0.300,   1.480
202606222106,   1.864,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222112,   1.808,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222118,   1.761,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222124,   1.721,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222130,   1.689,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222136,   1.665,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222142,   1.649,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222148,   1.641,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222154,   1.641,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222200,   1.650,   1.059,  -0.400,  -0.191,   1.059,  -0.500,   0.959,  -0.300,   1.159
202606222206,   1.666,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222212,   1.691,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222218,   1.723,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222224,   1.763,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222230,   1.811,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222236,   1.867,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222242,   1.930,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222248,   2.001,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222254,   2.079,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222300,   2.165,   1.639,  -0.400,  -0.126,   1.639,  -0.400,   1.639,  -0.300,   1.739
202606222306,   2.257,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222312,   2.357,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222318,   2.463,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222324,   2.575,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222330,   2.694,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222336,   2.819,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222342,   2.950,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222348,   3.086,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606222354,   3.228,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230000,   3.375,   2.860,  -0.300,  -0.215,   2.860,  -0.400,   2.760,  -0.300,   2.860
202606230006,   3.526,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230012,   3.682,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230018,   3.842,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230024,   4.006,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230030,   4.173,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230036,   4.344,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230042,   4.517,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230048,   4.693,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230054,   4.870,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230100,   5.050,   4.467,  -0.400,  -0.183,   4.467,  -0.400,   4.467,  -0.300,   4.567
202606230106,   5.230,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230112,   5.411,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230118,   5.593,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230124,   5.775,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230130,   5.956,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230136,   6.136,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230142,   6.315,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230148,   6.492,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230154,   6.667,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230200,   6.840,   6.287,  -0.400,  -0.153,   6.287,  -0.400,   6.287,  -0.300,   6.387
202606230206,   7.009,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230212,   7.176,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230218,   7.338,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230224,   7.496,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230230,   7.650,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230236,   7.798,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230242,   7.942,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230248,   8.079,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230254,   8.211,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230300,   8.337,   7.829,  -0.400,  -0.108,   7.829,  -0.400,   7.829,  -0.300,   7.929
202606230306,   8.456,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230312,   8.568,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230318,   8.674,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230324,   8.772,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230330,   8.863,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230336,   8.947,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230342,   9.023,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230348,   9.091,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230354,   9.151,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230400,   9.204,   8.616,  -0.400,  -0.188,   8.616,  -0.400,   8.616,  -0.300,   8.716
202606230406,   9.249,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230412,   9.285,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230418,   9.314,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230424,   9.334,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230430,   9.347,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230436,   9.352,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230442,   9.348,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230448,   9.337,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230454,   9.318,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230500,   9.291,   8.649,  -0.400,  -0.242,   8.649,  -0.400,   8.649,  -0.300,   8.749
202606230506,   9.256,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230512,   9.213,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230518,   9.162,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230524,   9.104,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230530,   9.038,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230536,   8.965,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230542,   8.884,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230548,   8.795,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230554,   8.700,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230600,   8.597,   7.917,  -0.500,  -0.180,   7.917,  -0.500,   7.917,  -0.400,   8.017
202606230606,   8.487,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230612,   8.370,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230618,   8.247,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230624,   8.117,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230630,   7.981,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230636,   7.839,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230642,   7.691,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230648,   7.538,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230654,   7.380,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230700,   7.218,   6.537,  -0.400,  -0.281,   6.537,  -0.500,   6.437,  -0.400,   6.537
202606230706,   7.051,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230712,   6.880,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230718,   6.705,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230724,   6.528,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230730,   6.348,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230736,   6.167,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230742,   5.984,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230748,   5.799,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230754,   5.615,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230800,   5.430,   4.828,  -0.400,  -0.202,   4.828,  -0.500,   4.728,  -0.400,   4.828
202606230806,   5.246,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230812,   5.063,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230818,   4.882,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230824,   4.703,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230830,   4.526,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230836,   4.352,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230842,   4.181,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230848,   4.014,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230854,   3.852,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230900,   3.693,   3.158,  -0.400,  -0.135,   3.158,  -0.500,   3.058,  -0.400,   3.158
202606230906,   3.540,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230912,   3.391,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230918,   3.248,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230924,   3.111,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230930,   2.979,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230936,   2.854,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230942,   2.734,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230948,   2.621,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606230954,   2.515,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231000,   2.415,   1.840,  -0.400,  -0.175,   1.840,  -0.500,   1.740,  -0.400,   1.840
202606231006,   2.322,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231012,   2.236,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231018,   2.156,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231024,   2.084,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231030,   2.019,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231036,   1.961,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231042,   1.911,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231048,   1.867,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231054,   1.831,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231100,   1.802,   1.328,  -0.400,  -0.074,   1.328,  -0.400,   1.328,  -0.300,   1.428
202606231106,   1.780,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231112,   1.766,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231118,   1.758,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231124,   1.758,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231130,   1.765,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231136,   1.779,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231142,   1.800,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231148,   1.828,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231154,   1.863,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231200,   1.904,   1.508,  -0.500,   0.104,   1.508,  -0.500,   1.508,  -0.500,   1.508
202606231206,   1.952,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231212,   2.007,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231218,   2.067,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231224,   2.134,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231230,   2.206,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231236,   2.284,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231242,   2.368,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231248,   2.456,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231254,   2.549,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231300,   2.647,   2.148,  -0.600,   0.101,   2.148,  -0.600,   2.148,  -0.500,   2.248
202606231306,   2.750,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
