        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606231312,   2.856,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231318,   2.966,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231324,   3.080,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231330,   3.196,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231336,   3.315,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231342,   3.437,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231348,   3.560,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231354,   3.686,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231400,   3.812,   3.299,  -0.600,   0.087,   3.299,  -0.600,   3.299,  -0.500,   3.399
202606231406,   3.939,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231412,   4.067,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231418,   4.195,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231424,   4.323,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231430,   4.450,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231436,   4.576,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231442,   4.701,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231448,   4.824,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231454,   4.945,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231500,   5.063,   4.539,  -0.500,  -0.024,   4.539,  -0.600,   4.439,  -0.500,   4.539
202606231506,   5.179,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231512,   5.292,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231518,   5.401,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231524,   5.506,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231530,   5.608,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231536,   5.705,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231542,   5.798,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231548,   5.886,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231554,   5.970,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231600,   6.048,   5.539,  -0.500,  -0.009,   5.539,  -0.500,   5.539,  -0.400,   5.639
202606231606,   6.121,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231612,   6.189,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231618,   6.251,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231624,   6.308,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231630,   6.360,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231636,   6.405,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231642,   6.445,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231648,   6.480,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231654,   6.508,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231700,   6.530,   6.077,  -0.500,   0.047,   6.077,  -0.500,   6.077,  -0.400,   6.177
202606231706,   6.547,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231712,   6.558,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231718,   6.563,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231724,   6.562,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231730,   6.555,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231736,   6.543,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231742,   6.524,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231748,   6.500,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231754,   6.470,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231800,   6.434,   5.907,  -0.400,  -0.127,   5.907,  -0.500,   5.807,  -0.300,   6.007
202606231806,   6.393,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   6.346,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   6.293,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   6.235,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   6.171,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   6.103,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   6.029,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   5.950,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   5.867,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   5.779,   5.218,  -0.400,  -0.161,   5.218,  -0.500,   5.118,  -0.300,   5.318
202606231906,   5.687,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   5.591,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   5.491,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   5.388,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   5.282,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   5.173,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   5.061,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   4.948,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   4.834,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   4.718,   4.168,  -0.400,  -0.150,   4.168,  -0.500,   4.068,  -0.300,   4.268
202606232006,   4.602,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   4.486,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   4.370,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   4.255,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   4.141,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   4.029,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   3.918,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   3.811,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   3.706,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   3.605,   3.079,  -0.400,  -0.126,   3.079,  -0.500,   2.979,  -0.400,   3.079
202606232106,   3.507,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   3.413,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   3.324,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   3.239,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   3.159,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   3.084,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   3.015,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   2.951,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   2.893,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   2.841,   2.299,  -0.400,  -0.142,   2.299,  -0.500,   2.199,  -0.400,   2.299
202606232206,   2.795,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   2.755,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   2.722,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   2.694,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   2.674,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   2.660,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   2.652,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   2.651,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   2.657,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   2.670,   2.049,  -0.400,  -0.221,   2.049,  -0.500,   1.949,  -0.400,   2.049
202606232306,   2.689,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   2.715,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   2.748,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   2.787,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   2.833,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   2.886,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   2.945,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   3.010,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   3.082,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   3.160,   2.620,  -0.400,  -0.140,   2.620,  -0.400,   2.620,  -0.300,   2.720
202606240006,   3.245,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   3.335,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   3.432,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   3.534,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   3.642,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   3.755,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   3.873,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   3.997,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   4.125,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   4.257,   3.680,  -0.400,  -0.177,   3.680,  -0.400,   3.680,  -0.300,   3.780
202606240106,   4.394,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   4.535,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   4.679,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   4.827,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   4.978,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   5.131,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   5.287,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   5.445,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   5.605,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   5.766,   5.179,  -0.400,  -0.187,   5.179,  -0.500,   5.079,  -0.300,   5.279
202606240206,   5.928,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   6.090,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   6.253,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   6.416,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   6.578,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   6.738,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   6.898,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   7.056,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   7.211,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   7.364,   6.727,  -0.400,  -0.237,   6.727,  -0.400,   6.727,  -0.300,   6.827
202606240306,   7.514,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   7.661,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   7.804,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,   7.943,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,   8.077,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,   8.207,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,   8.332,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,   8.451,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,   8.565,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,   8.672,   8.006,  -0.400,  -0.266,   8.006,  -0.400,   8.006,  -0.300,   8.106
202606240406,   8.774,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   8.869,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   8.957,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   9.039,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   9.113,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   9.181,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   9.241,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   9.294,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   9.339,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   9.377,   8.688,  -0.400,  -0.289,   8.688,  -0.500,   8.588,  -0.300,   8.788
202606240506,   9.407,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   9.429,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   9.444,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   9.451,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   9.450,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   9.441,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   9.425,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   9.401,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   9.369,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   9.330,   8.708,  -0.400,  -0.222,   8.708,  -0.500,   8.608,  -0.400,   8.708
202606240606,   9.282,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   9.227,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   9.165,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   9.095,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   9.017,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   8.932,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   8.840,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   8.740,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   8.634,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   8.520,   7.888,  -0.400,  -0.232,   7.888,  -0.500,   7.788,  -0.400,   7.888
202606240706,   8.399,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   8.272,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   8.139,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   7.999,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   7.853,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   7.701,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   7.544,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   7.382,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240754,   7.215,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   7.044,   6.399,  -0.400,  -0.245,   6.399,  -0.500,   6.299,  -0.400,   6.399
202606240806,   6.869,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   6.691,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   6.509,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   6.325,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   6.138,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   5.950,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   5.760,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   5.570,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   5.379,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   5.188,   4.667,  -0.500,  -0.021,   4.667,  -0.500,   4.667,  -0.400,   4.767
202606240906,   4.998,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   4.809,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   4.622,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   4.436,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   4.253,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   4.073,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   3.895,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   3.721,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   3.551,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   3.385,   2.869,  -0.500,  -0.016,   2.869,  -0.500,   2.869,  -0.400,   2.969
202606241006,   3.223,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   3.066,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   2.914,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   2.768,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   2.626,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   2.491,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   2.361,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   2.237,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   2.119,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   2.008,   1.498,  -0.400,  -0.110,   1.498,  -0.500,   1.398,  -0.400,   1.498
202606241106,   1.904,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   1.806,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   1.714,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   1.630,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   1.553,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   1.483,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   1.420,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   1.365,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   1.317,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   1.277,   0.819,  -0.500,   0.042,   0.819,  -0.500,   0.819,  -0.500,   0.819
202606241206,   1.243,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   1.218,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   1.200,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   1.190,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   1.187,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   1.191,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   1.203,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   1.223,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   1.250,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   1.284,   0.839,  -0.600,   0.155,   0.839,  -0.600,   0.839,  -0.500,   0.939
202606241306,   1.325,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   1.373,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   1.427,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   1.489,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   1.557,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   1.631,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   1.711,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   1.797,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
