        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606241354,   1.888,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   1.985,   1.600,  -0.600,   0.215,   1.600,  -0.600,   1.600,  -0.500,   1.700
202606241406,   2.086,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   2.193,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   2.304,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   2.418,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   2.537,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241436,   2.659,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   2.784,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   2.912,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   3.042,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   3.174,   2.758,  -0.500,   0.084,   2.758,  -0.600,   2.658,  -0.500,   2.758
202606241506,   3.308,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   3.443,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   3.579,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   3.715,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   3.851,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   3.987,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   4.122,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   4.257,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   4.389,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   4.520,   4.037,  -0.500,   0.017,   4.037,  -0.500,   4.037,  -0.500,   4.037
202606241606,   4.649,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   4.775,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   4.899,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   5.019,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   5.136,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   5.249,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   5.359,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   5.464,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   5.565,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   5.661,   5.238,  -0.500,   0.077,   5.238,  -0.600,   5.138,  -0.500,   5.238
202606241706,   5.753,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   5.839,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   5.921,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   5.997,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   6.068,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   6.134,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   6.195,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   6.249,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   6.299,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   6.342,   5.926,  -0.500,   0.084,   5.926,  -0.500,   5.926,  -0.400,   6.026
202606241806,   6.380,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   6.413,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   6.439,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   6.460,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241830,   6.475,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   6.484,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   6.488,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   6.485,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   6.477,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   6.464,   6.018,  -0.400,  -0.046,   6.018,  -0.500,   5.918,  -0.400,   6.018
202606241906,   6.444,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   6.419,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   6.388,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   6.352,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   6.311,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   6.264,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   6.212,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   6.155,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241954,   6.094,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242000,   6.028,   5.559,  -0.400,  -0.069,   5.559,  -0.500,   5.459,  -0.400,   5.559
202606242006,   5.957,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242012,   5.883,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242018,   5.804,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242024,   5.723,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242030,   5.638,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242036,   5.550,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242042,   5.460,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242048,   5.367,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242054,   5.273,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242100,   5.178,   4.759,  -0.400,  -0.019,   4.759,  -0.500,   4.659,  -0.400,   4.759
202606242106,   5.082,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242112,   4.985,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242118,   4.889,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242124,   4.792,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242130,   4.697,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242136,   4.602,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242142,   4.509,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242148,   4.418,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242154,   4.329,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242200,   4.243,   3.788,  -0.400,  -0.055,   3.788,  -0.400,   3.788,  -0.300,   3.888
202606242206,   4.159,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   4.079,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   4.002,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   3.930,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   3.861,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   3.796,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   3.736,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   3.681,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   3.630,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   3.585,   3.099,  -0.400,  -0.086,   3.099,  -0.400,   3.099,  -0.300,   3.199
202606242306,   3.545,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   3.510,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   3.481,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   3.457,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   3.439,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   3.427,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   3.421,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   3.421,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   3.427,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   3.439,   2.978,  -0.300,  -0.161,   2.978,  -0.300,   2.978,  -0.200,   3.078
202606250006,   3.457,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   3.481,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   3.512,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   3.548,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   3.591,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   3.640,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   3.696,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   3.757,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   3.824,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,   3.898,   3.529,  -0.300,  -0.069,   3.529,  -0.300,   3.529,  -0.200,   3.629
202606250106,   3.977,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,   4.062,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,   4.152,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,   4.248,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,   4.349,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,   4.456,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,   4.567,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,   4.683,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,   4.804,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,   4.928,   4.529,  -0.300,  -0.099,   4.529,  -0.300,   4.529,  -0.200,   4.629
202606250206,   5.057,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,   5.190,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,   5.326,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,   5.465,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,   5.607,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250236,   5.751,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,   5.898,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,   6.046,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,   6.197,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,   6.348,   5.848,  -0.300,  -0.200,   5.848,  -0.300,   5.848,  -0.200,   5.948
202606250306,   6.500,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,   6.652,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250318,   6.805,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250324,   6.957,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250330,   7.108,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250336,   7.258,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250342,   7.407,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250348,   7.554,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250354,   7.698,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250400,   7.839,   7.238,  -0.300,  -0.301,   7.238,  -0.300,   7.238,  -0.200,   7.338
202606250406,   7.978,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250412,   8.112,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250418,   8.243,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250424,   8.370,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250430,   8.492,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250436,   8.609,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250442,   8.720,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250448,   8.826,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250454,   8.926,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250500,   9.020,   8.498,  -0.300,  -0.222,   8.498,  -0.300,   8.498,  -0.200,   8.598
202606250506,   9.107,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250512,   9.188,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250518,   9.262,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250524,   9.329,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250530,   9.388,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250536,   9.441,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250542,   9.486,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250548,   9.523,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250554,   9.552,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250600,   9.574,   9.206,  -0.300,  -0.068,   9.206,  -0.300,   9.206,  -0.200,   9.306
202606250606,   9.589,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250612,   9.595,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250618,   9.593,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250624,   9.584,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250630,   9.567,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250636,   9.542,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250642,   9.510,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250648,   9.469,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250654,   9.421,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250700,   9.365,   8.957,  -0.300,  -0.108,   8.957,  -0.300,   8.957,  -0.200,   9.057
202606250706,   9.301,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250712,   9.230,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250718,   9.151,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250724,   9.065,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250730,   8.971,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250736,   8.870,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250742,   8.762,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250748,   8.646,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250754,   8.524,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250800,   8.394,   7.898,  -0.200,  -0.296,   7.898,  -0.200,   7.898,  -0.200,   7.898
202606250806,   8.258,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250812,   8.116,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250818,   7.967,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250824,   7.812,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250830,   7.652,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250836,   7.486,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250842,   7.315,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250848,   7.139,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250854,   6.958,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250900,   6.773,   6.487,  -0.200,  -0.086,   6.487,  -0.200,   6.487,  -0.100,   6.587
202606250906,   6.585,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250912,   6.393,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250918,   6.199,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250924,   6.002,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250930,   5.803,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250936,   5.602,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250942,   5.401,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250948,   5.199,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250954,   4.996,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251000,   4.795,   4.549,  -0.200,  -0.046,   4.549,  -0.300,   4.449,  -0.200,   4.549
202606251006,   4.593,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251012,   4.393,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251018,   4.195,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251024,   3.999,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251030,   3.805,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251036,   3.615,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251042,   3.427,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251048,   3.243,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251054,   3.063,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251100,   2.888,   2.660,  -0.200,  -0.028,   2.660,  -0.300,   2.560,  -0.200,   2.660
202606251106,   2.717,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251112,   2.551,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251118,   2.390,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251124,   2.235,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251130,   2.086,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251136,   1.942,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251142,   1.805,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251148,   1.675,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251154,   1.551,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251200,   1.433,   1.259,  -0.200,   0.026,   1.259,  -0.200,   1.259,  -0.200,   1.259
202606251206,   1.323,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251212,   1.220,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251218,   1.125,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251224,   1.037,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251230,   0.956,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251236,   0.884,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251242,   0.819,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251248,   0.763,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251254,   0.714,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251300,   0.674,   0.508,  -0.200,   0.034,   0.508,  -0.200,   0.508,  -0.200,   0.508
202606251306,   0.641,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251312,   0.618,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251318,   0.602,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251324,   0.594,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251330,   0.595,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251336,   0.604,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251342,   0.621,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251348,   0.647,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251354,   0.680,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251400,   0.721,   0.731,  -0.200,   0.210,   0.731,  -0.300,   0.631,  -0.200,   0.731
202606251406,   0.770,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251412,   0.827,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251418,   0.891,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251424,   0.962,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251430,   1.041,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
