        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606251436,   1.126,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251442,   1.218,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251448,   1.316,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251454,   1.421,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251500,   1.531,   1.390,  -0.200,   0.059,   1.390,  -0.300,   1.290,  -0.200,   1.390
202606251506,   1.647,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251512,   1.768,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251518,   1.894,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251524,   2.024,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251530,   2.159,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251536,   2.297,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251542,   2.439,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251548,   2.584,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251554,   2.731,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251600,   2.881,   2.669,  -0.200,  -0.012,   2.669,  -0.200,   2.669,  -0.100,   2.769
202606251606,   3.033,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251612,   3.185,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251618,   3.339,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251624,   3.493,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251630,   3.648,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251636,   3.802,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251642,   3.955,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251648,   4.107,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251654,   4.257,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251700,   4.405,   4.290,  -0.200,   0.085,   4.290,  -0.200,   4.290,  -0.100,   4.390
202606251706,   4.551,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251712,   4.694,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251718,   4.834,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251724,   4.971,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251730,   5.104,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251736,   5.233,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251742,   5.358,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251748,   5.478,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251754,   5.594,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251800,   5.705,   5.569,   0.000,  -0.136,   5.569,  -0.100,   5.469,   0.000,   5.569
202606251806,   5.811,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251812,   5.911,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251818,   6.007,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251824,   6.097,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251830,   6.181,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251836,   6.260,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251842,   6.333,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251848,   6.400,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251854,   6.461,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251900,   6.517,   6.458,   0.000,  -0.059,   6.458,   0.000,   6.458,   0.000,   6.458
202606251906,   6.567,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251912,   6.611,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251918,   6.649,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251924,   6.680,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251930,   6.706,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251936,   6.726,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251942,   6.740,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251948,   6.748,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251954,   6.750,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252000,   6.746,   6.638,   0.000,  -0.108,   6.638,   0.000,   6.638,   0.000,   6.638
202606252006,   6.736,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252012,   6.720,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252018,   6.698,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252024,   6.671,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252030,   6.638,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252036,   6.599,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252042,   6.555,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252048,   6.505,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252054,   6.451,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252100,   6.392,   6.238,   0.000,  -0.154,   6.238,   0.000,   6.238,   0.000,   6.238
202606252106,   6.328,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252112,   6.260,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252118,   6.187,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252124,   6.112,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252130,   6.032,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252136,   5.950,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252142,   5.865,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252148,   5.777,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252154,   5.688,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252200,   5.597,   5.507,   0.000,  -0.090,   5.507,   0.000,   5.507,   0.000,   5.507
202606252206,   5.505,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252212,   5.412,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252218,   5.319,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252224,   5.226,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252230,   5.134,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252236,   5.042,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252242,   4.952,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252248,   4.864,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252254,   4.777,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252300,   4.693,   4.480,   0.000,  -0.213,   4.480,   0.000,   4.480,   0.100,   4.580
202606252306,   4.612,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252312,   4.534,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252318,   4.459,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252324,   4.388,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252330,   4.320,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252336,   4.257,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252342,   4.198,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252348,   4.144,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252354,   4.095,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260000,   4.050,   3.778,   0.200,  -0.472,   3.778,   0.100,   3.678,   0.200,   3.778
202606260006,   4.011,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260012,   3.977,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260018,   3.949,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260024,   3.926,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260030,   3.909,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260036,   3.898,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260042,   3.893,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260048,   3.894,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260054,   3.901,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260100,   3.914,   3.539,   0.200,  -0.575,   3.539,   0.100,   3.439,   0.200,   3.539
202606260106,   3.933,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260112,   3.959,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260118,   3.991,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260124,   4.029,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260130,   4.073,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260136,   4.124,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260142,   4.180,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260148,   4.243,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260154,   4.313,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260200,   4.388,   4.129,   0.200,  -0.459,   4.129,   0.200,   4.129,   0.200,   4.129
202606260206,   4.469,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260212,   4.555,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260218,   4.648,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260224,   4.745,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260230,   4.849,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260236,   4.957,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260242,   5.070,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260248,   5.188,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260254,   5.310,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260300,   5.437,   5.159,   0.200,  -0.478,   5.159,   0.200,   5.159,   0.300,   5.259
202606260306,   5.567,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260312,   5.701,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260318,   5.839,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260324,   5.979,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260330,   6.122,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260336,   6.267,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260342,   6.415,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260348,   6.564,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260354,   6.714,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260400,   6.865,   6.438,   0.200,  -0.627,   6.438,   0.100,   6.338,   0.200,   6.438
202606260406,   7.016,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260412,   7.167,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260418,   7.318,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260424,   7.468,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260430,   7.616,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260436,   7.763,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260442,   7.908,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260448,   8.049,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260454,   8.188,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260500,   8.323,   7.868,   0.100,  -0.555,   7.868,   0.100,   7.868,   0.200,   7.968
202606260506,   8.455,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260512,   8.582,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260518,   8.704,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260524,   8.821,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260530,   8.933,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260536,   9.039,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260542,   9.138,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260548,   9.232,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260554,   9.318,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260600,   9.398,   9.098,   0.200,  -0.500,   9.098,   0.100,   8.998,   0.200,   9.098
202606260606,   9.471,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260612,   9.536,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260618,   9.594,   9.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260624,   9.644,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260630,   9.687,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260636,   9.721,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260642,   9.748,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260648,   9.767,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260654,   9.778,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260700,   9.781,   9.548,   0.200,  -0.433,   9.548,   0.100,   9.448,   0.300,   9.648
202606260706,   9.775,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260712,   9.762,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260718,   9.741,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260724,   9.712,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260730,   9.674,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260736,   9.629,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260742,   9.576,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260748,   9.515,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260754,   9.446,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260800,   9.369,   9.056,   0.200,  -0.513,   9.056,   0.100,   8.956,   0.300,   9.156
202606260806,   9.284,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260812,   9.192,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260818,   9.092,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260824,   8.985,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260830,   8.870,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260836,   8.747,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260842,   8.618,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260848,   8.481,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260854,   8.337,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260900,   8.186,   7.927,   0.100,  -0.359,   7.927,   0.100,   7.927,   0.200,   8.027
202606260906,   8.029,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260912,   7.865,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260918,   7.695,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260924,   7.519,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260930,   7.338,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260936,   7.151,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260942,   6.960,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260948,   6.763,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260954,   6.563,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261000,   6.359,   6.369,   0.100,  -0.090,   6.369,   0.000,   6.269,   0.100,   6.369
202606261006,   6.151,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261012,   5.941,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261018,   5.728,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261024,   5.513,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261030,   5.297,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261036,   5.080,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261042,   4.862,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261048,   4.645,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261054,   4.428,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261100,   4.212,   4.168,   0.100,  -0.144,   4.168,   0.100,   4.168,   0.200,   4.268
202606261106,   3.998,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261112,   3.785,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261118,   3.575,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261124,   3.368,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261130,   3.165,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261136,   2.965,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261142,   2.769,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261148,   2.578,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261154,   2.392,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261200,   2.210,   2.158,   0.100,  -0.152,   2.158,   0.000,   2.058,   0.100,   2.158
202606261206,   2.035,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261212,   1.865,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261218,   1.702,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261224,   1.545,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261230,   1.395,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261236,   1.252,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261242,   1.116,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261248,   0.987,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261254,   0.866,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261300,   0.753,   0.849,   0.000,   0.096,   0.849,   0.000,   0.849,   0.100,   0.949
202606261306,   0.648,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261312,   0.552,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261318,   0.463,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261324,   0.383,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261330,   0.312,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261336,   0.250,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261342,   0.196,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261348,   0.152,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261354,   0.116,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261400,   0.090,   0.200,   0.000,   0.110,   0.200,   0.000,   0.200,   0.000,   0.200
202606261406,   0.072,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261412,   0.064,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261418,   0.065,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261424,   0.075,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261430,   0.095,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261436,   0.123,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261442,   0.160,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261448,   0.206,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261454,   0.261,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261500,   0.324,   0.380,   0.000,   0.056,   0.380,   0.000,   0.380,   0.000,   0.380
202606261506,   0.396,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261512,   0.476,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
