        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606231912,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   0.068,9999.000,   0.200,9999.000,   0.268,   0.200,   0.268,   0.200,   0.268
202606232006,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   0.245,9999.000,   0.200,9999.000,   0.445,   0.200,   0.445,   0.200,   0.445
202606232106,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   0.474,9999.000,   0.200,9999.000,   0.674,   0.200,   0.674,   0.200,   0.674
202606232206,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   0.655,9999.000,   0.200,9999.000,   0.855,   0.200,   0.855,   0.200,   0.855
202606232306,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   0.829,9999.000,   0.000,9999.000,   0.829,   0.000,   0.829,   0.100,   0.929
202606240006,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   0.979,9999.000,   0.000,9999.000,   0.979,   0.000,   0.979,   0.100,   1.079
202606240106,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   1.002,9999.000,   0.000,9999.000,   1.002,   0.000,   1.002,   0.100,   1.102
202606240206,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   0.896,9999.000,   0.000,9999.000,   0.896,   0.000,   0.896,   0.100,   0.996
202606240306,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,   0.741,9999.000,   0.000,9999.000,   0.741,   0.000,   0.741,   0.100,   0.841
202606240406,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   0.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   0.584,9999.000,   0.000,9999.000,   0.584,   0.000,   0.584,   0.100,   0.684
202606240506,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   0.429,9999.000,   0.000,9999.000,   0.429,   0.000,   0.429,   0.000,   0.429
202606240606,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   0.269,9999.000,   0.000,9999.000,   0.269,   0.000,   0.269,   0.000,   0.269
202606240706,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240754,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   0.174,9999.000,   0.000,9999.000,   0.174,   0.000,   0.174,   0.000,   0.174
202606240806,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   0.249,9999.000,   0.000,9999.000,   0.249,   0.000,   0.249,   0.000,   0.249
202606240906,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   0.439,9999.000,   0.000,9999.000,   0.439,   0.000,   0.439,   0.000,   0.439
202606241006,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   0.601,9999.000,   0.000,9999.000,   0.601,   0.000,   0.601,   0.000,   0.601
202606241106,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   0.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   0.726,9999.000,  -0.100,9999.000,   0.626,  -0.100,   0.626,  -0.100,   0.626
202606241206,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   0.844,9999.000,  -0.100,9999.000,   0.744,  -0.100,   0.744,  -0.100,   0.744
202606241306,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241354,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   0.873,9999.000,  -0.100,9999.000,   0.773,  -0.100,   0.773,  -0.100,   0.773
202606241406,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241436,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   0.761,9999.000,  -0.100,9999.000,   0.661,  -0.100,   0.661,  -0.100,   0.661
202606241506,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   0.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   0.581,9999.000,  -0.100,9999.000,   0.481,  -0.100,   0.481,  -0.100,   0.481
202606241606,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   0.412,9999.000,  -0.100,9999.000,   0.312,  -0.100,   0.312,  -0.100,   0.312
202606241706,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   0.276,9999.000,   0.000,9999.000,   0.276,  -0.100,   0.176,   0.000,   0.276
202606241806,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241830,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   0.152,9999.000,   0.000,9999.000,   0.152,  -0.100,   0.052,   0.000,   0.152
202606241906,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
