        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606231800,   2.218,   0.610,   0.700,  -2.308,   0.610,   0.600,   0.510,   0.800,   0.710
202606231806,   2.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231812,   2.285,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231818,   2.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231824,   2.346,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231830,   2.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231836,   2.401,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231842,   2.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231848,   2.451,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231854,   2.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231900,   2.495,   1.108,   0.700,  -2.087,   1.108,   0.600,   1.008,   0.800,   1.208
202606231906,   2.516,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231912,   2.534,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231918,   2.552,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231924,   2.568,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231930,   2.583,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231936,   2.596,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231942,   2.608,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231948,   2.619,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606231954,   2.628,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232000,   2.636,   1.400,   0.700,  -1.936,   1.400,   0.600,   1.300,   0.800,   1.500
202606232006,   2.643,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232012,   2.648,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232018,   2.651,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232024,   2.653,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232030,   2.653,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232036,   2.652,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232042,   2.649,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232048,   2.645,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232054,   2.638,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232100,   2.630,   1.390,   0.700,  -1.940,   1.390,   0.600,   1.290,   0.700,   1.390
202606232106,   2.620,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232112,   2.608,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232118,   2.594,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232124,   2.578,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232130,   2.561,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232136,   2.541,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232142,   2.520,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232148,   2.496,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232154,   2.471,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232200,   2.443,   1.000,   0.700,  -2.143,   1.000,   0.600,   0.900,   0.700,   1.000
202606232206,   2.414,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232212,   2.383,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232218,   2.350,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232224,   2.315,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232230,   2.279,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232236,   2.241,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232242,   2.201,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232248,   2.160,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232254,   2.118,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232300,   2.074,   0.469,   0.600,  -2.205,   0.469,   0.600,   0.469,   0.700,   0.569
202606232306,   2.029,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232312,   1.984,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232318,   1.937,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232324,   1.890,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232330,   1.842,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232336,   1.794,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232342,   1.746,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232348,   1.698,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606232354,   1.650,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240000,   1.602,  -0.019,   0.700,  -2.321,  -0.019,   0.600,  -0.119,   0.700,  -0.019
202606240006,   1.554,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240012,   1.507,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240018,   1.460,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240024,   1.414,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240030,   1.369,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240036,   1.324,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240042,   1.280,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240048,   1.236,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240054,   1.194,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240100,   1.152,  -0.380,   0.600,  -2.132,  -0.380,   0.600,  -0.380,   0.700,  -0.280
202606240106,   1.111,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240112,   1.070,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240118,   1.031,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240124,   0.993,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240130,   0.956,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240136,   0.921,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240142,   0.887,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240148,   0.855,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240154,   0.825,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240200,   0.797,  -0.600,   0.600,  -1.997,  -0.600,   0.600,  -0.600,   0.700,  -0.500
202606240206,   0.773,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240212,   0.751,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240218,   0.733,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240224,   0.719,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240230,   0.709,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240236,   0.703,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240242,   0.702,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240248,   0.706,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240254,   0.715,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240300,   0.728,  -0.639,   0.600,  -1.967,  -0.639,   0.600,  -0.639,   0.700,  -0.539
202606240306,   0.747,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240312,   0.771,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240318,   0.799,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240324,   0.833,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240330,   0.870,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240336,   0.912,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240342,   0.958,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240348,   1.008,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240354,   1.060,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240400,   1.116,  -0.370,   0.600,  -2.086,  -0.370,   0.600,  -0.370,   0.700,  -0.270
202606240406,   1.174,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240412,   1.234,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240418,   1.296,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240424,   1.359,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240430,   1.423,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240436,   1.488,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240442,   1.553,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240448,   1.619,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240454,   1.683,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240500,   1.748,   0.239,   0.600,  -2.109,   0.239,   0.600,   0.239,   0.700,   0.339
202606240506,   1.811,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240512,   1.874,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240518,   1.936,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240524,   1.996,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240530,   2.054,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240536,   2.112,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240542,   2.167,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240548,   2.221,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240554,   2.273,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240600,   2.323,   0.908,   0.500,  -1.915,   0.908,   0.500,   0.908,   0.600,   1.008
202606240606,   2.372,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240612,   2.419,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240618,   2.464,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240624,   2.507,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240630,   2.548,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240636,   2.588,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240642,   2.626,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240648,   2.662,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240654,   2.697,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240700,   2.730,   1.420,   0.500,  -1.810,   1.420,   0.500,   1.420,   0.600,   1.520
202606240706,   2.762,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240712,   2.792,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240718,   2.820,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240724,   2.847,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240730,   2.872,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240736,   2.896,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240742,   2.919,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240748,   2.939,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240754,   2.958,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240800,   2.976,   1.639,   0.500,  -1.837,   1.639,   0.500,   1.639,   0.500,   1.639
202606240806,   2.992,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240812,   3.007,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240818,   3.020,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240824,   3.031,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240830,   3.040,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240836,   3.048,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240842,   3.055,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240848,   3.059,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240854,   3.062,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240900,   3.063,   1.557,   0.500,  -2.006,   1.557,   0.400,   1.457,   0.500,   1.557
202606240906,   3.062,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240912,   3.060,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240918,   3.055,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240924,   3.049,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240930,   3.042,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240936,   3.032,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240942,   3.020,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240948,   3.007,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606240954,   2.992,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241000,   2.975,   1.088,   0.500,  -2.387,   1.088,   0.400,   0.988,   0.500,   1.088
202606241006,   2.956,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241012,   2.935,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241018,   2.913,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241024,   2.888,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241030,   2.862,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241036,   2.835,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241042,   2.805,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241048,   2.774,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241054,   2.741,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241100,   2.707,   0.469,   0.500,  -2.738,   0.469,   0.400,   0.369,   0.500,   0.469
202606241106,   2.672,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241112,   2.635,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241118,   2.596,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241124,   2.556,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241130,   2.516,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241136,   2.474,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241142,   2.431,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241148,   2.387,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241154,   2.342,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241200,   2.297,  -0.131,   0.300,  -2.728,  -0.131,   0.300,  -0.131,   0.400,  -0.031
202606241206,   2.251,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241212,   2.204,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241218,   2.157,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241224,   2.110,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241230,   2.062,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241236,   2.014,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241242,   1.966,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241248,   1.917,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241254,   1.868,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241300,   1.819,  -0.610,   0.300,  -2.729,  -0.610,   0.300,  -0.610,   0.400,  -0.510
202606241306,   1.770,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241312,   1.720,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241318,   1.671,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241324,   1.621,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241330,   1.570,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241336,   1.520,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241342,   1.469,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241348,   1.418,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241354,   1.368,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241400,   1.317,  -0.970,   0.300,  -2.587,  -0.970,   0.200,  -1.070,   0.400,  -0.870
202606241406,   1.267,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241412,   1.218,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241418,   1.169,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241424,   1.122,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241430,   1.077,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241436,   1.034,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241442,   0.994,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241448,   0.957,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241454,   0.923,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241500,   0.893,  -1.210,   0.300,  -2.403,  -1.210,   0.200,  -1.310,   0.400,  -1.110
202606241506,   0.868,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241512,   0.848,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241518,   0.832,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241524,   0.822,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241530,   0.817,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241536,   0.817,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241542,   0.823,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241548,   0.834,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241554,   0.850,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241600,   0.871,  -1.151,   0.300,  -2.322,  -1.151,   0.200,  -1.251,   0.300,  -1.151
202606241606,   0.896,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241612,   0.926,  -1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241618,   0.959,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241624,   0.996,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241630,   1.036,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241636,   1.078,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241642,   1.123,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241648,   1.170,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241654,   1.219,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241700,   1.268,  -0.560,   0.300,  -2.128,  -0.560,   0.200,  -0.660,   0.300,  -0.560
202606241706,   1.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241712,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241718,   1.422,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241724,   1.473,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241730,   1.525,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241736,   1.576,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241742,   1.626,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241748,   1.676,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241754,   1.725,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241800,   1.773,   0.219,   0.200,  -1.754,   0.219,   0.200,   0.219,   0.300,   0.319
202606241806,   1.819,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241812,   1.865,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241818,   1.909,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241824,   1.953,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
