        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606241830,   1.994,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241836,   2.035,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241842,   2.074,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241848,   2.112,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241854,   2.148,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241900,   2.184,   0.941,   0.200,  -1.443,   0.941,   0.200,   0.941,   0.300,   1.041
202606241906,   2.217,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241912,   2.250,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241918,   2.281,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241924,   2.311,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241930,   2.340,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241936,   2.367,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241942,   2.394,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241948,   2.418,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606241954,   2.442,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242000,   2.464,   1.459,   0.200,  -1.205,   1.459,   0.200,   1.459,   0.300,   1.559
202606242006,   2.485,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242012,   2.504,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242018,   2.522,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242024,   2.539,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242030,   2.554,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242036,   2.568,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242042,   2.580,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242048,   2.591,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242054,   2.601,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242100,   2.608,   1.689,   0.200,  -1.119,   1.689,   0.200,   1.689,   0.300,   1.789
202606242106,   2.615,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242112,   2.619,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242118,   2.622,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242124,   2.624,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242130,   2.623,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242136,   2.621,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242142,   2.617,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242148,   2.611,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242154,   2.604,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242200,   2.594,   1.630,   0.200,  -1.164,   1.630,   0.200,   1.630,   0.300,   1.730
202606242206,   2.582,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242212,   2.569,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242218,   2.553,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242224,   2.535,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242230,   2.515,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242236,   2.494,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242242,   2.470,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242248,   2.444,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242254,   2.415,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242300,   2.385,   1.249,   0.200,  -1.336,   1.249,   0.200,   1.249,   0.300,   1.349
202606242306,   2.353,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242312,   2.320,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242318,   2.284,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242324,   2.247,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242330,   2.208,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242336,   2.167,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242342,   2.126,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242348,   2.083,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606242354,   2.039,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250000,   1.993,   0.731,   0.400,  -1.662,   0.731,   0.300,   0.631,   0.400,   0.731
202606250006,   1.948,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250012,   1.901,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250018,   1.854,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250024,   1.807,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250030,   1.760,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250036,   1.712,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250042,   1.665,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250048,   1.618,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250054,   1.572,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250100,   1.526,   0.219,   0.400,  -1.707,   0.219,   0.300,   0.119,   0.400,   0.219
202606250106,   1.480,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250112,   1.435,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250118,   1.391,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250124,   1.347,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250130,   1.305,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250136,   1.263,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250142,   1.221,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250148,   1.181,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250154,   1.141,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250200,   1.102,  -0.160,   0.400,  -1.662,  -0.160,   0.300,  -0.260,   0.400,  -0.160
202606250206,   1.064,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250212,   1.027,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250218,   0.991,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250224,   0.957,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250230,   0.924,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250236,   0.893,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250242,   0.863,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250248,   0.836,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250254,   0.812,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250300,   0.791,  -0.390,   0.400,  -1.581,  -0.390,   0.300,  -0.490,   0.400,  -0.390
202606250306,   0.773,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250312,   0.758,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250318,   0.747,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250324,   0.741,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250330,   0.739,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250336,   0.741,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250342,   0.748,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250348,   0.760,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250354,   0.777,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250400,   0.798,  -0.308,   0.400,  -1.506,  -0.308,   0.300,  -0.408,   0.400,  -0.308
202606250406,   0.825,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250412,   0.856,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250418,   0.891,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250424,   0.931,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250430,   0.974,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250436,   1.021,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250442,   1.071,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250448,   1.125,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250454,   1.181,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250500,   1.239,   0.209,   0.400,  -1.430,   0.209,   0.300,   0.109,   0.400,   0.209
202606250506,   1.299,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250512,   1.360,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250518,   1.422,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250524,   1.486,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250530,   1.550,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250536,   1.614,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250542,   1.677,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250548,   1.741,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250554,   1.804,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250600,   1.866,   0.941,   0.500,  -1.425,   0.941,   0.400,   0.841,   0.500,   0.941
202606250606,   1.927,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250612,   1.987,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250618,   2.046,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250624,   2.103,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250630,   2.159,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250636,   2.213,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250642,   2.266,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250648,   2.317,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250654,   2.367,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250700,   2.415,   1.620,   0.500,  -1.295,   1.620,   0.400,   1.520,   0.500,   1.620
202606250706,   2.461,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250712,   2.505,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250718,   2.548,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250724,   2.590,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250730,   2.629,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250736,   2.667,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250742,   2.704,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250748,   2.739,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250754,   2.773,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250800,   2.804,   2.128,   0.500,  -1.176,   2.128,   0.400,   2.028,   0.500,   2.128
202606250806,   2.835,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250812,   2.864,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250818,   2.891,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250824,   2.917,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250830,   2.941,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250836,   2.964,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250842,   2.985,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250848,   3.005,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250854,   3.022,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250900,   3.039,   2.358,   0.500,  -1.181,   2.358,   0.400,   2.258,   0.500,   2.358
202606250906,   3.053,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250912,   3.066,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250918,   3.077,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250924,   3.087,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250930,   3.094,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250936,   3.100,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250942,   3.104,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250948,   3.106,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606250954,   3.107,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251000,   3.105,   2.348,   0.500,  -1.257,   2.348,   0.400,   2.248,   0.500,   2.348
202606251006,   3.102,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251012,   3.097,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251018,   3.089,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251024,   3.080,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251030,   3.069,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251036,   3.056,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251042,   3.041,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251048,   3.024,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251054,   3.005,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251100,   2.985,   1.990,   0.500,  -1.495,   1.990,   0.400,   1.890,   0.600,   2.090
202606251106,   2.962,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251112,   2.938,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251118,   2.912,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251124,   2.884,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251130,   2.854,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251136,   2.823,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251142,   2.791,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251148,   2.756,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251154,   2.721,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251200,   2.684,   1.479,   0.600,  -1.805,   1.479,   0.500,   1.379,   0.600,   1.479
202606251206,   2.646,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251212,   2.606,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251218,   2.565,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251224,   2.524,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251230,   2.481,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251236,   2.437,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251242,   2.393,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251248,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251254,   2.302,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251300,   2.255,   1.020,   0.600,  -1.835,   1.020,   0.500,   0.920,   0.600,   1.020
202606251306,   2.208,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251312,   2.161,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251318,   2.113,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251324,   2.065,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251330,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251336,   1.967,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251342,   1.917,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251348,   1.868,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251354,   1.818,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251400,   1.767,   0.508,   0.600,  -1.859,   0.508,   0.600,   0.508,   0.600,   0.508
202606251406,   1.716,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251412,   1.665,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251418,   1.613,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251424,   1.561,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251430,   1.509,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251436,   1.456,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251442,   1.403,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251448,   1.350,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251454,   1.297,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251500,   1.245,   0.190,   0.600,  -1.655,   0.190,   0.600,   0.190,   0.600,   0.190
202606251506,   1.194,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251512,   1.143,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251518,   1.094,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251524,   1.047,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251530,   1.002,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251536,   0.960,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251542,   0.921,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251548,   0.886,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251554,   0.855,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251600,   0.828,   0.000,   0.600,  -1.428,   0.000,   0.600,   0.000,   0.600,   0.000
202606251606,   0.806,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251612,   0.790,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251618,   0.778,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251624,   0.772,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251630,   0.771,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251636,   0.776,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251642,   0.786,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251648,   0.801,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251654,   0.821,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251700,   0.845,   0.029,   0.600,  -1.416,   0.029,   0.600,   0.029,   0.600,   0.029
202606251706,   0.873,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251712,   0.906,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251718,   0.942,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251724,   0.981,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251730,   1.022,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251736,   1.067,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251742,   1.113,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251748,   1.161,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251754,   1.210,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251800,   1.260,   0.439,   0.600,  -1.421,   0.439,   0.600,   0.439,   0.700,   0.539
202606251806,   1.311,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251812,   1.362,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251818,   1.414,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251824,   1.465,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251830,   1.517,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251836,   1.568,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251842,   1.618,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251848,   1.668,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251854,   1.716,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251900,   1.764,   1.049,   0.600,  -1.315,   1.049,   0.600,   1.049,   0.700,   1.149
202606251906,   1.811,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
