        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606251912,   1.857,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251918,   1.902,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251924,   1.946,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251930,   1.988,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251936,   2.030,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251942,   2.070,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251948,   2.109,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606251954,   2.147,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252000,   2.183,   1.679,   0.600,  -1.104,   1.679,   0.600,   1.679,   0.700,   1.779
202606252006,   2.218,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252012,   2.252,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252018,   2.284,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252024,   2.316,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252030,   2.345,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252036,   2.374,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252042,   2.401,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252048,   2.427,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252054,   2.451,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252100,   2.474,   2.079,   0.700,  -1.095,   2.079,   0.600,   1.979,   0.700,   2.079
202606252106,   2.495,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252112,   2.514,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252118,   2.533,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252124,   2.549,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252130,   2.564,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252136,   2.577,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252142,   2.589,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252148,   2.599,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252154,   2.607,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252200,   2.614,   2.177,   0.700,  -1.137,   2.177,   0.600,   2.077,   0.700,   2.177
202606252206,   2.618,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252212,   2.621,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252218,   2.623,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252224,   2.622,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252230,   2.619,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252236,   2.615,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252242,   2.608,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252248,   2.600,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252254,   2.590,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252300,   2.577,   1.918,   0.700,  -1.359,   1.918,   0.600,   1.818,   0.700,   1.918
202606252306,   2.563,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252312,   2.546,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252318,   2.527,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252324,   2.506,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252330,   2.483,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252336,   2.458,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252342,   2.430,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252348,   2.401,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606252354,   2.370,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260000,   2.337,   1.410,   0.700,  -1.627,   1.410,   0.700,   1.410,   0.700,   1.410
202606260006,   2.301,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260012,   2.265,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260018,   2.226,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260024,   2.186,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260030,   2.144,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260036,   2.101,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260042,   2.057,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260048,   2.012,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260054,   1.966,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260100,   1.919,   0.849,   0.700,  -1.770,   0.849,   0.700,   0.849,   0.700,   0.849
202606260106,   1.872,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260112,   1.825,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260118,   1.777,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260124,   1.729,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260130,   1.681,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260136,   1.633,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260142,   1.586,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260148,   1.539,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260154,   1.493,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260200,   1.448,   0.350,   0.700,  -1.798,   0.350,   0.700,   0.350,   0.700,   0.350
202606260206,   1.403,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260212,   1.359,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260218,   1.316,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260224,   1.274,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260230,   1.233,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260236,   1.193,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260242,   1.153,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260248,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260254,   1.078,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260300,   1.041,   0.019,   0.700,  -1.722,   0.019,   0.700,   0.019,   0.700,   0.019
202606260306,   1.006,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260312,   0.973,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260318,   0.941,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260324,   0.910,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260330,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260336,   0.856,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260342,   0.833,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260348,   0.812,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260354,   0.794,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260400,   0.780,  -0.190,   0.700,  -1.670,  -0.190,   0.700,  -0.190,   0.700,  -0.190
202606260406,   0.769,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260412,   0.762,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260418,   0.760,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260424,   0.762,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260430,   0.768,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260436,   0.779,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260442,   0.794,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260448,   0.815,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260454,   0.840,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260500,   0.869,  -0.121,   0.700,  -1.690,  -0.121,   0.700,  -0.121,   0.700,  -0.121
202606260506,   0.903,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260512,   0.941,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260518,   0.983,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260524,   1.029,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260530,   1.078,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260536,   1.130,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260542,   1.184,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260548,   1.242,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260554,   1.301,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260600,   1.361,   0.390,   0.700,  -1.671,   0.390,   0.700,   0.390,   0.700,   0.390
202606260606,   1.423,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260612,   1.487,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260618,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260624,   1.614,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260630,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260636,   1.743,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260642,   1.806,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260648,   1.869,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260654,   1.931,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260700,   1.992,   1.039,   0.700,  -1.653,   1.039,   0.700,   1.039,   0.700,   1.039
202606260706,   2.052,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260712,   2.111,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260718,   2.168,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260724,   2.224,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260730,   2.279,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260736,   2.332,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260742,   2.383,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260748,   2.433,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260754,   2.481,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260800,   2.527,   1.758,   0.700,  -1.469,   1.758,   0.700,   1.758,   0.700,   1.758
202606260806,   2.572,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260812,   2.615,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260818,   2.656,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260824,   2.696,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260830,   2.734,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260836,   2.770,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260842,   2.805,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260848,   2.839,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260854,   2.870,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260900,   2.901,   2.387,   0.700,  -1.214,   2.387,   0.700,   2.387,   0.700,   2.387
202606260906,   2.929,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260912,   2.956,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260918,   2.981,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260924,   3.005,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260930,   3.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260936,   3.047,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260942,   3.065,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260948,   3.082,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260954,   3.097,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261000,   3.110,   2.660,   0.700,  -1.150,   2.660,   0.700,   2.660,   0.700,   2.660
202606261006,   3.122,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261012,   3.131,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261018,   3.139,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261024,   3.145,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261030,   3.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261036,   3.151,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261042,   3.151,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261048,   3.150,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261054,   3.146,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261100,   3.140,   2.660,   0.700,  -1.180,   2.660,   0.700,   2.660,   0.700,   2.660
202606261106,   3.132,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261112,   3.123,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261118,   3.111,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261124,   3.097,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261130,   3.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261136,   3.064,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261142,   3.044,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261148,   3.023,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261154,   2.999,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261200,   2.974,   2.279,   0.700,  -1.395,   2.279,   0.600,   2.179,   0.700,   2.279
202606261206,   2.947,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261212,   2.918,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261218,   2.887,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261224,   2.855,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261230,   2.821,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261236,   2.785,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261242,   2.749,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261248,   2.710,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261254,   2.671,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261300,   2.630,   1.738,   0.700,  -1.592,   1.738,   0.600,   1.638,   0.700,   1.738
202606261306,   2.588,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261312,   2.544,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261318,   2.500,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261324,   2.455,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261330,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261336,   2.361,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261342,   2.314,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261348,   2.265,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261354,   2.216,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261400,   2.167,   1.079,   0.700,  -1.788,   1.079,   0.600,   0.979,   0.700,   1.079
202606261406,   2.117,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261412,   2.066,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261418,   2.016,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261424,   1.964,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261430,   1.913,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261436,   1.861,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261442,   1.809,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261448,   1.757,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261454,   1.704,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261500,   1.651,   0.551,   0.700,  -1.800,   0.551,   0.600,   0.451,   0.700,   0.551
202606261506,   1.598,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261512,   1.544,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261518,   1.490,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261524,   1.436,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261530,   1.381,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261536,   1.327,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261542,   1.273,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261548,   1.219,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261554,   1.165,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261600,   1.113,   0.150,   0.700,  -1.663,   0.150,   0.600,   0.050,   0.700,   0.150
202606261606,   1.061,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261612,   1.012,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261618,   0.964,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261624,   0.919,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261630,   0.877,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261636,   0.838,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261642,   0.803,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261648,   0.773,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261654,   0.747,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261700,   0.726,  -0.068,   0.700,  -1.494,  -0.068,   0.600,  -0.168,   0.700,  -0.068
202606261706,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261712,   0.700,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261718,   0.695,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261724,   0.696,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261730,   0.702,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261736,   0.714,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261742,   0.731,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261748,   0.752,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261754,   0.778,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261800,   0.809,  -0.068,   0.700,  -1.577,  -0.068,   0.600,  -0.168,   0.700,  -0.068
202606261806,   0.843,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261812,   0.881,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261818,   0.922,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261824,   0.966,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261830,   1.012,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261836,   1.061,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261842,   1.111,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261848,   1.162,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261854,   1.215,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261900,   1.269,   0.321,   0.600,  -1.548,   0.321,   0.600,   0.321,   0.700,   0.421
202606261906,   1.323,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261912,   1.377,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261918,   1.431,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261924,   1.485,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261930,   1.539,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261936,   1.592,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261942,   1.644,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261948,   1.696,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
