        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606261954,   1.747,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262000,   1.796,   0.961,   0.600,  -1.435,   0.961,   0.600,   0.961,   0.700,   1.061
202606262006,   1.845,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262012,   1.893,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262018,   1.939,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262024,   1.984,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262030,   2.028,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262036,   2.071,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262042,   2.112,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262048,   2.152,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262054,   2.191,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262100,   2.228,   1.630,   0.600,  -1.198,   1.630,   0.600,   1.630,   0.700,   1.730
202606262106,   2.263,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262112,   2.297,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262118,   2.330,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262124,   2.361,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262130,   2.391,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262136,   2.419,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262142,   2.446,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262148,   2.470,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262154,   2.494,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262200,   2.515,   2.030,   0.600,  -1.085,   2.030,   0.600,   2.030,   0.700,   2.130
202606262206,   2.535,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262212,   2.553,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262218,   2.570,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262224,   2.584,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262230,   2.597,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262236,   2.609,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262242,   2.618,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262248,   2.625,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262254,   2.631,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262300,   2.635,   2.049,   0.600,  -1.186,   2.049,   0.600,   2.049,   0.600,   2.049
202606262306,   2.637,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262312,   2.637,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262318,   2.635,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262324,   2.631,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262330,   2.625,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262336,   2.617,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262342,   2.607,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262348,   2.595,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262354,   2.581,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270000,   2.565,   1.810,   0.600,  -1.355,   1.810,   0.600,   1.810,   0.600,   1.810
202606270006,   2.547,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270012,   2.526,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270018,   2.503,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270024,   2.479,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270030,   2.452,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270036,   2.422,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270042,   2.391,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270048,   2.358,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270054,   2.323,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270100,   2.285,   1.259,   0.600,  -1.626,   1.259,   0.600,   1.259,   0.600,   1.259
202606270106,   2.246,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270112,   2.206,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270118,   2.163,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270124,   2.120,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270130,   2.075,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270136,   2.028,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270142,   1.981,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270148,   1.933,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270154,   1.884,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270200,   1.835,   0.698,   0.600,  -1.737,   0.698,   0.600,   0.698,   0.600,   0.698
202606270206,   1.786,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270212,   1.736,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270218,   1.687,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270224,   1.638,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270230,   1.589,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270236,   1.541,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270242,   1.494,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270248,   1.447,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270254,   1.402,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270300,   1.357,   0.170,   0.600,  -1.787,   0.170,   0.600,   0.170,   0.600,   0.170
202606270306,   1.314,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270312,   1.271,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270318,   1.230,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270324,   1.190,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270330,   1.151,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270336,   1.113,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270342,   1.077,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270348,   1.042,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270354,   1.008,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270400,   0.975,  -0.160,   0.600,  -1.735,  -0.160,   0.600,  -0.160,   0.600,  -0.160
202606270406,   0.944,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270412,   0.915,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270418,   0.888,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270424,   0.863,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270430,   0.840,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270436,   0.820,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270442,   0.803,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270448,   0.790,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270454,   0.780,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270500,   0.773,  -0.360,   0.600,  -1.733,  -0.360,   0.600,  -0.360,   0.600,  -0.360
202606270506,   0.771,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270512,   0.772,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270518,   0.779,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270524,   0.789,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270530,   0.805,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270536,   0.825,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270542,   0.849,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270548,   0.879,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270554,   0.912,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270600,   0.950,  -0.321,   0.600,  -1.871,  -0.321,   0.600,  -0.321,   0.600,  -0.321
202606270606,   0.992,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270612,   1.038,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270618,   1.088,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270624,   1.140,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270630,   1.195,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270636,   1.253,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270642,   1.313,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270648,   1.375,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270654,   1.439,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270700,   1.503,   0.121,   0.600,  -1.982,   0.121,   0.600,   0.121,   0.600,   0.121
202606270706,   1.568,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270712,   1.634,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270718,   1.700,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270724,   1.766,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270730,   1.831,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270736,   1.896,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270742,   1.960,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270748,   2.023,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270754,   2.085,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270800,   2.146,   0.859,   0.600,  -1.887,   0.859,   0.600,   0.859,   0.600,   0.859
202606270806,   2.205,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270812,   2.263,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270818,   2.319,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270824,   2.373,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270830,   2.426,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270836,   2.477,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270842,   2.526,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270848,   2.573,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270854,   2.619,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270900,   2.662,   1.528,   0.600,  -1.734,   1.528,   0.500,   1.428,   0.600,   1.528
202606270906,   2.704,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270912,   2.744,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270918,   2.783,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270924,   2.819,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270930,   2.854,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270936,   2.887,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270942,   2.919,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270948,   2.948,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270954,   2.976,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271000,   3.002,   2.040,   0.600,  -1.562,   2.040,   0.500,   1.940,   0.600,   2.040
202606271006,   3.027,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271012,   3.050,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271018,   3.071,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271024,   3.090,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271030,   3.108,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271036,   3.123,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271042,   3.137,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271048,   3.150,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271054,   3.160,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271100,   3.169,   2.240,   0.600,  -1.529,   2.240,   0.500,   2.140,   0.600,   2.240
202606271106,   3.176,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271112,   3.180,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271118,   3.183,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271124,   3.185,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271130,   3.184,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271136,   3.181,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271142,   3.176,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271148,   3.169,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271154,   3.160,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271200,   3.149,   2.069,   0.500,  -1.580,   2.069,   0.500,   2.069,   0.600,   2.169
202606271206,   3.136,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271212,   3.120,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271218,   3.103,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271224,   3.083,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271230,   3.062,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271236,   3.038,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271242,   3.013,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271248,   2.985,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271254,   2.956,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271300,   2.924,   1.590,   0.500,  -1.834,   1.590,   0.500,   1.590,   0.600,   1.690
202606271306,   2.891,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271312,   2.857,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271318,   2.820,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271324,   2.782,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271330,   2.742,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271336,   2.701,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271342,   2.659,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271348,   2.615,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271354,   2.570,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271400,   2.523,   0.961,   0.500,  -2.062,   0.961,   0.500,   0.961,   0.600,   1.061
202606271406,   2.476,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271412,   2.428,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271418,   2.378,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271424,   2.328,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271430,   2.278,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271436,   2.226,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271442,   2.174,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271448,   2.122,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271454,   2.069,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271500,   2.016,   0.380,   0.500,  -2.136,   0.380,   0.500,   0.380,   0.500,   0.380
202606271506,   1.963,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271512,   1.910,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271518,   1.857,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271524,   1.803,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271530,   1.749,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271536,   1.696,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271542,   1.641,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271548,   1.587,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271554,   1.533,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271600,   1.478,  -0.111,   0.500,  -2.089,  -0.111,   0.500,  -0.111,   0.500,  -0.111
202606271606,   1.423,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271612,   1.368,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271618,   1.313,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271624,   1.258,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271630,   1.203,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271636,   1.149,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271642,   1.095,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271648,   1.041,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271654,   0.989,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271700,   0.939,  -0.459,   0.500,  -1.898,  -0.459,   0.500,  -0.459,   0.500,  -0.459
202606271706,   0.890,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271712,   0.844,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271718,   0.801,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271724,   0.761,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271730,   0.725,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271736,   0.694,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271742,   0.667,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271748,   0.645,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271754,   0.628,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271800,   0.618,  -0.629,   0.500,  -1.747,  -0.629,   0.400,  -0.729,   0.500,  -0.629
202606271806,   0.612,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271812,   0.613,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271818,   0.619,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271824,   0.631,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271830,   0.648,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271836,   0.671,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271842,   0.698,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271848,   0.730,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271854,   0.766,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271900,   0.807,  -0.518,   0.500,  -1.825,  -0.518,   0.400,  -0.618,   0.500,  -0.518
202606271906,   0.850,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271912,   0.897,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271918,   0.946,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271924,   0.998,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271930,   1.052,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271936,   1.107,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271942,   1.164,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271948,   1.221,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271954,   1.279,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272000,   1.337,   0.029,   0.500,  -1.808,   0.029,   0.400,  -0.071,   0.500,   0.029
202606272006,   1.395,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272012,   1.453,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272018,   1.510,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272024,   1.567,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272030,   1.623,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
