        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606290318,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   2.989,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   2.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   2.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   2.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   2.617,   2.820,   0.100,   0.103,   2.820,   0.000,   2.720,   0.100,   2.820
202606290406,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   2.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   2.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   2.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   2.223,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   2.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   2.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   1.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   1.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   1.820,   2.200,   0.100,   0.280,   2.200,   0.000,   2.100,   0.100,   2.200
202606290506,   1.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   1.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   1.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   1.425,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   1.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   1.057,9999.000,   0.000,   0.279,   1.336,   0.000,   1.336,   0.100,   1.436
202606290606,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   0.489,9999.000,   0.000,   0.279,   0.768,   0.000,   0.768,   0.100,   0.868
202606290706,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   0.317,9999.000,   0.000,   0.278,   0.595,   0.000,   0.595,   0.100,   0.695
202606290806,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   0.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   0.697,9999.000,   0.000,   0.277,   0.974,   0.000,   0.974,   0.100,   1.074
202606290906,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   1.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   1.544,9999.000,   0.100,   0.276,   1.920,   0.000,   1.820,   0.100,   1.920
202606291006,   1.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   1.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   2.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   2.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   2.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   2.406,9999.000,   0.100,   0.276,   2.782,   0.000,   2.682,   0.100,   2.782
202606291106,   2.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   2.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   2.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   2.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   2.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   2.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   2.952,9999.000,   0.100,   0.275,   3.327,   0.100,   3.327,   0.100,   3.327
202606291206,   2.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   3.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   3.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   3.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   3.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   3.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   3.135,9999.000,   0.100,   0.274,   3.509,   0.100,   3.509,   0.100,   3.509
202606291306,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   3.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   3.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   3.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   3.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   3.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   2.974,9999.000,   0.100,   0.273,   3.347,   0.100,   3.347,   0.100,   3.347
202606291406,   2.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   2.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   2.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   2.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   2.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   2.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   2.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   2.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   2.532,9999.000,   0.100,   0.273,   2.905,   0.100,   2.905,   0.100,   2.905
202606291506,   2.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   2.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   2.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   2.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   2.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   1.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   1.922,9999.000,   0.100,   0.272,   2.294,   0.100,   2.294,   0.100,   2.294
202606291606,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   1.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   1.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   1.261,9999.000,   0.100,   0.271,   1.632,   0.100,   1.632,   0.100,   1.632
202606291706,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   0.666,9999.000,   0.200,   0.271,   1.137,   0.100,   1.037,   0.200,   1.137
202606291806,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   0.277,9999.000,   0.200,   0.271,   0.748,   0.100,   0.648,   0.200,   0.748
202606291906,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.273,9999.000,   0.200,   0.271,   0.744,   0.200,   0.744,   0.200,   0.744
202606292006,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   0.801,9999.000,   0.200,   0.271,   1.272,   0.200,   1.272,   0.200,   1.272
202606292106,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   1.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   1.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   1.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   1.785,9999.000,   0.200,   0.271,   2.256,   0.200,   2.256,   0.300,   2.356
202606292206,   1.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   2.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   2.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   2.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   2.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   2.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   2.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   2.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   2.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   2.829,9999.000,   0.300,   0.271,   3.400,   0.200,   3.300,   0.300,   3.400
202606292306,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   3.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   3.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   3.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   3.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   3.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   3.577,9999.000,   0.300,   0.271,   4.148,   0.200,   4.048,   0.300,   4.148
202606300006,   3.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   3.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   3.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   3.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   3.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   3.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   3.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   3.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   3.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   3.964,9999.000,   0.300,   0.271,   4.535,   0.300,   4.535,   0.400,   4.635
202606300106,   3.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   4.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   4.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   4.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   4.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   4.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   4.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   3.999,9999.000,   0.300,   0.271,   4.570,   0.300,   4.570,   0.400,   4.670
202606300206,   3.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   3.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   3.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   3.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   3.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   3.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   3.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   3.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   3.689,9999.000,   0.300,   0.271,   4.260,   0.300,   4.260,   0.400,   4.360
202606300306,   3.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   3.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   3.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   3.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   3.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   3.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   3.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
