        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606260000,  -0.262,   0.029,   0.300,  -0.009,   0.029,   0.300,   0.029,   0.300,   0.029
202606260006,  -0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260012,  -0.267,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260018,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260024,  -0.268,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260030,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260036,  -0.267,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260042,  -0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260048,  -0.262,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260054,  -0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260100,  -0.253,   0.141,   0.300,   0.094,   0.141,   0.300,   0.141,   0.300,   0.141
202606260106,  -0.248,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260112,  -0.242,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260118,  -0.234,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260124,  -0.226,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260130,  -0.217,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260136,  -0.207,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260142,  -0.197,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260148,  -0.185,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260154,  -0.173,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260200,  -0.160,   0.259,   0.300,   0.119,   0.259,   0.300,   0.259,   0.300,   0.259
202606260206,  -0.146,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260212,  -0.131,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260218,  -0.115,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260224,  -0.099,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260230,  -0.082,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260236,  -0.065,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260242,  -0.047,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260248,  -0.028,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260254,  -0.009,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260300,   0.010,   0.409,   0.300,   0.099,   0.409,   0.300,   0.409,   0.300,   0.409
202606260306,   0.030,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260312,   0.051,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260318,   0.072,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260324,   0.093,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260330,   0.115,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260336,   0.137,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260342,   0.159,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260348,   0.181,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260354,   0.203,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260400,   0.225,   0.649,   0.300,   0.124,   0.649,   0.300,   0.649,   0.300,   0.649
202606260406,   0.247,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260412,   0.270,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260418,   0.292,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260424,   0.313,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260430,   0.335,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260436,   0.357,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260442,   0.378,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260448,   0.399,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260454,   0.419,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260500,   0.439,   0.839,   0.300,   0.100,   0.839,   0.300,   0.839,   0.300,   0.839
202606260506,   0.459,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260512,   0.479,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260518,   0.498,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260524,   0.516,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260530,   0.534,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260536,   0.552,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260542,   0.569,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260548,   0.585,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260554,   0.601,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260600,   0.617,   1.088,   0.300,   0.171,   1.088,   0.300,   1.088,   0.300,   1.088
202606260606,   0.632,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260612,   0.647,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260618,   0.661,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260624,   0.674,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260630,   0.688,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260636,   0.700,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260642,   0.712,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260648,   0.724,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260654,   0.736,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260700,   0.747,   1.138,   0.300,   0.091,   1.138,   0.300,   1.138,   0.300,   1.138
202606260706,   0.757,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260712,   0.767,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260718,   0.777,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260724,   0.787,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260730,   0.796,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260736,   0.805,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260742,   0.814,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260748,   0.822,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260754,   0.830,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260800,   0.838,   1.161,   0.300,   0.023,   1.161,   0.300,   1.161,   0.300,   1.161
202606260806,   0.846,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260812,   0.853,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260818,   0.860,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260824,   0.868,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260830,   0.874,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260836,   0.881,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260842,   0.888,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260848,   0.894,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260854,   0.900,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260900,   0.906,   1.151,   0.300,  -0.055,   1.151,   0.300,   1.151,   0.300,   1.151
202606260906,   0.912,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260912,   0.917,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260918,   0.923,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260924,   0.928,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260930,   0.933,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260936,   0.938,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260942,   0.943,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260948,   0.947,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606260954,   0.951,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261000,   0.955,   1.190,   0.300,  -0.065,   1.190,   0.300,   1.190,   0.300,   1.190
202606261006,   0.959,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261012,   0.962,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261018,   0.966,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261024,   0.969,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261030,   0.971,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261036,   0.974,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261042,   0.976,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261048,   0.978,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261054,   0.979,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261100,   0.980,   1.318,   0.300,   0.038,   1.318,   0.300,   1.318,   0.300,   1.318
202606261106,   0.981,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261112,   0.982,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261118,   0.982,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261124,   0.982,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261130,   0.982,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261136,   0.982,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261142,   0.981,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261148,   0.980,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261154,   0.979,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261200,   0.977,   1.380,   0.300,   0.103,   1.380,   0.300,   1.380,   0.300,   1.380
202606261206,   0.975,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261212,   0.973,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261218,   0.971,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261224,   0.969,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261230,   0.966,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261236,   0.963,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261242,   0.960,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261248,   0.957,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261254,   0.954,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261300,   0.951,   1.318,   0.300,   0.067,   1.318,   0.300,   1.318,   0.300,   1.318
202606261306,   0.948,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261312,   0.945,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261318,   0.941,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261324,   0.938,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261330,   0.935,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261336,   0.931,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261342,   0.928,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261348,   0.925,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261354,   0.921,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261400,   0.918,   1.279,   0.300,   0.061,   1.279,   0.300,   1.279,   0.300,   1.279
202606261406,   0.915,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261412,   0.912,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261418,   0.909,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261424,   0.906,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261430,   0.903,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261436,   0.900,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261442,   0.897,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261448,   0.894,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261454,   0.891,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261500,   0.888,   1.239,   0.300,   0.051,   1.239,   0.300,   1.239,   0.300,   1.239
202606261506,   0.886,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261512,   0.883,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261518,   0.880,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261524,   0.877,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261530,   0.874,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261536,   0.871,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261542,   0.867,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261548,   0.864,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261554,   0.860,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261600,   0.856,   1.229,   0.300,   0.073,   1.229,   0.300,   1.229,   0.300,   1.229
202606261606,   0.852,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261612,   0.848,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261618,   0.844,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261624,   0.839,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261630,   0.834,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261636,   0.828,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261642,   0.822,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261648,   0.816,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261654,   0.809,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261700,   0.802,   1.190,   0.300,   0.088,   1.190,   0.300,   1.190,   0.300,   1.190
202606261706,   0.794,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261712,   0.786,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261718,   0.777,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261724,   0.768,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261730,   0.759,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261736,   0.748,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261742,   0.738,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261748,   0.727,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261754,   0.715,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261800,   0.702,   0.980,   0.300,  -0.022,   0.980,   0.200,   0.880,   0.300,   0.980
202606261806,   0.690,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261812,   0.676,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261818,   0.662,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261824,   0.648,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261830,   0.633,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261836,   0.618,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261842,   0.602,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261848,   0.585,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261854,   0.568,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261900,   0.551,   0.908,   0.300,   0.057,   0.908,   0.200,   0.808,   0.300,   0.908
202606261906,   0.534,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261912,   0.515,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261918,   0.497,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261924,   0.478,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261930,   0.459,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261936,   0.440,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261942,   0.420,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261948,   0.401,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261954,   0.381,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262000,   0.360,   0.619,   0.300,  -0.041,   0.619,   0.300,   0.619,   0.300,   0.619
202606262006,   0.340,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262012,   0.320,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262018,   0.299,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262024,   0.279,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262030,   0.258,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262036,   0.237,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262042,   0.217,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262048,   0.196,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262054,   0.176,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262100,   0.156,   0.429,   0.300,  -0.027,   0.429,   0.300,   0.429,   0.300,   0.429
202606262106,   0.135,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262112,   0.115,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262118,   0.095,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262124,   0.076,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262130,   0.056,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262136,   0.037,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262142,   0.018,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262148,   0.000,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262154,  -0.018,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262200,  -0.036,   0.341,   0.300,   0.077,   0.341,   0.300,   0.341,   0.300,   0.341
202606262206,  -0.053,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262212,  -0.071,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262218,  -0.088,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262224,  -0.104,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262230,  -0.120,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262236,  -0.136,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262242,  -0.151,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262248,  -0.166,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262254,  -0.180,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262300,  -0.194,   0.098,   0.300,  -0.008,   0.098,   0.300,   0.098,   0.300,   0.098
202606262306,  -0.207,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262312,  -0.219,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262318,  -0.231,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262324,  -0.243,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262330,  -0.254,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262336,  -0.264,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262342,  -0.273,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262348,  -0.282,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262354,  -0.290,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270000,  -0.298,  -0.009,   0.300,  -0.011,  -0.009,   0.300,  -0.009,   0.300,  -0.009
202606270006,  -0.305,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270012,  -0.311,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270018,  -0.316,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270024,  -0.321,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
