        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606270030,  -0.324,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270036,  -0.327,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270042,  -0.329,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270048,  -0.331,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270054,  -0.331,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270100,  -0.331,  -0.029,   0.300,   0.002,  -0.029,   0.300,  -0.029,   0.300,  -0.029
202606270106,  -0.329,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270112,  -0.327,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270118,  -0.324,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270124,  -0.320,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270130,  -0.315,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270136,  -0.310,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270142,  -0.303,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270148,  -0.295,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270154,  -0.287,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270200,  -0.278,   0.088,   0.300,   0.066,   0.088,   0.300,   0.088,   0.300,   0.088
202606270206,  -0.267,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270212,  -0.256,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270218,  -0.244,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270224,  -0.232,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270230,  -0.218,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270236,  -0.204,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270242,  -0.189,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270248,  -0.173,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270254,  -0.156,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270300,  -0.139,   0.229,   0.300,   0.068,   0.229,   0.300,   0.229,   0.300,   0.229
202606270306,  -0.121,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270312,  -0.102,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270318,  -0.083,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270324,  -0.063,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270330,  -0.043,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270336,  -0.022,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270342,  -0.001,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270348,   0.019,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270354,   0.041,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270400,   0.063,   0.380,   0.300,   0.017,   0.380,   0.300,   0.380,   0.300,   0.380
202606270406,   0.086,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270412,   0.108,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270418,   0.131,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270424,   0.154,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270430,   0.177,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270436,   0.200,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270442,   0.223,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270448,   0.246,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270454,   0.269,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270500,   0.291,   0.669,   0.300,   0.078,   0.669,   0.300,   0.669,   0.300,   0.669
202606270506,   0.314,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270512,   0.336,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270518,   0.358,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270524,   0.380,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270530,   0.402,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270536,   0.423,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270542,   0.444,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270548,   0.464,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270554,   0.484,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270600,   0.503,   0.908,   0.300,   0.105,   0.908,   0.300,   0.908,   0.300,   0.908
202606270606,   0.522,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270612,   0.541,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270618,   0.559,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270624,   0.577,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270630,   0.594,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270636,   0.611,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270642,   0.627,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270648,   0.643,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270654,   0.658,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270700,   0.672,   0.951,   0.300,  -0.021,   0.951,   0.300,   0.951,   0.300,   0.951
202606270706,   0.687,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270712,   0.700,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270718,   0.714,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270724,   0.726,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270730,   0.739,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270736,   0.751,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270742,   0.762,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270748,   0.773,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270754,   0.784,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270800,   0.794,   0.990,   0.300,  -0.104,   0.990,   0.300,   0.990,   0.300,   0.990
202606270806,   0.804,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270812,   0.814,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270818,   0.823,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270824,   0.832,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270830,   0.840,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270836,   0.848,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270842,   0.856,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270848,   0.864,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270854,   0.872,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270900,   0.879,   1.151,   0.300,  -0.028,   1.151,   0.300,   1.151,   0.300,   1.151
202606270906,   0.886,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270912,   0.892,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270918,   0.899,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270924,   0.905,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270930,   0.911,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270936,   0.917,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270942,   0.923,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270948,   0.928,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270954,   0.934,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271000,   0.939,   1.249,   0.300,   0.010,   1.249,   0.300,   1.249,   0.300,   1.249
202606271006,   0.944,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271012,   0.948,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271018,   0.953,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271024,   0.957,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271030,   0.961,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271036,   0.965,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271042,   0.968,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271048,   0.972,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271054,   0.975,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271100,   0.978,   1.190,   0.300,  -0.088,   1.190,   0.300,   1.190,   0.300,   1.190
202606271106,   0.981,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271112,   0.983,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271118,   0.985,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271124,   0.988,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271130,   0.989,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271136,   0.991,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271142,   0.992,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271148,   0.993,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271154,   0.994,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271200,   0.995,   1.308,   0.300,   0.013,   1.308,   0.300,   1.308,   0.300,   1.308
202606271206,   0.995,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271212,   0.995,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271218,   0.995,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271224,   0.995,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271230,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271236,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271242,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271248,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271254,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271300,   0.989,9999.000,   0.300,9999.000,   1.289,   0.300,   1.289,   0.300,   1.289
202606271306,   0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271312,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271318,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271324,   0.981,   1.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271330,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271336,   0.976,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271342,   0.974,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271348,   0.971,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271354,   0.969,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271400,   0.966,   1.220,   0.300,  -0.046,   1.220,   0.300,   1.220,   0.300,   1.220
202606271406,   0.963,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271412,   0.960,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271418,   0.957,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271424,   0.954,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271430,   0.951,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271436,   0.948,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271442,   0.945,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271448,   0.942,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271454,   0.939,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271500,   0.936,   1.151,   0.300,  -0.085,   1.151,   0.300,   1.151,   0.300,   1.151
202606271506,   0.932,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271512,   0.929,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271518,   0.926,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271524,   0.923,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271530,   0.919,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271536,   0.916,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271542,   0.912,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271548,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271554,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271600,   0.901,   1.180,   0.300,  -0.021,   1.180,   0.300,   1.180,   0.300,   1.180
202606271606,   0.897,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271612,   0.893,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271618,   0.889,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271624,   0.885,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271630,   0.880,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271636,   0.876,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271642,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271648,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271654,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271700,   0.854,9999.000,   0.300,9999.000,   1.154,   0.300,   1.154,   0.300,   1.154
202606271706,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271712,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271718,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271724,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271730,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271736,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271742,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271748,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271754,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271800,   0.777,9999.000,   0.300,9999.000,   1.077,   0.300,   1.077,   0.300,   1.077
202606271806,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271812,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271818,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271824,   0.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271830,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271836,   0.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271842,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271848,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271854,   0.668,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271900,   0.654,   0.839,   0.300,  -0.115,   0.839,   0.300,   0.839,   0.300,   0.839
202606271906,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271912,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271918,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271924,   0.591,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271930,   0.574,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271936,   0.556,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271942,   0.538,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271948,   0.520,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271954,   0.502,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272000,   0.483,   0.731,   0.300,  -0.052,   0.731,   0.300,   0.731,   0.300,   0.731
202606272006,   0.463,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272012,   0.444,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272018,   0.424,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272024,   0.403,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272030,   0.383,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272036,   0.362,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272042,   0.341,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272048,   0.320,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272054,   0.299,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272100,   0.277,   0.600,   0.300,   0.023,   0.600,   0.300,   0.600,   0.300,   0.600
202606272106,   0.256,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272112,   0.234,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272118,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272124,   0.191,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272130,   0.169,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272136,   0.148,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272142,   0.126,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272148,   0.105,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272154,   0.084,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272200,   0.063,   0.321,   0.300,  -0.042,   0.321,   0.300,   0.321,   0.300,   0.321
202606272206,   0.042,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272212,   0.021,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272218,   0.001,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272224,  -0.018,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272230,  -0.038,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272236,  -0.057,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272242,  -0.076,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272248,  -0.095,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272254,  -0.113,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272300,  -0.131,   0.049,   0.300,  -0.120,   0.049,   0.300,   0.049,   0.300,   0.049
202606272306,  -0.148,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272312,  -0.165,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272318,  -0.181,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272324,  -0.197,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272330,  -0.212,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272336,  -0.227,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272342,  -0.241,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272348,  -0.254,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272354,  -0.266,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280000,  -0.278,  -0.131,   0.300,  -0.153,  -0.131,   0.300,  -0.131,   0.300,  -0.131
202606280006,  -0.290,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,  -0.300,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,  -0.310,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,  -0.319,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,  -0.327,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,  -0.335,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,  -0.341,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,  -0.347,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,  -0.352,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,  -0.357,  -0.141,   0.300,  -0.084,  -0.141,   0.300,  -0.141,   0.300,  -0.141
202606280106,  -0.360,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
