        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606280112,  -0.362,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,  -0.364,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,  -0.365,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,  -0.364,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,  -0.363,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,  -0.361,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,  -0.358,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,  -0.354,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,  -0.350,  -0.088,   0.300,  -0.038,  -0.088,   0.300,  -0.088,   0.300,  -0.088
202606280206,  -0.344,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,  -0.338,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,  -0.330,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,  -0.322,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,  -0.313,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,  -0.303,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,  -0.292,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,  -0.280,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,  -0.267,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,  -0.254,   0.078,   0.300,   0.032,   0.078,   0.300,   0.078,   0.300,   0.078
202606280306,  -0.240,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,  -0.225,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,  -0.209,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,  -0.193,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,  -0.176,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,  -0.158,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,  -0.140,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,  -0.121,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,  -0.101,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,  -0.081,   0.190,   0.300,  -0.029,   0.190,   0.300,   0.190,   0.300,   0.190
202606280406,  -0.061,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,  -0.040,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,  -0.019,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   0.002,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   0.024,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   0.047,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   0.069,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   0.092,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   0.115,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   0.138,   0.298,   0.300,  -0.140,   0.298,   0.300,   0.298,   0.300,   0.298
202606280506,   0.161,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   0.184,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   0.207,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   0.231,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   0.254,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   0.277,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   0.299,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   0.322,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   0.344,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   0.366,   0.718,   0.300,   0.052,   0.718,   0.300,   0.718,   0.300,   0.718
202606280606,   0.388,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   0.410,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   0.431,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   0.452,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   0.472,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   0.492,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   0.512,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   0.531,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   0.550,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,   0.568,   0.869,   0.300,   0.001,   0.869,   0.300,   0.869,   0.300,   0.869
202606280706,   0.585,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,   0.603,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,   0.619,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,   0.635,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,   0.651,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,   0.666,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,   0.681,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,   0.695,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,   0.708,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,   0.721,   0.990,   0.300,  -0.031,   0.990,   0.300,   0.990,   0.300,   0.990
202606280806,   0.734,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,   0.746,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,   0.758,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,   0.769,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,   0.780,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,   0.790,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,   0.800,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,   0.809,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,   0.818,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,   0.827,   1.029,   0.300,  -0.098,   1.029,   0.300,   1.029,   0.300,   1.029
202606280906,   0.835,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   0.843,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   0.851,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   0.858,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   0.865,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   0.871,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   0.878,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   0.884,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   0.890,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   0.896,   1.098,   0.300,  -0.098,   1.098,   0.300,   1.098,   0.300,   1.098
202606281006,   0.901,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   0.906,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   0.911,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   0.916,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   0.921,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   0.925,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   0.930,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   0.934,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   0.938,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   0.942,   1.161,   0.300,  -0.081,   1.161,   0.300,   1.161,   0.300,   1.161
202606281106,   0.945,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   0.949,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   0.952,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   0.955,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   0.959,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   0.961,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   0.964,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,   0.967,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,   0.969,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,   0.972,   1.210,   0.300,  -0.062,   1.210,   0.300,   1.210,   0.300,   1.210
202606281206,   0.974,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,   0.976,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,   0.978,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,   0.980,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281230,   0.981,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,   0.983,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,   0.984,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,   0.985,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,   0.986,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,   0.987,   1.259,   0.300,  -0.028,   1.259,   0.300,   1.259,   0.300,   1.259
202606281306,   0.987,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,   0.987,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,   0.988,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,   0.988,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,   0.988,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,   0.987,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,   0.987,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,   0.986,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,   0.985,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,   0.984,   1.220,   0.300,  -0.064,   1.220,   0.300,   1.220,   0.300,   1.220
202606281406,   0.983,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,   0.982,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,   0.981,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,   0.979,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,   0.977,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,   0.973,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,   0.971,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,   0.969,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,   0.967,   1.229,   0.300,  -0.038,   1.229,   0.300,   1.229,   0.300,   1.229
202606281506,   0.964,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,   0.962,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,   0.959,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,   0.956,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,   0.953,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,   0.950,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,   0.947,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,   0.944,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,   0.941,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,   0.938,   1.289,   0.300,   0.051,   1.289,   0.300,   1.289,   0.300,   1.289
202606281606,   0.934,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,   0.930,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,   0.927,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,   0.923,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,   0.919,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,   0.915,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,   0.910,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,   0.901,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,   0.897,   1.108,   0.300,  -0.089,   1.108,   0.200,   1.008,   0.300,   1.108
202606281706,   0.892,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,   0.886,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,   0.881,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,   0.875,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,   0.870,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,   0.864,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,   0.857,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,   0.850,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,   0.843,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,   0.836,   1.000,   0.300,  -0.136,   1.000,   0.200,   0.900,   0.300,   1.000
202606281806,   0.828,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,   0.820,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,   0.812,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,   0.803,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281830,   0.794,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,   0.784,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,   0.774,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   0.764,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   0.753,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   0.742,   1.000,   0.300,  -0.042,   1.000,   0.200,   0.900,   0.300,   1.000
202606281906,   0.730,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281912,   0.717,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   0.705,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   0.691,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   0.678,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   0.663,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   0.648,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   0.633,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   0.617,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   0.601,   0.800,   0.300,  -0.101,   0.800,   0.300,   0.800,   0.300,   0.800
202606282006,   0.584,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   0.567,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   0.549,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   0.531,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   0.513,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   0.494,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   0.474,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   0.455,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   0.434,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   0.414,   0.541,   0.300,  -0.173,   0.541,   0.300,   0.541,   0.300,   0.541
202606282106,   0.393,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,   0.372,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,   0.351,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,   0.329,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,   0.308,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,   0.286,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,   0.241,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,   0.219,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,   0.197,   0.400,   0.300,  -0.097,   0.400,   0.300,   0.400,   0.300,   0.400
202606282206,   0.174,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,   0.152,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,   0.130,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,   0.108,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,   0.086,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,   0.064,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,   0.042,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,   0.000,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,  -0.021,   0.190,   0.300,  -0.089,   0.190,   0.300,   0.190,   0.300,   0.190
202606282306,  -0.041,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,  -0.061,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,  -0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,  -0.101,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,  -0.120,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,  -0.138,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,  -0.156,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,  -0.190,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,  -0.207,   0.068,   0.300,  -0.025,   0.068,   0.300,   0.068,   0.300,   0.068
202606290006,  -0.222,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,  -0.237,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,  -0.252,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,  -0.265,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290030,  -0.278,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,  -0.290,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,  -0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,  -0.312,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,  -0.322,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,  -0.331,  -0.068,   0.300,  -0.037,  -0.068,   0.300,  -0.068,   0.300,  -0.068
202606290106,  -0.339,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,  -0.347,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,  -0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,  -0.359,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,  -0.364,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,  -0.368,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,  -0.371,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,  -0.373,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
