        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606290154,  -0.375,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,  -0.375,  -0.098,   0.300,  -0.023,  -0.098,   0.300,  -0.098,   0.300,  -0.098
202606290206,  -0.375,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,  -0.373,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,  -0.371,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,  -0.368,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,  -0.364,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,  -0.359,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,  -0.353,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,  -0.346,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,  -0.339,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,  -0.330,  -0.170,   0.300,  -0.140,  -0.170,   0.300,  -0.170,   0.300,  -0.170
202606290306,  -0.321,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,  -0.311,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,  -0.300,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,  -0.288,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,  -0.276,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,  -0.262,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,  -0.248,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,  -0.233,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,  -0.218,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,  -0.202,   0.039,   0.300,  -0.059,   0.039,   0.300,   0.039,   0.300,   0.039
202606290406,  -0.185,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,  -0.167,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,  -0.149,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,  -0.130,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,  -0.111,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,  -0.091,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,  -0.071,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,  -0.050,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,  -0.029,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,  -0.008,   0.360,   0.300,   0.068,   0.360,   0.300,   0.360,   0.300,   0.360
202606290506,   0.013,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   0.035,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   0.057,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   0.080,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   0.103,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   0.126,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   0.149,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   0.172,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   0.195,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   0.218,   0.518,   0.300,   0.000,   0.518,   0.200,   0.418,   0.300,   0.518
202606290606,   0.241,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   0.264,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   0.287,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   0.310,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   0.332,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   0.354,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   0.376,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   0.398,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   0.419,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   0.440,   0.760,   0.300,   0.020,   0.760,   0.300,   0.760,   0.300,   0.760
202606290706,   0.461,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   0.481,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   0.501,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   0.520,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,   0.539,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,   0.557,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,   0.575,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,   0.593,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,   0.609,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,   0.626,   0.970,   0.300,   0.044,   0.970,   0.300,   0.970,   0.300,   0.970
202606290806,   0.641,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,   0.656,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,   0.671,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,   0.685,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,   0.698,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,   0.711,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,   0.723,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,   0.735,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,   0.747,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,   0.757,   1.039,   0.300,  -0.018,   1.039,   0.300,   1.039,   0.300,   1.039
202606290906,   0.768,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,   0.777,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,   0.787,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,   0.796,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,   0.804,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,   0.812,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,   0.819,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,   0.827,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   0.834,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   0.840,   1.161,   0.300,   0.021,   1.161,   0.300,   1.161,   0.300,   1.161
202606291006,   0.846,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   0.852,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   0.858,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   0.863,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   0.868,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   0.873,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   0.878,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   0.882,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   0.887,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   0.891,   1.200,   0.300,   0.009,   1.200,   0.300,   1.200,   0.300,   1.200
202606291106,   0.895,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   0.899,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   0.902,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   0.906,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   0.910,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   0.913,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   0.917,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   0.920,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   0.923,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   0.926,   1.289,   0.300,   0.063,   1.289,   0.300,   1.289,   0.300,   1.289
202606291206,   0.930,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   0.933,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   0.936,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   0.939,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   0.941,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   0.944,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   0.947,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   0.950,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   0.952,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   0.955,   1.259,   0.300,   0.004,   1.259,   0.300,   1.259,   0.300,   1.259
202606291306,   0.957,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   0.959,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   0.961,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   0.963,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   0.965,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   0.967,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   0.969,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   0.970,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   0.971,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   0.972,   1.279,   0.300,   0.007,   1.279,   0.300,   1.279,   0.300,   1.279
202606291406,   0.973,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   0.974,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   0.975,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   0.975,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   0.976,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   0.976,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   0.976,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   0.975,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   0.975,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   0.974,   1.318,   0.300,   0.044,   1.318,   0.300,   1.318,   0.300,   1.318
202606291506,   0.973,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   0.972,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   0.971,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   0.970,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   0.966,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   0.964,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   0.962,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   0.960,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   0.958,   1.239,   0.300,  -0.019,   1.239,   0.300,   1.239,   0.300,   1.239
202606291606,   0.955,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   0.947,   1.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   0.941,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   0.937,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   0.934,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   0.930,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   0.926,   1.298,   0.300,   0.072,   1.298,   0.300,   1.298,   0.300,   1.298
202606291706,   0.922,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   0.918,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   0.910,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   0.905,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   0.900,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   0.895,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   0.885,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   0.880,   1.269,   0.400,  -0.011,   1.269,   0.400,   1.269,   0.400,   1.269
202606291806,   0.874,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.868,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.862,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.855,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.848,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.841,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.834,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.826,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   0.818,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   0.809,   1.190,   0.400,  -0.019,   1.190,   0.400,   1.190,   0.400,   1.190
202606291906,   0.800,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,   0.791,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   0.781,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.771,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.761,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.750,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   0.738,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   0.726,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   0.714,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   0.701,   1.088,   0.400,  -0.013,   1.088,   0.400,   1.088,   0.400,   1.088
202606292006,   0.687,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   0.673,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   0.659,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   0.644,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   0.628,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   0.612,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   0.596,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   0.579,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   0.561,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   0.543,   0.898,   0.400,  -0.045,   0.898,   0.400,   0.898,   0.400,   0.898
202606292106,   0.525,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   0.506,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   0.486,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   0.467,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   0.447,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   0.426,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   0.405,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   0.341,9999.000,   0.400,9999.000,   0.741,   0.400,   0.741,   0.400,   0.741
202606292206,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   0.252,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   0.140,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   0.117,   0.400,   0.400,  -0.117,   0.400,   0.400,   0.400,   0.400,   0.400
202606292306,   0.095,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   0.073,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   0.029,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   0.008,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,  -0.012,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,  -0.033,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,  -0.053,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,  -0.073,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,  -0.093,   0.209,   0.500,  -0.198,   0.209,   0.400,   0.109,   0.500,   0.209
202606300006,  -0.112,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,  -0.130,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,  -0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,  -0.166,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,  -0.182,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,  -0.199,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,  -0.214,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,  -0.243,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,  -0.257,   0.088,   0.500,  -0.155,   0.088,   0.400,  -0.012,   0.500,   0.088
202606300106,  -0.270,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,  -0.282,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,  -0.293,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,  -0.304,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,  -0.314,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,  -0.323,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,  -0.331,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,  -0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,  -0.345,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,  -0.350,  -0.088,   0.500,  -0.238,  -0.088,   0.500,  -0.088,   0.500,  -0.088
202606300206,  -0.355,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,  -0.359,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,  -0.363,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,  -0.365,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,  -0.366,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
