        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606300236,  -0.367,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,  -0.367,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,  -0.366,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,  -0.364,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,  -0.361,  -0.009,   0.500,  -0.148,  -0.009,   0.500,  -0.009,   0.500,  -0.009
202606300306,  -0.357,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,  -0.353,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,  -0.347,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,  -0.341,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,  -0.334,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,  -0.326,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,  -0.317,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,  -0.308,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,  -0.298,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,  -0.286,   0.009,   0.500,  -0.205,   0.009,   0.500,   0.009,   0.500,   0.009
202606300406,  -0.275,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,  -0.262,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,  -0.248,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,  -0.234,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,  -0.219,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,  -0.204,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,  -0.188,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,  -0.171,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,  -0.153,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,  -0.135,   0.170,   0.500,  -0.195,   0.170,   0.400,   0.070,   0.500,   0.170
202606300506,  -0.117,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,  -0.097,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,  -0.078,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,  -0.058,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,  -0.037,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,  -0.016,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   0.005,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   0.026,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   0.048,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   0.071,   0.370,   0.400,  -0.101,   0.370,   0.300,   0.270,   0.400,   0.370
202606300606,   0.093,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   0.116,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   0.139,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   0.162,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   0.185,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.208,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.231,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.254,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   0.276,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   0.299,   0.610,   0.400,  -0.089,   0.610,   0.400,   0.610,   0.400,   0.610
202606300706,   0.322,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   0.344,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   0.366,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   0.388,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   0.409,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   0.430,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   0.451,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   0.471,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   0.491,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   0.510,   0.898,   0.400,  -0.012,   0.898,   0.400,   0.898,   0.400,   0.898
202606300806,   0.529,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,   0.547,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,   0.564,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,   0.582,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,   0.598,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,   0.614,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,   0.629,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,   0.644,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,   0.658,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,   0.672,   1.029,   0.400,  -0.043,   1.029,   0.300,   0.929,   0.400,   1.029
202606300906,   0.685,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,   0.697,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,   0.709,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,   0.720,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,   0.731,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,   0.741,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,   0.751,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,   0.760,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,   0.768,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,   0.776,   1.161,   0.400,  -0.015,   1.161,   0.400,   1.161,   0.400,   1.161
202606301006,   0.784,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,   0.791,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,   0.798,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,   0.804,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,   0.810,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   0.816,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   0.821,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   0.827,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   0.831,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   0.836,   1.190,   0.400,  -0.046,   1.190,   0.400,   1.190,   0.400,   1.190
202606301106,   0.841,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   0.845,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   0.849,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   0.853,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   0.857,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   0.860,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   0.864,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   0.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   0.871,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   0.874,   1.239,   0.400,  -0.035,   1.239,   0.400,   1.239,   0.400,   1.239
202606301206,   0.878,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   0.881,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   0.885,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   0.888,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   0.891,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   0.895,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   0.898,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   0.901,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   0.905,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   0.908,   1.259,   0.400,  -0.049,   1.259,   0.400,   1.259,   0.400,   1.259
202606301306,   0.911,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   0.914,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   0.918,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   0.921,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   0.924,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   0.927,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   0.930,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   0.933,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   0.936,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   0.938,   1.371,   0.400,   0.033,   1.371,   0.400,   1.371,   0.400,   1.371
202606301406,   0.941,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   0.943,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   0.945,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   0.948,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   0.950,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   0.951,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   0.953,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   0.954,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,   0.956,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,   0.957,   1.430,   0.400,   0.073,   1.430,   0.400,   1.430,   0.400,   1.430
202606301506,   0.958,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,   0.959,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,   0.959,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,   0.959,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,   0.958,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,   0.958,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,   0.957,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,   0.956,   1.420,   0.400,   0.064,   1.420,   0.300,   1.320,   0.400,   1.420
202606301606,   0.955,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,   0.953,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,   0.952,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,   0.950,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,   0.948,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,   0.946,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,   0.944,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,   0.939,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,   0.937,   1.325,   0.300,   0.088,   1.325,   0.300,   1.325,   0.400,   1.425
202606301706,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,   0.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,   0.925,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,   0.921,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,   0.918,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   0.914,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   0.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   0.903,9999.000,   0.500,9999.000,   1.403,   0.400,   1.303,   0.500,   1.403
202606301806,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   0.885,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   0.859,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   0.853,   1.338,   0.500,  -0.015,   1.338,   0.500,   1.338,   0.500,   1.338
202606301906,   0.846,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   0.840,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   0.833,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   0.826,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   0.818,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   0.810,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   0.801,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   0.793,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   0.783,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   0.774,   1.279,   0.500,   0.005,   1.279,   0.500,   1.279,   0.500,   1.279
202606302006,   0.763,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   0.753,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   0.742,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   0.730,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   0.718,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302036,   0.705,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   0.692,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   0.678,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   0.664,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   0.650,   1.170,   0.500,   0.020,   1.170,   0.500,   1.170,   0.500,   1.170
202606302106,   0.634,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   0.618,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   0.602,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   0.585,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   0.568,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   0.550,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   0.531,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   0.513,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   0.493,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   0.474,   0.970,   0.500,  -0.004,   0.970,   0.500,   0.970,   0.500,   0.970
202606302206,   0.454,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   0.434,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   0.413,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   0.392,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   0.371,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   0.349,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   0.328,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   0.306,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   0.284,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   0.262,   0.741,   0.500,  -0.021,   0.741,   0.500,   0.741,   0.500,   0.741
202606302306,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   0.173,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   0.152,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   0.130,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   0.108,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   0.087,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   0.065,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   0.044,   0.498,   0.600,  -0.146,   0.498,   0.600,   0.498,   0.600,   0.498
202607010006,   0.024,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   0.003,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,  -0.016,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,  -0.035,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,  -0.055,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,  -0.073,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,  -0.092,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,  -0.109,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,  -0.127,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,  -0.143,   0.308,   0.600,  -0.149,   0.308,   0.600,   0.308,   0.600,   0.308
202607010106,  -0.159,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,  -0.175,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,  -0.190,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,  -0.204,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,  -0.218,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,  -0.231,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,  -0.243,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,  -0.255,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,  -0.266,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,  -0.276,   0.219,   0.600,  -0.105,   0.219,   0.600,   0.219,   0.600,   0.219
202607010206,  -0.286,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,  -0.295,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,  -0.303,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,  -0.310,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,  -0.317,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,  -0.323,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,  -0.328,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,  -0.332,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,  -0.336,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,  -0.338,   0.200,   0.600,  -0.062,   0.200,   0.600,   0.200,   0.600,   0.200
202607010306,  -0.340,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,  -0.342,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
