        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606261800,   5.642,   6.077,  -0.100,   0.535,   6.077,  -0.100,   6.077,   0.000,   6.177
202606261806,   5.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261812,   5.941,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261818,   6.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261824,   6.220,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261830,   6.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261836,   6.477,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261842,   6.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261848,   6.710,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261854,   6.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261900,   6.917,   7.337,  -0.100,   0.520,   7.337,  -0.100,   7.337,   0.000,   7.437
202606261906,   7.010,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261912,   7.096,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261918,   7.175,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261924,   7.247,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261930,   7.311,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261936,   7.368,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261942,   7.418,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261948,   7.460,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261954,   7.494,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262000,   7.522,   7.976,  -0.100,   0.554,   7.976,  -0.100,   7.976,   0.000,   8.076
202606262006,   7.541,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262012,   7.554,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262018,   7.559,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262024,   7.557,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262030,   7.548,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262036,   7.532,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262042,   7.509,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262048,   7.480,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262054,   7.445,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262100,   7.403,   7.839,   0.000,   0.436,   7.839,  -0.100,   7.739,   0.000,   7.839
202606262106,   7.355,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262112,   7.302,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262118,   7.243,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262124,   7.179,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262130,   7.110,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262136,   7.037,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262142,   6.959,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262148,   6.877,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262154,   6.791,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262200,   6.702,   7.088,   0.000,   0.386,   7.088,  -0.100,   6.988,   0.000,   7.088
202606262206,   6.610,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262212,   6.516,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262218,   6.418,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262224,   6.319,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262230,   6.219,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262236,   6.116,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262242,   6.014,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262248,   5.910,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262254,   5.806,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262300,   5.703,   5.969,   0.000,   0.266,   5.969,  -0.100,   5.869,   0.000,   5.969
202606262306,   5.600,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262312,   5.499,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262318,   5.398,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262324,   5.300,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262330,   5.204,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262336,   5.110,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262342,   5.019,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262348,   4.932,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262354,   4.848,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270000,   4.769,   5.028,   0.000,   0.259,   5.028,   0.000,   5.028,   0.000,   5.028
202606270006,   4.694,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270012,   4.623,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270018,   4.558,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270024,   4.497,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270030,   4.443,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270036,   4.394,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270042,   4.352,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270048,   4.316,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270054,   4.286,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270100,   4.263,   4.490,   0.000,   0.227,   4.490,   0.000,   4.490,   0.000,   4.490
202606270106,   4.247,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270112,   4.239,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270118,   4.237,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270124,   4.243,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270130,   4.255,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270136,   4.276,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270142,   4.303,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270148,   4.338,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270154,   4.380,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270200,   4.430,   4.509,   0.000,   0.079,   4.509,   0.000,   4.509,   0.000,   4.509
202606270206,   4.486,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270212,   4.550,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270218,   4.621,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270224,   4.698,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270230,   4.782,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270236,   4.873,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270242,   4.969,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270248,   5.072,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270254,   5.180,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270300,   5.294,   5.369,   0.000,   0.075,   5.369,   0.000,   5.369,   0.000,   5.369
202606270306,   5.413,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270312,   5.537,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270318,   5.666,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270324,   5.798,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270330,   5.935,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270336,   6.076,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270342,   6.219,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270348,   6.366,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270354,   6.515,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270400,   6.667,   6.648,   0.000,  -0.019,   6.648,   0.000,   6.648,   0.000,   6.648
202606270406,   6.820,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270412,   6.975,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270418,   7.131,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270424,   7.287,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270430,   7.444,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270436,   7.600,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270442,   7.756,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270448,   7.911,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270454,   8.065,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270500,   8.217,   8.206,   0.000,  -0.011,   8.206,   0.000,   8.206,   0.000,   8.206
202606270506,   8.366,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270512,   8.513,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270518,   8.657,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270524,   8.798,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270530,   8.934,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270536,   9.067,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270542,   9.194,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270548,   9.317,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270554,   9.434,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270600,   9.545,   9.508,   0.000,  -0.037,   9.508,   0.000,   9.508,   0.000,   9.508
202606270606,   9.650,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270612,   9.749,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270618,   9.841,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270624,   9.925,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270630,  10.002,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270636,  10.070,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270642,  10.131,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270648,  10.183,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270654,  10.227,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270700,  10.262,  10.266,   0.000,   0.004,  10.266,   0.000,  10.266,   0.000,  10.266
202606270706,  10.287,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270712,  10.304,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270718,  10.311,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270724,  10.308,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270730,  10.295,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270736,  10.273,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270742,  10.241,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270748,  10.200,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270754,  10.148,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270800,  10.086,  10.197,   0.000,   0.111,  10.197,   0.000,  10.197,   0.000,  10.197
202606270806,  10.015,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270812,   9.934,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270818,   9.844,   9.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270824,   9.744,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270830,   9.635,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270836,   9.516,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270842,   9.389,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270848,   9.253,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270854,   9.109,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270900,   8.956,   9.108,   0.000,   0.152,   9.108,  -0.100,   9.008,   0.000,   9.108
202606270906,   8.795,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270912,   8.627,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270918,   8.451,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270924,   8.269,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270930,   8.079,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270936,   7.884,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270942,   7.682,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270948,   7.475,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270954,   7.263,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271000,   7.046,   7.219,   0.000,   0.173,   7.219,  -0.100,   7.119,   0.000,   7.219
202606271006,   6.825,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271012,   6.600,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271018,   6.372,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271024,   6.141,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271030,   5.907,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271036,   5.671,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271042,   5.434,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271048,   5.195,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271054,   4.956,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271100,   4.717,   4.837,  -0.100,   0.220,   4.837,  -0.100,   4.837,   0.000,   4.937
202606271106,   4.478,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271112,   4.239,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271118,   4.003,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271124,   3.768,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271130,   3.535,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271136,   3.305,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271142,   3.079,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271148,   2.856,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271154,   2.637,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271200,   2.423,   2.499,  -0.300,   0.376,   2.499,  -0.300,   2.499,  -0.300,   2.499
202606271206,   2.214,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271212,   2.011,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271218,   1.814,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271224,   1.623,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271230,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271236,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271242,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271248,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271254,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271300,   0.636,9999.000,  -0.300,9999.000,   0.336,  -0.300,   0.336,  -0.300,   0.336
202606271306,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271312,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271318,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271324,   0.151,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271330,   0.054,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271336,  -0.032,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271342,  -0.109,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271348,  -0.175,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271354,  -0.231,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271400,  -0.277,  -0.249,  -0.300,   0.328,  -0.249,  -0.300,  -0.249,  -0.300,  -0.249
202606271406,  -0.313,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271412,  -0.337,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271418,  -0.352,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271424,  -0.356,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271430,  -0.349,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271436,  -0.333,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271442,  -0.306,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271448,  -0.270,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271454,  -0.223,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271500,  -0.167,  -0.131,  -0.300,   0.336,  -0.131,  -0.300,  -0.131,  -0.200,  -0.031
202606271506,  -0.101,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271512,  -0.027,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271518,   0.056,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271524,   0.149,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271530,   0.249,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271536,   0.359,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271542,   0.475,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271548,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271554,   0.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271600,   0.870,   1.020,  -0.300,   0.450,   1.020,  -0.300,   1.020,  -0.200,   1.120
202606271606,   1.015,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271612,   1.167,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271618,   1.324,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271624,   1.486,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271630,   1.654,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271636,   1.826,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271642,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271648,   2.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271654,   2.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271700,   2.554,9999.000,  -0.300,9999.000,   2.254,  -0.300,   2.254,  -0.200,   2.354
202606271706,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271712,   2.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271718,   3.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271724,   3.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271730,   3.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271736,   3.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271742,   3.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271748,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271754,   4.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271800,   4.500,9999.000,  -0.400,9999.000,   4.100,  -0.400,   4.100,  -0.300,   4.200
202606271806,   4.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271812,   4.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271818,   5.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271824,   5.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
