        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606271830,   5.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271836,   5.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271842,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271848,   5.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271854,   6.123,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271900,   6.282,   6.947,  -0.400,   1.065,   6.947,  -0.400,   6.947,  -0.300,   7.047
202606271906,   6.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271912,   6.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271918,   6.724,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271924,   6.859,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271930,   6.987,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271936,   7.108,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271942,   7.222,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271948,   7.329,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271954,   7.427,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272000,   7.518,   7.478,  -0.400,   0.360,   7.478,  -0.400,   7.478,  -0.300,   7.578
202606272006,   7.601,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272012,   7.676,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272018,   7.743,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272024,   7.801,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272030,   7.852,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272036,   7.894,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272042,   7.928,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272048,   7.953,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272054,   7.971,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272100,   7.980,   7.917,  -0.400,   0.337,   7.917,  -0.400,   7.917,  -0.300,   8.017
202606272106,   7.981,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272112,   7.975,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272118,   7.961,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272124,   7.939,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272130,   7.910,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272136,   7.874,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272142,   7.830,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272148,   7.781,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272154,   7.724,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272200,   7.662,   7.576,  -0.400,   0.314,   7.576,  -0.400,   7.576,  -0.300,   7.676
202606272206,   7.593,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272212,   7.519,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272218,   7.440,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272224,   7.355,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272230,   7.266,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272236,   7.173,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272242,   7.076,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272248,   6.975,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272254,   6.871,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272300,   6.764,   6.609,  -0.400,   0.245,   6.609,  -0.400,   6.609,  -0.300,   6.709
202606272306,   6.655,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272312,   6.544,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272318,   6.431,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272324,   6.317,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272330,   6.202,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272336,   6.086,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272342,   5.971,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272348,   5.856,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272354,   5.742,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280000,   5.630,   5.398,  -0.300,   0.068,   5.398,  -0.400,   5.298,  -0.300,   5.398
202606280006,   5.519,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,   5.410,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,   5.304,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,   5.201,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,   5.101,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,   5.005,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,   4.914,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,   4.826,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,   4.744,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,   4.667,   4.319,  -0.300,  -0.048,   4.319,  -0.400,   4.219,  -0.300,   4.319
202606280106,   4.596,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280112,   4.530,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,   4.471,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,   4.418,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,   4.372,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,   4.333,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,   4.302,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,   4.277,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,   4.260,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,   4.251,   3.890,  -0.300,  -0.061,   3.890,  -0.400,   3.790,  -0.300,   3.890
202606280206,   4.250,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,   4.256,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,   4.271,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,   4.293,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,   4.323,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,   4.361,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,   4.408,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,   4.461,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,   4.523,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,   4.592,   4.227,  -0.300,  -0.065,   4.227,  -0.400,   4.127,  -0.300,   4.227
202606280306,   4.669,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,   4.752,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,   4.843,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,   4.941,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,   5.045,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,   5.155,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,   5.272,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,   5.394,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,   5.522,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,   5.655,   5.198,  -0.300,  -0.157,   5.198,  -0.400,   5.098,  -0.300,   5.198
202606280406,   5.792,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,   5.934,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,   6.080,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   6.230,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   6.383,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   6.539,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   6.697,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   6.858,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   7.020,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   7.183,   6.707,  -0.300,  -0.176,   6.707,  -0.400,   6.607,  -0.300,   6.707
202606280506,   7.348,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   7.512,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   7.677,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   7.841,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   8.004,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   8.166,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   8.326,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   8.484,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   8.639,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   8.791,   8.337,  -0.500,   0.046,   8.337,  -0.500,   8.337,  -0.400,   8.437
202606280606,   8.940,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   9.084,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   9.224,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   9.359,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   9.489,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   9.613,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   9.731,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   9.842,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   9.947,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,  10.044,   9.597,  -0.500,   0.053,   9.597,  -0.500,   9.597,  -0.400,   9.697
202606280706,  10.133,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,  10.215,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,  10.288,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,  10.353,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,  10.408,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,  10.454,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,  10.491,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,  10.519,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,  10.536,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,  10.543,  10.167,  -0.500,   0.124,  10.167,  -0.600,  10.067,  -0.400,  10.267
202606280806,  10.540,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,  10.527,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,  10.504,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,  10.469,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,  10.425,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,  10.370,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,  10.304,   9.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,  10.228,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,  10.141,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,  10.045,   9.718,  -0.500,   0.173,   9.718,  -0.600,   9.618,  -0.500,   9.718
202606280906,   9.938,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   9.821,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   9.694,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   9.558,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   9.412,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   9.257,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   9.094,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   8.922,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   8.741,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   8.553,   8.288,  -0.600,   0.335,   8.288,  -0.600,   8.288,  -0.500,   8.388
202606281006,   8.358,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   8.155,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   7.946,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   7.730,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   7.508,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   7.282,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   7.050,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   6.813,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   6.573,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   6.329,   6.038,  -0.600,   0.309,   6.038,  -0.600,   6.038,  -0.500,   6.138
202606281106,   6.082,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   5.833,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   5.581,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   5.328,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   5.074,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   4.820,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   4.565,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,   4.312,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,   4.059,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,   3.808,   3.470,  -0.800,   0.462,   3.470,  -0.900,   3.370,  -0.800,   3.470
202606281206,   3.559,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,   3.313,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,   3.070,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,   2.830,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281230,   2.595,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,   2.365,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,   2.139,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,   1.920,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,   1.707,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,   1.500,   1.059,  -0.900,   0.459,   1.059,  -0.900,   1.059,  -0.800,   1.159
202606281306,   1.300,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,   1.108,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,   0.924,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,   0.748,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,   0.581,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,   0.423,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,   0.275,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,   0.136,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,   0.007,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,  -0.111,  -0.570,  -0.900,   0.441,  -0.570,  -0.900,  -0.570,  -0.900,  -0.570
202606281406,  -0.220,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,  -0.317,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,  -0.404,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,  -0.480,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,  -0.545,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,  -0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,  -0.641,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,  -0.672,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,  -0.691,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,  -0.700,  -1.138,  -0.900,   0.462,  -1.138,  -1.000,  -1.238,  -0.900,  -1.138
202606281506,  -0.697,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,  -0.684,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,  -0.659,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,  -0.623,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,  -0.577,  -1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,  -0.520,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,  -0.453,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,  -0.376,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,  -0.289,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,  -0.192,  -0.649,  -0.900,   0.443,  -0.649,  -1.000,  -0.749,  -0.900,  -0.649
202606281606,  -0.086,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,   0.028,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,   0.151,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,   0.283,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,   0.423,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,   0.570,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,   0.724,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,   0.886,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,   1.054,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,   1.227,   0.760,  -0.900,   0.433,   0.760,  -1.000,   0.660,  -0.900,   0.760
202606281706,   1.407,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,   1.591,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,   1.781,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,   1.975,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,   2.172,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,   2.374,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,   2.578,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,   2.784,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,   2.993,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,   3.204,   2.719,  -1.000,   0.515,   2.719,  -1.000,   2.719,  -0.900,   2.819
202606281806,   3.415,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,   3.628,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,   3.840,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,   4.053,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281830,   4.265,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,   4.475,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,   4.684,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   4.891,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   5.096,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   5.297,   4.798,  -1.000,   0.501,   4.798,  -1.000,   4.798,  -0.900,   4.898
202606281906,   5.495,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
