        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606281912,   5.690,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   5.880,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   6.065,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   6.245,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   6.420,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   6.589,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   6.752,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   6.908,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   7.058,   6.619,  -1.000,   0.561,   6.619,  -1.000,   6.619,  -0.900,   6.719
202606282006,   7.200,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   7.335,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   7.462,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   7.581,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   7.691,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   7.794,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   7.888,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   7.973,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   8.049,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   8.117,   7.698,  -1.000,   0.581,   7.698,  -1.000,   7.698,  -0.900,   7.798
202606282106,   8.175,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,   8.225,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282118,   8.265,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282124,   8.297,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282130,   8.319,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282136,   8.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282142,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282148,   8.333,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282154,   8.321,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282200,   8.300,   7.868,  -1.000,   0.568,   7.868,  -1.000,   7.868,  -0.900,   7.968
202606282206,   8.271,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282212,   8.234,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282218,   8.189,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282224,   8.137,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282230,   8.077,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282236,   8.010,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282242,   7.937,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282248,   7.858,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282254,   7.772,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282300,   7.681,   7.229,  -1.000,   0.548,   7.229,  -1.100,   7.129,  -0.900,   7.329
202606282306,   7.584,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282312,   7.483,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282318,   7.377,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282324,   7.267,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282330,   7.153,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282336,   7.036,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282342,   6.916,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282348,   6.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282354,   6.669,   5.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290000,   6.543,   6.058,  -0.800,   0.315,   6.058,  -0.900,   5.958,  -0.800,   6.058
202606290006,   6.415,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290012,   6.287,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290018,   6.159,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290024,   6.031,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290030,   5.904,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290036,   5.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290042,   5.653,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290048,   5.531,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290054,   5.411,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290100,   5.294,   4.719,  -0.900,   0.325,   4.719,  -0.900,   4.719,  -0.800,   4.819
202606290106,   5.180,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290112,   5.071,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290118,   4.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290124,   4.864,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290130,   4.768,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290136,   4.678,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290142,   4.593,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290148,   4.515,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290154,   4.442,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290200,   4.377,   3.689,  -0.900,   0.212,   3.689,  -0.900,   3.689,  -0.800,   3.789
202606290206,   4.319,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290212,   4.268,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290218,   4.225,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290224,   4.189,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290230,   4.162,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290236,   4.143,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290242,   4.132,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290248,   4.129,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290254,   4.135,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290300,   4.150,   3.519,  -0.900,   0.269,   3.519,  -0.900,   3.519,  -0.800,   3.619
202606290306,   4.173,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290312,   4.204,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290318,   4.245,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290324,   4.293,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290330,   4.351,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290336,   4.416,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290342,   4.490,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290348,   4.571,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290354,   4.660,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290400,   4.757,   4.129,  -0.900,   0.272,   4.129,  -1.000,   4.029,  -0.900,   4.129
202606290406,   4.861,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290412,   4.973,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290418,   5.091,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290424,   5.215,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290430,   5.346,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290436,   5.482,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290442,   5.624,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290448,   5.770,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290454,   5.922,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290500,   6.078,   5.418,  -0.900,   0.240,   5.418,  -1.000,   5.318,  -0.900,   5.418
202606290506,   6.237,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290512,   6.400,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290518,   6.566,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290524,   6.735,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290530,   6.906,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290536,   7.078,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290542,   7.252,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290548,   7.426,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290554,   7.601,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290600,   7.775,   7.156,  -0.800,   0.181,   7.156,  -0.900,   7.056,  -0.800,   7.156
202606290606,   7.949,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290612,   8.122,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290618,   8.293,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290624,   8.462,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290630,   8.628,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290636,   8.792,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290642,   8.952,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290648,   9.108,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290654,   9.259,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290700,   9.406,   8.806,  -0.900,   0.300,   8.806,  -0.900,   8.806,  -0.800,   8.906
202606290706,   9.547,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290712,   9.683,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290718,   9.812,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290724,   9.935,   9.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290730,  10.050,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290736,  10.159,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290742,  10.259,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290748,  10.351,   9.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290754,  10.434,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290800,  10.509,   9.928,  -0.900,   0.319,   9.928,  -0.900,   9.928,  -0.800,  10.028
202606290806,  10.574,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290812,  10.629,  10.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290818,  10.675,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290824,  10.711,  10.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290830,  10.736,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290836,  10.751,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290842,  10.755,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290848,  10.748,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290854,  10.730,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290900,  10.701,  10.187,  -0.900,   0.386,  10.187,  -1.000,  10.087,  -0.800,  10.287
202606290906,  10.661,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290912,  10.610,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290918,  10.548,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290924,  10.474,   9.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290930,  10.389,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290936,  10.293,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290942,  10.187,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290948,  10.069,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606290954,   9.941,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291000,   9.803,   9.367,  -0.900,   0.464,   9.367,  -1.000,   9.267,  -0.800,   9.467
202606291006,   9.655,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291012,   9.496,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291018,   9.329,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291024,   9.151,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291030,   8.965,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291036,   8.771,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291042,   8.568,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291048,   8.358,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291054,   8.140,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291100,   7.915,   7.478,  -0.900,   0.463,   7.478,  -1.000,   7.378,  -0.800,   7.578
202606291106,   7.684,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291112,   7.447,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291118,   7.205,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291124,   6.958,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291130,   6.706,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291136,   6.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291142,   6.191,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291148,   5.929,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291154,   5.665,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291200,   5.399,   4.929,  -0.900,   0.430,   4.929,  -1.000,   4.829,  -0.900,   4.929
202606291206,   5.132,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291212,   4.864,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   4.596,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   4.329,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   4.062,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   3.798,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   3.535,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   3.275,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   3.019,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   2.766,   2.210,  -1.000,   0.444,   2.210,  -1.000,   2.210,  -0.900,   2.310
202606291306,   2.518,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   2.275,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   2.037,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   1.805,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   1.580,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   1.361,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   1.150,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   0.947,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   0.752,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   0.566,  -0.049,  -1.000,   0.385,  -0.049,  -1.000,  -0.049,  -0.900,   0.051
202606291406,   0.389,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   0.221,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   0.064,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,  -0.083,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,  -0.220,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,  -0.346,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,  -0.461,  -1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,  -0.565,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,  -0.657,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,  -0.738,  -1.259,  -1.000,   0.479,  -1.259,  -1.000,  -1.259,  -0.900,  -1.159
202606291506,  -0.807,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,  -0.864,  -1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,  -0.909,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,  -0.943,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,  -0.964,  -1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,  -0.973,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,  -0.971,  -1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,  -0.956,  -1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,  -0.930,  -1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,  -0.892,  -1.380,  -1.000,   0.512,  -1.380,  -1.000,  -1.380,  -1.000,  -1.380
202606291606,  -0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,  -0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,  -0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,  -0.629,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,  -0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,  -0.433,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,  -0.320,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,  -0.198,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,  -0.066,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   0.073,  -0.409,  -1.000,   0.518,  -0.409,  -1.000,  -0.409,  -0.900,  -0.309
202606291706,   0.222,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   0.379,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   0.544,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   0.716,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   0.894,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   1.080,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291742,   1.271,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   1.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   1.669,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   1.875,   1.371,  -0.900,   0.396,   1.371,  -0.900,   1.371,  -0.800,   1.471
202606291806,   2.085,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   2.299,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   2.516,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   2.736,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   2.958,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   3.181,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   3.406,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   3.632,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   3.857,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   4.082,   3.578,  -0.900,   0.396,   3.578,  -0.900,   3.578,  -0.800,   3.678
202606291906,   4.307,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,   4.530,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   4.752,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   4.971,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   5.188,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   5.401,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   5.611,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   5.817,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
