        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291954,   6.018,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   6.214,   5.707,  -0.900,   0.393,   5.707,  -0.900,   5.707,  -0.800,   5.807
202606292006,   6.405,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   6.590,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   6.769,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   6.941,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   7.107,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   7.265,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   7.415,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   7.557,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   7.692,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   7.817,   7.327,  -0.900,   0.410,   7.327,  -0.900,   7.327,  -0.800,   7.427
202606292106,   7.934,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   8.042,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   8.141,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   8.231,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   8.311,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   8.382,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   8.443,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   8.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   8.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   8.568,9999.000,  -0.900,9999.000,   7.668,  -0.900,   7.668,  -0.800,   7.768
202606292206,   8.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   8.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   8.600,   7.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   8.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   8.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292242,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292248,   8.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292254,   8.435,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292300,   8.377,   7.888,  -0.900,   0.411,   7.888,  -0.900,   7.888,  -0.800,   7.988
202606292306,   8.311,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292312,   8.237,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292318,   8.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292324,   8.069,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292330,   7.974,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292336,   7.874,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292342,   7.768,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292348,   7.657,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292354,   7.541,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300000,   7.420,   6.956,  -0.700,   0.236,   6.956,  -0.700,   6.956,  -0.600,   7.056
202606300006,   7.295,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300012,   7.167,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300018,   7.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300024,   6.902,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300030,   6.766,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300036,   6.628,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300042,   6.489,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300048,   6.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300054,   6.209,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300100,   6.070,   5.507,  -0.700,   0.137,   5.507,  -0.700,   5.507,  -0.600,   5.607
202606300106,   5.930,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300112,   5.793,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300118,   5.656,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300124,   5.522,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300130,   5.391,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300136,   5.263,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300142,   5.138,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300148,   5.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300154,   4.901,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300200,   4.789,   4.178,  -0.700,   0.089,   4.178,  -0.700,   4.178,  -0.700,   4.178
202606300206,   4.683,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300212,   4.583,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300218,   4.488,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300224,   4.400,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300230,   4.319,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300236,   4.245,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300242,   4.179,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300248,   4.120,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300254,   4.069,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300300,   4.027,   3.407,  -0.700,   0.080,   3.407,  -0.800,   3.307,  -0.700,   3.407
202606300306,   3.993,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300312,   3.967,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300318,   3.950,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300324,   3.943,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300330,   3.944,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300336,   3.954,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300342,   3.974,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300348,   4.002,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   4.040,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   4.087,   3.509,  -0.700,   0.122,   3.509,  -0.800,   3.409,  -0.700,   3.509
202606300406,   4.143,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   4.208,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   4.281,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   4.363,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   4.453,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   4.552,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   4.658,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   4.772,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   4.894,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   5.022,   4.467,  -0.700,   0.145,   4.467,  -0.800,   4.367,  -0.700,   4.467
202606300506,   5.157,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   5.298,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   5.446,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   5.598,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   5.756,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   5.919,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   6.086,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   6.256,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   6.430,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   6.607,   6.077,  -0.600,   0.070,   6.077,  -0.700,   5.977,  -0.600,   6.077
202606300606,   6.786,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   6.967,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   7.150,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   7.333,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   7.517,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   7.701,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   7.884,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   8.067,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300654,   8.247,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300700,   8.426,   7.957,  -0.600,   0.131,   7.957,  -0.700,   7.857,  -0.500,   8.057
202606300706,   8.602,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300712,   8.775,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300718,   8.944,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300724,   9.110,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300730,   9.271,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300736,   9.426,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300742,   9.577,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300748,   9.721,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300754,   9.859,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300800,   9.990,   9.508,  -0.600,   0.118,   9.508,  -0.700,   9.408,  -0.600,   9.508
202606300806,  10.114,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300812,  10.230,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300818,  10.338,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300824,  10.438,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300830,  10.529,  10.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300836,  10.610,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300842,  10.682,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300848,  10.744,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300854,  10.795,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300900,  10.836,  10.338,  -0.600,   0.102,  10.338,  -0.700,  10.238,  -0.500,  10.438
202606300906,  10.867,  10.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300912,  10.886,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300918,  10.895,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300924,  10.892,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300930,  10.877,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300936,  10.851,  10.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300942,  10.813,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300948,  10.764,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300954,  10.703,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301000,  10.630,  10.138,  -0.600,   0.108,  10.138,  -0.600,  10.138,  -0.500,  10.238
202606301006,  10.545,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301012,  10.449,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301018,  10.341,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301024,  10.222,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301030,  10.092,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301036,   9.951,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301042,   9.799,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301048,   9.637,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301054,   9.465,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301100,   9.283,   8.777,  -0.600,   0.094,   8.777,  -0.700,   8.677,  -0.500,   8.877
202606301106,   9.091,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301112,   8.891,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301118,   8.682,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301124,   8.464,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301130,   8.239,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301136,   8.007,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301142,   7.767,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301148,   7.522,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301154,   7.271,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301200,   7.014,   6.527,  -0.600,   0.113,   6.527,  -0.700,   6.427,  -0.600,   6.527
202606301206,   6.753,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301212,   6.487,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301218,   6.219,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301224,   5.947,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301230,   5.672,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301236,   5.396,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301242,   5.119,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301248,   4.841,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301254,   4.563,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301300,   4.286,   3.758,  -0.600,   0.072,   3.758,  -0.700,   3.658,  -0.600,   3.758
202606301306,   4.009,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301312,   3.735,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301318,   3.463,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301324,   3.193,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301330,   2.928,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301336,   2.666,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301342,   2.409,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301348,   2.157,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301354,   1.911,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301400,   1.672,   1.059,  -0.600,  -0.013,   1.059,  -0.700,   0.959,  -0.600,   1.059
202606301406,   1.439,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301412,   1.213,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301418,   0.995,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301424,   0.785,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301430,   0.585,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301436,   0.393,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301442,   0.211,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301448,   0.038,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301454,  -0.123,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301500,  -0.274,  -0.829,  -0.600,   0.045,  -0.829,  -0.700,  -0.929,  -0.600,  -0.829
202606301506,  -0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301512,  -0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301518,  -0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301524,  -0.767,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301530,  -0.860,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301536,  -0.942,  -1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301542,  -1.012,  -1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301548,  -1.069,  -1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301554,  -1.113,  -1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301600,  -1.145,  -1.620,  -0.600,   0.125,  -1.620,  -0.700,  -1.720,  -0.600,  -1.620
202606301606,  -1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301612,  -1.172,  -1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301618,  -1.166,  -1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301624,  -1.148,  -1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301630,  -1.118,  -1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301636,  -1.076,  -1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301642,  -1.022,  -1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301648,  -0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301654,  -0.879,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301700,  -0.790,  -0.590,  -0.600,   0.800,  -0.590,  -0.700,  -0.690,  -0.600,  -0.590
202606301706,  -0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301712,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301718,  -0.460,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301724,  -0.329,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301730,  -0.189,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301736,  -0.040,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301742,   0.117,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301748,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301754,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301800,   0.640,9999.000,  -0.600,9999.000,   0.040,  -0.600,   0.040,  -0.500,   0.140
202606301806,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301812,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301818,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301824,   1.433,   2.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301830,   1.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301836,   1.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301842,   2.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301848,   2.308,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301854,   2.535,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301900,   2.765,   2.400,  -0.600,   0.235,   2.400,  -0.600,   2.400,  -0.500,   2.500
202606301906,   2.998,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301912,   3.231,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301918,   3.466,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301924,   3.701,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301930,   3.936,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301936,   4.171,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301942,   4.404,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301948,   4.636,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606301954,   4.866,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302000,   5.094,   4.667,  -0.600,   0.173,   4.667,  -0.600,   4.667,  -0.500,   4.767
202606302006,   5.318,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302012,   5.539,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302018,   5.756,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302024,   5.969,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302030,   6.176,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
