        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606302036,   6.379,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302042,   6.575,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302048,   6.766,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302054,   6.949,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302100,   7.126,   6.717,  -0.500,   0.091,   6.717,  -0.600,   6.617,  -0.500,   6.717
202606302106,   7.295,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302112,   7.457,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302118,   7.611,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302124,   7.756,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302130,   7.893,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302136,   8.020,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302142,   8.139,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302148,   8.248,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302154,   8.347,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302200,   8.437,   8.039,  -0.500,   0.102,   8.039,  -0.600,   7.939,  -0.400,   8.139
202606302206,   8.517,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302212,   8.587,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302218,   8.646,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302224,   8.696,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302230,   8.735,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302236,   8.764,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302242,   8.783,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302248,   8.792,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302254,   8.791,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302300,   8.780,   8.377,  -0.500,   0.097,   8.377,  -0.600,   8.277,  -0.400,   8.477
202606302306,   8.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302312,   8.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302318,   8.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302324,   8.641,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302330,   8.584,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302336,   8.518,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302342,   8.444,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302348,   8.362,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606302354,   8.273,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010000,   8.176,   7.796,  -0.400,   0.020,   7.796,  -0.400,   7.796,  -0.300,   7.896
202607010006,   8.073,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010012,   7.963,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010018,   7.848,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010024,   7.727,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010030,   7.601,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010036,   7.470,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010042,   7.335,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010048,   7.197,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010054,   7.055,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010100,   6.911,   6.517,  -0.400,   0.006,   6.517,  -0.400,   6.517,  -0.400,   6.517
202607010106,   6.765,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010112,   6.617,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010118,   6.468,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010124,   6.318,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010130,   6.168,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010136,   6.019,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010142,   5.870,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010148,   5.723,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010154,   5.578,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010200,   5.435,   4.959,  -0.400,  -0.076,   4.959,  -0.500,   4.859,  -0.400,   4.959
202607010206,   5.295,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010212,   5.158,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010218,   5.026,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010224,   4.897,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010230,   4.773,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010236,   4.654,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010242,   4.541,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010248,   4.434,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010254,   4.333,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010300,   4.239,   3.749,  -0.400,  -0.090,   3.749,  -0.500,   3.649,  -0.400,   3.749
202607010306,   4.153,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010312,   4.073,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010318,   4.002,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010324,   3.938,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010330,   3.883,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010336,   3.836,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010342,   3.798,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010348,   3.769,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010354,   3.750,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010400,   3.739,   3.348,  -0.400,   0.009,   3.348,  -0.500,   3.248,  -0.400,   3.348
202607010406,   3.738,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010412,   3.747,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010418,   3.765,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010424,   3.793,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010430,   3.830,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010436,   3.876,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010442,   3.932,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010448,   3.997,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010454,   4.072,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010500,   4.155,   3.788,  -0.400,   0.033,   3.788,  -0.500,   3.688,  -0.400,   3.788
202607010506,   4.247,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010512,   4.348,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010518,   4.456,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010524,   4.573,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010530,   4.698,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010536,   4.830,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010542,   4.969,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010548,   5.114,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010554,   5.266,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010600,   5.423,   5.110,  -0.500,   0.187,   5.110,  -0.600,   5.010,  -0.400,   5.210
202607010606,   5.586,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010612,   5.754,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010618,   5.926,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010624,   6.103,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010630,   6.282,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010636,   6.465,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010642,   6.651,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010648,   6.838,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010654,   7.027,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010700,   7.217,   6.979,  -0.500,   0.262,   6.979,  -0.600,   6.879,  -0.400,   7.079
202607010706,   7.407,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010712,   7.597,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010718,   7.787,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010724,   7.976,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010730,   8.163,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010736,   8.347,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010742,   8.529,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010748,   8.708,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010754,   8.884,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010800,   9.055,   8.836,  -0.500,   0.281,   8.836,  -0.500,   8.836,  -0.400,   8.936
202607010806,   9.221,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010812,   9.383,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010818,   9.538,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010824,   9.688,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010830,   9.831,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010836,   9.966,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010842,  10.095,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010848,  10.215,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010854,  10.327,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010900,  10.431,  10.187,  -0.500,   0.256,  10.187,  -0.500,  10.187,  -0.400,  10.287
202607010906,  10.525,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010912,  10.610,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010918,  10.685,  10.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010924,  10.750,  10.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010930,  10.804,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010936,  10.848,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010942,  10.880,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010948,  10.902,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607010954,  10.912,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011000,  10.910,  10.696,  -0.500,   0.286,  10.696,  -0.600,  10.596,  -0.400,  10.796
202607011006,  10.897,  10.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011012,  10.872,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011018,  10.835,  10.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011024,  10.786,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011030,  10.724,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011036,  10.651,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011042,  10.566,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011048,  10.469,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011054,  10.360,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011100,  10.240,   9.977,  -0.500,   0.237,   9.977,  -0.600,   9.877,  -0.400,  10.077
202607011106,  10.108,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011112,   9.965,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011118,   9.810,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011124,   9.645,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011130,   9.470,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011136,   9.285,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011142,   9.089,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011148,   8.885,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011154,   8.672,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011200,   8.450,   8.177,  -0.500,   0.227,   8.177,  -0.600,   8.077,  -0.500,   8.177
202607011206,   8.220,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011212,   7.983,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011218,   7.738,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011224,   7.488,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011230,   7.231,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011236,   6.969,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011242,   6.702,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011248,   6.431,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011254,   6.157,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011300,   5.879,   5.618,  -0.500,   0.239,   5.618,  -0.600,   5.518,  -0.500,   5.618
202607011306,   5.600,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011312,   5.318,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011318,   5.035,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011324,   4.752,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011330,   4.469,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011336,   4.187,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011342,   3.906,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011348,   3.627,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011354,   3.351,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011400,   3.077,   2.787,  -0.500,   0.210,   2.787,  -0.600,   2.687,  -0.500,   2.787
202607011406,   2.808,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011412,   2.543,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011418,   2.283,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011424,   2.028,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011430,   1.779,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011436,   1.537,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011442,   1.303,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011448,   1.075,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011454,   0.856,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011500,   0.646,   0.298,  -0.500,   0.152,   0.298,  -0.600,   0.198,  -0.500,   0.298
202607011506,   0.444,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011512,   0.252,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011518,   0.070,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011524,  -0.101,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011530,  -0.262,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011536,  -0.412,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011542,  -0.551,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011548,  -0.679,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011554,  -0.794,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011600,  -0.898,  -1.098,  -0.600,   0.400,  -1.098,  -0.600,  -1.098,  -0.500,  -0.998
202607011606,  -0.989,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011612,  -1.067,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011618,  -1.133,  -1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011624,  -1.187,  -1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011630,  -1.227,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011636,  -1.255,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011642,  -1.270,  -1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011648,  -1.272,  -1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011654,  -1.262,  -1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011700,  -1.239,  -1.318,  -0.600,   0.521,  -1.318,  -0.600,  -1.318,  -0.500,  -1.218
202607011706,  -1.203,  -1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011712,  -1.155,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011718,  -1.094,  -1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011724,  -1.022,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011730,  -0.938,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011736,  -0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011742,  -0.736,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011748,  -0.618,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011754,  -0.490,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011800,  -0.352,  -0.419,  -0.400,   0.333,  -0.419,  -0.500,  -0.519,  -0.400,  -0.419
202607011806,  -0.203,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011812,  -0.046,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011818,   0.119,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011824,   0.294,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011830,   0.477,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011836,   0.667,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011842,   0.864,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011848,   1.068,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011854,   1.278,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011900,   1.493,   1.449,  -0.400,   0.356,   1.449,  -0.500,   1.349,  -0.400,   1.449
202607011906,   1.713,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011912,   1.938,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011918,   2.167,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011924,   2.399,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011930,   2.633,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011936,   2.871,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011942,   3.110,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011948,   3.350,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607011954,   3.591,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012000,   3.832,   3.768,  -0.400,   0.336,   3.768,  -0.400,   3.768,  -0.300,   3.868
202607012006,   4.073,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012012,   4.312,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012018,   4.551,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012024,   4.788,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012030,   5.022,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012036,   5.253,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012042,   5.481,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012048,   5.705,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012054,   5.925,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012100,   6.140,   6.018,  -0.400,   0.278,   6.018,  -0.400,   6.018,  -0.300,   6.118
202607012106,   6.349,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607012112,   6.553,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
