        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606261800,  -0.354,  -0.380,   0.000,  -0.026,  -0.380,   0.000,  -0.380,   0.000,  -0.380
202606261806,  -0.394,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261812,  -0.432,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261818,  -0.467,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261824,  -0.499,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261830,  -0.529,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261836,  -0.556,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261842,  -0.581,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261848,  -0.603,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261854,  -0.622,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261900,  -0.638,  -0.570,   0.000,   0.068,  -0.570,   0.000,  -0.570,   0.000,  -0.570
202606261906,  -0.652,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261912,  -0.663,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261918,  -0.672,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261924,  -0.678,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261930,  -0.681,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261936,  -0.681,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261942,  -0.679,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261948,  -0.675,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606261954,  -0.667,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262000,  -0.658,  -0.600,   0.000,   0.058,  -0.600,   0.000,  -0.600,   0.000,  -0.600
202606262006,  -0.645,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262012,  -0.630,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262018,  -0.613,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262024,  -0.593,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262030,  -0.571,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262036,  -0.546,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262042,  -0.519,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262048,  -0.490,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262054,  -0.458,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262100,  -0.425,  -0.331,   0.000,   0.094,  -0.331,   0.000,  -0.331,   0.000,  -0.331
202606262106,  -0.389,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262112,  -0.351,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262118,  -0.311,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262124,  -0.269,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262130,  -0.225,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262136,  -0.180,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262142,  -0.132,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262148,  -0.083,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262154,  -0.033,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262200,   0.018,   0.131,   0.000,   0.113,   0.131,   0.000,   0.131,   0.000,   0.131
202606262206,   0.072,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262212,   0.127,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262218,   0.183,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262224,   0.240,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262230,   0.298,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262236,   0.358,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262242,   0.418,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262248,   0.479,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262254,   0.540,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262300,   0.602,   0.688,   0.000,   0.086,   0.688,   0.000,   0.688,   0.000,   0.688
202606262306,   0.665,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262312,   0.728,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262318,   0.792,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262324,   0.855,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262330,   0.919,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262336,   0.983,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262342,   1.047,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262348,   1.110,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606262354,   1.174,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270000,   1.238,   1.348,   0.000,   0.110,   1.348,   0.000,   1.348,   0.100,   1.448
202606270006,   1.301,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270012,   1.363,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270018,   1.426,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270024,   1.488,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270030,   1.549,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270036,   1.610,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270042,   1.670,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270048,   1.730,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270054,   1.789,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270100,   1.847,   1.967,   0.000,   0.120,   1.967,   0.000,   1.967,   0.100,   2.067
202606270106,   1.904,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270112,   1.961,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270118,   2.017,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270124,   2.072,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270130,   2.126,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270136,   2.179,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270142,   2.231,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270148,   2.282,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270154,   2.332,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270200,   2.381,   2.387,   0.000,   0.006,   2.387,   0.000,   2.387,   0.100,   2.487
202606270206,   2.429,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270212,   2.476,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270218,   2.523,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270224,   2.568,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270230,   2.612,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270236,   2.654,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270242,   2.696,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270248,   2.737,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270254,   2.777,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270300,   2.815,   2.778,   0.100,  -0.137,   2.778,   0.000,   2.678,   0.100,   2.778
202606270306,   2.853,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270312,   2.889,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270318,   2.925,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270324,   2.959,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270330,   2.993,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270336,   3.025,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270342,   3.057,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270348,   3.087,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270354,   3.117,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270400,   3.146,   3.148,   0.100,  -0.098,   3.148,   0.000,   3.048,   0.100,   3.148
202606270406,   3.174,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270412,   3.201,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270418,   3.228,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270424,   3.254,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270430,   3.279,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270436,   3.303,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270442,   3.327,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270448,   3.351,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270454,   3.374,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270500,   3.396,   3.339,   0.100,  -0.157,   3.339,   0.000,   3.239,   0.100,   3.339
202606270506,   3.418,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270512,   3.440,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270518,   3.461,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270524,   3.482,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270530,   3.503,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270536,   3.524,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270542,   3.544,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270548,   3.564,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270554,   3.584,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270600,   3.604,   3.480,   0.000,  -0.124,   3.480,   0.000,   3.480,   0.100,   3.580
202606270606,   3.624,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270612,   3.643,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270618,   3.663,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270624,   3.682,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270630,   3.701,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270636,   3.720,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270642,   3.739,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270648,   3.757,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270654,   3.776,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270700,   3.794,   3.660,   0.000,  -0.134,   3.660,   0.000,   3.660,   0.100,   3.760
202606270706,   3.812,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270712,   3.830,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270718,   3.847,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270724,   3.864,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270730,   3.881,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270736,   3.898,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270742,   3.914,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270748,   3.930,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270754,   3.945,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270800,   3.960,   3.778,   0.100,  -0.282,   3.778,   0.000,   3.678,   0.100,   3.778
202606270806,   3.974,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270812,   3.988,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270818,   4.001,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270824,   4.014,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270830,   4.026,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270836,   4.037,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270842,   4.048,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270848,   4.058,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270854,   4.067,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270900,   4.076,   3.909,   0.100,  -0.267,   3.909,   0.000,   3.809,   0.100,   3.909
202606270906,   4.083,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270912,   4.090,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270918,   4.096,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270924,   4.101,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270930,   4.105,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270936,   4.108,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270942,   4.110,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270948,   4.111,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606270954,   4.111,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271000,   4.109,   3.899,   0.100,  -0.310,   3.899,   0.000,   3.799,   0.100,   3.899
202606271006,   4.107,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271012,   4.103,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271018,   4.098,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271024,   4.091,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271030,   4.083,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271036,   4.074,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271042,   4.063,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271048,   4.051,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271054,   4.037,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271100,   4.022,   3.808,   0.000,  -0.214,   3.808,   0.000,   3.808,   0.100,   3.908
202606271106,   4.005,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271112,   3.986,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271118,   3.966,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271124,   3.944,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271130,   3.920,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271136,   3.895,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271142,   3.867,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271148,   3.838,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271154,   3.807,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271200,   3.774,   3.637,   0.000,  -0.137,   3.637,  -0.100,   3.537,   0.000,   3.637
202606271206,   3.739,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271212,   3.702,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271218,   3.664,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271224,   3.624,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271230,   3.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271236,   3.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271242,   3.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271248,   3.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271254,   3.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271300,   3.343,9999.000,   0.000,9999.000,   3.343,  -0.100,   3.243,   0.000,   3.343
202606271306,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271312,   3.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271318,   3.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271324,   3.121,   2.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271330,   3.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271336,   3.001,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271342,   2.939,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271348,   2.875,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271354,   2.810,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271400,   2.743,   2.748,  -0.100,   0.105,   2.748,  -0.100,   2.748,   0.000,   2.848
202606271406,   2.676,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271412,   2.607,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271418,   2.537,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271424,   2.466,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271430,   2.394,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271436,   2.321,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271442,   2.247,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271448,   2.172,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271454,   2.097,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271500,   2.021,   1.928,  -0.100,   0.007,   1.928,  -0.100,   1.928,   0.000,   2.028
202606271506,   1.944,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271512,   1.867,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271518,   1.789,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271524,   1.711,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271530,   1.632,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271536,   1.554,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271542,   1.475,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271548,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271554,   1.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271600,   1.239,   1.108,  -0.100,  -0.031,   1.108,  -0.100,   1.108,   0.000,   1.208
202606271606,   1.160,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271612,   1.082,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271618,   1.004,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271624,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271630,   0.850,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271636,   0.774,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271642,   0.699,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271648,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271654,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271700,   0.479,9999.000,  -0.100,9999.000,   0.379,  -0.100,   0.379,   0.000,   0.479
202606271706,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271712,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271718,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271724,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271730,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271736,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271742,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271748,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271754,  -0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271800,  -0.161,9999.000,  -0.100,9999.000,  -0.261,  -0.200,  -0.361,  -0.100,  -0.261
202606271806,  -0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271812,  -0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271818,  -0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271824,  -0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
