        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606271830,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271836,  -0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271842,  -0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271848,  -0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271854,  -0.565,  -0.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271900,  -0.598,  -0.724,  -0.100,  -0.026,  -0.724,  -0.200,  -0.824,  -0.100,  -0.724
202606271906,  -0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271912,  -0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271918,  -0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271924,  -0.703,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271930,  -0.723,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271936,  -0.740,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271942,  -0.755,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271948,  -0.766,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606271954,  -0.776,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272000,  -0.782,  -0.800,  -0.200,   0.182,  -0.800,  -0.200,  -0.800,  -0.100,  -0.700
202606272006,  -0.786,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272012,  -0.787,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272018,  -0.786,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272024,  -0.782,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272030,  -0.776,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272036,  -0.766,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272042,  -0.755,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272048,  -0.741,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272054,  -0.724,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272100,  -0.705,  -0.751,  -0.200,   0.154,  -0.751,  -0.200,  -0.751,  -0.100,  -0.651
202606272106,  -0.683,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272112,  -0.659,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272118,  -0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272124,  -0.604,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272130,  -0.573,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272136,  -0.539,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272142,  -0.504,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272148,  -0.466,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272154,  -0.426,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272200,  -0.384,  -0.409,  -0.200,   0.175,  -0.409,  -0.200,  -0.409,  -0.100,  -0.309
202606272206,  -0.340,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272212,  -0.294,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272218,  -0.246,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272224,  -0.197,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272230,  -0.145,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272236,  -0.092,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272242,  -0.038,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272248,   0.017,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272254,   0.075,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272300,   0.134,   0.088,  -0.200,   0.154,   0.088,  -0.300,  -0.012,  -0.200,   0.088
202606272306,   0.194,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272312,   0.255,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272318,   0.317,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272324,   0.381,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272330,   0.445,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272336,   0.510,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272342,   0.576,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272348,   0.642,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272354,   0.709,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280000,   0.776,   0.741,  -0.100,   0.065,   0.741,  -0.200,   0.641,  -0.100,   0.741
202606280006,   0.844,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,   0.912,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,   0.980,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,   1.048,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,   1.116,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,   1.184,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,   1.253,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,   1.320,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,   1.388,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,   1.455,   1.328,  -0.200,   0.073,   1.328,  -0.200,   1.328,  -0.100,   1.428
202606280106,   1.522,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280112,   1.589,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,   1.655,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,   1.720,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,   1.785,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,   1.850,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,   1.913,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,   1.976,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,   2.038,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,   2.100,   1.967,  -0.200,   0.067,   1.967,  -0.200,   1.967,  -0.100,   2.067
202606280206,   2.160,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,   2.220,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,   2.279,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,   2.337,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,   2.394,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,   2.450,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,   2.505,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,   2.559,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,   2.612,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,   2.664,   2.528,  -0.200,   0.064,   2.528,  -0.200,   2.528,  -0.200,   2.528
202606280306,   2.715,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,   2.765,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,   2.814,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,   2.862,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,   2.908,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,   2.954,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,   2.998,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,   3.041,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,   3.083,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,   3.124,   2.958,  -0.200,   0.034,   2.958,  -0.200,   2.958,  -0.200,   2.958
202606280406,   3.164,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,   3.203,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,   3.241,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   3.278,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   3.313,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   3.348,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   3.381,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   3.414,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   3.445,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   3.476,   3.217,  -0.200,  -0.059,   3.217,  -0.300,   3.117,  -0.200,   3.217
202606280506,   3.506,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   3.535,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   3.563,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   3.590,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   3.616,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   3.642,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   3.667,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   3.691,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   3.715,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   3.738,   3.388,  -0.300,  -0.050,   3.388,  -0.300,   3.388,  -0.300,   3.388
202606280606,   3.761,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   3.783,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   3.804,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   3.825,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   3.846,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   3.866,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   3.885,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   3.905,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   3.923,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,   3.942,   3.607,  -0.300,  -0.035,   3.607,  -0.300,   3.607,  -0.300,   3.607
202606280706,   3.960,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,   3.977,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,   3.994,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,   4.011,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,   4.027,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,   4.043,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,   4.059,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,   4.074,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,   4.088,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,   4.102,   3.758,  -0.300,  -0.044,   3.758,  -0.400,   3.658,  -0.300,   3.758
202606280806,   4.116,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,   4.128,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,   4.141,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,   4.153,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,   4.164,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,   4.174,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,   4.184,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,   4.193,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,   4.202,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,   4.209,   3.827,  -0.300,  -0.082,   3.827,  -0.400,   3.727,  -0.300,   3.827
202606280906,   4.216,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   4.222,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   4.228,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   4.232,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   4.236,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   4.239,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   4.241,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   4.241,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   4.241,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   4.240,   3.768,  -0.400,  -0.072,   3.768,  -0.400,   3.768,  -0.300,   3.868
202606281006,   4.238,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   4.235,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   4.231,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   4.226,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   4.220,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   4.212,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   4.203,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   4.194,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   4.182,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   4.170,   3.709,  -0.400,  -0.061,   3.709,  -0.400,   3.709,  -0.400,   3.709
202606281106,   4.156,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   4.141,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   4.125,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   4.107,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   4.087,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   4.067,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   4.044,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,   4.020,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,   3.995,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,   3.968,   3.529,  -0.600,   0.161,   3.529,  -0.700,   3.429,  -0.600,   3.529
202606281206,   3.939,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,   3.909,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,   3.877,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,   3.843,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281230,   3.807,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,   3.770,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,   3.731,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,   3.691,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,   3.648,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,   3.604,   3.188,  -0.700,   0.284,   3.188,  -0.700,   3.188,  -0.600,   3.288
202606281306,   3.559,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,   3.511,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,   3.462,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,   3.411,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,   3.359,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,   3.305,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,   3.249,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,   3.192,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,   3.133,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,   3.073,   2.679,  -0.700,   0.306,   2.679,  -0.700,   2.679,  -0.700,   2.679
202606281406,   3.011,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,   2.948,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,   2.884,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,   2.818,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,   2.751,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,   2.683,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,   2.614,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,   2.544,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,   2.473,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,   2.401,   1.990,  -0.700,   0.289,   1.990,  -0.800,   1.890,  -0.700,   1.990
202606281506,   2.328,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,   2.254,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,   2.180,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,   2.105,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,   2.029,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,   1.953,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,   1.876,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,   1.799,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,   1.721,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,   1.644,   1.259,  -0.700,   0.315,   1.259,  -0.800,   1.159,  -0.700,   1.259
202606281606,   1.566,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,   1.488,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,   1.410,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,   1.332,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,   1.254,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,   1.176,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,   1.098,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,   0.944,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,   0.868,   0.508,  -0.700,   0.340,   0.508,  -0.800,   0.408,  -0.700,   0.508
202606281706,   0.793,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,   0.718,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,   0.571,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,   0.498,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,   0.427,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,   0.357,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,   0.288,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,   0.221,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,   0.155,  -0.268,  -0.700,   0.277,  -0.268,  -0.800,  -0.368,  -0.700,  -0.268
202606281806,   0.091,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,   0.028,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,  -0.033,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,  -0.092,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281830,  -0.150,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,  -0.205,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,  -0.259,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,  -0.310,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,  -0.360,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,  -0.407,  -0.780,  -0.800,   0.427,  -0.780,  -0.800,  -0.780,  -0.700,  -0.680
202606281906,  -0.452,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
